player_id,year,rank,name,position,rating,high_school,city,state,committed_to,url,hs_athletic_background,flag_all_usa_first_team,flag_all_usa_second_team,flag_all_american_bowl,flag_all_america_game,flag_gatorade_poy,flag_state_poy,flag_the_opening,flag_maxpreps_all_american,skill_Size,skill_Feet,skill_Reactive Quickness,skill_Intangibles,skill_Pocket Presence,skill_Accuracy,skill_Delivery,skill_Arm Strength,skill_Footwork,skill_Elusiveness,height_inches,weight_lbs,pos_group,recruit_id,sports_ref_id,match_strategy,name_score,team_match,year_diff,target_career_score_0_100,career_score_raw,year_score_sum,sos_season_weighted,games_total,award_count,heisman_finish,schools_played,latest_school
201500649,2015,647,Tommy Stevens,DUAL,0.8628,Decatur Central,Indianapolis,IN,Penn State,https://247sports.com/player/tommy-stevens-35502/,Named 1st team All-Conference and 1st team All-County as a junior.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.35,7.0,7.0,7.0,6.0,7.0,7.0,7.0,76.0,200.0,QB,201500649,tommy-stevens-1,PRIMARY_LAYER,100.0,1.0,0.0,62.8748,98.10999999999999,73.32,5.70125,32.0,0.0,0.0,Mississippi State|Penn State,Mississippi State
201500688,2015,688,Michael Dare,PRO,0.8611,Memorial,Elmwood Park,NJ,Rutgers,https://247sports.com/player/michael-dare-27540/,"Michael Dare is a 6-2, 165-pound Pro-Style Quarterback from Elmwood Park, NJ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.16,7.0,7.0,7.0,6.0,7.0,7.0,7.0,77.0,225.0,QB,201500688,michael-dare-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Rutgers,Rutgers
201500709,2015,706,Ryan Willis,PRO,0.8603,Bishop Miege,Mission,KS,Kansas,https://247sports.com/player/ryan-willis-34704/,"High School: Rated a three-star prospect by Rivals and 247Sports.com coming out of  Bishop Miege HSâ€¦ Played for head coach Jon Holmes at BMHS... Threw for 5,986 yards and 65 touchdowns during his two seasons as the Stagsâ€™ starting quarterbackâ€¦ Named to the Wichita Eagleâ€™s Top 11 All-State team and was an All-Class 4A First Team selection in 2014â€¦ Helped his team to an unblemished 13-0 record and a 2014 Class 4A state title after completing 179-of-283 passes for 3,003 yards and 35 touchdownsâ€¦ Also ran 52 times for 182 yards and four touchdownsâ€¦ Eastern Kansas League Player of the Year as a senior and was also named a finalist for the Simone Award... Concluded his junior season in 2013 with 174 completions for 2,983 yards and 31 touchdowns on his way to a his second-straight First Team All-Eastern Kansas League selection and an Honorable Mention All-State bidâ€¦ Four-year member of the honor roll... Chose Kansas over offers from Illinois, Kansas State, Tulsa and Wyoming.Personal: Son of Lois and Steve Willis... Has two older sisters, Lauren and Abby... Father, Steve, played football at Kansas State... Mother, Lois, competed in track and field at Iowa State... Sister, Lauren, played basketball at Oklahoma... Sister, Abby, played basketball at Saint Louis University... Plans to major in business.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.07,7.0,7.0,7.0,6.0,7.0,7.0,7.0,76.0,195.0,QB,201500709,ryan-willis-2,PRIMARY_LAYER,100.0,1.0,0.0,65.6479,245.68,163.95999999999998,1.861714285714286,35.0,0.0,0.0,Kansas|Virginia Tech,Virginia Tech
201500712,2015,711,Tre Moore III,DUAL,0.86,John Burroughs School,St. Louis,MO,Yale,https://247sports.com/player/tre-moore-iii-53816/,"Tre Moore III is a 6-3, 180-pound Dual-Threat Quarterback from Saint Louis, MO.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.04,7.0,7.0,7.0,6.0,7.0,7.0,7.0,75.0,180.0,QB,,,,,,,,,,,,,,,
201500722,2015,717,Elijah Sindelar,PRO,0.8597,Caldwell County,Princeton,KY,Purdue,https://247sports.com/player/elijah-sindelar-32313/,"Elijah Sindelar is a 6-4, 200-pound Pro-Style Quarterback from Princeton, KY.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,76.0,200.0,QB,201500722,elijah-sindelar-1,PRIMARY_LAYER,100.0,1.0,0.0,62.7186,145.17000000000002,93.72,4.780833333333333,24.0,0.0,0.0,Purdue,Purdue
201500737,2015,737,Ben Hicks,PRO,0.8592,Waco Midway,Waco,TX,SMU,https://247sports.com/player/ben-hicks-46751/,2014: Was named the District 12-6A Offensive MVP as a senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.95,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,74.0,195.0,QB,201500737,ben-hicks-1,PRIMARY_LAYER,100.0,1.0,0.0,69.701,402.48999999999995,260.09999999999997,0.2345454545454544,44.0,0.0,0.0,Arkansas|SMU,Arkansas
201500789,2015,788,Tucker Israel,DUAL,0.8567,Lake Nona,Orlando,FL,Clemson,https://247sports.com/player/tucker-israel-27370/,"Class 5A Player of the Year as a junior. ...Has more than 10,000 career passing yards heading into his senior season.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.67,6.0,8.0,7.0,7.0,6.0,7.0,7.0,8.0,72.5,200.0,QB,201500789,tucker-israel-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.79,0.54,6.55,2.0,0.0,0.0,Clemson,Clemson
201500798,2015,795,Austin King,PRO,0.8564,Alpharetta,Alpharetta,GA,Indiana,https://247sports.com/player/austin-king-33620/,Named 1st team All-Region and Offensive MVP on his team as a junior. Named Georgia Rising Seniors East Team Offensive MVP.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.64,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,75.0,193.0,QB,201500798,austin-king-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Indiana,Indiana
201500805,2015,795,Reese Ryan,PRO,0.8564,Lexington Catholic,Lexington,KY,Western Kentucky,https://247sports.com/player/reese-ryan-35061/,"Reese Ryan was named 1st team All-City as a junior. He was also an Eastbay youth All-American. Ryan threw for more than 3,300 yards with 37 touchdowns in his junior season.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,6.0,7.0,7.0,5.0,5.0,7.0,7.0,74.0,170.0,QB,201500805,reese-ryan-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Western Kentucky,Western Kentucky
201500822,2015,815,Kendall Hinton,PRO,0.8556,Southern,Durham,NC,Wake Forest,https://247sports.com/player/kendall-hinton-36973/,Led Southern Durham to 3-AA state championship in 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.55,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,72.0,180.0,QB,201500822,kendall-hinton-1,PRIMARY_LAYER,100.0,1.0,0.0,58.568,80.46000000000001,63.02,3.6159090909090903,22.0,0.0,0.0,Wake Forest,Wake Forest
201500823,2015,815,Demry Croft,DUAL,0.8556,Boylan Central Catholic,Rockford,IL,Minnesota,https://247sports.com/player/demry-croft-46776/,"Demry Croft is a 6-5, 198-pound Quarterback from Rockford, IL.HIGH SCHOOL: Attends Boylan High School â€¢ played in 10 games as a senior and passed for 2,011 yards and 21 touchdowns â€¢ also rushed for 845 yards and 10 scores â€¢ named Honorable Mention All-State â€¢ competed in the Offense-Defense All-American Bowl at the Citrus Bowl in Orlando where he completed 12-of-15 passes for 213 yards and two touchdowns â€¢ saw action in 12 games as a junior and passed for 1,879 yards and 16 passes, while rushing for 685 yards and 12 scores â€¢ coached by John Cacciatore â€¢ also a standout basketball player and member of bowling team.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.55,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,77.0,198.0,QB,201500823,demry-croft-1,PRIMARY_LAYER,100.0,1.0,0.0,52.79,28.52,23.04,4.795000000000001,12.0,0.0,0.0,Minnesota,Minnesota
201500826,2015,825,Nick Tiano,PRO,0.8553,Baylor School,Chattanooga,TN,Mississippi State,https://247sports.com/player/nick-tiano-30306/,"Nick  Tiano is a 6-5, 220-pound Pro-Style Quarterback from Chattanooga, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,6.0,5.0,5.0,6.0,8.0,7.0,7.0,77.0,230.0,QB,201500826,nick-tiano-1,PRIMARY_LAYER,100.0,1.0,0.0,31.3515,0.15000000000000002,0.1,2.76,5.0,0.0,0.0,Mississippi State,Mississippi State
201500875,2015,872,Riley Neal,PRO,0.8531,Yorktown,Yorktown,IN,Ball State,https://247sports.com/player/riley-neal-34278/,"Riley Neal is a 6-5, 200-pound Pro-Style Quarterback from Yorktown, IN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.27,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,77.0,200.0,QB,201500875,riley-neal-1,PRIMARY_LAYER,100.0,1.0,0.0,67.4632,387.76,266.97999999999996,-2.1740000000000004,45.0,0.0,0.0,Ball State|Vanderbilt,Vanderbilt
201500877,2015,872,Elijah Robinson,DUAL,0.8531,Montclair,Montclair,NJ,Boston College,https://247sports.com/player/elijah-robinson-36803/,"Elijah Robinson is a 6-2, 185-pound Dual-Threat Quarterback from Montclair, NJ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.27,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,74.0,185.0,QB,201500877,elijah-robinson-1,PRIMARY_LAYER,100.0,1.0,0.0,37.5506,0.0,0.0,2.11,12.0,0.0,0.0,Boston College,Boston College
201500915,2015,913,Jimmy Fitzgerald,PRO,0.8514,Centennial,Champaign,IL,Illinois,https://247sports.com/player/jimmy-fitzgerald-32156/,"Jimmy Fitzgerald is a 6-3, 205-pound Pro-Style Quarterback from Champaign, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,6.0,5.0,6.0,5.0,7.0,7.0,7.0,75.0,205.0,QB,201500915,jimmy-fitzgerald-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Illinois,Illinois
201500945,2015,945,Ryan Boyle,DUAL,0.8503,Dowling Catholic,West Des Moines,IA,Iowa,https://247sports.com/player/ryan-boyle-35911/,Named 2013 Iowa Gatorade Player of the Year.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,74.0,205.0,QB,201500945,ryan-boyle-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Iowa,Iowa
201500951,2015,949,Steven Montez,PRO,0.85,El Paso Del Valle,El Paso,TX,Colorado,https://247sports.com/player/steven-montez-30638/,"Steven Montez is a 6-5, 190-pound Pro-Style Quarterback from El Paso, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,7.0,6.0,6.0,5.0,7.0,7.0,7.0,77.0,190.0,QB,201500951,steven-montez-1,PRIMARY_LAYER,100.0,1.0,0.0,71.2283,410.0,276.3,1.2229787234042555,47.0,0.0,0.0,Colorado,Colorado
201500955,2015,949,Billy Bahl,PRO,0.85,Marian Central Catholic,Woodstock,IL,Miami (OH),https://247sports.com/player/billy-bahl-56435/,"Billy Bahl is a 6-4, 210-pound Pro-Style Quarterback from Woodstock, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,76.0,210.0,QB,201500955,billy-bahl-1,PRIMARY_LAYER,100.0,1.0,0.0,54.6843,111.6,73.5,-4.489047619047619,21.0,0.0,0.0,Miami (OH),Miami (OH)
201500982,2015,981,J'Mar Smith,DUAL,0.8489,Meridian,Meridian,MS,Louisiana Tech,https://247sports.com/player/jmar-smith-21494/,Father Kenny Smith played in the NFL for the New Orleans Saints.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,8.0,7.0,7.0,6.0,8.0,6.0,5.0,74.0,215.0,QB,201500982,jmar-smith-1,PRIMARY_LAYER,100.0,1.0,0.0,66.2254,420.73,281.3,-3.663111111111112,45.0,1.0,0.0,Louisiana Tech,Louisiana Tech
201500990,2015,989,DJ Pearson,PRO,0.8486,Northview,Duluth,GA,Arkansas State,https://247sports.com/player/dj-pearson-37853/,"DJ Pearson is a 6-3, 195-pound Pro-Style Quarterback from Duluth, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,75.0,195.0,QB,201500990,dj-pearson-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Arkansas State,Arkansas State
201501009,2015,1008,Bo Schneider,PRO,0.8481,Dallas Jesuit,Dallas,TX,UCF,https://247sports.com/player/bo-schneider-39471/,"Bo Schneider is a 6-4, 217-pound Pro-Style Quarterback from Dallas, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,76.0,233.0,QB,201501009,bo-schneider-1,PRIMARY_LAYER,100.0,1.0,0.0,34.1295,6.2799999999999985,4.539999999999999,-0.68,8.0,0.0,0.0,UCF,UCF
201501020,2015,1017,Alex Hornibrook,PRO,0.8475,Malvern Prep,Malvern,PA,Wisconsin,https://247sports.com/player/alex-hornibrook-34605/,"Alex Hornibrook is a 6-3, 202-pound Pro-Style Quarterback from Malvern, PA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,76.0,210.0,QB,201501020,alex-hornibrook-1,PRIMARY_LAYER,100.0,1.0,0.0,65.7235,249.54000000000002,159.3,0.8536585365853658,41.0,0.0,0.0,Florida State|Wisconsin,Florida State
201501024,2015,1017,Brady Davis,PRO,0.8475,Starkville,Columbus,MS,Memphis,https://247sports.com/player/brady-davis-40054/,"Brady Davis is a 6-3, 195-pound Pro-Style Quarterback from Columbus, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,75.0,195.0,QB,201501024,brady-davis-2,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.02,0.02,0.0,1.0,0.0,0.0,Memphis,Memphis
201501048,2015,1048,Brad Mayes,PRO,0.8463,Berkeley Prep,Tampa,FL,Lehigh,https://247sports.com/player/brad-mayes-20327/,"Brad Mayes is a 6-2, 192-pound Pro-Style Quarterback from Tampa, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,6.0,7.0,8.0,8.0,8.0,7.0,7.0,74.0,205.0,QB,,,,,,,,,,,,,,,
201501065,2015,1055,Matthew Merrick,PRO,0.8458,Cistercian Prep,Irving,TX,Texas,https://247sports.com/player/matthew-merrick-58872/,"Matthew  Merrick is a 6-4, 185-pound Shooting Guard from Irving, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,75.0,185.0,QB,201501065,matthew-merrick-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,2.42,1.0,0.0,0.0,Texas|Virginia,Virginia
201501075,2015,1075,Nathan Elliott,DUAL,0.845,Celina,Celina,TX,North Carolina,https://247sports.com/player/nathan-elliott-20953/,"Nathan Elliott is a 6-0.5, 180-pound Dual-Threat Quarterback from Celina, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,73.5,195.0,QB,201501075,nathan-elliott-1,PRIMARY_LAYER,100.0,1.0,0.0,58.9518,121.72,80.42,2.3505263157894736,19.0,0.0,0.0,North Carolina,North Carolina
201501090,2015,1088,Gage Shaffer,PRO,0.8444,Frankfort,Ridgeley,WV,Maryland,https://247sports.com/player/gage-shaffer-68831/,"Gage Shaffer is a 6-7, 205-pound Pro-Style Quarterback from Ridgeley, WV. He has committed to Maryland Terrapins.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,79.0,205.0,QB,201501090,gage-shaffer-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Maryland,Maryland
201501120,2015,1117,Kody Wilstead,PRO,0.8433,Pine View,St. George,UT,BYU,https://247sports.com/player/kody-wilstead-35711/,"Kody Wilstead is a 6-6, 210-pound Pro-Style Quarterback from Saint George, UT.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,78.0,210.0,QB,201501120,kody-wilstead-1,PRIMARY_LAYER,100.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,BYU,BYU
201501121,2015,1117,Chris Chugunov,PRO,0.8433,Montgomery,Skillman,NJ,West Virginia,https://247sports.com/player/chris-chugunov-35748/,"Chris Chugunov is a 6-2, 190-pound Pro-Style Quarterback from Skillman, NJ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,7.0,6.0,7.0,8.0,7.0,7.0,7.0,74.0,190.0,QB,201501121,chris-chugunov-1,PRIMARY_LAYER,100.0,1.0,0.0,56.4643,39.849999999999994,24.879999999999995,4.895238095238095,21.0,0.0,0.0,Ohio State|West Virginia,Ohio State
201501136,2015,1136,Nick Robinson,PRO,0.843,JSerra Catholic,San Juan Capistrano,CA,Georgia,https://247sports.com/player/nick-robinson-35667/,"Nick Robinson is a 6-1, 190-pound Pro-Style Quarterback from San Juan Capistrano, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,73.0,190.0,QB,,,,,,,,,,,,,,,
201501201,2015,1201,Brandon Battle,PRO,0.84,North Point,Waldorf,MD,William & Mary,https://247sports.com/player/brandon-battle-26866/,All-SMAC honorable mention as a junior.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,6.0,6.0,7.0,5.0,5.0,7.0,7.0,75.0,180.0,QB,,,,,,,,,,,,,,,
201501206,2015,1206,JT Granato,PRO,0.84,The Kinkaid School,Houston,TX,Rice,https://247sports.com/player/jt-granato-19571/,"JT Granato is a 6-2, 205-pound Pro-Style Quarterback from Houston, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,75.0,198.0,QB,201501206,jt-granato-1,PRIMARY_LAYER,100.0,1.0,0.0,25.2348,-0.04000000000000037,0.5999999999999998,-4.34,4.0,0.0,0.0,Rice,Rice
201501223,2015,1221,Daniel Parr,PRO,0.8392,Dwyer,Palm Beach Gardens,FL,Florida Atlantic,https://247sports.com/player/daniel-parr-34542/,"Daniel Parr is a 6-3, 175-pound Pro-Style Quarterback from Palm Beach Gardens, FL. He has committed to Florida Atlantic Owls.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,6.0,6.0,6.0,4.0,7.0,7.0,7.0,75.0,175.0,QB,201501223,daniel-parr-1,PRIMARY_LAYER,100.0,1.0,0.0,37.68,25.6,17.86,-5.23,18.0,0.0,0.0,Florida Atlantic,Florida Atlantic
201501229,2015,1229,Chase Litton,PRO,0.8389,Wharton,Tampa,FL,Marshall,https://247sports.com/player/chase-litton-15087/,"Chase Litton is a 6-5, 190-pound Pro-Style Quarterback from Tampa, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,77.0,190.0,QB,201501229,chase-litton-1,PRIMARY_LAYER,100.0,1.0,0.0,60.5529,364.32,233.8,-6.478235294117646,34.0,0.0,0.0,Marshall,Marshall
201501230,2015,1229,Daniel David,DUAL,0.8389,Mill Creek,Hoschton,GA,Appalachian State,https://247sports.com/player/daniel-david-24913/,"Daniel David is a 6-1, 192-pound Pro-Style Quarterback from Hoschton, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,73.0,192.0,QB,201501230,daniel-david-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Appalachian State,Appalachian State
201501248,2015,1248,Quentin Harris,DUAL,0.8383,Taft School,Watertown,CT,Duke,https://247sports.com/player/quentin-harris-26885/,Also a Division I baseball prospect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,72.0,185.0,QB,201501248,quentin-harris-2,PRIMARY_LAYER,100.0,1.0,0.0,63.0008,142.14,101.86,2.95,35.0,0.0,0.0,Duke,Duke
201501261,2015,1260,Emanuel Gant,PRO,0.8375,Tempe,Tempe,AZ,Uncommitted,https://247sports.com/player/emanuel-gant-32311/,"Emanuel Gant is a 6-2, 210-pound Pro-Style Quarterback from Tempe, AZ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,74.0,230.0,QB,,,,,,,,,,,,,,,
201501301,2015,1299,Lloyd Yates,DUAL,0.8361,River Forest,Oak Park,IL,Northwestern,https://247sports.com/player/lloyd-yates-32128/,"Lloyd Yates is a 6-1, 180-pound Dual-Threat Quarterback from Oak Park, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,6.95,6.0,7.0,7.0,7.0,73.0,180.0,QB,201501301,lloyd-yates-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Northwestern,Northwestern
201501307,2015,1306,Kimane Domena,DUAL,0.8358,Pursuit Of Wellness,Portland,OR,BYU,https://247sports.com/player/kimane-domena-27407/,"Kimane Domena is a 6-2, 190-pound Dual-Threat Quarterback from Portland, OR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,6.9,6.0,7.0,7.0,7.0,74.0,190.0,QB,,,,,,,,,,,,,,,
201501398,2015,1363,McLane Carter,PRO,0.8333,Gilmer,Gilmer,TX,Incarnate Word,https://247sports.com/player/mclane-carter-78107/,2016: Was named the SWCJC Overall MVP; Has three years to play three2014: Was the District 5-4A-II Co-Offensive MVP and an Honorable Mention AP All-State selection as a senior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,6.47,6.0,7.0,7.0,7.0,75.0,190.0,QB,,,,,,,,,,,,,,,
201501405,2015,1363,Brooks Burgin,PRO,0.8333,Highland Park,Dallas,TX,Uncommitted,https://247sports.com/player/brooks-burgin-35561/,"Brooks Burgin is a 6-1, 180-pound Pro-Style Quarterback from Dallas, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,6.47,6.0,7.0,7.0,7.0,73.0,190.0,QB,,,,,,,,,,,,,,,
201501420,2015,1420,Mitchell Guadagni,PRO,0.8322,Hudson,Hudson,OH,Toledo,https://247sports.com/player/mitchell-guadagni-28321/,"Mitchel Guadagni is a 6-2, 175-pound Pro-Style Quarterback from Hudson, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,5.0,5.0,5.0,4.0,6.0,7.0,7.0,74.0,175.0,QB,201501420,mitchell-guadagni-1,PRIMARY_LAYER,100.0,1.0,0.0,56.7732,127.76,89.88000000000001,-3.0254545454545454,22.0,0.0,0.0,Toledo,Toledo
201501421,2015,1420,Christian Alexander,PRO,0.8322,Lakeland Christian School,Lakeland,FL,FIU,https://247sports.com/player/christian-alexander-29683/,"Christian Alexander is a 6-3, 205-pound Pro-Style Quarterback from Lakeland, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.86,7.0,6.28,6.0,7.0,7.0,7.0,75.0,205.0,QB,201501421,christian-alexander-1,PRIMARY_LAYER,100.0,1.0,0.0,45.1921,38.129999999999995,27.0,-6.3475,16.0,0.0,0.0,Florida International,Florida International
201501452,2015,1452,Andre Brown Jr.,DUAL,0.8308,Columbia,Decatur,GA,Indiana,https://247sports.com/player/andre-brown-jr-25550/,"Andre Brown is a 5-11, 175-pound Dual-Threat Quarterback and Defensive Back from Decatur, GA. As a senior, he tallied 70 tackles, three for loss, three interceptions (two returned for touchdowns), three fumble recoveries, two forced fumbles and four pass breakups on defense. As his team's quarterback, he threw for 1,800 yards with a 70.3 percent completion rate and 19 touchdowns. He also rushed for 504 yards and nine touchdowns.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,5.0,5.0,6.0,72.0,187.0,QB,,,,,,,,,,,,,,,
201501469,2015,1465,Riley Wilson,DUAL,0.83,Wakefield,Arlington,VA,Uncommitted,https://247sports.com/player/riley-wilson-69289/,Wilson's GPA is a 3.6 and I got a 27 on my ACT and 1720 on my SAT.. ...Mother is a Division III volleyball coach and former collegiate athlete. ...Transferred in from Yorktown (Va.) prior to junior season.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.49,6.9,6.0,6.0,7.0,7.0,7.0,77.0,210.0,QB,,,,,,,,,,,,,,,
201501481,2015,1478,Justin McMillan,DUAL,0.8294,Cedar Hill,Cedar Hill,TX,LSU,https://247sports.com/player/justin-mcmillan-38246/,"2nd team All District 7-5A, 2013 Texas 5A State Champions",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,8.0,7.0,6.0,6.0,7.0,8.0,9.0,73.5,170.0,QB,201501481,justin-mcmillan-1,PRIMARY_LAYER,100.0,1.0,0.0,61.1713,187.91,134.44,0.2491666666666666,24.0,0.0,0.0,LSU|Tulane,Tulane
201501486,2015,1486,Jack Beneventi,PRO,0.8292,Benet Academy,Lisle,IL,Western Illinois,https://247sports.com/player/jack-beneventi-25307/,"Jack Beneventi is a 6-6, 185-pound Pro-Style Quarterback from Lisle, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.36,6.76,6.0,6.0,7.0,7.0,7.0,78.0,185.0,QB,,,,,,,,,,,,,,,
201501494,2015,1493,Ryan Stanley,PRO,0.8289,Flanagan,Hollywood,FL,Florida A&M,https://247sports.com/player/ryan-stanley-29297/,"Ryan Stanley is a 6-1.5, 186-pound Pro-Style Quarterback from Hollywood, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,73.5,186.0,QB,,,,,,,,,,,,,,,
201501499,2015,1498,Beau Hoge,DUAL,0.8286,Highlands,Fort Thomas,KY,BYU,https://247sports.com/player/beau-hoge-38147/,Beau Hodge is the son of former Pittsburgh Steelers running back and ESPN analyst Merril Hoge.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.26,6.66,6.0,6.0,7.0,7.0,7.0,73.0,205.0,QB,201501499,beau-hoge-1,PRIMARY_LAYER,100.0,1.0,0.0,45.4469,15.04,11.299999999999999,-0.55,9.0,0.0,0.0,BYU,BYU
