Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Trayone Gray,trayone-gray-1,/cfb/players/trayone-gray-1.html,Miami (FL),ACC,5,23,145,6.3,2,29.0,1,11,11.0,0,2.2,24,156,6.5,2,,2015
Jeff Carr,jeff-carr-2,/cfb/players/jeff-carr-2.html,Oklahoma State,Big 12,13,36,142,3.9,1,10.9,11,24,2.2,2,1.8,47,166,3.5,3,,2015
Taylor Alie,taylor-alie-2,/cfb/players/taylor-alie-2.html,Oregon,Pac-12,12,10,142,14.2,3,11.8,0,0,,0,0.0,10,142,14.2,3,,2015
Chris Brown,chris-brown-14,/cfb/players/chris-brown-14.html,Oregon State,Pac-12,7,32,141,4.4,1,20.1,2,6,3.0,0,0.9,34,147,4.3,1,,2015
J.P. Caruso,jp-caruso-1,/cfb/players/jp-caruso-1.html,Appalachian State,Sun Belt,5,19,141,7.4,0,28.2,0,0,,0,0.0,19,141,7.4,0,,2015
Brendan Douglas,brendan-douglas-1,/cfb/players/brendan-douglas-1.html,Georgia,SEC,12,36,140,3.9,0,11.7,4,25,6.3,0,2.1,40,165,4.1,0,,2015
Calvin Cass Jr.,calvin-cass-jr-1,/cfb/players/calvin-cass-jr-1.html,Navy,American,13,16,140,8.8,1,10.8,3,34,11.3,1,2.6,19,174,9.2,2,,2015
Justin Holman,justin-holman-1,/cfb/players/justin-holman-1.html,UCF,American,9,46,140,3.0,0,15.6,0,0,,0,0.0,46,140,3.0,0,,2015
Mario Pender,mario-pender-1,/cfb/players/mario-pender-1.html,Florida State,ACC,3,30,140,4.7,1,46.7,3,34,11.3,0,11.3,33,174,5.3,1,,2015
Christian Drake,christian-drake-1,/cfb/players/christian-drake-1.html,Army,Ind,8,16,138,8.6,1,17.3,0,0,,0,0.0,16,138,8.6,1,,2015
Deionte Gaines,deionte-gaines-1,/cfb/players/deionte-gaines-1.html,Colorado State,MWC,10,12,138,11.5,2,13.8,13,112,8.6,1,11.2,25,250,10.0,3,,2015
Perry Orth,perry-orth-1,/cfb/players/perry-orth-1.html,South Carolina,SEC,12,53,138,2.6,2,11.5,1,17,17.0,1,1.4,54,155,2.9,3,,2015
Chaz Thornton,chaz-thornton-1,/cfb/players/chaz-thornton-1.html,Georgia Southern,Sun Belt,11,20,137,6.9,1,12.5,0,0,,0,0.0,20,137,6.9,1,,2015
Dontavian Lee,dontavian-lee-1,/cfb/players/dontavian-lee-1.html,Mississippi State,SEC,10,22,137,6.2,0,13.7,2,15,7.5,0,1.5,24,152,6.3,0,,2015
Jeremy Johnson,jeremy-johnson-5,/cfb/players/jeremy-johnson-5.html,Auburn,SEC,12,47,137,2.9,6,11.4,0,0,,0,0.0,47,137,2.9,6,,2015
Leon Allen,leon-allen-1,/cfb/players/leon-allen-1.html,Western Kentucky,CUSA,2,27,137,5.1,2,68.5,5,72,14.4,0,36.0,32,209,6.5,2,,2015
Teddy Williamson,teddy-williamson-1,/cfb/players/teddy-williamson-1.html,Ball State,MAC,12,40,136,3.4,0,11.3,2,3,1.5,0,0.3,42,139,3.3,0,,2015
Warren Redix,warren-redix-1,/cfb/players/warren-redix-1.html,UTEP,CUSA,11,23,136,5.9,0,12.4,29,202,7.0,1,18.4,52,338,6.5,1,,2015
Zander Diamont,zander-diamont-1,/cfb/players/zander-diamont-1.html,Indiana,Big Ten,2,18,136,7.6,2,68.0,1,16,16.0,0,8.0,19,152,8.0,2,,2015
TK Powell,tk-powell-1,/cfb/players/tk-powell-1.html,UTEP,CUSA,3,21,134,6.4,0,44.7,1,-1,-1.0,0,-0.3,22,133,6.0,0,,2015
Nick Holley,nick-holley-1,/cfb/players/nick-holley-1.html,Kent State,MAC,3,34,133,3.9,0,44.3,7,46,6.6,2,15.3,41,179,4.4,2,,2015
Nick Scott,nick-scott-1,/cfb/players/nick-scott-1.html,Penn State,Big Ten,13,30,133,4.4,1,10.2,4,43,10.8,0,3.3,34,176,5.2,1,,2015
Curtis Samuel,curtis-samuel-1,/cfb/players/curtis-samuel-1.html,Ohio State,Big Ten,13,17,132,7.8,1,10.2,22,289,13.1,2,22.2,39,421,10.8,3,,2015
Tanner McEvoy,tanner-mcevoy-1,/cfb/players/tanner-mcevoy-1.html,Wisconsin,Big Ten,13,17,132,7.8,2,10.2,10,109,10.9,0,8.4,27,241,8.9,2,,2015
Alec Ingold,alec-ingold-1,/cfb/players/alec-ingold-1.html,Wisconsin,Big Ten,10,49,131,2.7,6,13.1,0,0,,0,0.0,49,131,2.7,6,,2015
David Washington,david-washington-4,/cfb/players/david-washington-4.html,Old Dominion,CUSA,10,40,131,3.3,0,13.1,8,67,8.4,1,6.7,48,198,4.1,1,,2015
Delaunte Thornton,delaunte-thornton-1,/cfb/players/delaunte-thornton-1.html,Southern Mississippi,CUSA,4,25,131,5.2,0,32.8,0,0,,0,0.0,25,131,5.2,0,,2015
Ryan Metz,ryan-metz-1,/cfb/players/ryan-metz-1.html,UTEP,CUSA,8,32,130,4.1,1,16.3,0,0,,0,0.0,32,130,4.1,1,,2015
Chris Carter,chris-carter-7,/cfb/players/chris-carter-7.html,Army,Ind,2,42,129,3.1,1,64.5,0,0,,0,0.0,42,129,3.1,1,,2015
Daryl Chestnut,daryl-chestnut-1,/cfb/players/daryl-chestnut-1.html,New Mexico,MWC,13,16,129,8.1,2,9.9,2,32,16.0,0,2.5,18,161,8.9,2,,2015
Lynx Hawthorne,lynx-hawthorne-1,/cfb/players/lynx-hawthorne-1.html,Baylor,Big 12,13,17,129,7.6,2,9.9,10,95,9.5,1,7.3,27,224,8.3,3,,2015
Blake Decker,blake-decker-1,/cfb/players/blake-decker-1.html,Nevada-Las Vegas,MWC,9,47,127,2.7,1,14.1,0,0,,0,0.0,47,127,2.7,1,,2015
Nick Fitzgerald,nick-fitzgerald-2,/cfb/players/nick-fitzgerald-2.html,Mississippi State,SEC,8,23,127,5.5,3,15.9,0,0,,0,0.0,23,127,5.5,3,,2015
R.J. Shelton,rj-shelton-1,/cfb/players/rj-shelton-1.html,Michigan State,Big Ten,14,24,127,5.3,0,9.1,43,503,11.7,4,35.9,67,630,9.4,4,,2015
Sihiem King,sihiem-king-1,/cfb/players/sihiem-king-1.html,Kentucky,SEC,12,11,127,11.5,1,10.6,4,6,1.5,0,0.5,15,133,8.9,1,,2015
Tago Smith,tago-smith-1,/cfb/players/tago-smith-1.html,Navy,American,8,27,126,4.7,1,15.8,0,0,,0,0.0,27,126,4.7,1,,2015
Darmontre Warr,darmontre-warr-1,/cfb/players/darmontre-warr-1.html,Western Kentucky,CUSA,14,35,124,3.5,2,8.9,2,16,8.0,0,1.1,37,140,3.8,2,,2015
Bradan Smith,bradan-smith-1,/cfb/players/bradan-smith-1.html,Charlotte,CUSA,6,20,122,6.1,0,20.3,3,11,3.7,1,1.8,23,133,5.8,1,,2015
Jordan Whitehead,jordan-whitehead-1,/cfb/players/jordan-whitehead-1.html,Pitt,ACC,13,12,122,10.2,2,9.4,2,10,5.0,0,0.8,14,132,9.4,2,,2015
Isaiah Robinson,isaiah-robinson-2,/cfb/players/isaiah-robinson-2.html,Wake Forest,ACC,12,39,120,3.1,0,10.0,6,57,9.5,0,4.8,45,177,3.9,0,,2015
Mose Frazier,mose-frazier-1,/cfb/players/mose-frazier-1.html,Memphis,American,13,17,119,7.0,2,9.2,70,797,11.4,4,61.3,87,916,10.5,6,,2015
Reggie Bell,reggie-bell-1,/cfb/players/reggie-bell-1.html,Eastern Michigan,MAC,7,39,118,3.0,0,16.9,1,-4,-4.0,0,-0.6,40,114,2.9,0,,2015
Tyler Campbell,tyler-campbell-4,/cfb/players/tyler-campbell-4.html,Army,Ind,8,17,118,6.9,1,14.8,3,57,19.0,0,7.1,20,175,8.8,1,,2015
Tyrone Owens,tyrone-owens-1,/cfb/players/tyrone-owens-1.html,New Mexico,MWC,12,24,118,4.9,3,9.8,0,0,,0,0.0,24,118,4.9,3,,2015
Isaiah McKenzie,isaiah-mckenzie-1,/cfb/players/isaiah-mckenzie-1.html,Georgia,SEC,10,11,117,10.6,2,11.7,10,123,12.3,0,12.3,21,240,11.4,2,,2015
Matt Domer,matt-domer-1,/cfb/players/matt-domer-1.html,Bowling Green,MAC,9,8,117,14.6,1,13.0,0,0,,0,0.0,8,117,14.6,1,,2015
Chris Johnson,chris-johnson-13,/cfb/players/chris-johnson-13.html,Baylor,Big 12,9,34,116,3.4,1,12.9,3,37,12.3,0,4.1,37,153,4.1,1,,2015
Greg Windham,greg-windham-1,/cfb/players/greg-windham-1.html,Ohio,MAC,10,27,116,4.3,0,11.6,0,0,,0,0.0,27,116,4.3,0,,2015
KaVontae Turpin,kavontae-turpin-1,/cfb/players/kavontae-turpin-1.html,Texas Christian,Big 12,13,20,116,5.8,0,8.9,45,649,14.4,8,49.9,65,765,11.8,8,,2015
Will Grier,will-grier-1,/cfb/players/will-grier-1.html,Florida,SEC,6,36,116,3.2,2,19.3,0,0,,0,0.0,36,116,3.2,2,,2015
Charles Nelson,charles-nelson-2,/cfb/players/charles-nelson-2.html,Oregon,Pac-12,12,6,115,19.2,1,9.6,17,270,15.9,3,22.5,23,385,16.7,4,,2015
Sekai Lindsay,sekai-lindsay-1,/cfb/players/sekai-lindsay-1.html,Massachusetts,MAC,6,34,114,3.4,1,19.0,5,28,5.6,0,4.7,39,142,3.6,1,,2015
Damien Harris,damien-harris-1,/cfb/players/damien-harris-1.html,Alabama,SEC,12,36,113,3.1,0,9.4,4,13,3.3,0,1.1,40,126,3.2,0,,2015
Lynn Griffin,lynn-griffin-1,/cfb/players/lynn-griffin-1.html,Georgia Tech,ACC,12,14,113,8.1,0,9.4,0,0,,0,0.0,14,113,8.1,0,,2015
Montell Cozart,montell-cozart-1,/cfb/players/montell-cozart-1.html,Kansas,Big 12,5,45,113,2.5,1,22.6,0,0,,0,0.0,45,113,2.5,1,,2015
Jared Cornelius,jared-cornelius-1,/cfb/players/jared-cornelius-1.html,Arkansas,SEC,9,7,112,16.0,2,12.4,24,393,16.4,3,43.7,31,505,16.3,5,,2015
J.D. McKissic,jd-mckissic-1,/cfb/players/jd-mckissic-1.html,Arkansas State,Sun Belt,13,18,112,6.2,0,8.6,52,525,10.1,2,40.4,70,637,9.1,2,,2015
Alex Erickson,alex-erickson-1,/cfb/players/alex-erickson-1.html,Wisconsin,Big Ten,13,7,111,15.9,0,8.5,77,978,12.7,3,75.2,84,1089,13.0,3,,2015
Corey Coleman,corey-coleman-1,/cfb/players/corey-coleman-1.html,Baylor,Big 12,12,22,111,5.0,0,9.3,74,1363,18.4,20,113.6,96,1474,15.4,20,AA,2015
Johnathan Vickers,johnathan-vickers-1,/cfb/players/johnathan-vickers-1.html,Florida State,ACC,9,23,111,4.8,1,12.3,5,39,7.8,1,4.3,28,150,5.4,2,,2015
Nate Romine,nate-romine-1,/cfb/players/nate-romine-1.html,Air Force,MWC,3,22,111,5.0,1,37.0,0,0,,0,0.0,22,111,5.0,1,,2015
Pharoh Cooper,pharoh-cooper-1,/cfb/players/pharoh-cooper-1.html,South Carolina,SEC,12,24,111,4.6,1,9.3,66,973,14.7,8,81.1,90,1084,12.0,9,,2015
Damion Hobbs,damion-hobbs-1,/cfb/players/damion-hobbs-1.html,Utah State,MWC,7,20,110,5.5,1,15.7,0,0,,0,0.0,20,110,5.5,1,,2015
Malik Dear,malik-dear-1,/cfb/players/malik-dear-1.html,Mississippi State,SEC,11,11,110,10.0,1,10.0,22,217,9.9,2,19.7,33,327,9.9,3,,2015
Marcus Jones,marcus-jones-9,/cfb/players/marcus-jones-9.html,Northern Illinois,MAC,11,8,109,13.6,1,9.9,0,0,,0,0.0,8,109,13.6,1,,2015
Rodrick Williams Jr.,rodrick-williams-jr-1,/cfb/players/rodrick-williams-jr-1.html,Minnesota,Big Ten,13,33,108,3.3,1,8.3,4,58,14.5,0,4.5,37,166,4.5,1,,2015
Brandon Allen,brandon-allen-2,/cfb/players/brandon-allen-2.html,Arkansas,SEC,13,56,107,1.9,1,8.2,1,11,11.0,0,0.8,57,118,2.1,1,,2015
Dami Ayoola,dami-ayoola-1,/cfb/players/dami-ayoola-1.html,South Alabama,Sun Belt,12,38,107,2.8,0,8.9,1,0,0.0,0,0.0,39,107,2.7,0,,2015
William Crest,william-crest-1,/cfb/players/william-crest-1.html,West Virginia,Big 12,10,20,107,5.4,1,10.7,4,29,7.3,0,2.9,24,136,5.7,1,,2015
Zach Terrell,zach-terrell-1,/cfb/players/zach-terrell-1.html,Western Michigan,MAC,13,77,107,1.4,3,8.2,1,25,25.0,0,1.9,78,132,1.7,3,,2015
Alonzo Moore,alonzo-moore-1,/cfb/players/alonzo-moore-1.html,Nebraska,Big Ten,12,14,106,7.6,0,8.8,24,395,16.5,6,32.9,38,501,13.2,6,,2015
Nick Patti,nick-patti-1,/cfb/players/nick-patti-1.html,UCF,American,12,30,106,3.5,2,8.8,13,104,8.0,1,8.7,43,210,4.9,3,,2015
Anthon Samuel,anthon-samuel-2,/cfb/players/anthon-samuel-2.html,Florida International,CUSA,8,32,104,3.3,1,13.0,4,16,4.0,0,2.0,36,120,3.3,1,,2015
Bo Scarbrough,bo-scarbrough-1,/cfb/players/bo-scarbrough-1.html,Alabama,SEC,7,18,104,5.8,1,14.9,0,0,,0,0.0,18,104,5.8,1,,2015
Ryan Graham,ryan-graham-1,/cfb/players/ryan-graham-1.html,Northern Illinois,MAC,10,69,104,1.5,0,10.4,0,0,,0,0.0,69,104,1.5,0,,2015
Malik Zaire,malik-zaire-1,/cfb/players/malik-zaire-1.html,Notre Dame,Ind,2,19,103,5.4,0,51.5,0,0,,0,0.0,19,103,5.4,0,,2015
Anthony Davis,anthony-davis-7,/cfb/players/anthony-davis-7.html,Western Kentucky,CUSA,13,25,102,4.1,1,7.8,2,5,2.5,0,0.4,27,107,4.0,1,,2015
Devante McFarlane,devante-mcfarlane-1,/cfb/players/devante-mcfarlane-1.html,Syracuse,ACC,11,35,102,2.9,0,9.3,2,27,13.5,0,2.5,37,129,3.5,0,,2015
Kyle Allen,kyle-allen-1,/cfb/players/kyle-allen-1.html,Texas A&M,SEC,11,65,102,1.6,2,9.3,1,28,28.0,0,2.5,66,130,2.0,2,,2015
Myles Washington,myles-washington-1,/cfb/players/myles-washington-1.html,Kent State,MAC,6,32,102,3.2,0,17.0,4,26,6.5,0,4.3,36,128,3.6,0,,2015
Shane Williams-Rhodes,shane-williams-rhodes-1,/cfb/players/shane-williams-rhodes-1.html,Boise State,MWC,11,13,102,7.8,1,9.3,63,524,8.3,0,47.6,76,626,8.2,1,,2015
Aub Duty-Tyson,aub-duty-tyson-1,/cfb/players/aub-duty-tyson-1.html,Air Force,MWC,10,24,101,4.2,1,10.1,0,0,,0,0.0,24,101,4.2,1,,2015
Mark Allen,mark-allen-5,/cfb/players/mark-allen-5.html,Penn State,Big Ten,8,28,101,3.6,1,12.6,4,44,11.0,1,5.5,32,145,4.5,2,,2015
Mitch Trubisky,mitch-trubisky-1,/cfb/players/mitch-trubisky-1.html,North Carolina,ACC,9,16,101,6.3,3,11.2,0,0,,0,0.0,16,101,6.3,3,,2015
Ryan Schadler,ryan-schadler-1,/cfb/players/ryan-schadler-1.html,Kansas,Big 12,12,20,100,5.0,0,8.3,0,0,,0,0.0,20,100,5.0,0,,2015
Luke Turner,luke-turner-1,/cfb/players/luke-turner-1.html,Rice,CUSA,12,32,99,3.1,6,8.3,8,122,15.3,2,10.2,40,221,5.5,8,,2015
C.J. Best,cj-best-1,/cfb/players/cj-best-1.html,Texas State,Sun Belt,12,16,98,6.1,1,8.2,58,591,10.2,1,49.3,74,689,9.3,2,,2015
Deontae Cooper,deontae-cooper-1,/cfb/players/deontae-cooper-1.html,Washington,Pac-12,10,16,98,6.1,1,9.8,2,4,2.0,0,0.4,18,102,5.7,1,,2015
John Fadule,john-fadule-1,/cfb/players/john-fadule-1.html,Boston College,ACC,3,39,98,2.5,0,32.7,0,0,,0,0.0,39,98,2.5,0,,2015
Dontreal Pruitt,dontreal-pruitt-1,/cfb/players/dontreal-pruitt-1.html,Troy,Sun Belt,9,36,97,2.7,1,10.8,0,0,,0,0.0,36,97,2.7,1,,2015
Shaun Wick,shaun-wick-1,/cfb/players/shaun-wick-1.html,Wyoming,MWC,4,43,97,2.3,1,24.3,5,49,9.8,1,12.3,48,146,3.0,2,,2015
Brandon Reilly,brandon-reilly-1,/cfb/players/brandon-reilly-1.html,Nebraska,Big Ten,13,11,96,8.7,0,7.4,40,754,18.9,4,58.0,51,850,16.7,4,,2015
Brandon Wimbush,brandon-wimbush-1,/cfb/players/brandon-wimbush-1.html,Notre Dame,Ind,2,7,96,13.7,1,48.0,0,0,,0,0.0,7,96,13.7,1,,2015
Chayce Crouch,chayce-crouch-1,/cfb/players/chayce-crouch-1.html,Illinois,Big Ten,10,25,96,3.8,1,9.6,0,0,,0,0.0,25,96,3.8,1,,2015
Alex McGough,alex-mcgough-1,/cfb/players/alex-mcgough-1.html,Florida International,CUSA,12,88,95,1.1,3,7.9,0,0,,0,0.0,88,95,1.1,3,,2015
David Blough,david-blough-1,/cfb/players/david-blough-1.html,Purdue,Big Ten,10,67,94,1.4,4,9.4,1,9,9.0,0,0.9,68,103,1.5,4,,2015
Tyler Brown,tyler-brown-1,/cfb/players/tyler-brown-1.html,Iowa State,Big 12,6,24,94,3.9,0,15.7,4,24,6.0,0,4.0,28,118,4.2,0,,2015
Cody Clements,cody-clements-1,/cfb/players/cody-clements-1.html,South Alabama,Sun Belt,12,84,93,1.1,3,7.8,1,7,7.0,1,0.6,85,100,1.2,4,,2015
Jordy Joseph,jordy-joseph-1,/cfb/players/jordy-joseph-1.html,Tulane,American,6,19,93,4.9,0,15.5,0,0,,0,0.0,19,93,4.9,0,,2015
Tonny Lindsey,tonny-lindsey-1,/cfb/players/tonny-lindsey-1.html,Utah State,MWC,9,12,93,7.8,0,10.3,2,2,1.0,0,0.2,14,95,6.8,0,,2015
William Likely,william-likely-1,/cfb/players/william-likely-1.html,Maryland,Big Ten,11,11,93,8.5,0,8.5,5,17,3.4,0,1.5,16,110,6.9,0,,2015
Austin Appleby,austin-appleby-1,/cfb/players/austin-appleby-1.html,Purdue,Big Ten,5,56,92,1.6,4,18.4,0,0,,0,0.0,56,92,1.6,4,,2015
Colin Reardon,colin-reardon-1,/cfb/players/colin-reardon-1.html,Kent State,MAC,9,39,92,2.4,0,10.2,0,0,,0,0.0,39,92,2.4,0,,2015
Jeff Lockie,jeff-lockie-1,/cfb/players/jeff-lockie-1.html,Oregon,Pac-12,6,34,92,2.7,0,15.3,0,0,,0,0.0,34,92,2.7,0,,2015
Kaliq Kokuma,kaliq-kokuma-1,/cfb/players/kaliq-kokuma-1.html,Houston,American,3,18,92,5.1,0,30.7,0,0,,0,0.0,18,92,5.1,0,,2015
Malik Roberson,malik-roberson-1,/cfb/players/malik-roberson-1.html,San Jose State,MWC,9,24,92,3.8,0,10.2,5,70,14.0,0,7.8,29,162,5.6,0,,2015
Bri'Onte Dunn,brionte-dunn-1,/cfb/players/brionte-dunn-1.html,Ohio State,Big Ten,13,14,91,6.5,1,7.0,1,0,0.0,0,0.0,15,91,6.1,1,,2015
Tyshon Dye,tyshon-dye-1,/cfb/players/tyshon-dye-1.html,Clemson,ACC,6,23,91,4.0,2,15.2,0,0,,0,0.0,23,91,4.0,2,,2015
Cory Young,cory-young-1,/cfb/players/cory-young-1.html,Boise State,MWC,10,17,90,5.3,0,9.0,0,0,,0,0.0,17,90,5.3,0,,2015
Trey Anderson,trey-anderson-1,/cfb/players/trey-anderson-1.html,Florida International,CUSA,7,10,90,9.0,0,12.9,0,0,,0,0.0,10,90,9.0,0,,2015
Marquez Grayson,marquez-grayson-1,/cfb/players/marquez-grayson-1.html,East Carolina,American,4,13,88,6.8,0,22.0,0,0,,0,0.0,13,88,6.8,0,,2015
Devante Kincade,devante-kincade-1,/cfb/players/devante-kincade-1.html,Ole Miss,SEC,3,9,87,9.7,0,29.0,0,0,,0,0.0,9,87,9.7,0,,2015
James Flanders,james-flanders-1,/cfb/players/james-flanders-1.html,Tulsa,American,7,21,87,4.1,0,12.4,1,5,5.0,0,0.7,22,92,4.2,0,,2015
Joshua Tapscott,joshua-tapscott-1,/cfb/players/joshua-tapscott-1.html,Wyoming,MWC,9,17,86,5.1,0,9.6,2,10,5.0,1,1.1,19,96,5.1,1,,2015
Matt Johns,matt-johns-1,/cfb/players/matt-johns-1.html,Virginia,ACC,12,61,86,1.4,1,7.2,0,0,,0,0.0,61,86,1.4,1,,2015
Riley Burt,riley-burt-1,/cfb/players/riley-burt-1.html,BYU,Ind,8,14,86,6.1,0,10.8,0,0,,0,0.0,14,86,6.1,0,,2015
Winston Dimel,winston-dimel-1,/cfb/players/winston-dimel-1.html,Kansas State,Big 12,13,28,86,3.1,6,6.6,8,261,32.6,2,20.1,36,347,9.6,8,,2015
Spencer McInnis,spencer-mcinnis-1,/cfb/players/spencer-mcinnis-1.html,Miami (OH),MAC,12,30,85,2.8,0,7.1,4,49,12.3,0,4.1,34,134,3.9,0,,2015
Bralon Addison,bralon-addison-1,/cfb/players/bralon-addison-1.html,Oregon,Pac-12,13,17,84,4.9,2,6.5,63,804,12.8,10,61.8,80,888,11.1,12,,2015
Hansel Wilson,hansel-wilson-1,/cfb/players/hansel-wilson-1.html,San Jose State,MWC,13,6,84,14.0,0,6.5,35,475,13.6,4,36.5,41,559,13.6,4,,2015
Ikaika Woolsey,ikaika-woolsey-1,/cfb/players/ikaika-woolsey-1.html,Hawaii,MWC,13,47,84,1.8,2,6.5,0,0,,0,0.0,47,84,1.8,2,,2015
Kellen Overstreet,kellen-overstreet-1,/cfb/players/kellen-overstreet-1.html,Wyoming,MWC,12,16,84,5.3,1,7.0,3,33,11.0,0,2.8,19,117,6.2,1,,2015
Mike Bercovici,mike-bercovici-1,/cfb/players/mike-bercovici-1.html,Arizona State,Pac-12,13,109,84,0.8,6,6.5,0,0,,0,0.0,109,84,0.8,6,,2015
Shawn White,shawn-white-1,/cfb/players/shawn-white-1.html,Navy,American,13,19,84,4.4,1,6.5,2,16,8.0,0,1.2,21,100,4.8,1,,2015
Brooks Haack,brooks-haack-1,/cfb/players/brooks-haack-1.html,Louisiana,Sun Belt,10,46,83,1.8,2,8.3,0,0,,0,0.0,46,83,1.8,2,,2015
Shawn Furlow,shawn-furlow-1,/cfb/players/shawn-furlow-1.html,East Carolina,American,9,25,83,3.3,0,9.2,0,0,,0,0.0,25,83,3.3,0,,2015
Corey Acker,corey-acker-1,/cfb/players/corey-acker-1.html,Northwestern,Big Ten,12,8,82,10.3,0,6.8,0,0,,0,0.0,8,82,10.3,0,,2015
Dexter Williams,dexter-williams-1,/cfb/players/dexter-williams-1.html,Notre Dame,Ind,7,21,81,3.9,1,11.6,0,0,,0,0.0,21,81,3.9,1,,2015
Dontae Strickland,dontae-strickland-2,/cfb/players/dontae-strickland-2.html,Syracuse,ACC,12,21,81,3.9,1,6.8,9,137,15.2,2,11.4,30,218,7.3,3,,2015
Rodney Adams,rodney-adams-1,/cfb/players/rodney-adams-1.html,South Florida,American,13,10,81,8.1,1,6.2,45,822,18.3,9,63.2,55,903,16.4,10,,2015
Blake Martin,blake-martin-1,/cfb/players/blake-martin-1.html,Louisiana Tech,CUSA,12,20,80,4.0,1,6.7,2,14,7.0,0,1.2,22,94,4.3,1,,2015
Janarion Grant,janarion-grant-1,/cfb/players/janarion-grant-1.html,Rutgers,Big Ten,12,8,80,10.0,0,6.7,35,352,10.1,1,29.3,43,432,10.0,1,,2015
Ricky Fergerson,ricky-fergerson-1,/cfb/players/ricky-fergerson-1.html,Appalachian State,Sun Belt,11,11,80,7.3,1,7.3,1,19,19.0,0,1.7,12,99,8.3,1,,2015
D.J. Chark,dj-chark-1,/cfb/players/dj-chark-1.html,LSU,SEC,5,1,79,79.0,1,15.8,0,11,,0,2.2,1,90,90.0,1,,2015
Ryan Tuiasoa,ryan-tuiasoa-1,/cfb/players/ryan-tuiasoa-1.html,Hawaii,MWC,13,18,79,4.4,0,6.1,1,10,10.0,0,0.8,19,89,4.7,0,,2015
D.K. Buford,dk-buford-1,/cfb/players/dk-buford-1.html,Ole Miss,SEC,10,7,78,11.1,1,7.8,0,0,,0,0.0,7,78,11.1,1,,2015
Donovan Wilson,donovan-wilson-1,/cfb/players/donovan-wilson-1.html,Bowling Green,MAC,9,36,78,2.2,7,8.7,1,2,2.0,0,0.2,37,80,2.2,7,,2015
Garrison Duncan,garrison-duncan-1,/cfb/players/garrison-duncan-1.html,Charlotte,CUSA,11,23,78,3.4,0,7.1,0,0,,0,0.0,23,78,3.4,0,,2015
Kendrick Foster,kendrick-foster-1,/cfb/players/kendrick-foster-1.html,Illinois,Big Ten,7,15,78,5.2,1,11.1,0,0,,0,0.0,15,78,5.2,1,,2015
Nate German,nate-german-1,/cfb/players/nate-german-1.html,Rice,CUSA,8,4,78,19.5,1,9.8,18,379,21.1,3,47.4,22,457,20.8,4,,2015
Nick Mitchell,nick-mitchell-3,/cfb/players/nick-mitchell-3.html,Oregon State,Pac-12,5,35,78,2.2,1,15.6,1,11,11.0,0,2.2,36,89,2.5,1,,2015
James Conner,james-conner-1,/cfb/players/james-conner-1.html,Pitt,ACC,1,8,77,9.6,2,77.0,1,7,7.0,0,7.0,9,84,9.3,2,,2015
Darius Hoggins,darius-hoggins-1,/cfb/players/darius-hoggins-1.html,Louisiana,Sun Belt,6,7,76,10.9,0,12.7,0,0,,0,0.0,7,76,10.9,0,,2015
Nicodem Pierre,nicodem-pierre-1,/cfb/players/nicodem-pierre-1.html,Duke,ACC,11,15,76,5.1,0,6.9,1,-2,-2.0,0,-0.2,16,74,4.6,0,,2015
P.J. Simmons,pj-simmons-1,/cfb/players/pj-simmons-1.html,Kent State,MAC,11,13,76,5.8,0,6.9,17,115,6.8,0,10.5,30,191,6.4,0,,2015
Qua Searcy,qua-searcy-1,/cfb/players/qua-searcy-1.html,Georgia Tech,ACC,3,13,76,5.8,1,25.3,3,45,15.0,1,15.0,16,121,7.6,2,,2015
Simms McElfresh,simms-mcelfresh-1,/cfb/players/simms-mcelfresh-1.html,Appalachian State,Sun Belt,12,8,76,9.5,1,6.3,38,466,12.3,6,38.8,46,542,11.8,7,,2015
Andrew Tucker,andrew-tucker-1,/cfb/players/andrew-tucker-1.html,North Texas,CUSA,11,15,75,5.0,0,6.8,1,4,4.0,0,0.4,16,79,4.9,0,,2015
Kesean Strong,kesean-strong-1,/cfb/players/kesean-strong-1.html,Old Dominion,CUSA,12,27,75,2.8,1,6.3,6,46,7.7,0,3.8,33,121,3.7,1,,2015
Shadrach Abrokwah,shadrach-abrokwah-1,/cfb/players/shadrach-abrokwah-1.html,Massachusetts,MAC,5,11,75,6.8,0,15.0,0,0,,0,0.0,11,75,6.8,0,,2015
Jordan Ellis,jordan-ellis-2,/cfb/players/jordan-ellis-2.html,Virginia,ACC,9,24,74,3.1,2,8.2,0,0,,0,0.0,24,74,3.1,2,,2015
Mark Chapman,mark-chapman-2,/cfb/players/mark-chapman-2.html,Central Michigan,MAC,13,9,74,8.2,1,5.7,43,559,13.0,1,43.0,52,633,12.2,2,,2015
Andrew Wilson,andrew-wilson-3,/cfb/players/andrew-wilson-3.html,Indiana,Big Ten,9,24,73,3.0,1,8.1,1,14,14.0,0,1.6,25,87,3.5,1,,2015
Darius Wade,darius-wade-1,/cfb/players/darius-wade-1.html,Boston College,ACC,3,22,73,3.3,0,24.3,0,0,,0,0.0,22,73,3.3,0,,2015
