Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Jacob Cowing,jacob-cowing-1,/cfb/players/jacob-cowing-1.html,Arizona,Pac-12,13,5,26,5.2,0,2.0,90,848,9.4,13,65.2,95,874,9.2,13,,2023
Keagan Johnson,keagan-johnson-1,/cfb/players/keagan-johnson-1.html,Kansas State,Big 12,11,8,26,3.3,0,2.4,24,227,9.5,2,20.6,32,253,7.9,2,,2023
Major Everhart,major-everhart-1,/cfb/players/major-everhart-1.html,Texas Christian,Big 12,12,7,26,3.7,0,2.2,20,197,9.9,0,16.4,27,223,8.3,0,,2023
Marvin Harrison Jr.,marvin-harrison-jr-1,/cfb/players/marvin-harrison-jr-1.html,Ohio State,Big Ten,12,2,26,13.0,1,2.2,67,1211,18.1,14,100.9,69,1237,17.9,15,"H-4,AA",2023
Anton Hall,anton-hall-1,/cfb/players/anton-hall-1.html,Navy,American,12,8,25,3.1,2,2.1,3,52,17.3,1,4.3,11,77,7.0,3,,2023
Dalvin Smith,dalvin-smith-1,/cfb/players/dalvin-smith-1.html,Western Kentucky,CUSA,11,1,25,25.0,0,2.3,50,513,10.3,6,46.6,51,538,10.5,6,,2023
Dayton Wade,dayton-wade-1,/cfb/players/dayton-wade-1.html,Ole Miss,SEC,13,7,25,3.6,0,1.9,55,830,15.1,4,63.8,62,855,13.8,4,,2023
Djay Braswell,djay-braswell-1,/cfb/players/djay-braswell-1.html,South Carolina,SEC,6,12,25,2.1,0,4.2,3,35,11.7,0,5.8,15,60,4.0,0,,2023
Emeka Egbuka,emeka-egbuka-1,/cfb/players/emeka-egbuka-1.html,Ohio State,Big Ten,10,5,25,5.0,0,2.5,41,515,12.6,4,51.5,46,540,11.7,4,,2023
Kevin Coleman Jr.,kevin-coleman-jr-1,/cfb/players/kevin-coleman-jr-1.html,Louisville,ACC,14,6,25,4.2,0,1.8,26,362,13.9,2,25.9,32,387,12.1,2,,2023
Landon Sides,landon-sides-1,/cfb/players/landon-sides-1.html,North Texas,American,11,4,25,6.3,0,2.3,30,363,12.1,4,33.0,34,388,11.4,4,,2023
Lawrence Keys III,lawrence-keys-iii-1,/cfb/players/lawrence-keys-iii-1.html,Tulane,American,10,4,25,6.3,0,2.5,33,599,18.2,7,59.9,37,624,16.9,7,,2023
Logan Kyle,logan-kyle-1,/cfb/players/logan-kyle-1.html,Vanderbilt,SEC,12,2,25,12.5,0,2.1,11,103,9.4,0,8.6,13,128,9.8,0,,2023
Malcolm Gillie,malcolm-gillie-1,/cfb/players/malcolm-gillie-1.html,Ball State,MAC,10,4,25,6.3,0,2.5,9,81,9.0,0,8.1,13,106,8.2,0,,2023
Quinton Jackson,quinton-jackson-1,/cfb/players/quinton-jackson-1.html,Rice,American,13,7,25,3.6,0,1.9,6,33,5.5,0,2.5,13,58,4.5,0,,2023
Trent Battle,trent-battle-1,/cfb/players/trent-battle-1.html,Texas Christian,Big 12,12,10,25,2.5,0,2.1,4,68,17.0,0,5.7,14,93,6.6,0,,2023
Victor Venn,victor-venn-1,/cfb/players/victor-venn-1.html,Liberty,CUSA,10,5,25,5.0,0,2.5,2,10,5.0,1,1.0,7,35,5.0,1,,2023
Alan Bowman,alan-bowman-1,/cfb/players/alan-bowman-1.html,Oklahoma State,Big 12,14,26,24,0.9,2,1.7,1,3,3.0,0,0.2,27,27,1.0,2,,2023
Colton Boomer,colton-boomer-1,/cfb/players/colton-boomer-1.html,UCF,Big 12,13,1,24,24.0,0,1.8,0,0,,0,0.0,1,24,24.0,0,,2023
Earl Woods III,earl-woods-iii-1,/cfb/players/earl-woods-iii-1.html,Jacksonville State,CUSA,3,4,24,6.0,0,8.0,0,0,,0,0.0,4,24,6.0,0,,2023
Fraser Masin,fraser-masin-1,/cfb/players/fraser-masin-1.html,Ole Miss,SEC,13,1,24,24.0,0,1.8,0,0,,0,0.0,1,24,24.0,0,,2023
Jaelen Gill,jaelen-gill-1,/cfb/players/jaelen-gill-1.html,Fresno State,MWC,13,10,24,2.4,0,1.8,49,516,10.5,6,39.7,59,540,9.2,6,,2023
Jordan Branch,jordan-branch-1,/cfb/players/jordan-branch-1.html,Middle Tennessee State,CUSA,12,1,24,24.0,0,2.0,0,0,,0,0.0,1,24,24.0,0,,2023
Khalifa Keith,khalifa-keith-1,/cfb/players/khalifa-keith-1.html,Tennessee,SEC,12,11,24,2.2,0,2.0,0,0,,0,0.0,11,24,2.2,0,,2023
Landon Robinson,landon-robinson-1,/cfb/players/landon-robinson-1.html,Navy,American,12,1,24,24.0,0,2.0,0,0,,0,0.0,1,24,24.0,0,,2023
Richard Young,richard-young-2,/cfb/players/richard-young-2.html,Alabama,SEC,3,9,24,2.7,1,8.0,0,0,,0,0.0,9,24,2.7,1,,2023
Ron Tiavaasue,ron-tiavaasue-2,/cfb/players/ron-tiavaasue-2.html,New Mexico State,CUSA,15,2,24,12.0,1,1.6,3,44,14.7,1,2.9,5,68,13.6,2,,2023
Bugs Mortimer,bugs-mortimer-1,/cfb/players/bugs-mortimer-1.html,Louisiana-Monroe,Sun Belt,9,3,23,7.7,0,2.6,15,291,19.4,0,32.3,18,314,17.4,0,,2023
Daniyel Ngata,daniyel-ngata-1,/cfb/players/daniyel-ngata-1.html,Washington,Pac-12,10,7,23,3.3,1,2.3,0,0,,0,0.0,7,23,3.3,1,,2023
David Egbe,david-egbe-1,/cfb/players/david-egbe-1.html,Wake Forest,ACC,8,9,23,2.6,0,2.9,0,0,,0,0.0,9,23,2.6,0,,2023
Devin Brown,devin-brown-2,/cfb/players/devin-brown-2.html,Ohio State,Big Ten,6,22,23,1.0,1,3.8,0,0,,0,0.0,22,23,1.0,1,,2023
Devontez Walker,devontez-walker-1,/cfb/players/devontez-walker-1.html,North Carolina,ACC,8,3,23,7.7,0,2.9,41,699,17.0,7,87.4,44,722,16.4,7,,2023
Jaden Rashada,jaden-rashada-1,/cfb/players/jaden-rashada-1.html,Arizona State,Pac-12,3,14,23,1.6,0,7.7,0,0,,0,0.0,14,23,1.6,0,,2023
Kameron Ingram,kameron-ingram-1,/cfb/players/kameron-ingram-1.html,UCF,Big 12,1,4,23,5.8,0,23.0,1,15,15.0,0,15.0,5,38,7.6,0,,2023
Kendrell Williams,kendrell-williams-1,/cfb/players/kendrell-williams-1.html,Louisiana,Sun Belt,2,3,23,7.7,0,11.5,0,0,,0,0.0,3,23,7.7,0,,2023
Khaleb Hood,khaleb-hood-1,/cfb/players/khaleb-hood-1.html,Georgia Southern,Sun Belt,13,3,23,7.7,0,1.8,101,948,9.4,5,72.9,104,971,9.3,5,,2023
Kylen Austin,kylen-austin-1,/cfb/players/kylen-austin-1.html,Liberty,CUSA,13,3,23,7.7,0,1.8,3,84,28.0,0,6.5,6,107,17.8,0,,2023
Roderick Daniels Jr.,roderick-daniels-jr-1,/cfb/players/roderick-daniels-jr-1.html,SMU,American,14,15,23,1.5,0,1.6,24,370,15.4,4,26.4,39,393,10.1,4,,2023
Sam Adams II,sam-adams-ii-1,/cfb/players/sam-adams-ii-1.html,Washington,Pac-12,10,10,23,2.3,1,2.3,2,16,8.0,0,1.6,12,39,3.3,1,,2023
Sterling Galban,sterling-galban-1,/cfb/players/sterling-galban-1.html,Jacksonville State,CUSA,13,6,23,3.8,0,1.8,11,126,11.5,1,9.7,17,149,8.8,1,,2023
Terrance Gibbs,terrance-gibbs-1,/cfb/players/terrance-gibbs-1.html,Georgia Southern,Sun Belt,7,9,23,2.6,0,3.3,0,0,,0,0.0,9,23,2.6,0,,2023
Tevin White,tevin-white-1,/cfb/players/tevin-white-1.html,Arizona State,Pac-12,11,11,23,2.1,0,2.1,1,4,4.0,0,0.4,12,27,2.3,0,,2023
Wayne Knight,wayne-knight-1,/cfb/players/wayne-knight-1.html,James Madison,Sun Belt,4,4,23,5.8,0,5.8,1,11,11.0,0,2.8,5,34,6.8,0,,2023
Zavion Thomas,zavion-thomas-1,/cfb/players/zavion-thomas-1.html,Mississippi State,SEC,11,12,23,1.9,0,2.1,40,503,12.6,1,45.7,52,526,10.1,1,,2023
Anthony Gould,anthony-gould-1,/cfb/players/anthony-gould-1.html,Oregon State,Pac-12,11,4,22,5.5,0,2.0,44,718,16.3,2,65.3,48,740,15.4,2,,2023
Brock Glenn,brock-glenn-1,/cfb/players/brock-glenn-1.html,Florida State,ACC,5,19,22,1.2,1,4.4,0,0,,0,0.0,19,22,1.2,1,,2023
Chance Black,chance-black-2,/cfb/players/chance-black-2.html,Virginia Tech,ACC,10,6,22,3.7,0,2.2,0,0,,0,0.0,6,22,3.7,0,,2023
Che Nwabuko,che-nwabuko-1,/cfb/players/che-nwabuko-1.html,Pitt,ACC,12,3,22,7.3,0,1.8,0,0,,0,0.0,3,22,7.3,0,,2023
Chrishon McCray,chrishon-mccray-1,/cfb/players/chrishon-mccray-1.html,Kent State,MAC,9,4,22,5.5,0,2.4,41,610,14.9,4,67.8,45,632,14.0,4,,2023
Dante Jackson,dante-jackson-2,/cfb/players/dante-jackson-2.html,Akron,MAC,12,1,22,22.0,0,1.8,0,0,,0,0.0,1,22,22.0,0,,2023
Jelani Stafford,jelani-stafford-1,/cfb/players/jelani-stafford-1.html,Connecticut,Ind,12,15,22,1.5,6,1.8,1,10,10.0,0,0.8,16,32,2.0,6,,2023
Jordan Faison,jordan-faison-1,/cfb/players/jordan-faison-1.html,Notre Dame,Ind,7,2,22,11.0,0,3.1,19,322,16.9,4,46.0,21,344,16.4,4,,2023
K.D. Hutchinson,kd-hutchinson-1,/cfb/players/kd-hutchinson-1.html,Western Kentucky,CUSA,13,3,22,7.3,1,1.7,20,194,9.7,2,14.9,23,216,9.4,3,,2023
Quintell Quinn,quintell-quinn-1,/cfb/players/quintell-quinn-1.html,Ohio,MAC,7,5,22,4.4,0,3.1,0,0,,0,0.0,5,22,4.4,0,,2023
RJ Martinez,rj-martinez-1,/cfb/players/rj-martinez-1.html,Baylor,Big 12,3,3,22,7.3,0,7.3,0,0,,0,0.0,3,22,7.3,0,,2023
Wyatt Wieland,wyatt-wieland-1,/cfb/players/wyatt-wieland-1.html,Wyoming,MWC,13,7,22,3.1,1,1.7,44,480,10.9,5,36.9,51,502,9.8,6,,2023
Ainias Smith,ainias-smith-1,/cfb/players/ainias-smith-1.html,Texas A&M,SEC,12,5,21,4.2,0,1.8,53,795,15.0,2,66.3,58,816,14.1,2,,2023
Caleb McMillan,caleb-mcmillan-1,/cfb/players/caleb-mcmillan-1.html,Marshall,Sun Belt,11,1,21,21.0,1,1.9,18,275,15.3,2,25.0,19,296,15.6,3,,2023
Dane Kinamon,dane-kinamon-1,/cfb/players/dane-kinamon-1.html,Air Force,MWC,8,7,21,3.0,0,2.6,5,126,25.2,2,15.8,12,147,12.3,2,,2023
Daryon Triche,daryon-triche-1,/cfb/players/daryon-triche-1.html,UTEP,CUSA,2,5,21,4.2,0,10.5,2,11,5.5,0,5.5,7,32,4.6,0,,2023
Garret Rangel,garret-rangel-1,/cfb/players/garret-rangel-1.html,Oklahoma State,Big 12,5,6,21,3.5,0,4.2,0,0,,0,0.0,6,21,3.5,0,,2023
Grayson James,grayson-james-1,/cfb/players/grayson-james-1.html,Florida International,CUSA,3,21,21,1.0,1,7.0,0,0,,0,0.0,21,21,1.0,1,,2023
Jack Dawson,jack-dawson-2,/cfb/players/jack-dawson-2.html,Jacksonville State,CUSA,13,2,21,10.5,0,1.6,0,0,,0,0.0,2,21,10.5,0,,2023
Lincoln Victor,lincoln-victor-1,/cfb/players/lincoln-victor-1.html,Washington State,Pac-12,11,3,21,7.0,1,1.9,89,860,9.7,5,78.2,92,881,9.6,6,,2023
Melquan Stovall,melquan-stovall-1,/cfb/players/melquan-stovall-1.html,Arizona State,Pac-12,12,3,21,7.0,1,1.8,18,207,11.5,0,17.3,21,228,10.9,1,,2023
Tanner McGee,tanner-mcgee-1,/cfb/players/tanner-mcgee-1.html,South Alabama,Sun Belt,2,2,21,10.5,0,10.5,0,0,,0,0.0,2,21,10.5,0,,2023
Tavierre Dunlap,tavierre-dunlap-1,/cfb/players/tavierre-dunlap-1.html,Michigan,Big Ten,10,5,21,4.2,0,2.1,0,0,,0,0.0,5,21,4.2,0,,2023
Zach Vigil,zach-vigil-2,/cfb/players/zach-vigil-2.html,New Mexico,MWC,8,7,21,3.0,0,2.6,2,11,5.5,0,1.4,9,32,3.6,0,,2023
A.J. Turner,aj-turner-3,/cfb/players/aj-turner-3.html,Marshall,Sun Belt,3,6,20,3.3,0,6.7,1,5,5.0,0,1.7,7,25,3.6,0,,2023
DeAngelo Irvin Jr.,deangelo-irvin-jr-1,/cfb/players/deangelo-irvin-jr-1.html,Nevada-Las Vegas,MWC,7,2,20,10.0,0,2.9,3,37,12.3,0,5.3,5,57,11.4,0,,2023
Emari White,emari-white-1,/cfb/players/emari-white-1.html,UTEP,CUSA,11,2,20,10.0,0,1.8,8,132,16.5,0,12.0,10,152,15.2,0,,2023
Gavin Freeman,gavin-freeman-1,/cfb/players/gavin-freeman-1.html,Oklahoma,Big 12,13,5,20,4.0,0,1.5,19,95,5.0,1,7.3,24,115,4.8,1,,2023
Jarvis Durr,jarvis-durr-1,/cfb/players/jarvis-durr-1.html,South Alabama,Sun Belt,1,3,20,6.7,0,20.0,0,0,,0,0.0,3,20,6.7,0,,2023
Jet Harris,jet-harris-1,/cfb/players/jet-harris-1.html,Air Force,MWC,13,5,20,4.0,1,1.5,0,0,,0,0.0,5,20,4.0,1,,2023
Jimmy Calloway,jimmy-calloway-1,/cfb/players/jimmy-calloway-1.html,Louisville,ACC,14,3,20,6.7,0,1.4,20,242,12.1,0,17.3,23,262,11.4,0,,2023
Kaden Wetjen,kaden-wetjen-1,/cfb/players/kaden-wetjen-1.html,Iowa,Big Ten,14,4,20,5.0,0,1.4,0,0,,0,0.0,4,20,5.0,0,,2023
Kaylon Horton,kaylon-horton-1,/cfb/players/kaylon-horton-1.html,North Texas,American,12,4,20,5.0,0,1.7,6,44,7.3,1,3.7,10,64,6.4,1,,2023
Marquis Crosby,marquis-crosby-1,/cfb/players/marquis-crosby-1.html,Louisiana Tech,CUSA,1,1,20,20.0,0,20.0,0,0,,0,0.0,1,20,20.0,0,,2023
Montravius Lloyd,montravius-lloyd-1,/cfb/players/montravius-lloyd-1.html,Pitt,ACC,1,5,20,4.0,0,20.0,1,7,7.0,0,7.0,6,27,4.5,0,,2023
Nik McMillan,nik-mcmillan-1,/cfb/players/nik-mcmillan-1.html,Buffalo,MAC,7,2,20,10.0,0,2.9,13,180,13.8,1,25.7,15,200,13.3,1,,2023
Tyler Buchner,tyler-buchner-1,/cfb/players/tyler-buchner-1.html,Alabama,SEC,2,3,20,6.7,1,10.0,0,0,,0,0.0,3,20,6.7,1,,2023
Billy Wiles,billy-wiles-1,/cfb/players/billy-wiles-1.html,Southern Mississippi,Sun Belt,11,57,19,0.3,1,1.7,0,0,,0,0.0,57,19,0.3,1,,2023
Braylin Presley,braylin-presley-1,/cfb/players/braylin-presley-1.html,Tulsa,American,12,6,19,3.2,0,1.6,11,122,11.1,0,10.2,17,141,8.3,0,,2023
Brian Brewton,brian-brewton-1,/cfb/players/brian-brewton-1.html,Connecticut,Ind,2,3,19,6.3,0,9.5,0,0,,0,0.0,3,19,6.3,0,,2023
Carlos Davis,carlos-davis-5,/cfb/players/carlos-davis-5.html,Massachusetts,Ind,4,20,19,1.0,0,4.8,0,0,,0,0.0,20,19,1.0,0,,2023
D'Wanyé Winfield,dwanye-winfield-1,/cfb/players/dwanye-winfield-1.html,Louisiana,Sun Belt,1,5,19,3.8,0,19.0,0,0,,0,0.0,5,19,3.8,0,,2023
Ethan Wright,ethan-wright-1,/cfb/players/ethan-wright-1.html,Cincinnati,Big 12,4,7,19,2.7,0,4.8,1,10,10.0,0,2.5,8,29,3.6,0,,2023
Jalen Bracey,jalen-bracey-1,/cfb/players/jalen-bracey-1.html,Florida International,CUSA,12,4,19,4.8,0,1.6,31,316,10.2,1,26.3,35,335,9.6,1,,2023
Jamal Hailey,jamal-hailey-1,/cfb/players/jamal-hailey-1.html,Western Michigan,MAC,10,6,19,3.2,0,1.9,0,0,,0,0.0,6,19,3.2,0,,2023
Jordan Jenkins,jordan-jenkins-3,/cfb/players/jordan-jenkins-3.html,Baylor,Big 12,6,2,19,9.5,0,3.2,0,0,,0,0.0,2,19,9.5,0,,2023
Justyn Martin,justyn-martin-1,/cfb/players/justyn-martin-1.html,UCLA,Pac-12,2,3,19,6.3,0,9.5,0,0,,0,0.0,3,19,6.3,0,,2023
Mikele Colasurdo,mikele-colasurdo-1,/cfb/players/mikele-colasurdo-1.html,Georgia State,Sun Belt,6,4,19,4.8,1,3.2,0,0,,0,0.0,4,19,4.8,1,,2023
Rickie Collins,rickie-collins-1,/cfb/players/rickie-collins-1.html,LSU,SEC,1,3,19,6.3,0,19.0,0,0,,0,0.0,3,19,6.3,0,,2023
Todd Justice,todd-justice-1,/cfb/players/todd-justice-1.html,South Alabama,Sun Belt,13,1,19,19.0,0,1.5,3,12,4.0,0,0.9,4,31,7.8,0,,2023
Casey Rogers,casey-rogers-2,/cfb/players/casey-rogers-2.html,Oregon,Pac-12,14,1,18,18.0,0,1.3,0,0,,0,0.0,1,18,18.0,0,,2023
Chris Velotta,chris-velotta-2,/cfb/players/chris-velotta-2.html,Notre Dame,Ind,9,3,18,6.0,0,2.0,0,0,,0,0.0,3,18,6.0,0,,2023
Cole Harrity,cole-harrity-1,/cfb/players/cole-harrity-1.html,Buffalo,MAC,12,4,18,4.5,0,1.5,35,294,8.4,3,24.5,39,312,8.0,3,,2023
Cole Nelson,cole-nelson-1,/cfb/players/cole-nelson-1.html,Virginia Tech,ACC,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,2023
Daniel Wood,daniel-wood-2,/cfb/players/daniel-wood-2.html,Utah,Pac-12,5,5,18,3.6,0,3.6,0,0,,0,0.0,5,18,3.6,0,,2023
David Holloman,david-holloman-1,/cfb/players/david-holloman-1.html,Indiana,Big Ten,10,6,18,3.0,0,1.8,0,0,,0,0.0,6,18,3.0,0,,2023
Davion Primm,davion-primm-1,/cfb/players/davion-primm-1.html,Michigan State,Big Ten,8,7,18,2.6,0,2.3,0,0,,0,0.0,7,18,2.6,0,,2023
Deuce Spann,deuce-spann-1,/cfb/players/deuce-spann-1.html,Florida State,ACC,11,5,18,3.6,0,1.6,1,23,23.0,0,2.1,6,41,6.8,0,,2023
Elliott Nimrod,elliott-nimrod-1,/cfb/players/elliott-nimrod-1.html,Utah State,MWC,12,1,18,18.0,1,1.5,0,0,,0,0.0,1,18,18.0,1,,2023
Gary Bryant Jr.,gary-bryant-jr-1,/cfb/players/gary-bryant-jr-1.html,Oregon,Pac-12,14,3,18,6.0,0,1.3,30,442,14.7,4,31.6,33,460,13.9,4,,2023
Jimmy Horn Jr.,jimmy-horn-jr-1,/cfb/players/jimmy-horn-jr-1.html,Colorado,Pac-12,12,2,18,9.0,0,1.5,58,567,9.8,6,47.3,60,585,9.8,6,,2023
Johnathan Arceneaux,johnathan-arceneaux-1,/cfb/players/johnathan-arceneaux-1.html,Fresno State,MWC,4,6,18,3.0,0,4.5,2,15,7.5,0,3.8,8,33,4.1,0,,2023
Jordan Whittington,jordan-whittington-2,/cfb/players/jordan-whittington-2.html,Texas,Big 12,14,3,18,6.0,0,1.3,42,505,12.0,1,36.1,45,523,11.6,1,,2023
KJ Edwards,kj-edwards-1,/cfb/players/kj-edwards-1.html,Colorado State,MWC,1,2,18,9.0,0,18.0,0,0,,0,0.0,2,18,9.0,0,,2023
Taulia Tagovailoa,taulia-tagovailoa-1,/cfb/players/taulia-tagovailoa-1.html,Maryland,Big Ten,12,68,18,0.3,5,1.5,1,21,21.0,0,1.8,69,39,0.6,5,,2023
Te'Sean Smoot,tesean-smoot-1,/cfb/players/tesean-smoot-1.html,Jacksonville State,CUSA,2,4,18,4.5,0,9.0,0,0,,0,0.0,4,18,4.5,0,,2023
Vinny Anthony,vinny-anthony-1,/cfb/players/vinny-anthony-1.html,Wisconsin,Big Ten,13,1,18,18.0,0,1.4,10,99,9.9,0,7.6,11,117,10.6,0,,2023
Ahmarian Granger,ahmarian-granger-1,/cfb/players/ahmarian-granger-1.html,Old Dominion,Sun Belt,13,2,17,8.5,0,1.3,15,213,14.2,1,16.4,17,230,13.5,1,,2023
Ben Kiernan,ben-kiernan-1,/cfb/players/ben-kiernan-1.html,North Carolina,ACC,5,1,17,17.0,0,3.4,0,0,,0,0.0,1,17,17.0,0,,2023
Grayson Loftis,grayson-loftis-1,/cfb/players/grayson-loftis-1.html,Duke,ACC,8,20,17,0.9,1,2.1,0,0,,0,0.0,20,17,0.9,1,,2023
Hayden Wolff,hayden-wolff-1,/cfb/players/hayden-wolff-1.html,Western Michigan,MAC,8,44,17,0.4,2,2.1,0,0,,0,0.0,44,17,0.4,2,,2023
Hunter Barnes,hunter-barnes-1,/cfb/players/hunter-barnes-1.html,Tennessee,SEC,1,4,17,4.3,0,17.0,0,0,,0,0.0,4,17,4.3,0,,2023
Iverson Celestine,iverson-celestine-1,/cfb/players/iverson-celestine-1.html,Tulane,American,2,4,17,4.3,0,8.5,0,0,,0,0.0,4,17,4.3,0,,2023
Jackson Kleather,jackson-kleather-1,/cfb/players/jackson-kleather-1.html,Bowling Green,MAC,10,1,17,17.0,0,1.7,0,0,,0,0.0,1,17,17.0,0,,2023
Lamar Sperling,lamar-sperling-1,/cfb/players/lamar-sperling-1.html,Buffalo,MAC,2,4,17,4.3,0,8.5,0,0,,0,0.0,4,17,4.3,0,,2023
Landon Brown,landon-brown-2,/cfb/players/landon-brown-2.html,Sam Houston,CUSA,2,9,17,1.9,0,8.5,3,13,4.3,0,6.5,12,30,2.5,0,,2023
Lieghton Bechdel,lieghton-bechdel-1,/cfb/players/lieghton-bechdel-1.html,West Virginia,Big 12,7,1,17,17.0,0,2.4,0,0,,0,0.0,1,17,17.0,0,,2023
Malik Rutherford,malik-rutherford-1,/cfb/players/malik-rutherford-1.html,Georgia Tech,ACC,13,3,17,5.7,0,1.3,46,502,10.9,4,38.6,49,519,10.6,4,,2023
Matthew Shipley,matthew-shipley-1,/cfb/players/matthew-shipley-1.html,Hawaii,MWC,13,1,17,17.0,0,1.3,0,0,,0,0.0,1,17,17.0,0,,2023
Micah Barnett,micah-barnett-1,/cfb/players/micah-barnett-1.html,Rice,American,13,6,17,2.8,0,1.3,0,0,,0,0.0,6,17,2.8,0,,2023
Monaray Baldwin,monaray-baldwin-1,/cfb/players/monaray-baldwin-1.html,Baylor,Big 12,12,3,17,5.7,0,1.4,38,623,16.4,4,51.9,41,640,15.6,4,,2023
AJ Swann,aj-swann-1,/cfb/players/aj-swann-1.html,Vanderbilt,SEC,6,27,16,0.6,1,2.7,0,0,,0,0.0,27,16,0.6,1,,2023
Billy Atkins,billy-atkins-2,/cfb/players/billy-atkins-2.html,James Madison,Sun Belt,4,3,16,5.3,0,4.0,0,0,,0,0.0,3,16,5.3,0,,2023
Bryson Graves,bryson-graves-1,/cfb/players/bryson-graves-1.html,Coastal Carolina,Sun Belt,13,4,16,4.0,0,1.2,2,15,7.5,0,1.2,6,31,5.2,0,,2023
Donte Hawthorne,donte-hawthorne-1,/cfb/players/donte-hawthorne-1.html,Virginia,ACC,1,4,16,4.0,0,16.0,0,0,,0,0.0,4,16,4.0,0,,2023
Easton Messer,easton-messer-1,/cfb/players/easton-messer-1.html,Western Kentucky,CUSA,13,2,16,8.0,0,1.2,42,484,11.5,4,37.2,44,500,11.4,4,,2023
Hunter Helms,hunter-helms-1,/cfb/players/hunter-helms-1.html,Clemson,ACC,4,1,16,16.0,0,4.0,0,0,,0,0.0,1,16,16.0,0,,2023
Jabre Barber,jabre-barber-1,/cfb/players/jabre-barber-1.html,Troy,Sun Belt,14,3,16,5.3,0,1.1,75,999,13.3,5,71.4,78,1015,13.0,5,,2023
Jarrad Baker,jarrad-baker-1,/cfb/players/jarrad-baker-1.html,UCF,Big 12,12,4,16,4.0,0,1.3,7,45,6.4,0,3.8,11,61,5.5,0,,2023
John Adams,john-adams-7,/cfb/players/john-adams-7.html,Temple,American,11,1,16,16.0,0,1.5,15,149,9.9,2,13.5,16,165,10.3,2,,2023
Quran Boyd,quran-boyd-1,/cfb/players/quran-boyd-1.html,Duke,ACC,1,6,16,2.7,0,16.0,0,0,,0,0.0,6,16,2.7,0,,2023
Raleek Brown,raleek-brown-1,/cfb/players/raleek-brown-1.html,USC,Pac-12,2,3,16,5.3,1,8.0,3,18,6.0,0,9.0,6,34,5.7,1,,2023
Tai Felton,tai-felton-1,/cfb/players/tai-felton-1.html,Maryland,Big Ten,13,1,16,16.0,0,1.2,48,723,15.1,6,55.6,49,739,15.1,6,,2023
Tyler Bradley,tyler-bradley-1,/cfb/players/tyler-bradley-1.html,Navy,American,12,2,16,8.0,0,1.3,3,20,6.7,0,1.7,5,36,7.2,0,,2023
Tyler Van Dyke,tyler-van-dyke-1,/cfb/players/tyler-van-dyke-1.html,Miami (FL),ACC,11,24,16,0.7,1,1.5,0,15,,0,1.4,24,31,1.3,1,,2023
Bryson Donnell,bryson-donnell-1,/cfb/players/bryson-donnell-1.html,Texas Tech,Big 12,13,4,15,3.8,0,1.2,0,0,,0,0.0,4,15,3.8,0,,2023
Carlson Joseph,carlson-joseph-1,/cfb/players/carlson-joseph-1.html,Florida,SEC,1,3,15,5.0,0,15.0,0,0,,0,0.0,3,15,5.0,0,,2023
Demeer Blankumsee,demeer-blankumsee-1,/cfb/players/demeer-blankumsee-1.html,Memphis,American,13,2,15,7.5,0,1.2,53,901,17.0,7,69.3,55,916,16.7,7,,2023
Jack Coulson,jack-coulson-1,/cfb/players/jack-coulson-1.html,Kent State,MAC,11,1,15,15.0,0,1.4,2,10,5.0,0,0.9,3,25,8.3,0,,2023
Jalen Montgomery,jalen-montgomery-2,/cfb/players/jalen-montgomery-2.html,Middle Tennessee State,CUSA,12,5,15,3.0,0,1.3,0,0,,0,0.0,5,15,3.0,0,,2023
Je'Quan Burton,jequan-burton-1,/cfb/players/jequan-burton-1.html,Florida Atlantic,American,11,1,15,15.0,0,1.4,24,277,11.5,2,25.2,25,292,11.7,2,,2023
Konata Mumpfield,konata-mumpfield-1,/cfb/players/konata-mumpfield-1.html,Pitt,ACC,12,1,15,15.0,0,1.3,44,576,13.1,5,48.0,45,591,13.1,5,,2023
Michael Kern,michael-kern-1,/cfb/players/michael-kern-1.html,Wake Forest,ACC,4,27,15,0.6,0,3.8,0,0,,0,0.0,27,15,0.6,0,,2023
MJ Morris,mj-morris-1,/cfb/players/mj-morris-1.html,North Carolina State,ACC,4,32,15,0.5,0,3.8,0,0,,0,0.0,32,15,0.5,0,,2023
Navy Shuler,navy-shuler-1,/cfb/players/navy-shuler-1.html,Tennessee,SEC,1,2,15,7.5,0,15.0,0,0,,0,0.0,2,15,7.5,0,,2023
PJ Johnson III,pj-johnson-iii-1,/cfb/players/pj-johnson-iii-1.html,New Mexico State,CUSA,9,1,15,15.0,0,1.7,2,13,6.5,0,1.4,3,28,9.3,0,,2023
Trapper Pannell,trapper-pannell-1,/cfb/players/trapper-pannell-1.html,Sam Houston,CUSA,6,12,15,1.3,3,2.5,0,0,,0,0.0,12,15,1.3,3,,2023
Xavier Coleman,xavier-coleman-2,/cfb/players/xavier-coleman-2.html,Boston College,ACC,3,6,15,2.5,1,5.0,1,5,5.0,0,1.7,7,20,2.9,1,,2023
