Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Laress Nelson,laress-nelson-1,/cfb/players/laress-nelson-1.html,Michigan State,Big Ten,10,1,2,2.0,0,0.2,3,29,9.7,0,2.9,4,31,7.8,0,,2017
Malik Henry,malik-henry-1,/cfb/players/malik-henry-1.html,Georgia Southern,Sun Belt,10,1,2,2.0,0,0.2,20,268,13.4,1,26.8,21,270,12.9,1,,2017
Markell Utsey,markell-utsey-1,/cfb/players/markell-utsey-1.html,Missouri,SEC,11,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2017
Raymond Smith Jr.,raymond-smith-jr-1,/cfb/players/raymond-smith-jr-1.html,Southern Mississippi,CUSA,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2017
Stanley Morgan Jr.,stanley-morgan-jr-1,/cfb/players/stanley-morgan-jr-1.html,Nebraska,Big Ten,11,1,2,2.0,0,0.2,61,986,16.2,10,89.6,62,988,15.9,10,,2017
Adam Nunez,adam-nunez-1,/cfb/players/adam-nunez-1.html,Texas Christian,Big 12,14,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2017
Adrian Hardy,adrian-hardy-1,/cfb/players/adrian-hardy-1.html,Louisiana Tech,CUSA,9,1,1,1.0,0,0.1,18,251,13.9,1,27.9,19,252,13.3,1,,2017
Andrew Parchment,andrew-parchment-1,/cfb/players/andrew-parchment-1.html,Northern Illinois,MAC,7,2,1,0.5,0,0.1,1,6,6.0,0,0.9,3,7,2.3,0,,2017
Anthony Ratliff-Williams,anthony-ratliff-williams-1,/cfb/players/anthony-ratliff-williams-1.html,North Carolina,ACC,12,1,1,1.0,0,0.1,35,630,18.0,6,52.5,36,631,17.5,6,,2017
Anthony Thompson,anthony-thompson-3,/cfb/players/anthony-thompson-3.html,Northern Illinois,MAC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2017
Blaik Middleton,blaik-middleton-1,/cfb/players/blaik-middleton-1.html,Florida State,ACC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2017
Brady Davis,brady-davis-2,/cfb/players/brady-davis-2.html,Memphis,American,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2017
Chris Oladokun,chris-oladokun-1,/cfb/players/chris-oladokun-1.html,South Florida,American,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,2017
Christian Gibson,christian-gibson-1,/cfb/players/christian-gibson-1.html,New Mexico State,Sun Belt,12,4,1,0.3,0,0.1,0,0,,0,0.0,4,1,0.3,0,,2017
D.L. Knock,dl-knock-1,/cfb/players/dl-knock-1.html,Ohio,MAC,12,1,1,1.0,0,0.1,4,25,6.3,1,2.1,5,26,5.2,1,,2017
Dominic Collins,dominic-collins-1,/cfb/players/dominic-collins-1.html,Missouri,SEC,11,1,1,1.0,0,0.1,10,145,14.5,1,13.2,11,146,13.3,1,,2017
Ed Oliver,ed-oliver-2,/cfb/players/ed-oliver-2.html,Houston,American,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,AA,2017
Jacob Martinez,jacob-martinez-1,/cfb/players/jacob-martinez-1.html,Buffalo,MAC,11,1,1,1.0,0,0.1,17,241,14.2,1,21.9,18,242,13.4,1,,2017
Jaelon Darden,jaelon-darden-1,/cfb/players/jaelon-darden-1.html,North Texas,CUSA,14,1,1,1.0,0,0.1,32,281,8.8,3,20.1,33,282,8.5,3,,2017
Jaetavian Toles,jaetavian-toles-1,/cfb/players/jaetavian-toles-1.html,Tulane,American,8,1,1,1.0,0,0.1,1,5,5.0,0,0.6,2,6,3.0,0,,2017
Jaxon Uhles,jaxon-uhles-1,/cfb/players/jaxon-uhles-1.html,Oklahoma,Big 12,14,1,1,1.0,1,0.1,1,5,5.0,0,0.4,2,6,3.0,1,,2017
Jay MacIntyre,jay-macintyre-1,/cfb/players/jay-macintyre-1.html,Colorado,Pac-12,11,1,1,1.0,0,0.1,28,396,14.1,2,36.0,29,397,13.7,2,,2017
Joe Castiglione Jr.,joe-castiglione-jr-1,/cfb/players/joe-castiglione-jr-1.html,Oklahoma,Big 12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2017
John David Moore,john-david-moore-1,/cfb/players/john-david-moore-1.html,LSU,SEC,12,1,1,1.0,0,0.1,8,69,8.6,2,5.8,9,70,7.8,2,,2017
K.J. Hill,kj-hill-1,/cfb/players/kj-hill-1.html,Ohio State,Big Ten,14,2,1,0.5,0,0.1,56,549,9.8,3,39.2,58,550,9.5,3,,2017
Koy Detmer Jr.,koy-detmer-jr-1,/cfb/players/koy-detmer-jr-1.html,BYU,Ind,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,2017
LaBaron Anthony,labaron-anthony-1,/cfb/players/labaron-anthony-1.html,Georgia Southern,Sun Belt,3,4,1,0.3,0,0.3,0,0,,0,0.0,4,1,0.3,0,,2017
Lamont Atkins,lamont-atkins-1,/cfb/players/lamont-atkins-1.html,Virginia,ACC,13,1,1,1.0,0,0.1,1,11,11.0,0,0.8,2,12,6.0,0,,2017
Lucas Johnson,lucas-johnson-2,/cfb/players/lucas-johnson-2.html,Georgia Tech,ACC,9,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2017
Raekwon James,raekwon-james-1,/cfb/players/raekwon-james-1.html,Kent State,MAC,10,8,1,0.1,0,0.1,4,61,15.3,1,6.1,12,62,5.2,1,,2017
Reggie Gilliam,reggie-gilliam-1,/cfb/players/reggie-gilliam-1.html,Toledo,MAC,14,2,1,0.5,1,0.1,3,30,10.0,0,2.1,5,31,6.2,1,,2017
Sean Pratt,sean-pratt-1,/cfb/players/sean-pratt-1.html,UCF,American,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,2017
Sunia Tauteoli,sunia-tauteoli-1,/cfb/players/sunia-tauteoli-1.html,Utah,Pac-12,10,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2017
TJ Green,tj-green-2,/cfb/players/tj-green-2.html,Northwestern,Big Ten,2,2,1,0.5,0,0.5,0,0,,0,0.0,2,1,0.5,0,,2017
TK Powell,tk-powell-1,/cfb/players/tk-powell-1.html,UTEP,CUSA,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2017
Zach Werlinger,zach-werlinger-1,/cfb/players/zach-werlinger-1.html,Arizona,Pac-12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2017
Akilian Butler,akilian-butler-1,/cfb/players/akilian-butler-1.html,Boise State,MWC,2,1,0,0.0,0,0.0,2,-1,-0.5,0,-0.5,3,-1,-0.3,0,,2017
Braelon Roberts,braelon-roberts-1,/cfb/players/braelon-roberts-1.html,Utah State,MWC,13,1,0,0.0,0,0.0,21,285,13.6,3,21.9,22,285,13.0,3,,2017
Brendon Rushing,brendon-rushing-1,/cfb/players/brendon-rushing-1.html,Texas State,Sun Belt,11,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2017
Brice Ramsey,brice-ramsey-1,/cfb/players/brice-ramsey-1.html,Georgia,SEC,4,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2017
Carson Jordan,carson-jordan-1,/cfb/players/carson-jordan-1.html,Western Kentucky,CUSA,2,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2017
Chandler Cox,chandler-cox-1,/cfb/players/chandler-cox-1.html,Auburn,SEC,14,1,0,0.0,0,0.0,8,78,9.8,0,5.6,9,78,8.7,0,,2017
C.J Sanders,cj-sanders-1,/cfb/players/cj-sanders-1.html,Notre Dame,Ind,13,1,0,0.0,0,0.0,1,0,0.0,0,0.0,2,0,0.0,0,,2017
Cody Ippolito,cody-ippolito-1,/cfb/players/cody-ippolito-1.html,Utah,Pac-12,11,1,0,0.0,0,0.0,2,9,4.5,1,0.8,3,9,3.0,1,,2017
Collin Lisa,collin-lisa-1,/cfb/players/collin-lisa-1.html,UAB,CUSA,13,1,0,0.0,0,0.0,33,439,13.3,1,33.8,34,439,12.9,1,,2017
Daiyan Henley,daiyan-henley-1,/cfb/players/daiyan-henley-1.html,Nevada,MWC,12,1,0,0.0,0,0.0,8,103,12.9,3,8.6,9,103,11.4,3,,2017
Daniel Marx,daniel-marx-1,/cfb/players/daniel-marx-1.html,Stanford,Pac-12,13,1,0,0.0,0,0.0,3,34,11.3,0,2.6,4,34,8.5,0,,2017
David Gardner,david-gardner-3,/cfb/players/david-gardner-3.html,South Alabama,Sun Belt,11,1,0,0.0,0,0.0,8,98,12.3,0,8.9,9,98,10.9,0,,2017
Derrick Willies,derrick-willies-1,/cfb/players/derrick-willies-1.html,Texas Tech,Big 12,7,1,0,0.0,0,0.0,18,304,16.9,3,43.4,19,304,16.0,3,,2017
Earnest Patterson,earnest-patterson-1,/cfb/players/earnest-patterson-1.html,Louisiana,Sun Belt,9,1,0,0.0,0,0.0,10,96,9.6,0,10.7,11,96,8.7,0,,2017
Jabril Clewis,jabril-clewis-1,/cfb/players/jabril-clewis-1.html,Tulane,American,12,1,0,0.0,0,0.0,16,174,10.9,0,14.5,17,174,10.2,0,,2017
Jack Fox,jack-fox-1,/cfb/players/jack-fox-1.html,Rice,CUSA,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2017
Jack Lowary,jack-lowary-1,/cfb/players/jack-lowary-1.html,Missouri,SEC,2,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2017
Jalen Virgil,jalen-virgil-1,/cfb/players/jalen-virgil-1.html,Appalachian State,Sun Belt,13,2,0,0.0,0,0.0,20,364,18.2,3,28.0,22,364,16.5,3,,2017
Jarrett Burgess,jarrett-burgess-1,/cfb/players/jarrett-burgess-1.html,Purdue,Big Ten,6,1,0,0.0,0,0.0,11,130,11.8,1,21.7,12,130,10.8,1,,2017
Jeremiah Hawkins,jeremiah-hawkins-1,/cfb/players/jeremiah-hawkins-1.html,California,Pac-12,10,2,0,0.0,0,0.0,8,70,8.8,0,7.0,10,70,7.0,0,,2017
Johnathon Johnson,johnathon-johnson-2,/cfb/players/johnathon-johnson-2.html,Missouri,SEC,13,1,0,0.0,0,0.0,41,724,17.7,6,55.7,42,724,17.2,6,,2017
Jonny Linehan,jonny-linehan-1,/cfb/players/jonny-linehan-1.html,BYU,Ind,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2017
KeeSean Johnson,keesean-johnson-1,/cfb/players/keesean-johnson-1.html,Fresno State,MWC,14,1,0,0.0,0,0.0,77,1013,13.2,8,72.4,78,1013,13.0,8,,2017
Kendrick Jackson,kendrick-jackson-1,/cfb/players/kendrick-jackson-1.html,Arkansas,SEC,4,1,0,0.0,0,0.0,1,11,11.0,0,2.8,2,11,5.5,0,,2017
Koilan Jackson,koilan-jackson-1,/cfb/players/koilan-jackson-1.html,Arkansas,SEC,10,1,0,0.0,0,0.0,1,11,11.0,0,1.1,2,11,5.5,0,,2017
Marcelis Logan,marcelis-logan-1,/cfb/players/marcelis-logan-1.html,Western Kentucky,CUSA,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2017
Marquise Brown,marquise-brown-1,/cfb/players/marquise-brown-1.html,Oklahoma,Big 12,13,1,0,0.0,0,0.0,57,1095,19.2,7,84.2,58,1095,18.9,7,,2017
Mason Moran,mason-moran-1,/cfb/players/mason-moran-1.html,Oregon State,Pac-12,1,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,2017
Mason Petrino,mason-petrino-1,/cfb/players/mason-petrino-1.html,Idaho,Sun Belt,9,15,0,0.0,0,0.0,3,14,4.7,0,1.6,18,14,0.8,0,,2017
McLane Carter,mclane-carter-1,/cfb/players/mclane-carter-1.html,Texas Tech,Big 12,5,15,0,0.0,1,0.0,0,0,,0,0.0,15,0,0.0,1,,2017
Quinten Pounds,quinten-pounds-1,/cfb/players/quinten-pounds-1.html,Washington,Pac-12,8,1,0,0.0,0,0.0,10,155,15.5,1,19.4,11,155,14.1,1,,2017
Riley Lees,riley-lees-1,/cfb/players/riley-lees-1.html,Northwestern,Big Ten,13,3,0,0.0,0,0.0,18,235,13.1,2,18.1,21,235,11.2,2,,2017
Ruben Peters,ruben-peters-1,/cfb/players/ruben-peters-1.html,USC,Pac-12,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2017
Theo Howard,theo-howard-1,/cfb/players/theo-howard-1.html,UCLA,Pac-12,13,2,0,0.0,0,0.0,56,594,10.6,4,45.7,58,594,10.2,4,,2017
Trey Quinn,trey-quinn-1,/cfb/players/trey-quinn-1.html,SMU,American,13,1,0,0.0,0,0.0,114,1236,10.8,13,95.1,115,1236,10.7,13,,2017
Andrew Meyer,andrew-meyer-1,/cfb/players/andrew-meyer-1.html,Ohio,MAC,12,1,-1,-1.0,0,-0.1,35,483,13.8,2,40.3,36,482,13.4,2,,2017
Austin Corbett,austin-corbett-2,/cfb/players/austin-corbett-2.html,Nevada,MWC,12,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2017
Austin Roberts,austin-roberts-2,/cfb/players/austin-roberts-2.html,UCLA,Pac-12,10,1,-1,-1.0,0,-0.1,19,220,11.6,2,22.0,20,219,11.0,2,,2017
Blake Lynch,blake-lynch-1,/cfb/players/blake-lynch-1.html,Baylor,Big 12,12,1,-1,-1.0,0,-0.1,17,269,15.8,1,22.4,18,268,14.9,1,,2017
Briggs Bourgeois,briggs-bourgeois-1,/cfb/players/briggs-bourgeois-1.html,Southern Mississippi,CUSA,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2017
Chad Beebe,chad-beebe-1,/cfb/players/chad-beebe-1.html,Northern Illinois,MAC,9,1,-1,-1.0,0,-0.1,28,417,14.9,1,46.3,29,416,14.3,1,,2017
Chris Barr,chris-barr-1,/cfb/players/chris-barr-1.html,South Florida,American,8,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2017
Christian Bobak,christian-bobak-1,/cfb/players/christian-bobak-1.html,Illinois,Big Ten,12,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2017
C.J. Carroll,cj-carroll-1,/cfb/players/cj-carroll-1.html,Virginia Tech,ACC,7,5,-1,-0.2,0,-0.1,15,157,10.5,1,22.4,20,156,7.8,1,,2017
D'Anfernee McGriff,danfernee-mcgriff-1,/cfb/players/danfernee-mcgriff-1.html,Florida Atlantic,CUSA,12,1,-1,-1.0,0,-0.1,8,66,8.3,1,5.5,9,65,7.2,1,,2017
Daniel Bridge-Gadd,daniel-bridge-gadd-1,/cfb/players/daniel-bridge-gadd-1.html,Washington,Pac-12,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2017
Eric Luna,eric-luna-1,/cfb/players/eric-luna-1.html,Texas State,Sun Belt,8,1,-1,-1.0,0,-0.1,8,60,7.5,1,7.5,9,59,6.6,1,,2017
Garrett Dickerson,garrett-dickerson-1,/cfb/players/garrett-dickerson-1.html,Northwestern,Big Ten,13,1,-1,-1.0,0,-0.1,37,401,10.8,4,30.8,38,400,10.5,4,,2017
Griffin Dahn,griffin-dahn-1,/cfb/players/griffin-dahn-1.html,Nevada,MWC,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2017
Janarvis Pough,janarvis-pough-1,/cfb/players/janarvis-pough-1.html,Bowling Green,MAC,12,1,-1,-1.0,0,-0.1,11,106,9.6,0,8.8,12,105,8.8,0,,2017
Justin McMillan,justin-mcmillan-1,/cfb/players/justin-mcmillan-1.html,LSU,SEC,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2017
Khairi Muhammad,khairi-muhammad-1,/cfb/players/khairi-muhammad-1.html,North Texas,CUSA,14,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2017
Levarious Varnado,levarious-varnado-1,/cfb/players/levarious-varnado-1.html,Louisiana,Sun Belt,11,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2017
Marcus Simms,marcus-simms-1,/cfb/players/marcus-simms-1.html,West Virginia,Big 12,12,1,-1,-1.0,0,-0.1,35,663,18.9,5,55.3,36,662,18.4,5,,2017
Mason Hays,mason-hays-1,/cfb/players/mason-hays-1.html,Texas State,Sun Belt,4,2,-1,-0.5,0,-0.3,9,148,16.4,1,37.0,11,147,13.4,1,,2017
Messiah deWeaver,messiah-deweaver-1,/cfb/players/messiah-deweaver-1.html,Michigan State,Big Ten,2,4,-1,-0.3,0,-0.5,0,0,,0,0.0,4,-1,-0.3,0,,2017
Noah Fant,noah-fant-1,/cfb/players/noah-fant-1.html,Iowa,Big Ten,13,2,-1,-0.5,0,-0.1,30,494,16.5,11,38.0,32,493,15.4,11,,2017
Quayvon Skanes,quayvon-skanes-1,/cfb/players/quayvon-skanes-1.html,Connecticut,American,12,2,-1,-0.5,0,-0.1,35,335,9.6,1,27.9,37,334,9.0,1,,2017
Rhett Rodriguez,rhett-rodriguez-1,/cfb/players/rhett-rodriguez-1.html,Arizona,Pac-12,2,4,-1,-0.3,1,-0.5,0,0,,0,0.0,4,-1,-0.3,1,,2017
Thomas Owens,thomas-owens-1,/cfb/players/thomas-owens-1.html,Florida International,CUSA,9,1,-1,-1.0,0,-0.1,59,887,15.0,6,98.6,60,886,14.8,6,,2017
Zach Allen,zach-allen-4,/cfb/players/zach-allen-4.html,Rutgers,Big Ten,3,1,-1,-1.0,0,-0.3,0,0,,0,0.0,1,-1,-1.0,0,,2017
Akili Taylor,akili-taylor-1,/cfb/players/akili-taylor-1.html,Navy,American,1,1,-2,-2.0,0,-2.0,0,0,,0,0.0,1,-2,-2.0,0,,2017
Brendan Cope,brendan-cope-1,/cfb/players/brendan-cope-1.html,Ohio,MAC,10,1,-2,-2.0,0,-0.2,35,494,14.1,4,49.4,36,492,13.7,4,,2017
Brennon Dingle,brennon-dingle-1,/cfb/players/brennon-dingle-1.html,Massachusetts,Ind,12,3,-2,-0.7,0,-0.2,21,330,15.7,4,27.5,24,328,13.7,4,,2017
Brett Kean,brett-kean-1,/cfb/players/brett-kean-1.html,South Florida,American,6,4,-2,-0.5,0,-0.3,0,0,,0,0.0,4,-2,-0.5,0,,2017
Caleb Henderson,caleb-henderson-1,/cfb/players/caleb-henderson-1.html,Maryland,Big Ten,2,5,-2,-0.4,0,-1.0,0,0,,0,0.0,5,-2,-0.4,0,,2017
Colten Rastetter,colten-rastetter-1,/cfb/players/colten-rastetter-1.html,Iowa,Big Ten,13,2,-2,-1.0,0,-0.2,0,0,,0,0.0,2,-2,-1.0,0,,2017
Deontay Burnett,deontay-burnett-1,/cfb/players/deontay-burnett-1.html,USC,Pac-12,14,2,-2,-1.0,0,-0.1,86,1114,13.0,9,79.6,88,1112,12.6,9,,2017
Evan Shirreffs,evan-shirreffs-1,/cfb/players/evan-shirreffs-1.html,Miami (FL),ACC,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,2017
Isaiah Jones,isaiah-jones-1,/cfb/players/isaiah-jones-1.html,Southern Mississippi,CUSA,13,1,-2,-2.0,0,-0.2,22,191,8.7,0,14.7,23,189,8.2,0,,2017
Javohn Jones,javohn-jones-1,/cfb/players/javohn-jones-1.html,New Mexico,MWC,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,2017
Jerome Washington,jerome-washington-1,/cfb/players/jerome-washington-1.html,Rutgers,Big Ten,12,1,-2,-2.0,0,-0.2,28,282,10.1,1,23.5,29,280,9.7,1,,2017
Lance Wright,lance-wright-1,/cfb/players/lance-wright-1.html,Rice,CUSA,8,1,-2,-2.0,0,-0.3,4,42,10.5,0,5.3,5,40,8.0,0,,2017
Linell Bonner,linell-bonner-1,/cfb/players/linell-bonner-1.html,Houston,American,11,1,-2,-2.0,0,-0.2,80,889,11.1,5,80.8,81,887,11.0,5,,2017
Mike Green II,mike-green-ii-1,/cfb/players/mike-green-ii-1.html,Wyoming,MWC,2,4,-2,-0.5,0,-1.0,0,0,,0,0.0,4,-2,-0.5,0,,2017
Quinton Maxwell,quinton-maxwell-1,/cfb/players/quinton-maxwell-1.html,Ohio,MAC,7,10,-2,-0.2,0,-0.3,0,0,,0,0.0,10,-2,-0.2,0,,2017
Rafe Peavey,rafe-peavey-1,/cfb/players/rafe-peavey-1.html,SMU,American,3,4,-2,-0.5,0,-0.7,0,0,,0,0.0,4,-2,-0.5,0,,2017
Tanner Mangum,tanner-mangum-1,/cfb/players/tanner-mangum-1.html,BYU,Ind,8,34,-2,-0.1,0,-0.3,0,0,,0,0.0,34,-2,-0.1,0,,2017
Todd Centeio,todd-centeio-1,/cfb/players/todd-centeio-1.html,Temple,American,2,4,-2,-0.5,0,-1.0,0,0,,0,0.0,4,-2,-0.5,0,,2017
Blake Barnett,blake-barnett-2,/cfb/players/blake-barnett-2.html,Arizona State,Pac-12,3,1,-3,-3.0,0,-1.0,0,0,,0,0.0,1,-3,-3.0,0,,2017
Chase Claypool,chase-claypool-1,/cfb/players/chase-claypool-1.html,Notre Dame,Ind,12,2,-3,-1.5,0,-0.3,29,402,13.9,2,33.5,31,399,12.9,2,,2017
Christian Booker,christian-booker-1,/cfb/players/christian-booker-1.html,Arkansas State,Sun Belt,10,1,-3,-3.0,0,-0.3,25,363,14.5,6,36.3,26,360,13.8,6,,2017
Gabe Nabers,gabe-nabers-1,/cfb/players/gabe-nabers-1.html,Florida State,ACC,13,2,-3,-1.5,0,-0.2,1,2,2.0,1,0.2,3,-1,-0.3,1,,2017
Jaren Colston-Green,jaren-colston-green-1,/cfb/players/jaren-colston-green-1.html,Utah State,MWC,9,1,-3,-3.0,0,-0.3,7,124,17.7,0,13.8,8,121,15.1,0,,2017
Kaare Vedvik,kaare-vedvik-1,/cfb/players/kaare-vedvik-1.html,Marshall,CUSA,13,1,-3,-3.0,0,-0.2,0,0,,0,0.0,1,-3,-3.0,0,,2017
Kaymen Cureton,kaymen-cureton-1,/cfb/players/kaymen-cureton-1.html,Nevada,MWC,3,22,-3,-0.1,0,-1.0,0,0,,0,0.0,22,-3,-0.1,0,,2017
Kolton Miller,kolton-miller-1,/cfb/players/kolton-miller-1.html,UCLA,Pac-12,13,1,-3,-3.0,0,-0.2,0,0,,0,0.0,1,-3,-3.0,0,,2017
Marcus Ripley,marcus-ripley-1,/cfb/players/marcus-ripley-1.html,Texas State,Sun Belt,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2017
Matt Hennessy,matt-hennessy-1,/cfb/players/matt-hennessy-1.html,Temple,American,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2017
McDerby Ceneus,mcderby-ceneus-1,/cfb/players/mcderby-ceneus-1.html,Rutgers,Big Ten,1,2,-3,-1.5,0,-3.0,0,0,,0,0.0,2,-3,-1.5,0,,2017
Omar Bayless,omar-bayless-1,/cfb/players/omar-bayless-1.html,Arkansas State,Sun Belt,12,2,-3,-1.5,0,-0.3,32,439,13.7,6,36.6,34,436,12.8,6,,2017
Quin Jernighan,quin-jernighan-1,/cfb/players/quin-jernighan-1.html,Western Kentucky,CUSA,13,1,-3,-3.0,0,-0.2,36,393,10.9,3,30.2,37,390,10.5,3,,2017
Zahneer Shuler,zahneer-shuler-1,/cfb/players/zahneer-shuler-1.html,New Mexico,MWC,12,2,-3,-1.5,0,-0.3,5,60,12.0,0,5.0,7,57,8.1,0,,2017
Chase Forrest,chase-forrest-1,/cfb/players/chase-forrest-1.html,California,Pac-12,3,2,-4,-2.0,0,-1.3,0,0,,0,0.0,2,-4,-2.0,0,,2017
George Campbell,george-campbell-1,/cfb/players/george-campbell-1.html,Florida State,ACC,4,1,-4,-4.0,0,-1.0,6,122,20.3,0,30.5,7,118,16.9,0,,2017
Hunter Johnson,hunter-johnson-2,/cfb/players/hunter-johnson-2.html,Clemson,ACC,7,2,-4,-2.0,0,-0.6,0,0,,0,0.0,2,-4,-2.0,0,,2017
Jabir Frye,jabir-frye-1,/cfb/players/jabir-frye-1.html,Troy,Sun Belt,1,1,-4,-4.0,0,-4.0,0,0,,0,0.0,1,-4,-4.0,0,,2017
K.J. Carta-Samuels,kj-carta-samuels-1,/cfb/players/kj-carta-samuels-1.html,Washington,Pac-12,8,2,-4,-2.0,0,-0.5,0,0,,0,0.0,2,-4,-2.0,0,,2017
Matt Sokol,matt-sokol-1,/cfb/players/matt-sokol-1.html,Michigan State,Big Ten,13,1,-4,-4.0,0,-0.3,21,222,10.6,1,17.1,22,218,9.9,1,,2017
Miles Hibbler,miles-hibbler-1,/cfb/players/miles-hibbler-1.html,Kent State,MAC,10,1,-4,-4.0,0,-0.4,0,0,,0,0.0,1,-4,-4.0,0,,2017
Randle Jones,randle-jones-1,/cfb/players/randle-jones-1.html,Temple,American,12,3,-4,-1.3,0,-0.3,14,194,13.9,0,16.2,17,190,11.2,0,,2017
Stacy Boyd,stacy-boyd-1,/cfb/players/stacy-boyd-1.html,Texas Christian,Big 12,2,3,-4,-1.3,0,-2.0,0,0,,0,0.0,3,-4,-1.3,0,,2017
Tyler Bass,tyler-bass-3,/cfb/players/tyler-bass-3.html,Georgia Southern,Sun Belt,12,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,2017
Xavier Hawkins,xavier-hawkins-1,/cfb/players/xavier-hawkins-1.html,Oregon State,Pac-12,11,1,-4,-4.0,0,-0.4,8,66,8.3,0,6.0,9,62,6.9,0,,2017
Alec Dhaenens,alec-dhaenens-1,/cfb/players/alec-dhaenens-1.html,Boise State,MWC,14,1,-5,-5.0,0,-0.4,13,175,13.5,2,12.5,14,170,12.1,2,,2017
Anthony Johnson,anthony-johnson-13,/cfb/players/anthony-johnson-13.html,Buffalo,MAC,12,4,-5,-1.3,0,-0.4,76,1356,17.8,14,113.0,80,1351,16.9,14,,2017
Casey Marksberry,casey-marksberry-1,/cfb/players/casey-marksberry-1.html,Colorado,Pac-12,1,1,-5,-5.0,0,-5.0,0,0,,0,0.0,1,-5,-5.0,0,,2017
Craig Scott,craig-scott-1,/cfb/players/craig-scott-1.html,Navy,American,13,1,-5,-5.0,0,-0.4,2,27,13.5,1,2.1,3,22,7.3,1,,2017
Desmond Phillips,desmond-phillips-1,/cfb/players/desmond-phillips-1.html,Toledo,MAC,12,3,-5,-1.7,0,-0.4,12,101,8.4,2,8.4,15,96,6.4,2,,2017
Jakobi Meyers,jakobi-meyers-1,/cfb/players/jakobi-meyers-1.html,North Carolina State,ACC,12,5,-5,-1.0,0,-0.4,63,727,11.5,5,60.6,68,722,10.6,5,,2017
Joe Burrow,joe-burrow-1,/cfb/players/joe-burrow-1.html,Ohio State,Big Ten,5,3,-5,-1.7,0,-1.0,0,0,,0,0.0,3,-5,-1.7,0,,2017
Keller Chryst,keller-chryst-1,/cfb/players/keller-chryst-1.html,Stanford,Pac-12,7,19,-5,-0.3,1,-0.7,0,0,,0,0.0,19,-5,-0.3,1,,2017
Kyle Kempt,kyle-kempt-1,/cfb/players/kyle-kempt-1.html,Iowa State,Big 12,9,31,-5,-0.2,0,-0.6,0,0,,0,0.0,31,-5,-0.2,0,,2017
