Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Brant Kuithe,brant-kuithe-1,/cfb/players/brant-kuithe-1.html,Utah,Big 12,9,8,26,3.3,2,2.9,35,505,14.4,6,56.1,43,531,12.3,8,,2024
Coleman Owen,coleman-owen-1,/cfb/players/coleman-owen-1.html,Ohio,MAC,14,2,26,13.0,1,1.9,78,1245,16.0,8,88.9,80,1271,15.9,9,,2024
Jabre Barber,jabre-barber-1,/cfb/players/jabre-barber-1.html,Texas A&M,SEC,12,8,26,3.3,0,2.2,38,381,10.0,2,31.8,46,407,8.8,2,,2024
Kenny Johnson,kenny-johnson-3,/cfb/players/kenny-johnson-3.html,Pitt,ACC,13,6,26,4.3,0,2.0,46,537,11.7,3,41.3,52,563,10.8,3,,2024
Palmer Domschke,palmer-domschke-1,/cfb/players/palmer-domschke-1.html,Western Michigan,MAC,3,1,26,26.0,0,8.7,0,0,,0,0.0,1,26,26.0,0,,2024
Patrick Rea,patrick-rea-1,/cfb/players/patrick-rea-1.html,Louisiana Tech,CUSA,13,1,26,26.0,0,2.0,0,0,,0,0.0,1,26,26.0,0,,2024
Shaborne Demps,shaborne-demps-1,/cfb/players/shaborne-demps-1.html,Florida International,CUSA,7,7,26,3.7,0,3.7,1,14,14.0,0,2.0,8,40,5.0,0,,2024
Trevion Cooley,trevion-cooley-1,/cfb/players/trevion-cooley-1.html,Georgia Tech,ACC,2,6,26,4.3,0,13.0,1,4,4.0,0,2.0,7,30,4.3,0,,2024
Tyler Van Dyke,tyler-van-dyke-1,/cfb/players/tyler-van-dyke-1.html,Wisconsin,Big Ten,3,15,26,1.7,1,8.7,0,0,,0,0.0,15,26,1.7,1,,2024
Velton Gardner,velton-gardner-1,/cfb/players/velton-gardner-1.html,Texas,SEC,2,8,26,3.3,0,13.0,0,0,,0,0.0,8,26,3.3,0,,2024
Chayden Peery,chayden-peery-1,/cfb/players/chayden-peery-1.html,Florida International,CUSA,1,10,25,2.5,0,25.0,0,0,,0,0.0,10,25,2.5,0,,2024
Dalen Cobb,dalen-cobb-1,/cfb/players/dalen-cobb-1.html,Georgia Southern,Sun Belt,13,8,25,3.1,0,1.9,52,599,11.5,4,46.1,60,624,10.4,4,,2024
Ky Woods,ky-woods-1,/cfb/players/ky-woods-1.html,Nevada,MWC,13,7,25,3.6,0,1.9,3,8,2.7,0,0.6,10,33,3.3,0,,2024
Matthew Fuller,matthew-fuller-1,/cfb/players/matthew-fuller-1.html,South Carolina,SEC,2,8,25,3.1,0,12.5,0,0,,0,0.0,8,25,3.1,0,,2024
Moses Gray Jr.,moses-gray-jr-1,/cfb/players/moses-gray-jr-1.html,Marshall,Sun Belt,4,7,25,3.6,0,6.3,0,0,,0,0.0,7,25,3.6,0,,2024
Nate Palmer,nate-palmer-2,/cfb/players/nate-palmer-2.html,Texas Christian,Big 12,2,11,25,2.3,0,12.5,0,0,,0,0.0,11,25,2.3,0,,2024
Nate Yarnell,nate-yarnell-1,/cfb/players/nate-yarnell-1.html,Pitt,ACC,9,35,25,0.7,0,2.8,1,-6,-6.0,0,-0.7,36,19,0.5,0,,2024
Ajani Sheppard,ajani-sheppard-1,/cfb/players/ajani-sheppard-1.html,Rutgers,Big Ten,4,3,24,8.0,0,6.0,0,0,,0,0.0,3,24,8.0,0,,2024
Corey Wren,corey-wren-1,/cfb/players/corey-wren-1.html,UTEP,CUSA,8,10,24,2.4,0,3.0,1,6,6.0,0,0.8,11,30,2.7,0,,2024
Dean Patterson,dean-patterson-1,/cfb/players/dean-patterson-1.html,Florida International,CUSA,12,5,24,4.8,2,2.0,50,685,13.7,7,57.1,55,709,12.9,9,,2024
Harry Stewart III,harry-stewart-iii-1,/cfb/players/harry-stewart-iii-1.html,Kansas,Big 12,2,7,24,3.4,0,12.0,0,0,,0,0.0,7,24,3.4,0,,2024
Jarod Bowie,jarod-bowie-1,/cfb/players/jarod-bowie-1.html,Jacksonville State,CUSA,14,3,24,8.0,0,1.7,13,207,15.9,0,14.8,16,231,14.4,0,,2024
Jayden Mines,jayden-mines-1,/cfb/players/jayden-mines-1.html,James Madison,Sun Belt,12,1,24,24.0,0,2.0,0,0,,0,0.0,1,24,24.0,0,,2024
Julian Sayin,julian-sayin-1,/cfb/players/julian-sayin-1.html,Ohio State,Big Ten,4,2,24,12.0,0,6.0,0,0,,0,0.0,2,24,12.0,0,,2024
Justin Jones,justin-jones-6,/cfb/players/justin-jones-6.html,Auburn,SEC,12,1,24,24.0,0,2.0,0,0,,0,0.0,1,24,24.0,0,,2024
Kenyon Sadiq,kenyon-sadiq-1,/cfb/players/kenyon-sadiq-1.html,Oregon,Big Ten,14,5,24,4.8,0,1.7,24,308,12.8,2,22.0,29,332,11.4,2,,2024
Preston Stone,preston-stone-1,/cfb/players/preston-stone-1.html,SMU,ACC,7,11,24,2.2,0,3.4,0,0,,0,0.0,11,24,2.2,0,,2024
Solomon Davis,solomon-davis-2,/cfb/players/solomon-davis-2.html,Central Michigan,MAC,12,3,24,8.0,0,2.0,19,350,18.4,2,29.2,22,374,17.0,2,,2024
Ashten Emory,ashten-emory-1,/cfb/players/ashten-emory-1.html,UTEP,CUSA,3,6,23,3.8,0,7.7,2,12,6.0,0,4.0,8,35,4.4,0,,2024
Isaiah Bryant,isaiah-bryant-2,/cfb/players/isaiah-bryant-2.html,Navy,American,13,7,23,3.3,0,1.8,1,5,5.0,0,0.4,8,28,3.5,0,,2024
Nick Marsh,nick-marsh-3,/cfb/players/nick-marsh-3.html,Michigan State,Big Ten,11,4,23,5.8,0,2.1,41,649,15.8,3,59.0,45,672,14.9,3,,2024
Omar Cooper Jr.,omar-cooper-jr-1,/cfb/players/omar-cooper-jr-1.html,Indiana,Big Ten,13,2,23,11.5,1,1.8,28,594,21.2,7,45.7,30,617,20.6,8,,2024
Oran Singleton,oran-singleton-1,/cfb/players/oran-singleton-1.html,Eastern Michigan,MAC,12,6,23,3.8,0,1.9,64,639,10.0,2,53.3,70,662,9.5,2,,2024
Ryan Niblett,ryan-niblett-1,/cfb/players/ryan-niblett-1.html,Texas,SEC,15,8,23,2.9,1,1.5,3,24,8.0,0,1.6,11,47,4.3,1,,2024
Tai Felton,tai-felton-1,/cfb/players/tai-felton-1.html,Maryland,Big Ten,12,2,23,11.5,0,1.9,96,1124,11.7,9,93.7,98,1147,11.7,9,,2024
Bryson Graves,bryson-graves-1,/cfb/players/bryson-graves-1.html,Coastal Carolina,Sun Belt,12,4,22,5.5,0,1.8,27,327,12.1,2,27.3,31,349,11.3,2,,2024
Chris Carpenter,chris-carpenter-2,/cfb/players/chris-carpenter-2.html,UTSA,American,12,4,22,5.5,0,1.8,39,479,12.3,1,39.9,43,501,11.7,1,,2024
Jacob Godfrey,jacob-godfrey-1,/cfb/players/jacob-godfrey-1.html,Louisiana-Monroe,Sun Belt,12,1,22,22.0,0,1.8,24,265,11.0,2,22.1,25,287,11.5,2,,2024
Jake Merklinger,jake-merklinger-1,/cfb/players/jake-merklinger-1.html,Tennessee,SEC,2,7,22,3.1,0,11.0,0,0,,0,0.0,7,22,3.1,0,,2024
Malcolm Gillie,malcolm-gillie-1,/cfb/players/malcolm-gillie-1.html,Ball State,MAC,11,4,22,5.5,0,2.0,19,267,14.1,2,24.3,23,289,12.6,2,,2024
Mark Scott,mark-scott-3,/cfb/players/mark-scott-3.html,Buffalo,MAC,9,6,22,3.7,0,2.4,1,-1,-1.0,0,-0.1,7,21,3.0,0,,2024
Mike Sharpe II,mike-sharpe-ii-1,/cfb/players/mike-sharpe-ii-1.html,Arkansas State,Sun Belt,11,4,22,5.5,0,2.0,1,5,5.0,0,0.5,5,27,5.4,0,,2024
Quentin Skinner,quentin-skinner-2,/cfb/players/quentin-skinner-2.html,Kansas,Big 12,12,3,22,7.3,0,1.8,25,557,22.3,4,46.4,28,579,20.7,4,,2024
Quincy Skinner Jr.,quincy-skinner-jr-1,/cfb/players/quincy-skinner-jr-1.html,Vanderbilt,SEC,13,1,22,22.0,0,1.7,29,367,12.7,3,28.2,30,389,13.0,3,,2024
Sam Vander Haar,sam-vander-haar-1,/cfb/players/sam-vander-haar-1.html,BYU,Big 12,13,1,22,22.0,0,1.7,0,0,,0,0.0,1,22,22.0,0,,2024
Stevo Klotz,stevo-klotz-1,/cfb/players/stevo-klotz-1.html,Iowa State,Big 12,13,2,22,11.0,0,1.7,8,89,11.1,1,6.8,10,111,11.1,1,,2024
Traeshon Holden,traeshon-holden-1,/cfb/players/traeshon-holden-1.html,Oregon,Big Ten,13,2,22,11.0,0,1.7,45,718,16.0,5,55.2,47,740,15.7,5,,2024
Amari Jones,amari-jones-1,/cfb/players/amari-jones-1.html,Florida International,CUSA,5,12,21,1.8,0,4.2,0,0,,0,0.0,12,21,1.8,0,,2024
Barry Jackson Jr.,barry-jackson-jr-1,/cfb/players/barry-jackson-jr-1.html,Cincinnati,Big 12,10,7,21,3.0,0,2.1,3,22,7.3,0,2.2,10,43,4.3,0,,2024
Caullin Lacy,caullin-lacy-1,/cfb/players/caullin-lacy-1.html,Louisville,ACC,5,5,21,4.2,1,4.2,18,196,10.9,1,39.2,23,217,9.4,2,,2024
Chase Roberts,chase-roberts-2,/cfb/players/chase-roberts-2.html,BYU,Big 12,13,5,21,4.2,0,1.6,52,854,16.4,4,65.7,57,875,15.4,4,,2024
Dakota Williams,dakota-williams-1,/cfb/players/dakota-williams-1.html,Louisiana Tech,CUSA,5,3,21,7.0,0,4.2,3,25,8.3,0,5.0,6,46,7.7,0,,2024
Dontae Fleming,dontae-fleming-1,/cfb/players/dontae-fleming-1.html,Tulane,American,14,3,21,7.0,0,1.5,31,598,19.3,1,42.7,34,619,18.2,1,,2024
Drew Pyne,drew-pyne-1,/cfb/players/drew-pyne-1.html,Missouri,SEC,6,15,21,1.4,0,3.5,0,0,,0,0.0,15,21,1.4,0,,2024
Iverson Celestine,iverson-celestine-1,/cfb/players/iverson-celestine-1.html,South Alabama,Sun Belt,13,6,21,3.5,1,1.6,2,19,9.5,0,1.5,8,40,5.0,1,,2024
Jake Reichle,jake-reichle-1,/cfb/players/jake-reichle-1.html,Oregon State,Ind,12,6,21,3.5,1,1.8,1,9,9.0,0,0.8,7,30,4.3,1,,2024
Leshon Williams,leshon-williams-1,/cfb/players/leshon-williams-1.html,Iowa,Big Ten,3,11,21,1.9,0,7.0,4,26,6.5,0,8.7,15,47,3.1,0,,2024
Makhi Frazier,makhi-frazier-1,/cfb/players/makhi-frazier-1.html,Michigan State,Big Ten,9,7,21,3.0,0,2.3,1,12,12.0,0,1.3,8,33,4.1,0,,2024
Qua'Vez Humphreys,quavez-humphreys-1,/cfb/players/quavez-humphreys-1.html,Sam Houston,CUSA,13,3,21,7.0,0,1.6,20,385,19.3,4,29.6,23,406,17.7,4,,2024
RJ Martinez,rj-martinez-1,/cfb/players/rj-martinez-1.html,Texas State,Sun Belt,4,9,21,2.3,0,5.3,0,0,,0,0.0,9,21,2.3,0,,2024
Brandon Tullis,brandon-tullis-1,/cfb/players/brandon-tullis-1.html,Michigan State,Big Ten,8,7,20,2.9,0,2.5,0,0,,0,0.0,7,20,2.9,0,,2024
Chrishon McCray,chrishon-mccray-1,/cfb/players/chrishon-mccray-1.html,Kent State,MAC,11,3,20,6.7,0,1.8,40,705,17.6,9,64.1,43,725,16.9,9,,2024
Cookie Desiderio,cookie-desiderio-1,/cfb/players/cookie-desiderio-1.html,Massachusetts,Ind,2,8,20,2.5,0,10.0,1,2,2.0,0,1.0,9,22,2.4,0,,2024
Devin Bale,devin-bale-1,/cfb/players/devin-bale-1.html,Arkansas,SEC,13,2,20,10.0,0,1.5,0,0,,0,0.0,2,20,10.0,0,,2024
Drew Devillier,drew-devillier-1,/cfb/players/drew-devillier-1.html,Rice,American,3,9,20,2.2,0,6.7,0,0,,0,0.0,9,20,2.2,0,,2024
Evan Simon,evan-simon-1,/cfb/players/evan-simon-1.html,Temple,American,9,87,20,0.2,3,2.2,0,0,,0,0.0,87,20,0.2,3,,2024
Jaron Glover,jaron-glover-1,/cfb/players/jaron-glover-1.html,Michigan State,Big Ten,9,2,20,10.0,0,2.2,15,192,12.8,2,21.3,17,212,12.5,2,,2024
Jordan Watkins,jordan-watkins-2,/cfb/players/jordan-watkins-2.html,Ole Miss,SEC,12,3,20,6.7,0,1.7,49,906,18.5,9,75.5,52,926,17.8,9,,2024
Joshua Dye,joshua-dye-1,/cfb/players/joshua-dye-1.html,UTEP,CUSA,9,6,20,3.3,0,2.2,1,11,11.0,0,1.2,7,31,4.4,0,,2024
Kamdyn Benjamin,kamdyn-benjamin-1,/cfb/players/kamdyn-benjamin-1.html,Tulsa,American,12,5,20,4.0,0,1.7,70,822,11.7,6,68.5,75,842,11.2,6,,2024
Kayden Luke,kayden-luke-1,/cfb/players/kayden-luke-1.html,Arizona,Big 12,12,5,20,4.0,0,1.7,0,0,,0,0.0,5,20,4.0,0,,2024
Tavierre Dunlap,tavierre-dunlap-1,/cfb/players/tavierre-dunlap-1.html,Michigan,Big Ten,12,1,20,20.0,1,1.7,0,0,,0,0.0,1,20,20.0,1,,2024
Tiaquelin Mims,tiaquelin-mims-1,/cfb/players/tiaquelin-mims-1.html,Southern Mississippi,Sun Belt,12,4,20,5.0,0,1.7,33,383,11.6,1,31.9,37,403,10.9,1,,2024
TJ Finley,tj-finley-1,/cfb/players/tj-finley-1.html,Western Kentucky,CUSA,3,11,20,1.8,0,6.7,1,-7,-7.0,0,-2.3,12,13,1.1,0,,2024
Ashton Hayes,ashton-hayes-1,/cfb/players/ashton-hayes-1.html,Nevada,MWC,11,3,19,6.3,0,1.7,1,10,10.0,0,0.9,4,29,7.3,0,,2024
Daniel Weems,daniel-weems-1,/cfb/players/daniel-weems-1.html,Indiana,Big Ten,1,4,19,4.8,0,19.0,0,0,,0,0.0,4,19,4.8,0,,2024
David Amador II,david-amador-ii-1,/cfb/players/david-amador-ii-1.html,UTSA,American,5,2,19,9.5,0,3.8,31,376,12.1,1,75.2,33,395,12.0,1,,2024
D'Wanyé Winfield,dwanye-winfield-1,/cfb/players/dwanye-winfield-1.html,Louisiana,Sun Belt,1,5,19,3.8,0,19.0,0,0,,0,0.0,5,19,3.8,0,,2024
Jacob Emmers,jacob-emmers-1,/cfb/players/jacob-emmers-1.html,Tulsa,American,8,2,19,9.5,0,2.4,5,80,16.0,0,10.0,7,99,14.1,0,,2024
Jacobe Robinson,jacobe-robinson-1,/cfb/players/jacobe-robinson-1.html,Boston College,ACC,2,6,19,3.2,1,9.5,0,0,,0,0.0,6,19,3.2,1,,2024
Joey Labas,joey-labas-1,/cfb/players/joey-labas-1.html,Central Michigan,MAC,6,21,19,0.9,0,3.2,0,0,,0,0.0,21,19,0.9,0,,2024
Jordan Nubin,jordan-nubin-1,/cfb/players/jordan-nubin-1.html,Minnesota,Big Ten,11,11,19,1.7,0,1.7,3,32,10.7,0,2.9,14,51,3.6,0,,2024
Kaden Cloud,kaden-cloud-1,/cfb/players/kaden-cloud-1.html,Air Force,MWC,8,5,19,3.8,0,2.4,1,4,4.0,0,0.5,6,23,3.8,0,,2024
Lucas Borrow,lucas-borrow-1,/cfb/players/lucas-borrow-1.html,Hawaii,MWC,12,1,19,19.0,0,1.6,0,0,,0,0.0,1,19,19.0,0,,2024
Rocco Conti,rocco-conti-1,/cfb/players/rocco-conti-1.html,Air Force,MWC,5,8,19,2.4,0,3.8,0,0,,0,0.0,8,19,2.4,0,,2024
Sam Adams II,sam-adams-ii-1,/cfb/players/sam-adams-ii-1.html,Washington,Big Ten,12,8,19,2.4,0,1.6,0,0,,0,0.0,8,19,2.4,0,,2024
Stephon Johnson Jr.,stephon-johnson-jr-1,/cfb/players/stephon-johnson-jr-1.html,Houston,Big 12,11,3,19,6.3,0,1.7,32,402,12.6,2,36.5,35,421,12.0,2,,2024
Tyler Shough,tyler-shough-1,/cfb/players/tyler-shough-1.html,Louisville,ACC,12,42,19,0.5,1,1.6,0,0,,0,0.0,42,19,0.5,1,,2024
William Watson III,william-watson-iii-1,/cfb/players/william-watson-iii-1.html,Virginia Tech,ACC,5,40,19,0.5,1,3.8,0,0,,0,0.0,40,19,0.5,1,,2024
Cayden Lee,cayden-lee-1,/cfb/players/cayden-lee-1.html,Ole Miss,SEC,13,2,18,9.0,0,1.4,57,874,15.3,2,67.2,59,892,15.1,2,,2024
DJ Murray Jr.,dj-murray-jr-1,/cfb/players/dj-murray-jr-1.html,Georgia State,Sun Belt,4,3,18,6.0,0,4.5,4,13,3.3,0,3.3,7,31,4.4,0,,2024
Donovan Faupel,donovan-faupel-1,/cfb/players/donovan-faupel-1.html,New Mexico State,CUSA,7,1,18,18.0,0,2.6,3,48,16.0,1,6.9,4,66,16.5,1,,2024
Duane Thomas Jr.,duane-thomas-jr-1,/cfb/players/duane-thomas-jr-1.html,Charlotte,American,8,2,18,9.0,0,2.3,6,63,10.5,1,7.9,8,81,10.1,1,,2024
EJ Caminong,ej-caminong-1,/cfb/players/ej-caminong-1.html,California,ACC,1,10,18,1.8,0,18.0,0,0,,0,0.0,10,18,1.8,0,,2024
Gaston Moore,gaston-moore-1,/cfb/players/gaston-moore-1.html,Tennessee,SEC,6,3,18,6.0,0,3.0,0,0,,0,0.0,3,18,6.0,0,,2024
Jacob Knuth,jacob-knuth-1,/cfb/players/jacob-knuth-1.html,Kansas State,Big 12,2,3,18,6.0,0,9.0,0,0,,0,0.0,3,18,6.0,0,,2024
Jaden Hart,jaden-hart-1,/cfb/players/jaden-hart-1.html,Syracuse,ACC,8,3,18,6.0,0,2.3,2,1,0.5,0,0.1,5,19,3.8,0,,2024
Jamaal Wiley,jamaal-wiley-1,/cfb/players/jamaal-wiley-1.html,California,ACC,4,6,18,3.0,1,4.5,0,0,,0,0.0,6,18,3.0,1,,2024
James Carpenter,james-carpenter-2,/cfb/players/james-carpenter-2.html,Indiana,Big Ten,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,2024
Jeremiah Webb,jeremiah-webb-1,/cfb/players/jeremiah-webb-1.html,South Alabama,Sun Belt,13,1,18,18.0,0,1.4,36,649,18.0,5,49.9,37,667,18.0,5,,2024
Kamalu DeBlake,kamalu-deblake-1,/cfb/players/kamalu-deblake-1.html,Hawaii,MWC,11,4,18,4.5,0,1.6,0,0,,0,0.0,4,18,4.5,0,,2024
Nathan Acevedo,nathan-acevedo-1,/cfb/players/nathan-acevedo-1.html,Fresno State,MWC,7,2,18,9.0,0,2.6,9,65,7.2,0,9.3,11,83,7.5,0,,2024
Noah Thomas,noah-thomas-1,/cfb/players/noah-thomas-1.html,Texas A&M,SEC,13,4,18,4.5,0,1.4,39,574,14.7,8,44.2,43,592,13.8,8,,2024
Rickie Collins,rickie-collins-1,/cfb/players/rickie-collins-1.html,LSU,SEC,3,4,18,4.5,0,6.0,0,0,,0,0.0,4,18,4.5,0,,2024
Walker White,walker-white-1,/cfb/players/walker-white-1.html,Auburn,SEC,1,4,18,4.5,0,18.0,0,0,,0,0.0,4,18,4.5,0,,2024
Alante Brown,alante-brown-1,/cfb/players/alante-brown-1.html,Michigan State,Big Ten,4,3,17,5.7,0,4.3,2,20,10.0,0,5.0,5,37,7.4,0,,2024
Alton McCaskill,alton-mccaskill-1,/cfb/players/alton-mccaskill-1.html,Arizona State,Big 12,8,7,17,2.4,0,2.1,0,0,,0,0.0,7,17,2.4,0,,2024
Brody Rhodes,brody-rhodes-1,/cfb/players/brody-rhodes-1.html,Georgia Tech,ACC,1,2,17,8.5,0,17.0,0,0,,0,0.0,2,17,8.5,0,,2024
Dante Wright,dante-wright-1,/cfb/players/dante-wright-1.html,Temple,American,9,5,17,3.4,0,1.9,61,792,13.0,6,88.0,66,809,12.3,6,,2024
Grayson Tempest,grayson-tempest-1,/cfb/players/grayson-tempest-1.html,Tulsa,American,12,4,17,4.3,0,1.4,16,138,8.6,0,11.5,20,155,7.8,0,,2024
Harrison Bailey,harrison-bailey-1,/cfb/players/harrison-bailey-1.html,Louisville,ACC,5,2,17,8.5,0,3.4,0,0,,0,0.0,2,17,8.5,0,,2024
Henry Hesson,henry-hesson-1,/cfb/players/henry-hesson-1.html,Miami (OH),MAC,5,7,17,2.4,0,3.4,0,0,,0,0.0,7,17,2.4,0,,2024
Hunter Andrews,hunter-andrews-2,/cfb/players/hunter-andrews-2.html,Utah,Big 12,4,2,17,8.5,0,4.3,0,0,,0,0.0,2,17,8.5,0,,2024
Jayden Williams,jayden-williams-4,/cfb/players/jayden-williams-4.html,Wyoming,MWC,12,1,17,17.0,0,1.4,0,0,,0,0.0,1,17,17.0,0,,2024
Jaylen Jenkins,jaylen-jenkins-1,/cfb/players/jaylen-jenkins-1.html,Texas State,Sun Belt,2,3,17,5.7,0,8.5,0,0,,0,0.0,3,17,5.7,0,,2024
John Cannon,john-cannon-2,/cfb/players/john-cannon-2.html,South Florida,American,12,1,17,17.0,0,1.4,0,0,,0,0.0,1,17,17.0,0,,2024
Ke'Marion Baldwin,kemarion-baldwin-1,/cfb/players/kemarion-baldwin-1.html,James Madison,Sun Belt,2,6,17,2.8,0,8.5,0,0,,0,0.0,6,17,2.8,0,,2024
Luke Floriea,luke-floriea-1,/cfb/players/luke-floriea-1.html,Kent State,MAC,12,1,17,17.0,0,1.4,44,699,15.9,7,58.3,45,716,15.9,7,,2024
Matt Pack,matt-pack-1,/cfb/players/matt-pack-1.html,Coastal Carolina,Sun Belt,2,7,17,2.4,0,8.5,0,0,,0,0.0,7,17,2.4,0,,2024
Michael Pettway,michael-pettway-1,/cfb/players/michael-pettway-1.html,Jacksonville State,CUSA,14,5,17,3.4,0,1.2,25,454,18.2,3,32.4,30,471,15.7,3,,2024
Mikey Pauley,mikey-pauley-1,/cfb/players/mikey-pauley-1.html,Kansas,Big 12,1,2,17,8.5,0,17.0,0,0,,0,0.0,2,17,8.5,0,,2024
Noah Fifita,noah-fifita-1,/cfb/players/noah-fifita-1.html,Arizona,Big 12,12,66,17,0.3,1,1.4,1,14,14.0,0,1.2,67,31,0.5,1,,2024
Simeon Evans,simeon-evans-1,/cfb/players/simeon-evans-1.html,Sam Houston,CUSA,13,5,17,3.4,0,1.3,50,559,11.2,6,43.0,55,576,10.5,6,,2024
Zachariah Branch,zachariah-branch-1,/cfb/players/zachariah-branch-1.html,USC,Big Ten,12,2,17,8.5,0,1.4,47,503,10.7,1,41.9,49,520,10.6,1,,2024
Duane Martin,duane-martin-1,/cfb/players/duane-martin-1.html,Louisville,ACC,12,3,16,5.3,1,1.3,2,17,8.5,0,1.4,5,33,6.6,1,,2024
Dylan Lonergan,dylan-lonergan-1,/cfb/players/dylan-lonergan-1.html,Alabama,SEC,2,1,16,16.0,0,8.0,0,0,,0,0.0,1,16,16.0,0,,2024
General Booty,general-booty-1,/cfb/players/general-booty-1.html,Louisiana-Monroe,Sun Belt,7,11,16,1.5,0,2.3,1,-7,-7.0,0,-1.0,12,9,0.8,0,,2024
Giles Jackson,giles-jackson-1,/cfb/players/giles-jackson-1.html,Washington,Big Ten,13,4,16,4.0,1,1.2,85,893,10.5,7,68.7,89,909,10.2,8,,2024
Jackson Gutierrez,jackson-gutierrez-1,/cfb/players/jackson-gutierrez-1.html,Navy,American,1,5,16,3.2,0,16.0,0,0,,0,0.0,5,16,3.2,0,,2024
Ja'khi Douglas,jakhi-douglas-1,/cfb/players/jakhi-douglas-1.html,Florida State,ACC,12,5,16,3.2,0,1.3,32,519,16.2,4,43.3,37,535,14.5,4,,2024
Jarvis Durr,jarvis-durr-1,/cfb/players/jarvis-durr-1.html,South Alabama,Sun Belt,1,5,16,3.2,1,16.0,0,0,,0,0.0,5,16,3.2,1,,2024
Joseph Hagman,joseph-hagman-1,/cfb/players/joseph-hagman-1.html,Baylor,Big 12,3,4,16,4.0,0,5.3,0,0,,0,0.0,4,16,4.0,0,,2024
Junior Sherrill,junior-sherrill-1,/cfb/players/junior-sherrill-1.html,Vanderbilt,SEC,13,7,16,2.3,0,1.2,29,411,14.2,3,31.6,36,427,11.9,3,,2024
Kajiya Hollawayne,kajiya-hollawayne-2,/cfb/players/kajiya-hollawayne-2.html,Temple,American,11,1,16,16.0,0,1.5,9,120,13.3,0,10.9,10,136,13.6,0,,2024
Ozarrio Smith,ozarrio-smith-1,/cfb/players/ozarrio-smith-1.html,Louisiana-Monroe,Sun Belt,2,7,16,2.3,0,8.0,0,0,,0,0.0,7,16,2.3,0,,2024
"Tremonte Underwood, Jr.",tremonte-underwood-jr-1,/cfb/players/tremonte-underwood-jr-1.html,Florida Atlantic,American,11,2,16,8.0,0,1.5,0,0,,0,0.0,2,16,8.0,0,,2024
Trent Pearman,trent-pearman-1,/cfb/players/trent-pearman-1.html,Clemson,ACC,3,3,16,5.3,0,5.3,0,0,,0,0.0,3,16,5.3,0,,2024
Zach Williams,zach-williams-8,/cfb/players/zach-williams-8.html,Utah,Big 12,10,3,16,5.3,0,1.6,10,101,10.1,0,10.1,13,117,9.0,0,,2024
Atticus Bertrams,atticus-bertrams-1,/cfb/players/atticus-bertrams-1.html,Wisconsin,Big Ten,12,1,15,15.0,0,1.3,0,0,,0,0.0,1,15,15.0,0,,2024
Aziah Johnson,aziah-johnson-1,/cfb/players/aziah-johnson-1.html,Michigan State,Big Ten,12,1,15,15.0,0,1.3,16,276,17.3,2,23.0,17,291,17.1,2,,2024
Bobby Golden,bobby-golden-2,/cfb/players/bobby-golden-2.html,Akron,MAC,12,2,15,7.5,0,1.3,31,446,14.4,1,37.2,33,461,14.0,1,,2024
Bru McCoy,bru-mccoy-1,/cfb/players/bru-mccoy-1.html,Tennessee,SEC,12,2,15,7.5,0,1.3,39,472,12.1,2,39.3,41,487,11.9,2,,2024
Dane Nauman,dane-nauman-1,/cfb/players/dane-nauman-1.html,Toledo,MAC,2,6,15,2.5,0,7.5,1,14,14.0,0,7.0,7,29,4.1,0,,2024
Dane Pardridge,dane-pardridge-1,/cfb/players/dane-pardridge-1.html,Northern Illinois,MAC,12,1,15,15.0,0,1.3,20,238,11.9,3,19.8,21,253,12.0,3,,2024
Gage Larvadain,gage-larvadain-1,/cfb/players/gage-larvadain-1.html,South Carolina,SEC,13,2,15,7.5,0,1.2,19,223,11.7,1,17.2,21,238,11.3,1,,2024
Isaiah Sategna,isaiah-sategna-1,/cfb/players/isaiah-sategna-1.html,Arkansas,SEC,12,1,15,15.0,0,1.3,37,491,13.3,1,40.9,38,506,13.3,1,,2024
James McNeil,james-mcneil-1,/cfb/players/james-mcneil-1.html,Buffalo,MAC,1,2,15,7.5,0,15.0,0,0,,0,0.0,2,15,7.5,0,,2024
Jason Albritton,jason-albritton-1,/cfb/players/jason-albritton-1.html,Ole Miss,SEC,10,6,15,2.5,0,1.5,0,0,,0,0.0,6,15,2.5,0,,2024
Jay Wilkerson,jay-wilkerson-3,/cfb/players/jay-wilkerson-3.html,Louisiana Tech,CUSA,13,1,15,15.0,0,1.2,13,262,20.2,2,20.2,14,277,19.8,2,,2024
Logan Diggs,logan-diggs-1,/cfb/players/logan-diggs-1.html,Ole Miss,SEC,1,1,15,15.0,0,15.0,1,6,6.0,0,6.0,2,21,10.5,0,,2024
Luby Maurice Jr.,luby-maurice-jr-1,/cfb/players/luby-maurice-jr-1.html,Florida International,CUSA,10,1,15,15.0,1,1.5,0,0,,0,0.0,1,15,15.0,1,,2024
Malachi Riley,malachi-riley-1,/cfb/players/malachi-riley-1.html,Arizona,Big 12,3,1,15,15.0,0,5.0,1,7,7.0,0,2.3,2,22,11.0,0,,2024
