Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
TJ Green,tj-green-2,/cfb/players/tj-green-2.html,Northwestern,Big Ten,9,11,21,1.9,1,2.3,0,0,,0,0.0,11,21,1.9,1,,2018
Brady Ross,brady-ross-1,/cfb/players/brady-ross-1.html,Iowa,Big Ten,6,6,20,3.3,0,3.3,4,28,7.0,0,4.7,10,48,4.8,0,,2018
Chris Finke,chris-finke-1,/cfb/players/chris-finke-1.html,Notre Dame,Ind,13,5,20,4.0,0,1.5,49,571,11.7,2,43.9,54,591,10.9,2,,2018
C.J. Wright,cj-wright-1,/cfb/players/cj-wright-1.html,Georgia Southern,Sun Belt,13,5,20,4.0,0,1.5,0,0,,0,0.0,5,20,4.0,0,,2018
Coltin Gerhart,coltin-gerhart-1,/cfb/players/coltin-gerhart-1.html,New Mexico,MWC,5,35,20,0.6,1,4.0,0,0,,0,0.0,35,20,0.6,1,,2018
Connor Blumrick,connor-blumrick-1,/cfb/players/connor-blumrick-1.html,Texas A&M,SEC,1,3,20,6.7,0,20.0,0,0,,0,0.0,3,20,6.7,0,,2018
Earnest Patterson,earnest-patterson-1,/cfb/players/earnest-patterson-1.html,Louisiana,Sun Belt,14,2,20,10.0,0,1.4,12,212,17.7,1,15.1,14,232,16.6,1,,2018
Greg Dortch,greg-dortch-1,/cfb/players/greg-dortch-1.html,Wake Forest,ACC,12,5,20,4.0,0,1.7,89,1078,12.1,8,89.8,94,1098,11.7,8,,2018
James Charles,james-charles-1,/cfb/players/james-charles-1.html,Florida Atlantic,CUSA,6,3,20,6.7,0,3.3,0,0,,0,0.0,3,20,6.7,0,,2018
Mason Fine,mason-fine-1,/cfb/players/mason-fine-1.html,North Texas,CUSA,13,69,20,0.3,2,1.5,0,0,,0,0.0,69,20,0.3,2,,2018
Nicholas Sims,nicholas-sims-1,/cfb/players/nicholas-sims-1.html,Toledo,MAC,1,6,20,3.3,0,20.0,2,14,7.0,0,14.0,8,34,4.3,0,,2018
Stephen Sullivan,stephen-sullivan-1,/cfb/players/stephen-sullivan-1.html,LSU,SEC,13,2,20,10.0,0,1.5,23,363,15.8,2,27.9,25,383,15.3,2,,2018
Abdul Adams,abdul-adams-1,/cfb/players/abdul-adams-1.html,Syracuse,ACC,1,8,19,2.4,2,19.0,0,0,,0,0.0,8,19,2.4,2,,2018
Antwuan Branch,antwuan-branch-1,/cfb/players/antwuan-branch-1.html,North Carolina,ACC,2,2,19,9.5,0,9.5,0,0,,0,0.0,2,19,9.5,0,,2018
Chris Oladokun,chris-oladokun-1,/cfb/players/chris-oladokun-1.html,South Florida,American,7,25,19,0.8,0,2.7,0,0,,0,0.0,25,19,0.8,0,,2018
Cole Kinder,cole-kinder-1,/cfb/players/cole-kinder-1.html,UCLA,Pac-12,2,6,19,3.2,0,9.5,0,0,,0,0.0,6,19,3.2,0,,2018
Daetrich Harrington,daetrich-harrington-1,/cfb/players/daetrich-harrington-1.html,Appalachian State,Sun Belt,2,6,19,3.2,0,9.5,0,0,,0,0.0,6,19,3.2,0,,2018
Gunnar Holmberg,gunnar-holmberg-1,/cfb/players/gunnar-holmberg-1.html,Duke,ACC,2,1,19,19.0,0,9.5,0,0,,0,0.0,1,19,19.0,0,,2018
Jairus Grissom,jairus-grissom-1,/cfb/players/jairus-grissom-1.html,Eastern Michigan,MAC,6,3,19,6.3,1,3.2,1,-1,-1.0,0,-0.2,4,18,4.5,1,,2018
Jeff Thomas,jeff-thomas-6,/cfb/players/jeff-thomas-6.html,Miami (FL),ACC,11,1,19,19.0,0,1.7,35,563,16.1,3,51.2,36,582,16.2,3,,2018
Gemonta Jackson,gemonta-jackson-1,/cfb/players/gemonta-jackson-1.html,Old Dominion,CUSA,9,6,18,3.0,0,2.0,2,15,7.5,0,1.7,8,33,4.1,0,,2018
Gunner Romney,gunner-romney-1,/cfb/players/gunner-romney-1.html,BYU,Ind,9,3,18,6.0,0,2.0,13,162,12.5,2,18.0,16,180,11.3,2,,2018
Jadan Blue,jadan-blue-1,/cfb/players/jadan-blue-1.html,Temple,American,8,3,18,6.0,0,2.3,3,39,13.0,0,4.9,6,57,9.5,0,,2018
Kevaris Thomas,kevaris-thomas-1,/cfb/players/kevaris-thomas-1.html,Western Kentucky,CUSA,4,6,18,3.0,1,4.5,0,0,,0,0.0,6,18,3.0,1,,2018
Stone Wilson,stone-wilson-1,/cfb/players/stone-wilson-1.html,Florida International,CUSA,13,3,18,6.0,0,1.4,0,0,,0,0.0,3,18,6.0,0,,2018
Tommy Townsend,tommy-townsend-1,/cfb/players/tommy-townsend-1.html,Florida,SEC,13,1,18,18.0,0,1.4,0,0,,0,0.0,1,18,18.0,0,,2018
Ty Lee,ty-lee-1,/cfb/players/ty-lee-1.html,Middle Tennessee State,CUSA,14,4,18,4.5,0,1.3,71,883,12.4,7,63.1,75,901,12.0,7,,2018
Cole Gest,cole-gest-1,/cfb/players/cole-gest-1.html,Indiana,Big Ten,1,5,17,3.4,0,17.0,1,10,10.0,0,10.0,6,27,4.5,0,,2018
Demarcus Harper,demarcus-harper-1,/cfb/players/demarcus-harper-1.html,Appalachian State,Sun Belt,5,6,17,2.8,0,3.4,0,0,,0,0.0,6,17,2.8,0,,2018
Diontae Johnson,diontae-johnson-1,/cfb/players/diontae-johnson-1.html,Toledo,MAC,13,2,17,8.5,0,1.3,49,761,15.5,8,58.5,51,778,15.3,8,,2018
Emmanuel Harris,emmanuel-harris-1,/cfb/players/emmanuel-harris-1.html,New Mexico,MWC,11,3,17,5.7,0,1.5,10,102,10.2,1,9.3,13,119,9.2,1,,2018
Grant Walker,grant-walker-2,/cfb/players/grant-walker-2.html,Georgia Southern,Sun Belt,11,7,17,2.4,0,1.5,0,0,,0,0.0,7,17,2.4,0,,2018
Isaiah Zuber,isaiah-zuber-1,/cfb/players/isaiah-zuber-1.html,Kansas State,Big 12,12,1,17,17.0,0,1.4,52,619,11.9,5,51.6,53,636,12.0,5,,2018
Iverson Clement,iverson-clement-1,/cfb/players/iverson-clement-1.html,Florida,SEC,2,4,17,4.3,0,8.5,0,0,,0,0.0,4,17,4.3,0,,2018
James Proche,james-proche-1,/cfb/players/james-proche-1.html,SMU,American,12,2,17,8.5,0,1.4,93,1199,12.9,12,99.9,95,1216,12.8,12,,2018
Joseph Marcina,joseph-marcina-1,/cfb/players/joseph-marcina-1.html,Georgia Tech,ACC,4,5,17,3.4,0,4.3,0,0,,0,0.0,5,17,3.4,0,,2018
Josh Mays,josh-mays-1,/cfb/players/josh-mays-1.html,Troy,Sun Belt,2,3,17,5.7,0,8.5,0,0,,0,0.0,3,17,5.7,0,,2018
JR Griffin,jr-griffin-1,/cfb/players/jr-griffin-1.html,SMU,American,12,5,17,3.4,1,1.4,0,0,,0,0.0,5,17,3.4,1,,2018
Mike Fiacable,mike-fiacable-1,/cfb/players/mike-fiacable-1.html,Indiana,Big Ten,1,2,17,8.5,0,17.0,0,0,,0,0.0,2,17,8.5,0,,2018
Stanley Berryhill III,stanley-berryhill-iii-1,/cfb/players/stanley-berryhill-iii-1.html,Arizona,Pac-12,12,1,17,17.0,0,1.4,14,218,15.6,2,18.2,15,235,15.7,2,,2018
Taz Bateman,taz-bateman-1,/cfb/players/taz-bateman-1.html,Georgia State,Sun Belt,2,7,17,2.4,0,8.5,5,37,7.4,0,18.5,12,54,4.5,0,,2018
Travon Williams,travon-williams-1,/cfb/players/travon-williams-1.html,Temple,American,9,2,17,8.5,1,1.9,5,77,15.4,0,8.6,7,94,13.4,1,,2018
Tray Eafford,tray-eafford-1,/cfb/players/tray-eafford-1.html,Troy,Sun Belt,12,4,17,4.3,1,1.4,24,292,12.2,3,24.3,28,309,11.0,4,,2018
Alfred Smith,alfred-smith-1,/cfb/players/alfred-smith-1.html,Louisiana Tech,CUSA,13,1,16,16.0,0,1.2,30,327,10.9,2,25.2,31,343,11.1,2,,2018
Blake Proehl,blake-proehl-1,/cfb/players/blake-proehl-1.html,East Carolina,American,10,1,16,16.0,0,1.6,29,329,11.3,1,32.9,30,345,11.5,1,,2018
Darion Anderson,darion-anderson-1,/cfb/players/darion-anderson-1.html,Georgia Southern,Sun Belt,13,2,16,8.0,0,1.2,4,160,40.0,3,12.3,6,176,29.3,3,,2018
Deondre Francois,deondre-francois-1,/cfb/players/deondre-francois-1.html,Florida State,ACC,11,78,16,0.2,3,1.5,0,0,,0,0.0,78,16,0.2,3,,2018
Jack Colletto,jack-colletto-1,/cfb/players/jack-colletto-1.html,Oregon State,Pac-12,8,31,16,0.5,5,2.0,0,-10,,0,-1.3,31,6,0.2,5,,2018
Jacob Huesman,jacob-huesman-1,/cfb/players/jacob-huesman-1.html,Appalachian State,Sun Belt,7,12,16,1.3,0,2.3,0,0,,0,0.0,12,16,1.3,0,,2018
Jaelon Darden,jaelon-darden-1,/cfb/players/jaelon-darden-1.html,North Texas,CUSA,13,3,16,5.3,0,1.2,48,575,12.0,4,44.2,51,591,11.6,4,,2018
Josh Fleeks,josh-fleeks-1,/cfb/players/josh-fleeks-1.html,Baylor,Big 12,12,9,16,1.8,1,1.3,14,126,9.0,1,10.5,23,142,6.2,2,,2018
K.J. Osborn,kj-osborn-1,/cfb/players/kj-osborn-1.html,Buffalo,MAC,14,5,16,3.2,0,1.1,53,892,16.8,7,63.7,58,908,15.7,7,,2018
Reed Martin,reed-martin-1,/cfb/players/reed-martin-1.html,Tulsa,American,8,2,16,8.0,1,2.0,0,0,,0,0.0,2,16,8.0,1,,2018
R.J. Raymond,rj-raymond-1,/cfb/players/rj-raymond-1.html,Florida,SEC,13,2,16,8.0,0,1.2,1,1,1.0,1,0.1,3,17,5.7,1,,2018
Scott Miller,scott-miller-3,/cfb/players/scott-miller-3.html,Bowling Green,MAC,11,4,16,4.0,0,1.5,71,1148,16.2,9,104.4,75,1164,15.5,9,,2018
Ty Thomason,ty-thomason-1,/cfb/players/ty-thomason-1.html,Clemson,ACC,4,3,16,5.3,0,4.0,0,0,,0,0.0,3,16,5.3,0,,2018
Berkeley Holman,berkeley-holman-1,/cfb/players/berkeley-holman-1.html,Northwestern,Big Ten,10,2,15,7.5,0,1.5,7,59,8.4,0,5.9,9,74,8.2,0,,2018
DeAndre Marcus,deandre-marcus-1,/cfb/players/deandre-marcus-1.html,Louisiana Tech,CUSA,4,3,15,5.0,0,3.8,0,0,,0,0.0,3,15,5.0,0,,2018
Donovan Marshall,donovan-marshall-1,/cfb/players/donovan-marshall-1.html,Arkansas State,Sun Belt,2,2,15,7.5,0,7.5,0,0,,0,0.0,2,15,7.5,0,,2018
Jaden Huff,jaden-huff-1,/cfb/players/jaden-huff-1.html,Northern Illinois,MAC,14,3,15,5.0,0,1.1,0,0,,0,0.0,3,15,5.0,0,,2018
Jake Sopko,jake-sopko-1,/cfb/players/jake-sopko-1.html,Cincinnati,American,3,3,15,5.0,0,5.0,0,0,,0,0.0,3,15,5.0,0,,2018
Joe Reed,joe-reed-4,/cfb/players/joe-reed-4.html,Virginia,ACC,13,3,15,5.0,0,1.2,25,465,18.6,7,35.8,28,480,17.1,7,,2018
John Stephen Jones,john-stephen-jones-1,/cfb/players/john-stephen-jones-1.html,Arkansas,SEC,3,3,15,5.0,0,5.0,0,0,,0,0.0,3,15,5.0,0,,2018
Justus Woods,justus-woods-1,/cfb/players/justus-woods-1.html,Stanford,Pac-12,2,4,15,3.8,0,7.5,0,0,,0,0.0,4,15,3.8,0,,2018
Marcel Williams,marcel-williams-2,/cfb/players/marcel-williams-2.html,Marshall,CUSA,13,3,15,5.0,0,1.2,24,383,16.0,1,29.5,27,398,14.7,1,,2018
Tristan Wirfs,tristan-wirfs-1,/cfb/players/tristan-wirfs-1.html,Iowa,Big Ten,12,1,15,15.0,0,1.3,0,0,,0,0.0,1,15,15.0,0,,2018
Vic Wharton,vic-wharton-1,/cfb/players/vic-wharton-1.html,California,Pac-12,12,2,15,7.5,0,1.3,50,502,10.0,1,41.8,52,517,9.9,1,,2018
BJ Busbee,bj-busbee-1,/cfb/players/bj-busbee-1.html,San Diego State,MWC,11,5,14,2.8,0,1.3,8,136,17.0,1,12.4,13,150,11.5,1,,2018
Blake Wright,blake-wright-1,/cfb/players/blake-wright-1.html,Nevada,MWC,2,4,14,3.5,0,7.0,0,0,,0,0.0,4,14,3.5,0,,2018
Cameron Carroll,cameron-carroll-1,/cfb/players/cameron-carroll-1.html,Tulane,American,4,4,14,3.5,0,3.5,0,0,,0,0.0,4,14,3.5,0,,2018
Darius Stubbs,darius-stubbs-1,/cfb/players/darius-stubbs-1.html,Georgia State,Sun Belt,4,2,14,7.0,0,3.5,2,34,17.0,0,8.5,4,48,12.0,0,,2018
Dawson Downing,dawson-downing-1,/cfb/players/dawson-downing-1.html,Missouri,SEC,13,8,14,1.8,0,1.1,0,0,,0,0.0,8,14,1.8,0,,2018
Garrett Amy,garrett-amy-1,/cfb/players/garrett-amy-1.html,Air Force,MWC,12,4,14,3.5,0,1.2,1,19,19.0,0,1.6,5,33,6.6,0,,2018
Hayes Hicken,hayes-hicken-1,/cfb/players/hayes-hicken-1.html,Nevada-Las Vegas,MWC,12,1,14,14.0,0,1.2,0,0,,0,0.0,1,14,14.0,0,,2018
Jason Bean,jason-bean-1,/cfb/players/jason-bean-1.html,North Texas,CUSA,1,4,14,3.5,0,14.0,0,0,,0,0.0,4,14,3.5,0,,2018
Jay Urich,jay-urich-1,/cfb/players/jay-urich-1.html,South Carolina,SEC,1,1,14,14.0,0,14.0,0,0,,0,0.0,1,14,14.0,0,,2018
John Tank Miller,john-tank-miller-1,/cfb/players/john-tank-miller-1.html,South Alabama,Sun Belt,3,3,14,4.7,0,4.7,0,0,,0,0.0,3,14,4.7,0,,2018
Julian Ross,julian-ross-1,/cfb/players/julian-ross-1.html,Ohio,MAC,4,7,14,2.0,0,3.5,1,6,6.0,0,1.5,8,20,2.5,0,,2018
KeeSean Johnson,keesean-johnson-1,/cfb/players/keesean-johnson-1.html,Fresno State,MWC,14,4,14,3.5,0,1.0,95,1340,14.1,8,95.7,99,1354,13.7,8,,2018
Kyle Groenweg,kyle-groenweg-1,/cfb/players/kyle-groenweg-1.html,Iowa,Big Ten,13,2,14,7.0,0,1.1,4,47,11.8,0,3.6,6,61,10.2,0,,2018
Savon Scarver,savon-scarver-1,/cfb/players/savon-scarver-1.html,Utah State,MWC,13,1,14,14.0,0,1.1,9,156,17.3,2,12.0,10,170,17.0,2,AA,2018
Tyre Brady,tyre-brady-1,/cfb/players/tyre-brady-1.html,Marshall,CUSA,13,1,14,14.0,0,1.1,71,1002,14.1,9,77.1,72,1016,14.1,9,,2018
Woody Cornwell,woody-cornwell-1,/cfb/players/woody-cornwell-1.html,North Carolina State,ACC,2,2,14,7.0,1,7.0,0,0,,0,0.0,2,14,7.0,1,,2018
Bailey Flint,bailey-flint-1,/cfb/players/bailey-flint-1.html,Toledo,MAC,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2018
Ethan Dedeaux,ethan-dedeaux-1,/cfb/players/ethan-dedeaux-1.html,San Diego State,MWC,10,4,13,3.3,0,1.3,22,262,11.9,0,26.2,26,275,10.6,0,,2018
Isaac Ricks,isaac-ricks-1,/cfb/players/isaac-ricks-1.html,Florida,SEC,2,2,13,6.5,0,6.5,0,0,,0,0.0,2,13,6.5,0,,2018
Kaleb Fossum,kaleb-fossum-1,/cfb/players/kaleb-fossum-1.html,Nevada,MWC,13,2,13,6.5,0,1.0,70,734,10.5,1,56.5,72,747,10.4,1,,2018
Keynan Foster,keynan-foster-1,/cfb/players/keynan-foster-1.html,UTEP,CUSA,12,6,13,2.2,0,1.1,18,313,17.4,2,26.1,24,326,13.6,2,,2018
LaBaron Anthony,labaron-anthony-1,/cfb/players/labaron-anthony-1.html,Georgia Southern,Sun Belt,6,1,13,13.0,0,2.2,0,0,,0,0.0,1,13,13.0,0,,2018
Mason Stokke,mason-stokke-1,/cfb/players/mason-stokke-1.html,Wisconsin,Big Ten,9,4,13,3.3,0,1.4,0,0,,0,0.0,4,13,3.3,0,,2018
Mykel Traylor-Bennett,mykel-traylor-bennett-1,/cfb/players/mykel-traylor-bennett-1.html,Akron,MAC,12,7,13,1.9,0,1.1,12,128,10.7,1,10.7,19,141,7.4,1,,2018
Neil Pau'u,neil-pauu-1,/cfb/players/neil-pauu-1.html,BYU,Ind,13,4,13,3.3,0,1.0,18,216,12.0,1,16.6,22,229,10.4,1,,2018
Noah Vedral,noah-vedral-1,/cfb/players/noah-vedral-1.html,Nebraska,Big Ten,1,7,13,1.9,1,13.0,0,0,,0,0.0,7,13,1.9,1,,2018
Preston Williams,preston-williams-4,/cfb/players/preston-williams-4.html,Colorado State,MWC,12,4,13,3.3,0,1.1,96,1345,14.0,14,112.1,100,1358,13.6,14,,2018
Quartney Davis,quartney-davis-1,/cfb/players/quartney-davis-1.html,Texas A&M,SEC,13,3,13,4.3,0,1.0,45,585,13.0,7,45.0,48,598,12.5,7,,2018
Rico Arnold,rico-arnold-1,/cfb/players/rico-arnold-1.html,Charlotte,CUSA,11,1,13,13.0,0,1.2,22,302,13.7,1,27.5,23,315,13.7,1,,2018
Tae Provens,tae-provens-1,/cfb/players/tae-provens-1.html,LSU,SEC,2,4,13,3.3,0,6.5,0,0,,0,0.0,4,13,3.3,0,,2018
Velus Jones Jr.,velus-jones-jr-1,/cfb/players/velus-jones-jr-1.html,USC,Pac-12,12,6,13,2.2,1,1.1,24,266,11.1,1,22.2,30,279,9.3,2,,2018
Yusupha Foster,yusupha-foster-1,/cfb/players/yusupha-foster-1.html,UAB,CUSA,1,2,13,6.5,0,13.0,0,0,,0,0.0,2,13,6.5,0,,2018
Ahkil Crumpton,ahkil-crumpton-1,/cfb/players/ahkil-crumpton-1.html,Georgia,SEC,11,1,12,12.0,0,1.1,5,21,4.2,0,1.9,6,33,5.5,0,,2018
A.J. Carter,aj-carter-1,/cfb/players/aj-carter-1.html,Arizona State,Pac-12,4,4,12,3.0,0,3.0,0,0,,0,0.0,4,12,3.0,0,,2018
Brett Rypien,brett-rypien-1,/cfb/players/brett-rypien-1.html,Boise State,MWC,13,85,12,0.1,0,0.9,0,0,,0,0.0,85,12,0.1,0,,2018
Charles Strong Jr.,charles-strong-jr-1,/cfb/players/charles-strong-jr-1.html,Texas A&M,SEC,1,4,12,3.0,0,12.0,0,0,,0,0.0,4,12,3.0,0,,2018
Derek Wilder,derek-wilder-1,/cfb/players/derek-wilder-1.html,Old Dominion,CUSA,10,1,12,12.0,0,1.2,0,0,,0,0.0,1,12,12.0,0,,2018
Jamal Jones,jamal-jones-4,/cfb/players/jamal-jones-4.html,Arkansas State,Sun Belt,5,4,12,3.0,0,2.4,0,0,,0,0.0,4,12,3.0,0,,2018
Jared Sparks,jared-sparks-1,/cfb/players/jared-sparks-1.html,Purdue,Big Ten,13,3,12,4.0,0,0.9,28,274,9.8,0,21.1,31,286,9.2,0,,2018
Jeremiah Hawkins,jeremiah-hawkins-1,/cfb/players/jeremiah-hawkins-1.html,California,Pac-12,13,9,12,1.3,0,0.9,16,177,11.1,1,13.6,25,189,7.6,1,,2018
John Turner,john-turner-8,/cfb/players/john-turner-8.html,Middle Tennessee State,CUSA,9,4,12,3.0,0,1.3,0,0,,0,0.0,4,12,3.0,0,,2018
Jorien Vallien,jorien-vallien-1,/cfb/players/jorien-vallien-1.html,Tulane,American,6,1,12,12.0,0,2.0,1,4,4.0,0,0.7,2,16,8.0,0,,2018
Julian Hicks,julian-hicks-1,/cfb/players/julian-hicks-1.html,Central Michigan,MAC,10,1,12,12.0,0,1.2,28,313,11.2,4,31.3,29,325,11.2,4,,2018
Kailon Carter,kailon-carter-1,/cfb/players/kailon-carter-1.html,UAB,CUSA,14,1,12,12.0,0,0.9,23,457,19.9,2,32.6,24,469,19.5,2,,2018
Marquez Trigg,marquez-trigg-1,/cfb/players/marquez-trigg-1.html,Western Kentucky,CUSA,3,9,12,1.3,0,4.0,0,0,,0,0.0,9,12,1.3,0,,2018
Paul Lucas,paul-lucas-1,/cfb/players/paul-lucas-1.html,Arizona State,Pac-12,13,1,12,12.0,0,0.9,0,0,,0,0.0,1,12,12.0,0,,2018
Ryan Davis,ryan-davis-5,/cfb/players/ryan-davis-5.html,Auburn,SEC,13,3,12,4.0,0,0.9,69,546,7.9,1,42.0,72,558,7.8,1,,2018
Soso Jamabo,soso-jamabo-1,/cfb/players/soso-jamabo-1.html,UCLA,Pac-12,3,5,12,2.4,0,4.0,0,0,,0,0.0,5,12,2.4,0,,2018
Terrence Horne,terrence-horne-1,/cfb/players/terrence-horne-1.html,South Florida,American,3,3,12,4.0,0,4.0,3,15,5.0,1,5.0,6,27,4.5,1,,2018
Ventell Bryant,ventell-bryant-1,/cfb/players/ventell-bryant-1.html,Temple,American,13,3,12,4.0,0,0.9,51,690,13.5,3,53.1,54,702,13.0,3,,2018
Abram Smith,abram-smith-1,/cfb/players/abram-smith-1.html,Baylor,Big 12,6,4,11,2.8,0,1.8,1,3,3.0,0,0.5,5,14,2.8,0,,2018
Ambry Thomas,ambry-thomas-1,/cfb/players/ambry-thomas-1.html,Michigan,Big Ten,13,1,11,11.0,0,0.8,2,5,2.5,0,0.4,3,16,5.3,0,,2018
Austin Upshaw,austin-upshaw-1,/cfb/players/austin-upshaw-1.html,SMU,American,1,4,11,2.8,1,11.0,0,0,,0,0.0,4,11,2.8,1,,2018
Billy Bowens,billy-bowens-1,/cfb/players/billy-bowens-1.html,Boise State,MWC,3,1,11,11.0,0,3.7,0,0,,0,0.0,1,11,11.0,0,,2018
Cameron McFarlane,cameron-mcfarlane-1,/cfb/players/cameron-mcfarlane-1.html,Stanford,Pac-12,1,1,11,11.0,0,11.0,0,0,,0,0.0,1,11,11.0,0,,2018
Carlos Davis,carlos-davis-4,/cfb/players/carlos-davis-4.html,South Alabama,Sun Belt,3,3,11,3.7,0,3.7,0,0,,0,0.0,3,11,3.7,0,,2018
Deangleo Antoine,deangleo-antoine-1,/cfb/players/deangleo-antoine-1.html,South Florida,American,12,2,11,5.5,0,0.9,6,75,12.5,1,6.3,8,86,10.8,1,,2018
Dominic Stampley,dominic-stampley-1,/cfb/players/dominic-stampley-1.html,Illinois,Big Ten,12,3,11,3.7,0,0.9,19,311,16.4,2,25.9,22,322,14.6,2,,2018
Dontae Crow,dontae-crow-1,/cfb/players/dontae-crow-1.html,Wyoming,MWC,10,2,11,5.5,0,1.1,0,0,,0,0.0,2,11,5.5,0,,2018
Jalen Knox,jalen-knox-1,/cfb/players/jalen-knox-1.html,Missouri,SEC,13,3,11,3.7,0,0.8,27,419,15.5,3,32.2,30,430,14.3,3,,2018
Kahlil Lewis,kahlil-lewis-1,/cfb/players/kahlil-lewis-1.html,Cincinnati,American,13,1,11,11.0,1,0.8,56,782,14.0,9,60.2,57,793,13.9,10,,2018
Leki Nunn,leki-nunn-1,/cfb/players/leki-nunn-1.html,San Jose State,MWC,9,7,11,1.6,0,1.2,11,89,8.1,0,9.9,18,100,5.6,0,,2018
Mason Reed,mason-reed-1,/cfb/players/mason-reed-1.html,Texas Tech,Big 12,8,5,11,2.2,0,1.4,1,8,8.0,0,1.0,6,19,3.2,0,,2018
Nick Orekoya,nick-orekoya-1,/cfb/players/nick-orekoya-1.html,Massachusetts,Ind,4,5,11,2.2,0,2.8,0,0,,0,0.0,5,11,2.2,0,,2018
Oliver Martin,oliver-martin-1,/cfb/players/oliver-martin-1.html,Michigan,Big Ten,13,1,11,11.0,0,0.8,11,125,11.4,1,9.6,12,136,11.3,1,,2018
Quez Watkins,quez-watkins-1,/cfb/players/quez-watkins-1.html,Southern Mississippi,CUSA,11,4,11,2.8,0,1.0,72,889,12.3,9,80.8,76,900,11.8,9,,2018
Reese Randall,reese-randall-1,/cfb/players/reese-randall-1.html,Kansas,Big 12,7,2,11,5.5,0,1.6,0,0,,0,0.0,2,11,5.5,0,,2018
Rex Henderson,rex-henderson-2,/cfb/players/rex-henderson-2.html,Western Kentucky,CUSA,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,2018
Tim Jones,tim-jones-8,/cfb/players/tim-jones-8.html,Southern Mississippi,CUSA,11,3,11,3.7,0,1.0,42,508,12.1,1,46.2,45,519,11.5,1,,2018
Chance Thrasher,chance-thrasher-1,/cfb/players/chance-thrasher-1.html,Coastal Carolina,Sun Belt,3,5,10,2.0,0,3.3,0,0,,0,0.0,5,10,2.0,0,,2018
Devin Duvernay,devin-duvernay-1,/cfb/players/devin-duvernay-1.html,Texas,Big 12,14,1,10,10.0,0,0.7,41,546,13.3,4,39.0,42,556,13.2,4,,2018
Elijah Deveaux,elijah-deveaux-1,/cfb/players/elijah-deveaux-1.html,Duke,ACC,2,4,10,2.5,0,5.0,0,0,,0,0.0,4,10,2.5,0,,2018
George Aston,george-aston-1,/cfb/players/george-aston-1.html,Pitt,ACC,14,6,10,1.7,1,0.7,15,68,4.5,1,4.9,21,78,3.7,2,,2018
Jack Sears,jack-sears-1,/cfb/players/jack-sears-1.html,USC,Pac-12,1,10,10,1.0,0,10.0,0,0,,0,0.0,10,10,1.0,0,,2018
James Price,james-price-3,/cfb/players/james-price-3.html,Wyoming,MWC,12,2,10,5.0,0,0.8,26,395,15.2,1,32.9,28,405,14.5,1,,2018
Jerome Cooper,jerome-cooper-1,/cfb/players/jerome-cooper-1.html,Akron,MAC,10,1,10,10.0,0,1.0,0,0,,0,0.0,1,10,10.0,0,,2018
Kinte Hatton,kinte-hatton-1,/cfb/players/kinte-hatton-1.html,Houston,American,3,1,10,10.0,0,3.3,2,17,8.5,0,5.7,3,27,9.0,0,,2018
N'Keal Harry,nkeal-harry-1,/cfb/players/nkeal-harry-1.html,Arizona State,Pac-12,12,7,10,1.4,1,0.8,73,1088,14.9,9,90.7,80,1098,13.7,10,,2018
Reggie Roberson Jr.,reggie-roberson-jr-1,/cfb/players/reggie-roberson-jr-1.html,SMU,American,10,3,10,3.3,0,1.0,52,802,15.4,6,80.2,55,812,14.8,6,,2018
Robert Burns,robert-burns-1,/cfb/players/robert-burns-1.html,Miami (FL),ACC,2,2,10,5.0,0,5.0,1,0,0.0,0,0.0,3,10,3.3,0,,2018
Robert Burns,robert-burns-2,/cfb/players/robert-burns-2.html,Miami (FL),ACC,8,2,10,5.0,0,1.3,1,0,0.0,0,0.0,3,10,3.3,0,,2018
Ryan Malbrough,ryan-malbrough-1,/cfb/players/ryan-malbrough-1.html,Kansas,Big 12,1,3,10,3.3,0,10.0,0,0,,0,0.0,3,10,3.3,0,,2018
Thai Cottrell,thai-cottrell-1,/cfb/players/thai-cottrell-1.html,San Jose State,MWC,11,14,10,0.7,0,0.9,24,220,9.2,1,20.0,38,230,6.1,1,,2018
Traveon Samuel,traveon-samuel-1,/cfb/players/traveon-samuel-1.html,Troy,Sun Belt,1,3,10,3.3,0,10.0,5,41,8.2,0,41.0,8,51,6.4,0,,2018
Walter Dawn,walter-dawn-1,/cfb/players/walter-dawn-1.html,UTEP,CUSA,4,1,10,10.0,0,2.5,4,57,14.3,0,14.3,5,67,13.4,0,,2018
Xavier Williams,xavier-williams-2,/cfb/players/xavier-williams-2.html,Kent State,MAC,3,3,10,3.3,0,3.3,0,0,,0,0.0,3,10,3.3,0,,2018
Amon-Ra St. Brown,amon-ra-st-brown-1,/cfb/players/amon-ra-st-brown-1.html,USC,Pac-12,12,2,9,4.5,0,0.8,60,750,12.5,3,62.5,62,759,12.2,3,,2018
