player_id,year,rank,name,position,rating,high_school,city,state,committed_to,url,hs_athletic_background,flag_all_usa_first_team,flag_all_usa_second_team,flag_all_american_bowl,flag_all_america_game,flag_gatorade_poy,flag_state_poy,flag_the_opening,flag_maxpreps_all_american,height_inches,weight_lbs,pos_group
201802692,2018,3032,Chris Kessler,K,0.7844,Longview,Longview,TX,Texas State,https://247sports.com/player/chris-kessler-94199/,"Chris Kessler is a Kicker from Longview, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,160.0,SPEC
201802910,2018,3273,Broughton Hatcher,LS,0.7768,Central,Pageland,SC,Old Dominion,https://247sports.com/player/broughton-hatcher-46050736/,"Broughton Hatcher is a 6-5, 250-pound Long Snapper from Pageland, SC. Hatcher has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Old Dominion Monarchs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,250.0,SPEC
201802921,2018,3285,Jonathan Cruz,K,0.7752,Cartersville,Cartersville,GA,Charlotte,https://247sports.com/player/jonathan-cruz-46051693/,"Jonathan Cruz is a 5-9, 147-pound Kicker from Cartersville, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,147.0,SPEC
201802999,2018,3379,Karsten Battles,LS,0.7727,Claudia Taylor Johnson,San Antonio,TX,Oregon,https://247sports.com/player/karsten-battles-46048788/,"Karsten Battles is a 6-1, 240-pound Long Snapper from San Antonio, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,240.0,SPEC
201803000,2018,3380,Jesse Hooper,LS,0.7707,Summit Academy,Draper,UT,Wyoming,https://247sports.com/player/jesse-hooper-46050299/,"Jesse Hooper is a 6-0, 240-pound Long Snapper from Draper, UT.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,240.0,SPEC
201803004,2018,3395,Jonah Lipel,K,0.7698,Chaminade,West Hills,CA,Harvard,https://247sports.com/player/jonah-lipel-46046766/,"Jonah Lipel is a 6-0, 180-pound Kicker from West Hills, CA. He is ranked No. 2518 in the country by 247Sports.Lipel is the No. 269 recruit in West Hills, CA (91307) State and is the No. 18 Kicker in the nation.Lipel has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Harvard Crimson.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,180.0,SPEC
201803361,2018,3786,Cash Peterman,K,0.758,Chandler,Chandler,AZ,BYU,https://247sports.com/player/cash-peterman-46047229/,"Cash Peterman is a Kicker from Chandler, AZ. He has committed to Brigham Young Cougars.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,200.0,SPEC
201803430,2018,3857,Matthew Brust,K,0.753,Bishop Kenny,Jacksonville,FL,Uncommitted,https://247sports.com/player/matthew-brust-46041315/,"Matthew Brust is a 6-1, 180-pound Kicker from Jacksonville, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,180.0,SPEC
201803541,2018,3974,Phillip Richards,P,0.7497,Australia,Australia,AUST,Eastern Kentucky,https://247sports.com/player/phillip-richards-46050744/,"Phillip Richards is a 6-4, 210-pound Punter from Australia, AUST.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,210.0,SPEC
201803551,2018,3984,Danny Jones,P,0.7497,ProKick Australia,Australia,AUST,BYU,https://247sports.com/player/danny-jones-46052480/,"Danny Jones is a 6-4, 223-pound Punter from Australia, AUST. Jones has a 247Sports rating of 70, making him a 2-star prospect.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,223.0,SPEC
201803571,2018,4004,George Georgopoulos,P,0.7497,J L Mann,Greenville,SC,UMass,https://247sports.com/player/george-georgopoulos-46052395/,"George Georgopoulos is a 6-3, 215-pound Punter from Greenville, SC. He has 2 Offers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,215.0,SPEC
201803576,2018,4009,Cole Talley,K,0.748,Rockwall,Rockwall,TX,Army,https://247sports.com/player/cole-talley-46048525/,"Cole Talley is a 6-0, 175-pound Kicker from Rockwall, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,175.0,SPEC
201803579,2018,4012,Massimo Biscardi,K,0.748,Downingtown West,Downingtown,PA,Coastal Carolina,https://247sports.com/player/massimo-biscardi-46050788/,"Massimo Biscardi is a 5-11, 195-pound Kicker from Downingtown, PA. Biscardi has a 247Sports rating of 70, making him a 2-star prospect.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,195.0,SPEC
201803582,2018,4015,Ross Reiter,LS,0.743,Brophy College Preparatory,Phoenix,AZ,Colorado State,https://247sports.com/player/ross-reiter-46047045/,"Ross Reiter is a 6-0, 235-pound Long Snapper from Phoenix, AZ. He is ranked No. 2437 in the country by 247Sports.Reiter is the No. 44 recruit in Phoenix, AZ (85012) State and is the No. 3 Long Snapper in the nation.Reiter has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Colorado State Rams.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,235.0,SPEC
201803583,2018,4016,Sekope Lutu Latu,K,0.743,Kahuku,Kahuku,HI,Uncommitted,https://247sports.com/player/sekope-lutu-latu-45572711/,"Sekope Lutu Latu is a 6-3, 230-pound Kicker from Kahuku, HI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,230.0,SPEC
201803584,2018,4017,Evan Deckers,LS,0.743,Avon Old Farms,Avon,CT,UMass,https://247sports.com/player/evan-deckers-46052356/,"Evan Deckers is a 6-3, 245-pound Long Snapper from Avon, CT. Deckers has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Massachusetts Minutemen.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,245.0,SPEC
201803585,2018,4021,Gavin Baechle,K,0.7397,McKinney,McKinney,TX,UTEP,https://247sports.com/player/gavin-baechle-46052325/,"Gavin Baechle is a 6-1, 160-pound Kicker from Mckinney, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,160.0,SPEC
201803650,2018,4086,Alex Stadthaus,K,0.7397,Austin Vandegrift,Austin,TX,USC,https://247sports.com/player/alex-stadthaus-46049420/,"Alex Stadthaus is a 6-1, 185-pound Kicker from Austin, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
201803655,2018,4091,T.J. Harvey,LS,0.7397,Shaw,Columbus,GA,Southern Miss,https://247sports.com/player/tj-harvey-46052478/,"T.J. Harvey is a 6-0, 210-pound Long Snapper from Columbus, GA. Harvey has a 247Sports rating of 70, making him a 2-star prospect.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,210.0,SPEC
201803672,2018,4108,Peyton Yanagi,LS,0.7397,St. Louis,Honolulu,HI,Oregon,https://247sports.com/player/peyton-yanagi-46049828/,"Peyton Yanagi is a 5-10, 190-pound Long Snapper from Honolulu, HI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,SPEC
201803678,2018,4114,Joseph Tacopina,K,0.7397,Cheshire Academy,Cheshire,CT,Temple,https://247sports.com/player/joseph-tacopina-46053909/,"Joseph Tacopina is a Kicker from Cheshire, CT.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,185.0,SPEC
201803679,2018,4115,Maddie Golden,LS,0.7397,Powdersville,Greenville,SC,Utah,https://247sports.com/player/maddie-golden-46053725/,"Maddie Golden is a 5-11, 200-pound Long Snapper from Greenville, SC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,200.0,SPEC
201803680,2018,4116,Brendan Knoespel,LS,0.738,Antonian College Prep,San Antonio,TX,Army,https://247sports.com/player/brendan-knoespel-46037464/,"Brendan Knoespel is a 6-0, 210-pound Long Snapper from San Antonio, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,210.0,SPEC
201803696,2018,4133,Austin Riggs,LS,0.7297,Eagle,Eagle,ID,BYU,https://247sports.com/player/austin-riggs-46047230/,"Austin Riggs is a Long Snapper from Eagle, ID. He has committed to Brigham Young Cougars.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,220.0,SPEC
201803710,2018,4147,Mason Schwerzler,P,0.7297,Stillwater Area,Stillwater,MN,Uncommitted,https://247sports.com/player/mason-schwerzler-46049762/,"Mason Schwerzler is a 6-1, 195-pound Punter from Stillwater, MN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,195.0,SPEC
201803724,2018,4161,Jac Casasante,LS,0.7197,Loyola,Los Angeles,CA,Uncommitted,https://247sports.com/player/jac-casasante-46047030/,"2022: 6-foot, 220 poundsJac Casasante is a 6-0, 190-pound Long Snapper from Los Angeles, CA. He is ranked No. 2537 in the country by 247Sports.Casasante is the No. 285 recruit in Los Angeles, CA (90006) State and is the No. 4 Long Snapper in the nation.Casasante has a 247Sports rating of 70, making him a 2-star prospect.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,190.0,SPEC
201803753,2018,4190,Clayton Stewart,K,0.7197,Flower Mound,Flower Mound,TX,Texas State,https://247sports.com/player/clayton-stewart-46052251/,"Clayton Stewart is a 6-3, 175-pound Kicker from Flower Mound, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,175.0,SPEC
201803768,2018,4205,Matthew Trickett,K,0.7097,St. Ignatius,Cleveland,OH,Kent State,https://247sports.com/player/matthew-trickett-46052322/,"Matthew Trickett is a 6-0, 185-pound Kicker from Cleveland, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,185.0,SPEC
201803771,2018,4208,William Mann,K,0.7097,Nolan Catholic,Fort Worth,TX,Abilene Christian,https://247sports.com/player/william-mann-46049848/,"William Mann is a 5-9, 150-pound Kicker from Fort Worth, TX. He has committed to Lamar Cardinals.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,150.0,SPEC
201803792,2018,4230,Austin Kness,K,0.6996,Wilsonville,Wilsonville,OR,Uncommitted,https://247sports.com/player/austin-kness-46040664/,"Austin Kness is a 5-11, 175-pound Kicker from Wilsonville, OR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,175.0,SPEC
201803812,2018,4250,Ajay Culhane,K,0.6996,Oaks Christian,Westlake Village,CA,Yale,https://247sports.com/player/ajay-culhane-46046765/,"Ajay Culhane is a 5-11, 185-pound Kicker from Westlake Village, CA. He is ranked No. 3775 in the country by 247Sports.Culhane is the No. 422 recruit in Westlake Village, CA (91361) State and is the No. 37 Kicker in the nation.Culhane has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Yale Bulldogs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,185.0,SPEC
201901335,2019,1321,Will Reichard,K,0.8456,Hoover,Hoover,AL,Alabama,https://247sports.com/player/will-reichard-46047330/,"Will Reichard is a 6-1, 185-pound Kicker from Hoover, AL.Reichard was named First-Team All-State, Class 7A for 2018.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
201901499,2019,1492,Jay Bramblett,P,0.8378,Hillcrest,Tuscaloosa,AL,Notre Dame,https://247sports.com/player/jay-bramblett-46049678/,"Jay Bramblett is a 6-2, 175-pound Punter from Tuscaloosa, AL. Participated in the 2019 All-American Bowl in San Antonio. Bramblett was also named to the Montgomery Advertiser Alabama Class 6A first-team All-State team as a junior and senior.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,175.0,SPEC
201901590,2019,1581,Ryan Sanborn,P,0.8356,Francis Parker School,San Diego,CA,Stanford,https://247sports.com/player/ryan-sanborn-46046733/,"Ryan Sanborn is a 6-3, 195-pound Punter from San Diego, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,195.0,SPEC
201901591,2019,1581,Caden Davis,K,0.8356,Coppell,Coppell,TX,Texas A&M,https://247sports.com/player/caden-davis-46037835/,2017: Was the district Special Teams MVP....2016: Was a second-team MaxPreps Sophomore All-American; Earned first-team all-district honors; Was an AP Class 6A honorable mention all-state selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,186.0,SPEC
201901623,2019,1617,Kolton McGhee,K,0.8337,Bishop Guilfoyle,Altoona,PA,West Virginia,https://247sports.com/player/kolton-mcghee-46040095/,"Kolton McGhee is a 6-0, 170-pound Kicker from Altoona, PA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,170.0,SPEC
201901665,2019,1664,Austin McNamara,P,0.8326,Highland,Gilbert,AZ,Texas Tech,https://247sports.com/player/austin-mcnamara-46054525/,2018: Named first-team all-state in Arizona.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,165.0,SPEC
201901728,2019,1716,Cade York,K,0.8311,Prosper,Prosper,TX,LSU,https://247sports.com/player/cade-york-46053920/,Graded as a five-star kicker and punter at Kohl's Kicking CampNamed to the Texas 2018-19 Academic All-State 2nd team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,175.0,SPEC
201901778,2019,1746,Aidan Swanson,P,0.83,IMG Academy,Bradenton,FL,Clemson,https://247sports.com/player/aidan-swanson-46052341/,"Aidan Swanson is a 6-3, 167-pound Punter from Bradenton, FL. He has committed to Clemson Tigers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,165.0,SPEC
201901779,2019,1746,Camden Lewis,K,0.83,Hough,Cornelius,NC,Oregon,https://247sports.com/player/camden-lewis-46053494/,"Camden Lewis is a 6-0, 185-pound Kicker from Cornelius, NC. He has committed to Minnesota Golden Gophers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,185.0,SPEC
201901861,2019,1854,Tim Horn,K,0.8259,Punahou,Honolulu,HI,Washington,https://247sports.com/player/tim-horn-46049318/,"Timothy Horn is a 6-3, 200-pound Punter from Honolulu, HI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,206.0,SPEC
201901862,2019,1854,Brooks Cormier,P,0.8259,American Christian,Tuscaloosa,AL,Purdue,https://247sports.com/player/brooks-cormier-46056912/,"Brooks Cormier is a 6-5, 218-pound Punter from Tuscaloosa, AL. A five-star prospect by Kohl's Kicking and Chris Sailor Kicking. Rated as the nation's No. 8 punter by Kohl's Kicking. All-State selection as place kicker. Also played tight end for American Christian, helping the team go 12-1 his senior season, advancing to the quarterfinals of the Alabama Class 4A playoffs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,218.0,SPEC
201901893,2019,1893,Tom Hutton,P,0.825,ProKick Australia,Australia,AUST,Oklahoma State,https://247sports.com/player/tom-hutton-46051687/,"A carpenter by trade, Hutton played for Yallourn/Yallourn North in the Mid Gippsland (Australian) Football League. He scored 27 goals in 2017 and 40 goals in the 2015 season. He is represented by ProKick Australia, a group that promotes Australian athletes for duty in both college and the NFL in the United States. According to ProKick Australia, Hutton is a more explosive punter that former Texas and now Seattle Seahawks punter Michael Dickson. He was quoted by the LaTrobe Valley Express newspaper on following his American football dream. “I was told about [American football] a few years ago so I thought 'I'll probably be too old for it now', thinking that it was like Aussie Rules and that if you were over 21 then you had no chance,"" he said. ""But then I saw a few older blokes getting scholarships so I thought I may as well give it a go.""Scouting Report: This is one of the more interesting scouting reports that I have participated in. I have seen video of Hutton punting and he looks good both with a two-step punt and a rugby style. The ball goes a long way and has good hang time, but it is an edited video tape. I’ve seen others like it and found out that the subject punted the ball 50 times to get three or four good ones. I have to take the wait and see approach on this. He is older, athletic, and looks the part.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,195.0,SPEC
201901894,2019,1893,Blake Wilcox,P,0.825,Kettle Moraine,Wales,WI,Wisconsin,https://247sports.com/player/blake-wilcox-46057728/,"Blake Wilcox is a 6-4, 215-pound Punter from Wales, WI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,215.0,SPEC
201901909,2019,1902,Jordan Sandy,P,0.8237,ProKick Australia,Australia,AUST,TCU,https://247sports.com/player/jordan-sandy-46058057/,"Jordan Sandy is a Punter from Australia, AUST.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,200.0,SPEC
201901910,2019,1902,Ivan Mora,K,0.8237,Dalton,Dalton,GA,Wake Forest,https://247sports.com/player/ivan-mora-46056395/,"Ivan Mora is a 6-0, 160-pound Kicker from Dalton, GA. He has committed to Wake Forest Demon Deacons.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,160.0,SPEC
201902038,2019,1994,Leroy Love,RET,0.82,Pahokee,Pahokee,FL,Uncommitted,https://247sports.com/player/leroy-love-46053231/,"Leroy Love is a Cornerback from Pahokee, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,152.0,SPEC
201902050,2019,1994,Patrick Szczesniak,LS,0.82,Mount Carmel,Chicago,IL,Army,https://247sports.com/player/patrick-szczesniak-46057265/,"Patrick Szczesniak is a 6-2, 215-pound Long Snapper from Chicago, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,215.0,SPEC
201902085,2019,2084,Alan Orona,K,0.8167,La Grange,La Grange,TX,Texas State,https://247sports.com/player/alan-orona-46057322/,"Alan Orona is a 5-11, 165-pound Kicker from La Grange, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,165.0,SPEC
201902113,2019,2111,Cory Munson,K,0.8159,Northside,Warner Robins,GA,Western Kentucky,https://247sports.com/player/cory-munson-46056892/,"Cory Munson is a 6-3, 185-pound Kicker from Warner Robins, GA. He has committed to Western Kentucky Hilltoppers.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,185.0,SPEC
201902115,2019,2111,Michael Lantz,K,0.8159,Starrs Mill,Fayetteville,GA,Minnesota,https://247sports.com/player/michael-lantz-46051660/,"Michael Lantz is a Kicker from Fayetteville, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,178.0,SPEC
201902175,2019,2174,Jack Bouwmeester,P,0.8141,ProKick Australia,Australia,AUST,Michigan State,https://247sports.com/player/jack-bouwmeester-46059557/,Jack Bouwmeester is a Punter from Australia.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,194.0,SPEC
201902222,2019,2221,Charlie Ham,K,0.8115,Westminster School,Atlanta,GA,Duke,https://247sports.com/player/charlie-ham-46054469/,"Charlie Ham is a Kicker from Atlanta, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,175.0,SPEC
201902290,2019,2288,Porter Wilson,P,0.8104,Copley,Akron,OH,Duke,https://247sports.com/player/porter-wilson-46054807/,"Porter Wilson is a 6-4, 215-pound Punter from Akron, OH. He has committed to Duke Blue Devils.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,215.0,SPEC
201902362,2019,2362,Ryan Fitzgerald,K,0.8093,Colquitt County,Moultrie,GA,Florida State,https://247sports.com/player/ryan-fitzgerald-46049813/,"One of the top kicking prospects in the country known for his explosive leg…rated five-star kicker and No. 14 prospect in the country by Kohl’s Kicking…holds two Georgia state high school career records with 51 made field goals and eight 50+-yard field goals…as a senior made single-season state-record 22 field goals while earning first-team All-American by MaxPreps, first team All-American by Kohl’s Kicking and 2018 Chris Sailer Award…as a junior, made school-record 60-yard field goal, the fifth-longest in Georgia history by a high schooler, on his way to breaking state’s single-season record with six 50+-yard field goals…extended school record for longest field goal seven times.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,185.0,SPEC
201902372,2019,2368,Garin Boniol,K,0.8081,Starkville,Starkville,MS,Louisiana Tech,https://247sports.com/player/garin-boniol-46055864/,"Garin Boniol is a 6-0, 170-pound Kicker from Starkville, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,170.0,SPEC
201902374,2019,2374,Simon Samarzich,LS,0.807,Upland,Upland,CA,Washington State,https://247sports.com/player/simon-samarzich-46048569/,"Simon Samarzich is a 6-0, 200-pound Long Snapper from Upland, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,200.0,SPEC
201902471,2019,2464,Harrison Leonard,K,0.8033,Avon Old Farms,Avon,CT,Notre Dame,https://247sports.com/player/harrison-leonard-46058156/,"Harrison Leonard is a 5-11, 180-pound Kicker from Avon, CT.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,180.0,SPEC
201902478,2019,2478,Kyle Ostendorp,P,0.8026,Desert Vista,Phoenix,AZ,Arizona,https://247sports.com/player/kyle-ostendorp-46056164/,Two-time Scholar-Athlete of the Year at Desert Vista.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,195.0,SPEC
201902504,2019,2504,Daniel Obarski,K,0.8015,Hamilton,Chandler,AZ,UCF,https://247sports.com/player/daniel-obarski-46058166/,"Daniel Obarski is a 6-0, 180-pound Kicker from Chandler, AZ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,180.0,SPEC
201902650,2019,2562,Ryan Hanson,P,0.8,Taylor,Taylor,TX,Uncommitted,https://247sports.com/player/ryan-hanson-46058159/,"Ryan Hanson is a 6-1, 200-pound Punter from Taylor, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,200.0,SPEC
201902674,2019,2562,Ben Lennon,P,0.8,ProKick Australia,Australia,AUST,Utah,https://247sports.com/player/ben-lennon-46079167/,"Ben Lennon is a 6-2, 185-pound Punter from Australia, AUST. Lennon has a 247Sports rating of 70, making him a 2-star prospect.He has committed to Utah Utes.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,185.0,SPEC
201902707,2019,2695,Evan Morris,P,0.7983,Ovid-Elsie,Elsie,MI,Michigan State,https://247sports.com/player/evan-morris-46058157/,"Evan Morris is a 6-5, 205-pound tight end from Elsie, MI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,205.0,SPEC
201902712,2019,2710,Ben Kiernan,P,0.7974,Wakefield,Raleigh,NC,North Carolina,https://247sports.com/player/ben-kiernan-46054500/,"2019 - True Freshman SeasonStarting punter for all 13 games • Averaged 41.3 yards on 60 punts • Landed 13 punts inside the 20 and eight went for 50+ yards • Averaged 41.6 yards on five punts with a long of 48 yards in his collegiate debut against South Carolina • Punted 10 times for an average of 46.0 yards with two inside the 20 at Wake Forest • Hit a 57-yarder and had two others of 56 yards against the Demon Deacons • Averaged 42.8 yards on four punts against App State, including a 58-yarder • Hit a season-long 63 yard punt as part of a 45.0 average over seven punts against Clemson • Averaged 44.3 yards on three punts at Pitt.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,205.0,SPEC
201902713,2019,2710,Andrew Stein,K,0.7974,Northshore,Slidell,LA,Southern Miss,https://247sports.com/player/andrew-stein-46057614/,"Andrew Stein is a 5-9, 165-pound Kicker from Slidell, LA. He has committed to Southern Miss Golden Eagles.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,SPEC
201902714,2019,2710,Lucas Dean,P,0.7974,ProKick Australia,Australia,AUST,UTSA,https://247sports.com/player/lucas-dean-46059063/,"Lucas Dean is a 6-2, 175-pound Punter from Australia, AUST. He has committed to UTSA Roadrunners.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,175.0,SPEC
201902750,2019,2722,Evan Davis,K,0.7956,Crest,Shelby,NC,Toledo,https://247sports.com/player/evan-davis-90613/,"Evan Davis is a 5-8, 158-pound Kicker from Shelby, NC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,167.0,SPEC
