Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Brendan O'Leary-Orange,brendan-oleary-orange-1,/cfb/players/brendan-oleary-orange-1.html,Nevada,MWC,11,39,618,15.8,4,56.2,0,0,,0,0.0,39,618,15.8,4,,2017
Hergy Mayala,hergy-mayala-1,/cfb/players/hergy-mayala-1.html,Connecticut,American,10,43,615,14.3,7,61.5,0,0,,0,0.0,43,615,14.3,7,,2017
Devonte Boyd,devonte-boyd-1,/cfb/players/devonte-boyd-1.html,Nevada-Las Vegas,MWC,12,34,612,18.0,3,51.0,0,0,,0,0.0,34,612,18.0,3,,2017
Kalija Lipscomb,kalija-lipscomb-1,/cfb/players/kalija-lipscomb-1.html,Vanderbilt,SEC,12,37,610,16.5,8,50.8,3,17,5.7,0,1.4,40,627,15.7,8,,2017
Jacob Sannon,jacob-sannon-1,/cfb/players/jacob-sannon-1.html,Idaho,Sun Belt,12,59,608,10.3,1,50.7,0,0,,0,0.0,59,608,10.3,1,,2017
Nyqwan Murray,nyqwan-murray-1,/cfb/players/nyqwan-murray-1.html,Florida State,ACC,12,40,604,15.1,4,50.3,3,15,5.0,1,1.3,43,619,14.4,5,,2017
Hunter Renfrow,hunter-renfrow-1,/cfb/players/hunter-renfrow-1.html,Clemson,ACC,14,60,602,10.0,3,43.0,0,0,,0,0.0,60,602,10.0,3,,2017
Micah Holder,micah-holder-1,/cfb/players/micah-holder-1.html,San Diego State,MWC,13,43,602,14.0,2,46.3,3,30,10.0,0,2.3,46,632,13.7,2,,2017
Lucky Jackson,lucky-jackson-1,/cfb/players/lucky-jackson-1.html,Western Kentucky,CUSA,12,39,600,15.4,3,50.0,1,6,6.0,0,0.5,40,606,15.2,3,,2017
Darnell Mooney,darnell-mooney-1,/cfb/players/darnell-mooney-1.html,Tulane,American,12,34,599,17.6,4,49.9,0,0,,0,0.0,34,599,17.6,4,,2017
Tony Ellison,tony-ellison-1,/cfb/players/tony-ellison-1.html,Arizona,Pac-12,13,37,598,16.2,5,46.0,3,36,12.0,1,2.8,40,634,15.9,6,,2017
Jaylen Samuels,jaylen-samuels-1,/cfb/players/jaylen-samuels-1.html,North Carolina State,ACC,13,76,597,7.9,4,45.9,77,403,5.2,12,31.0,153,1000,6.5,16,,2017
Olabisi Johnson,olabisi-johnson-1,/cfb/players/olabisi-johnson-1.html,Colorado State,MWC,12,41,595,14.5,2,49.6,0,0,,0,0.0,41,595,14.5,2,,2017
Theo Howard,theo-howard-1,/cfb/players/theo-howard-1.html,UCLA,Pac-12,13,56,594,10.6,4,45.7,2,0,0.0,0,0.0,58,594,10.2,4,,2017
Luke Timian,luke-timian-1,/cfb/players/luke-timian-1.html,Indiana,Big Ten,12,68,589,8.7,2,49.1,1,7,7.0,0,0.6,69,596,8.6,2,,2017
Datrin Guyton,datrin-guyton-1,/cfb/players/datrin-guyton-1.html,Bowling Green,MAC,12,31,585,18.9,2,48.8,0,0,,0,0.0,31,585,18.9,2,,2017
Thomas Hennigan,thomas-hennigan-1,/cfb/players/thomas-hennigan-1.html,Appalachian State,Sun Belt,13,45,585,13.0,7,45.0,0,0,,0,0.0,45,585,13.0,7,,2017
Parris Campbell,parris-campbell-1,/cfb/players/parris-campbell-1.html,Ohio State,Big Ten,13,40,584,14.6,3,44.9,10,132,13.2,1,10.2,50,716,14.3,4,,2017
Stephen Louis,stephen-louis-1,/cfb/players/stephen-louis-1.html,North Carolina State,ACC,11,37,583,15.8,2,53.0,1,-6,-6.0,0,-0.5,38,577,15.2,2,,2017
Rhashid Bonnette,rhashid-bonnette-1,/cfb/players/rhashid-bonnette-1.html,Louisiana Tech,CUSA,12,33,582,17.6,2,48.5,1,3,3.0,0,0.3,34,585,17.2,2,,2017
Dillon Stoner,dillon-stoner-1,/cfb/players/dillon-stoner-1.html,Oklahoma State,Big 12,12,44,576,13.1,6,48.0,0,0,,0,0.0,44,576,13.1,6,,2017
Jalen Reagor,jalen-reagor-1,/cfb/players/jalen-reagor-1.html,Texas Christian,Big 12,14,33,576,17.5,8,41.1,8,65,8.1,0,4.6,41,641,15.6,8,,2017
John Diarse,john-diarse-1,/cfb/players/john-diarse-1.html,Texas Christian,Big 12,14,35,575,16.4,3,41.1,0,0,,0,0.0,35,575,16.4,3,,2017
Shun Brown,shun-brown-1,/cfb/players/shun-brown-1.html,Arizona,Pac-12,13,43,573,13.3,6,44.1,5,51,10.2,0,3.9,48,624,13.0,6,,2017
Jhamon Ausbon,jhamon-ausbon-1,/cfb/players/jhamon-ausbon-1.html,Texas A&M,SEC,13,50,571,11.4,3,43.9,0,0,,0,0.0,50,571,11.4,3,,2017
Sam Harris,sam-harris-2,/cfb/players/sam-harris-2.html,South Alabama,Sun Belt,12,41,570,13.9,2,47.5,0,0,,0,0.0,41,570,13.9,2,,2017
Ron'Quavion Tarver,ronquavion-tarver-1,/cfb/players/ronquavion-tarver-1.html,Utah State,MWC,13,48,569,11.9,7,43.8,0,9,,0,0.7,48,578,12.0,7,,2017
Da'Mari Scott,damari-scott-1,/cfb/players/damari-scott-1.html,Fresno State,MWC,14,57,566,9.9,1,40.4,14,93,6.6,0,6.6,71,659,9.3,1,,2017
Mike Gesicki,mike-gesicki-1,/cfb/players/mike-gesicki-1.html,Penn State,Big Ten,13,57,563,9.9,9,43.3,0,0,,0,0.0,57,563,9.9,9,,2017
Jamire Jordan,jamire-jordan-1,/cfb/players/jamire-jordan-1.html,Fresno State,MWC,14,27,562,20.8,3,40.1,1,-7,-7.0,0,-0.5,28,555,19.8,3,,2017
Hayden Hurst,hayden-hurst-1,/cfb/players/hayden-hurst-1.html,South Carolina,SEC,13,44,559,12.7,2,43.0,9,30,3.3,1,2.3,53,589,11.1,3,,2017
Jalen Harvey,jalen-harvey-2,/cfb/players/jalen-harvey-2.html,Arizona State,Pac-12,13,33,558,16.9,1,42.9,1,2,2.0,0,0.2,34,560,16.5,1,,2017
Cam Serigne,cam-serigne-1,/cfb/players/cam-serigne-1.html,Wake Forest,ACC,13,44,556,12.6,9,42.8,0,0,,0,0.0,44,556,12.6,9,,2017
Isaiah Johnson-Mack,isaiah-johnson-mack-1,/cfb/players/isaiah-johnson-mack-1.html,Washington State,Pac-12,12,60,555,9.3,5,46.3,0,0,,0,0.0,60,555,9.3,5,,2017
Taivon Jacobs,taivon-jacobs-1,/cfb/players/taivon-jacobs-1.html,Maryland,Big Ten,12,47,553,11.8,5,46.1,2,6,3.0,0,0.5,49,559,11.4,5,,2017
Brandon Presley,brandon-presley-1,/cfb/players/brandon-presley-1.html,Nevada-Las Vegas,MWC,12,34,552,16.2,3,46.0,5,40,8.0,0,3.3,39,592,15.2,3,,2017
A.J. Coney,aj-coney-1,/cfb/players/aj-coney-1.html,Akron,MAC,14,43,551,12.8,3,39.4,0,0,,0,0.0,43,551,12.8,3,,2017
Austin Conway,austin-conway-1,/cfb/players/austin-conway-1.html,Wyoming,MWC,13,61,549,9.0,3,42.2,15,70,4.7,1,5.4,76,619,8.1,4,,2017
K.J. Hill,kj-hill-1,/cfb/players/kj-hill-1.html,Ohio State,Big Ten,14,56,549,9.8,3,39.2,2,1,0.5,0,0.1,58,550,9.5,3,,2017
Antoine Porter,antoine-porter-1,/cfb/players/antoine-porter-1.html,Eastern Michigan,MAC,12,46,548,11.9,4,45.7,1,-16,-16.0,0,-1.3,47,532,11.3,4,,2017
Auden Tate,auden-tate-1,/cfb/players/auden-tate-1.html,Florida State,ACC,12,40,548,13.7,10,45.7,0,0,,0,0.0,40,548,13.7,10,,2017
Kamathi Holsey,kamathi-holsey-1,/cfb/players/kamathi-holsey-1.html,Buffalo,MAC,12,32,548,17.1,1,45.7,0,0,,0,0.0,32,548,17.1,1,,2017
Troy Fumagalli,troy-fumagalli-2,/cfb/players/troy-fumagalli-2.html,Wisconsin,Big Ten,13,46,547,11.9,4,42.1,0,0,,0,0.0,46,547,11.9,4,,2017
Ricky Jeune,ricky-jeune-1,/cfb/players/ricky-jeune-1.html,Georgia Tech,ACC,11,25,545,21.8,6,49.5,1,30,30.0,0,2.7,26,575,22.1,6,,2017
T.J. Vasher,tj-vasher-1,/cfb/players/tj-vasher-1.html,Texas Tech,Big 12,13,29,545,18.8,6,41.9,0,0,,0,0.0,29,545,18.8,6,,2017
Arkeel Newsome,arkeel-newsome-1,/cfb/players/arkeel-newsome-1.html,Connecticut,American,10,25,541,21.6,2,54.1,67,261,3.9,3,26.1,92,802,8.7,5,,2017
Garrett Johnson,garrett-johnson-3,/cfb/players/garrett-johnson-3.html,Kentucky,SEC,13,48,539,11.2,2,41.5,2,12,6.0,0,0.9,50,551,11.0,2,,2017
Jonathan Nance,jonathan-nance-1,/cfb/players/jonathan-nance-1.html,Arkansas,SEC,11,37,539,14.6,5,49.0,5,62,12.4,0,5.6,42,601,14.3,5,,2017
Keenan Barnes,keenan-barnes-1,/cfb/players/keenan-barnes-1.html,Louisiana,Sun Belt,10,37,539,14.6,2,53.9,0,0,,0,0.0,37,539,14.6,2,,2017
Keenen Johnson,keenen-johnson-1,/cfb/players/keenen-johnson-1.html,Tulsa,American,12,44,539,12.3,1,44.9,1,4,4.0,0,0.3,45,543,12.1,1,,2017
Renard Bell,renard-bell-1,/cfb/players/renard-bell-1.html,Washington State,Pac-12,13,40,538,13.5,3,41.4,0,0,,0,0.0,40,538,13.5,3,,2017
Cody Thompson,cody-thompson-1,/cfb/players/cody-thompson-1.html,Toledo,MAC,5,28,537,19.2,4,107.4,0,0,,0,0.0,28,537,19.2,4,,2017
Chris Jones,chris-jones-17,/cfb/players/chris-jones-17.html,Coastal Carolina,Sun Belt,10,26,536,20.6,4,53.6,4,45,11.3,0,4.5,30,581,19.4,4,,2017
Tony Pollard,tony-pollard-1,/cfb/players/tony-pollard-1.html,Memphis,American,13,36,536,14.9,4,41.2,30,230,7.7,2,17.7,66,766,11.6,6,,2017
Kyle Sweet,kyle-sweet-1,/cfb/players/kyle-sweet-1.html,Washington State,Pac-12,13,58,533,9.2,2,41.0,0,0,,0,0.0,58,533,9.2,2,,2017
C.J. Johnson,cj-johnson-4,/cfb/players/cj-johnson-4.html,Wyoming,MWC,13,30,531,17.7,7,40.8,2,15,7.5,0,1.2,32,546,17.1,7,,2017
Raelon Singleton,raelon-singleton-1,/cfb/players/raelon-singleton-1.html,Utah,Pac-12,13,36,531,14.8,4,40.8,0,0,,0,0.0,36,531,14.8,4,,2017
Rafael Araujo-Lopes,rafael-araujo-lopes-1,/cfb/players/rafael-araujo-lopes-1.html,Pitt,ACC,12,43,531,12.3,2,44.3,5,6,1.2,0,0.5,48,537,11.2,2,,2017
Nick Easley,nick-easley-1,/cfb/players/nick-easley-1.html,Iowa,Big Ten,13,51,530,10.4,4,40.8,2,11,5.5,0,0.8,53,541,10.2,4,,2017
Spencer Tears,spencer-tears-1,/cfb/players/spencer-tears-1.html,Northern Illinois,MAC,13,43,528,12.3,4,40.6,4,-5,-1.3,0,-0.4,47,523,11.1,4,,2017
Trey Hartley,trey-hartley-1,/cfb/players/trey-hartley-1.html,San Jose State,MWC,12,37,527,14.2,2,43.9,0,0,,0,0.0,37,527,14.2,2,,2017
Will Hastings,will-hastings-1,/cfb/players/will-hastings-1.html,Auburn,SEC,14,26,525,20.2,4,37.5,0,0,,0,0.0,26,525,20.2,4,,2017
Larry Rose III,larry-rose-iii-1,/cfb/players/larry-rose-iii-1.html,New Mexico State,Sun Belt,12,55,522,9.5,2,43.5,187,939,5.0,10,78.3,242,1461,6.0,12,,2017
Phil Mayhue,phil-mayhue-1,/cfb/players/phil-mayhue-1.html,Memphis,American,13,35,521,14.9,3,40.1,0,0,,0,0.0,35,521,14.9,3,,2017
Matt Bushman,matt-bushman-1,/cfb/players/matt-bushman-1.html,BYU,Ind,13,49,520,10.6,3,40.0,0,0,,0,0.0,49,520,10.6,3,,2017
Josh Stewart,josh-stewart-2,/cfb/players/josh-stewart-2.html,UTSA,CUSA,11,39,518,13.3,3,47.1,0,0,,0,0.0,39,518,13.3,3,,2017
Sadiq Palmer,sadiq-palmer-1,/cfb/players/sadiq-palmer-1.html,Massachusetts,Ind,12,35,518,14.8,1,43.2,0,0,,0,0.0,35,518,14.8,1,,2017
C.J. Duncan,cj-duncan-1,/cfb/players/cj-duncan-1.html,Vanderbilt,SEC,12,52,517,9.9,5,43.1,0,10,,0,0.8,52,527,10.1,5,,2017
Dillon Mitchell,dillon-mitchell-1,/cfb/players/dillon-mitchell-1.html,Oregon,Pac-12,12,42,517,12.3,4,43.1,4,6,1.5,0,0.5,46,523,11.4,4,,2017
Equanimeous St. Brown,equanimeous-st-brown-1,/cfb/players/equanimeous-st-brown-1.html,Notre Dame,Ind,13,33,515,15.6,4,39.6,0,0,,0,0.0,33,515,15.6,4,,2017
Jordan Akins,jordan-akins-1,/cfb/players/jordan-akins-1.html,UCF,American,12,32,515,16.1,4,42.9,0,0,,0,0.0,32,515,16.1,4,,2017
Marchie Murdock,marchie-murdock-1,/cfb/players/marchie-murdock-1.html,Iowa State,Big 12,13,41,513,12.5,5,39.5,0,0,,0,0.0,41,513,12.5,5,,2017
Darnell Salomon,darnell-salomon-1,/cfb/players/darnell-salomon-1.html,South Florida,American,11,32,512,16.0,5,46.5,0,0,,0,0.0,32,512,16.0,5,,2017
Marcel Williams,marcel-williams-2,/cfb/players/marcel-williams-2.html,Marshall,CUSA,12,41,512,12.5,2,42.7,1,3,3.0,0,0.3,42,515,12.3,2,,2017
Tommy Sweeney,tommy-sweeney-1,/cfb/players/tommy-sweeney-1.html,Boston College,ACC,13,36,512,14.2,4,39.4,0,0,,0,0.0,36,512,14.2,4,,2017
Isaiah Zuber,isaiah-zuber-1,/cfb/players/isaiah-zuber-1.html,Kansas State,Big 12,13,51,510,10.0,4,39.2,2,35,17.5,0,2.7,53,545,10.3,4,,2017
Ricky Smalling,ricky-smalling-1,/cfb/players/ricky-smalling-1.html,Illinois,Big Ten,12,31,510,16.5,2,42.5,0,0,,0,0.0,31,510,16.5,2,,2017
Devin Ross,devin-ross-2,/cfb/players/devin-ross-2.html,Colorado,Pac-12,12,43,508,11.8,2,42.3,3,21,7.0,0,1.8,46,529,11.5,2,,2017
D'Wayne Eskridge,dwayne-eskridge-1,/cfb/players/dwayne-eskridge-1.html,Western Michigan,MAC,12,30,506,16.9,3,42.2,4,13,3.3,0,1.1,34,519,15.3,3,,2017
Jamal Morrow,jamal-morrow-1,/cfb/players/jamal-morrow-1.html,Washington State,Pac-12,13,60,506,8.4,5,38.9,86,522,6.1,4,40.2,146,1028,7.0,9,,2017
Detrich Clark,detrich-clark-1,/cfb/players/detrich-clark-1.html,Colorado State,MWC,12,41,504,12.3,6,42.0,15,40,2.7,0,3.3,56,544,9.7,6,,2017
Tyler Conklin,tyler-conklin-1,/cfb/players/tyler-conklin-1.html,Central Michigan,MAC,8,35,504,14.4,5,63.0,0,0,,0,0.0,35,504,14.4,5,,2017
Ray-Ray McCloud,ray-ray-mccloud-1,/cfb/players/ray-ray-mccloud-1.html,Clemson,ACC,14,49,503,10.3,1,35.9,6,30,5.0,0,2.1,55,533,9.7,1,,2017
Darrell Stewart Jr.,darrell-stewart-jr-1,/cfb/players/darrell-stewart-jr-1.html,Michigan State,Big Ten,13,50,501,10.0,2,38.5,20,140,7.0,0,10.8,70,641,9.2,2,,2017
Quintez Cephus,quintez-cephus-1,/cfb/players/quintez-cephus-1.html,Wisconsin,Big Ten,10,30,501,16.7,6,50.1,4,5,1.3,0,0.5,34,506,14.9,6,,2017
OJ Clark,oj-clark-1,/cfb/players/oj-clark-1.html,New Mexico State,Sun Belt,11,47,500,10.6,3,45.5,0,0,,0,0.0,47,500,10.6,3,,2017
A.J. Richardson,aj-richardson-1,/cfb/players/aj-richardson-1.html,Boise State,MWC,14,33,494,15.0,2,35.3,0,0,,0,0.0,33,494,15.0,2,,2017
Brendan Cope,brendan-cope-1,/cfb/players/brendan-cope-1.html,Ohio,MAC,10,35,494,14.1,4,49.4,1,-2,-2.0,0,-0.2,36,492,13.7,4,,2017
Noah Fant,noah-fant-1,/cfb/players/noah-fant-1.html,Iowa,Big Ten,13,30,494,16.5,11,38.0,2,-1,-0.5,0,-0.1,32,493,15.4,11,,2017
K.J. Osborn,kj-osborn-1,/cfb/players/kj-osborn-1.html,Buffalo,MAC,12,35,493,14.1,4,41.1,4,22,5.5,1,1.8,39,515,13.2,5,,2017
Jordan Veasy,jordan-veasy-1,/cfb/players/jordan-veasy-1.html,California,Pac-12,12,38,491,12.9,6,40.9,0,0,,0,0.0,38,491,12.9,6,,2017
Cody White,cody-white-3,/cfb/players/cody-white-3.html,Michigan State,Big Ten,13,35,490,14.0,4,37.7,4,19,4.8,0,1.5,39,509,13.1,4,,2017
Ryan Yurachek,ryan-yurachek-1,/cfb/players/ryan-yurachek-1.html,Marshall,CUSA,13,54,490,9.1,10,37.7,1,4,4.0,0,0.3,55,494,9.0,10,,2017
Caleb Wilson,caleb-wilson-2,/cfb/players/caleb-wilson-2.html,UCLA,Pac-12,5,38,489,12.9,1,97.8,0,0,,0,0.0,38,489,12.9,1,,2017
Flynn Nagel,flynn-nagel-1,/cfb/players/flynn-nagel-1.html,Northwestern,Big Ten,13,48,489,10.2,2,37.6,1,4,4.0,0,0.3,49,493,10.1,2,,2017
Cameron Batson,cameron-batson-1,/cfb/players/cameron-batson-1.html,Texas Tech,Big 12,13,59,487,8.3,5,37.5,6,38,6.3,0,2.9,65,525,8.1,5,,2017
Andrew Meyer,andrew-meyer-1,/cfb/players/andrew-meyer-1.html,Ohio,MAC,12,35,483,13.8,2,40.3,1,-1,-1.0,0,-0.1,36,482,13.4,2,,2017
Brandon Johnson,brandon-johnson-11,/cfb/players/brandon-johnson-11.html,Tennessee,SEC,12,37,482,13.0,1,40.2,0,0,,0,0.0,37,482,13.0,1,,2017
James Williams,james-williams-13,/cfb/players/james-williams-13.html,Washington State,Pac-12,13,71,482,6.8,3,37.1,92,395,4.3,1,30.4,163,877,5.4,4,,2017
Christopher Herndon IV,christopher-herndon-iv-1,/cfb/players/christopher-herndon-iv-1.html,Miami (FL),ACC,11,40,477,11.9,4,43.4,0,0,,0,0.0,40,477,11.9,4,,2017
Austin Wolf,austin-wolf-1,/cfb/players/austin-wolf-1.html,Akron,MAC,12,33,476,14.4,5,39.7,0,0,,0,0.0,33,476,14.4,5,,2017
A.J. Taylor,aj-taylor-1,/cfb/players/aj-taylor-1.html,Wisconsin,Big Ten,14,31,475,15.3,5,33.9,6,26,4.3,0,1.9,37,501,13.5,5,,2017
Ja'Marcus Bradley,jamarcus-bradley-1,/cfb/players/jamarcus-bradley-1.html,Louisiana,Sun Belt,12,39,475,12.2,2,39.6,2,25,12.5,0,2.1,41,500,12.2,2,,2017
Tra'Von Chapman,travon-chapman-1,/cfb/players/travon-chapman-1.html,Akron,MAC,14,53,475,9.0,2,33.9,0,0,,0,0.0,53,475,9.0,2,,2017
Cameron Echols-Luper,cameron-echols-luper-1,/cfb/players/cameron-echols-luper-1.html,Western Kentucky,CUSA,10,42,473,11.3,4,47.3,2,6,3.0,0,0.6,44,479,10.9,4,,2017
Aaron McLean,aaron-mclean-1,/cfb/players/aaron-mclean-1.html,Connecticut,American,12,31,472,15.2,2,39.3,0,0,,0,0.0,31,472,15.2,2,,2017
Allen Staggers,allen-staggers-1,/cfb/players/allen-staggers-1.html,Southern Mississippi,CUSA,13,44,471,10.7,5,36.2,8,64,8.0,0,4.9,52,535,10.3,5,,2017
Dalton Schoen,dalton-schoen-1,/cfb/players/dalton-schoen-1.html,Kansas State,Big 12,10,23,470,20.4,3,47.0,0,0,,0,0.0,23,470,20.4,3,,2017
Jonathan Ward,jonathan-ward-3,/cfb/players/jonathan-ward-3.html,Central Michigan,MAC,13,48,470,9.8,3,36.2,179,1017,5.7,10,78.2,227,1487,6.6,13,,2017
Trever Ryen,trever-ryen-1,/cfb/players/trever-ryen-1.html,Iowa State,Big 12,13,47,469,10.0,1,36.1,2,7,3.5,0,0.5,49,476,9.7,1,,2017
Dimitri Flowers,dimitri-flowers-1,/cfb/players/dimitri-flowers-1.html,Oklahoma,Big 12,14,26,464,17.8,5,33.1,14,22,1.6,4,1.6,40,486,12.2,9,,2017
Quay Johnson,quay-johnson-1,/cfb/players/quay-johnson-1.html,East Carolina,American,10,47,464,9.9,3,46.4,3,3,1.0,0,0.3,50,467,9.3,3,,2017
Isaiah Harper,isaiah-harper-1,/cfb/players/isaiah-harper-1.html,Old Dominion,CUSA,12,39,462,11.8,0,38.5,14,59,4.2,0,4.9,53,521,9.8,0,,2017
Noah Togiai,noah-togiai-1,/cfb/players/noah-togiai-1.html,Oregon State,Pac-12,11,34,461,13.6,2,41.9,0,0,,0,0.0,34,461,13.6,2,,2017
Trenton Irwin,trenton-irwin-1,/cfb/players/trenton-irwin-1.html,Stanford,Pac-12,14,43,461,10.7,2,32.9,0,0,,0,0.0,43,461,10.7,2,,2017
Dax Raymond,dax-raymond-1,/cfb/players/dax-raymond-1.html,Utah State,MWC,12,41,456,11.1,1,38.0,0,0,,0,0.0,41,456,11.1,1,,2017
Van Jefferson,van-jefferson-1,/cfb/players/van-jefferson-1.html,Ole Miss,SEC,10,42,456,10.9,1,45.6,0,0,,0,0.0,42,456,10.9,1,,2017
Anthony Muse,anthony-muse-1,/cfb/players/anthony-muse-1.html,New Mexico State,Sun Belt,13,40,455,11.4,2,35.0,0,0,,0,0.0,40,455,11.4,2,,2017
Ryan Smith,ryan-smith-9,/cfb/players/ryan-smith-9.html,Miami (OH),MAC,12,35,454,13.0,4,37.8,0,0,,0,0.0,35,454,13.0,4,,2017
Sean Savoy,sean-savoy-1,/cfb/players/sean-savoy-1.html,Virginia Tech,ACC,12,39,454,11.6,4,37.8,24,116,4.8,2,9.7,63,570,9.0,6,,2017
Kerry Thomas,kerry-thomas-1,/cfb/players/kerry-thomas-1.html,UTSA,CUSA,10,35,453,12.9,4,45.3,2,6,3.0,0,0.6,37,459,12.4,4,,2017
Macan Wilson,macan-wilson-1,/cfb/players/macan-wilson-1.html,Northwestern,Big Ten,13,32,446,13.9,1,34.3,0,0,,0,0.0,32,446,13.9,1,,2017
Devin Gray,devin-gray-1,/cfb/players/devin-gray-1.html,Cincinnati,American,12,28,444,15.9,3,37.0,0,0,,0,0.0,28,444,15.9,3,,2017
DeAndre Thompkins,deandre-thompkins-1,/cfb/players/deandre-thompkins-1.html,Penn State,Big Ten,13,28,443,15.8,3,34.1,0,0,,0,0.0,28,443,15.8,3,,2017
Willie Johnson,willie-johnson-5,/cfb/players/willie-johnson-5.html,Marshall,CUSA,12,36,443,12.3,4,36.9,0,0,,0,0.0,36,443,12.3,4,,2017
Christian Blake,christian-blake-1,/cfb/players/christian-blake-1.html,Northern Illinois,MAC,13,41,442,10.8,4,34.0,16,58,3.6,0,4.5,57,500,8.8,4,,2017
Ahmmon Richards,ahmmon-richards-1,/cfb/players/ahmmon-richards-1.html,Miami (FL),ACC,8,24,439,18.3,3,54.9,0,0,,0,0.0,24,439,18.3,3,,2017
Collin Lisa,collin-lisa-1,/cfb/players/collin-lisa-1.html,UAB,CUSA,13,33,439,13.3,1,33.8,1,0,0.0,0,0.0,34,439,12.9,1,,2017
Omar Bayless,omar-bayless-1,/cfb/players/omar-bayless-1.html,Arkansas State,Sun Belt,12,32,439,13.7,6,36.6,2,-3,-1.5,0,-0.3,34,436,12.8,6,,2017
Aleva Hifo,aleva-hifo-1,/cfb/players/aleva-hifo-1.html,BYU,Ind,13,37,437,11.8,2,33.6,0,0,,0,0.0,37,437,11.8,2,,2017
JaQuan Blackwell,jaquan-blackwell-1,/cfb/players/jaquan-blackwell-1.html,San Jose State,MWC,12,32,437,13.7,2,36.4,0,0,,0,0.0,32,437,13.7,2,,2017
Terry McLaurin,terry-mclaurin-1,/cfb/players/terry-mclaurin-1.html,Ohio State,Big Ten,14,29,436,15.0,6,31.1,0,0,,0,0.0,29,436,15.0,6,,2017
Kendrick Edwards,kendrick-edwards-1,/cfb/players/kendrick-edwards-1.html,Arkansas State,Sun Belt,12,38,434,11.4,3,36.2,0,0,,0,0.0,38,434,11.4,3,,2017
David Ungerer,david-ungerer-1,/cfb/players/david-ungerer-1.html,Idaho,Sun Belt,12,39,432,11.1,6,36.0,0,0,,0,0.0,39,432,11.1,6,,2017
Lil'Jordan Humphrey,liljordan-humphrey-1,/cfb/players/liljordan-humphrey-1.html,Texas,Big 12,12,37,431,11.6,1,35.9,6,41,6.8,1,3.4,43,472,11.0,2,,2017
Jared Murphy,jared-murphy-1,/cfb/players/jared-murphy-1.html,Miami (OH),MAC,12,38,430,11.3,2,35.8,1,3,3.0,0,0.3,39,433,11.1,2,,2017
Gregory Phillips,gregory-phillips-1,/cfb/players/gregory-phillips-1.html,Purdue,Big Ten,13,44,424,9.6,2,32.6,2,26,13.0,0,2.0,46,450,9.8,2,,2017
Desmon White,desmon-white-1,/cfb/players/desmon-white-1.html,Texas Christian,Big 12,14,41,423,10.3,5,30.2,2,9,4.5,0,0.6,43,432,10.0,5,,2017
Jackson Anthrop,jackson-anthrop-1,/cfb/players/jackson-anthrop-1.html,Purdue,Big Ten,13,47,423,9.0,5,32.5,10,17,1.7,2,1.3,57,440,7.7,7,,2017
Kobay White,kobay-white-1,/cfb/players/kobay-white-1.html,Boston College,ACC,13,34,423,12.4,2,32.5,0,0,,0,0.0,34,423,12.4,2,,2017
Jessie Britt,jessie-britt-1,/cfb/players/jessie-britt-1.html,Massachusetts,Ind,12,29,422,14.6,3,35.2,0,0,,0,0.0,29,422,14.6,3,,2017
Johnnie Dixon,johnnie-dixon-1,/cfb/players/johnnie-dixon-1.html,Ohio State,Big Ten,13,18,422,23.4,8,32.5,0,0,,0,0.0,18,422,23.4,8,,2017
Tevaris McCormick,tevaris-mccormick-1,/cfb/players/tevaris-mccormick-1.html,Troy,Sun Belt,13,37,421,11.4,3,32.4,5,14,2.8,0,1.1,42,435,10.4,3,,2017
Emanuel Thompson,emanuel-thompson-1,/cfb/players/emanuel-thompson-1.html,Troy,Sun Belt,12,38,420,11.1,0,35.0,0,0,,0,0.0,38,420,11.1,0,,2017
Danny Davis,danny-davis-5,/cfb/players/danny-davis-5.html,Wisconsin,Big Ten,12,26,418,16.1,5,34.8,3,9,3.0,0,0.8,29,427,14.7,5,,2017
Mecole Hardman,mecole-hardman-1,/cfb/players/mecole-hardman-1.html,Georgia,SEC,15,25,418,16.7,4,27.9,8,61,7.6,2,4.1,33,479,14.5,6,,2017
Chad Beebe,chad-beebe-1,/cfb/players/chad-beebe-1.html,Northern Illinois,MAC,9,28,417,14.9,1,46.3,1,-1,-1.0,0,-0.1,29,416,14.3,1,,2017
Albert Okwuegbunam,albert-okwuegbunam-1,/cfb/players/albert-okwuegbunam-1.html,Missouri,SEC,13,29,415,14.3,11,31.9,0,0,,0,0.0,29,415,14.3,11,,2017
Kaden Smith,kaden-smith-1,/cfb/players/kaden-smith-1.html,Stanford,Pac-12,14,23,414,18.0,5,29.6,0,0,,0,0.0,23,414,18.0,5,,2017
Pooh Stricklin,pooh-stricklin-1,/cfb/players/pooh-stricklin-1.html,Baylor,Big 12,11,32,414,12.9,1,37.6,0,0,,0,0.0,32,414,12.9,1,,2017
Jake Roh,jake-roh-1,/cfb/players/jake-roh-1.html,Boise State,MWC,12,39,410,10.5,9,34.2,7,28,4.0,2,2.3,46,438,9.5,11,,2017
Tyrie Cleveland,tyrie-cleveland-1,/cfb/players/tyrie-cleveland-1.html,Florida,SEC,10,22,410,18.6,2,41.0,2,6,3.0,0,0.6,24,416,17.3,2,,2017
