Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Nate Terry,nate-terry-2,/cfb/players/nate-terry-2.html,Florida Atlantic,CUSA,11,17,242,14.2,2,22.0,0,0,,0,0.0,17,242,14.2,2,,2016
Romond Deloatch,romond-deloatch-1,/cfb/players/romond-deloatch-1.html,Temple,American,14,18,242,13.4,1,17.3,0,0,,0,0.0,18,242,13.4,1,,2016
Timmy Hernandez,timmy-hernandez-1,/cfb/players/timmy-hernandez-1.html,Oregon State,Pac-12,12,19,241,12.7,1,20.1,1,8,8.0,0,0.7,20,249,12.5,1,,2016
Tre Watson,tre-watson-2,/cfb/players/tre-watson-2.html,California,Pac-12,12,21,241,11.5,4,20.1,143,709,5.0,4,59.1,164,950,5.8,8,,2016
Mark Walton,mark-walton-1,/cfb/players/mark-walton-1.html,Miami (FL),ACC,13,27,240,8.9,1,18.5,209,1117,5.3,14,85.9,236,1357,5.8,15,,2016
Ethan Wolf,ethan-wolf-1,/cfb/players/ethan-wolf-1.html,Tennessee,SEC,13,21,239,11.4,2,18.4,0,0,,0,0.0,21,239,11.4,2,,2016
Elijah McGuire,elijah-mcguire-1,/cfb/players/elijah-mcguire-1.html,Louisiana,Sun Belt,13,29,238,8.2,2,18.3,232,1127,4.9,7,86.7,261,1365,5.2,9,,2016
Riley Ridley,riley-ridley-1,/cfb/players/riley-ridley-1.html,Georgia,SEC,11,12,238,19.8,2,21.6,3,41,13.7,0,3.7,15,279,18.6,2,,2016
Darrell Henderson,darrell-henderson-1,/cfb/players/darrell-henderson-1.html,Memphis,American,13,20,237,11.9,3,18.2,87,482,5.5,5,37.1,107,719,6.7,8,,2016
Patrick Reed,patrick-reed-1,/cfb/players/patrick-reed-1.html,New Mexico,MWC,13,14,237,16.9,1,18.2,0,0,,0,0.0,14,237,16.9,1,,2016
Ike Lewis,ike-lewis-2,/cfb/players/ike-lewis-2.html,Appalachian State,Sun Belt,9,18,236,13.1,1,26.2,4,-9,-2.3,0,-1.0,22,227,10.3,1,,2016
Isaiah Lewis,isaiah-lewis-2,/cfb/players/isaiah-lewis-2.html,Appalachian State,Sun Belt,8,18,236,13.1,1,29.5,0,0,,0,0.0,18,236,13.1,1,,2016
Daniel Helm,daniel-helm-1,/cfb/players/daniel-helm-1.html,Duke,ACC,12,21,235,11.2,2,19.6,0,0,,0,0.0,21,235,11.2,2,,2016
Aaron Jones,aaron-jones-6,/cfb/players/aaron-jones-6.html,UTEP,CUSA,12,28,233,8.3,3,19.4,229,1773,7.7,17,147.8,257,2006,7.8,20,,2016
Melvin Vaughn,melvin-vaughn-1,/cfb/players/melvin-vaughn-1.html,Old Dominion,CUSA,11,22,233,10.6,1,21.2,0,0,,0,0.0,22,233,10.6,1,,2016
Tyler McCloskey,tyler-mccloskey-1,/cfb/players/tyler-mccloskey-1.html,Houston,American,13,23,233,10.1,4,17.9,0,0,,0,0.0,23,233,10.1,4,,2016
Alfred Smith,alfred-smith-1,/cfb/players/alfred-smith-1.html,Louisiana Tech,CUSA,14,16,232,14.5,1,16.6,0,0,,0,0.0,16,232,14.5,1,,2016
James Mayden,james-mayden-1,/cfb/players/james-mayden-1.html,Rice,CUSA,9,16,232,14.5,0,25.8,0,0,,0,0.0,16,232,14.5,0,,2016
Andrew Price,andrew-price-1,/cfb/players/andrew-price-1.html,Nevada-Las Vegas,MWC,11,16,231,14.4,3,21.0,0,0,,0,0.0,16,231,14.4,3,,2016
Donnel Pumphrey,donnel-pumphrey-1,/cfb/players/donnel-pumphrey-1.html,San Diego State,MWC,14,27,231,8.6,0,16.5,349,2133,6.1,17,152.4,376,2364,6.3,17,H-10,2016
Traveon Samuel,traveon-samuel-1,/cfb/players/traveon-samuel-1.html,Louisville,ACC,13,18,230,12.8,1,17.7,8,54,6.8,1,4.2,26,284,10.9,2,,2016
Jeremy Tabuyo,jeremy-tabuyo-1,/cfb/players/jeremy-tabuyo-1.html,Texas A&M,SEC,13,14,229,16.4,0,17.6,0,0,,0,0.0,14,229,16.4,0,,2016
D'Eriq King,deriq-king-1,/cfb/players/deriq-king-1.html,Houston,American,10,29,228,7.9,1,22.8,15,56,3.7,0,5.6,44,284,6.5,1,,2016
Jordan Chunn,jordan-chunn-1,/cfb/players/jordan-chunn-1.html,Troy,Sun Belt,13,30,228,7.6,0,17.5,279,1288,4.6,16,99.1,309,1516,4.9,16,,2016
Keith Mixon,keith-mixon-1,/cfb/players/keith-mixon-1.html,Mississippi State,SEC,13,19,228,12.0,2,17.5,25,106,4.2,0,8.2,44,334,7.6,2,,2016
Barrett Burns,barrett-burns-1,/cfb/players/barrett-burns-1.html,Appalachian State,Sun Belt,12,19,227,11.9,3,18.9,0,0,,0,0.0,19,227,11.9,3,,2016
Jeremy Smith,jeremy-smith-4,/cfb/players/jeremy-smith-4.html,Louisville,ACC,13,18,227,12.6,1,17.5,57,382,6.7,8,29.4,75,609,8.1,9,,2016
Marlon Mack,marlon-mack-1,/cfb/players/marlon-mack-1.html,South Florida,American,12,28,227,8.1,0,18.9,174,1187,6.8,15,98.9,202,1414,7.0,15,,2016
Ryan Izzo,ryan-izzo-1,/cfb/players/ryan-izzo-1.html,Florida State,ACC,13,19,227,11.9,1,17.5,0,0,,0,0.0,19,227,11.9,1,,2016
Pooh Stricklin,pooh-stricklin-1,/cfb/players/pooh-stricklin-1.html,Baylor,Big 12,8,13,226,17.4,2,28.3,0,0,,0,0.0,13,226,17.4,2,,2016
Steven Mitchell,steven-mitchell-1,/cfb/players/steven-mitchell-1.html,USC,Pac-12,7,24,226,9.4,1,32.3,2,-3,-1.5,0,-0.4,26,223,8.6,1,,2016
Dejuawn Oliver,dejuawn-oliver-1,/cfb/players/dejuawn-oliver-1.html,Louisiana Tech,CUSA,13,11,225,20.5,2,17.3,0,0,,0,0.0,11,225,20.5,2,,2016
Raekwon James,raekwon-james-1,/cfb/players/raekwon-james-1.html,Kent State,MAC,12,25,225,9.0,0,18.8,8,59,7.4,0,4.9,33,284,8.6,0,,2016
Eli Stove,eli-stove-1,/cfb/players/eli-stove-1.html,Auburn,SEC,12,23,224,9.7,0,18.7,11,131,11.9,1,10.9,34,355,10.4,1,,2016
Rashaad Penny,rashaad-penny-1,/cfb/players/rashaad-penny-1.html,San Diego State,MWC,14,15,224,14.9,3,16.0,136,1018,7.5,11,72.7,151,1242,8.2,14,,2016
Dalton Schultz,dalton-schultz-1,/cfb/players/dalton-schultz-1.html,Stanford,Pac-12,13,23,222,9.7,1,17.1,0,0,,0,0.0,23,222,9.7,1,,2016
Willie Robinson,willie-robinson-2,/cfb/players/willie-robinson-2.html,North Texas,CUSA,10,18,222,12.3,0,22.2,0,0,,0,0.0,18,222,12.3,0,,2016
Jarveon Williams,jarveon-williams-1,/cfb/players/jarveon-williams-1.html,UTSA,CUSA,13,19,221,11.6,0,17.0,207,900,4.3,8,69.2,226,1121,5.0,8,,2016
Makoa Camanse-Stevens,makoa-camanse-stevens-1,/cfb/players/makoa-camanse-stevens-1.html,Hawaii,MWC,12,17,221,13.0,0,18.4,0,0,,0,0.0,17,221,13.0,0,,2016
Caleb Wilson,caleb-wilson-2,/cfb/players/caleb-wilson-2.html,UCLA,Pac-12,12,16,220,13.8,0,18.3,0,0,,0,0.0,16,220,13.8,0,,2016
Justin Stockton,justin-stockton-1,/cfb/players/justin-stockton-1.html,Texas Tech,Big 12,11,21,220,10.5,2,20.0,53,154,2.9,1,14.0,74,374,5.1,3,,2016
Rawleigh Williams III,rawleigh-williams-iii-1,/cfb/players/rawleigh-williams-iii-1.html,Arkansas,SEC,13,15,220,14.7,1,16.9,245,1360,5.6,12,104.6,260,1580,6.1,13,,2016
Justin Jackson,justin-jackson-5,/cfb/players/justin-jackson-5.html,Northwestern,Big Ten,13,35,219,6.3,0,16.8,298,1524,5.1,15,117.2,333,1743,5.2,15,,2016
Kevin Crosby,kevin-crosby-1,/cfb/players/kevin-crosby-1.html,South Carolina,SEC,13,23,217,9.4,4,16.7,0,0,,0,0.0,23,217,9.4,4,,2016
Royce Caldwell,royce-caldwell-1,/cfb/players/royce-caldwell-1.html,New Mexico State,Sun Belt,7,11,217,19.7,1,31.0,7,35,5.0,0,5.0,18,252,14.0,1,,2016
Markell Jones,markell-jones-1,/cfb/players/markell-jones-1.html,Purdue,Big Ten,11,32,215,6.7,0,19.5,153,616,4.0,4,56.0,185,831,4.5,4,,2016
Gehrig Dieter,gehrig-dieter-1,/cfb/players/gehrig-dieter-1.html,Alabama,SEC,15,15,214,14.3,4,14.3,0,0,,0,0.0,15,214,14.3,4,,2016
Jesse Kroll,jesse-kroll-1,/cfb/players/jesse-kroll-1.html,Central Michigan,MAC,4,13,214,16.5,1,53.5,0,0,,0,0.0,13,214,16.5,1,,2016
Ryan Nall,ryan-nail-1,/cfb/players/ryan-nail-1.html,Oregon State,Pac-12,10,22,214,9.7,2,21.4,147,951,6.5,13,95.1,169,1165,6.9,15,,2016
Carson Epps,carson-epps-1,/cfb/players/carson-epps-1.html,Iowa State,Big 12,12,17,213,12.5,1,17.8,0,0,,0,0.0,17,213,12.5,1,,2016
Billy Freeman,billy-freeman-2,/cfb/players/billy-freeman-2.html,San Jose State,MWC,12,18,212,11.8,1,17.7,0,0,,0,0.0,18,212,11.8,1,,2016
Elijah Ball,elijah-ball-1,/cfb/players/elijah-ball-1.html,Ohio,MAC,14,16,212,13.3,2,15.1,0,0,,0,0.0,16,212,13.3,2,,2016
Ammon Barker,ammon-barker-1,/cfb/players/ammon-barker-1.html,Hawaii,MWC,14,15,211,14.1,1,15.1,0,0,,0,0.0,15,211,14.1,1,,2016
Malcolm Lewis,malcolm-lewis-2,/cfb/players/malcolm-lewis-2.html,Miami (FL),ACC,13,17,211,12.4,1,16.2,0,0,,0,0.0,17,211,12.4,1,,2016
Donavan Hale,donavan-hale-1,/cfb/players/donavan-hale-1.html,Indiana,Big Ten,12,13,210,16.2,1,17.5,0,0,,0,0.0,13,210,16.2,1,,2016
Janarion Grant,janarion-grant-1,/cfb/players/janarion-grant-1.html,Rutgers,Big Ten,4,20,210,10.5,0,52.5,16,138,8.6,3,34.5,36,348,9.7,3,,2016
Tyler Byrd,tyler-byrd-1,/cfb/players/tyler-byrd-1.html,Tennessee,SEC,13,15,209,13.9,0,16.1,8,63,7.9,0,4.8,23,272,11.8,0,,2016
Dare Ogunbowale,dare-ogunbowale-1,/cfb/players/dare-ogunbowale-1.html,Wisconsin,Big Ten,14,24,208,8.7,1,14.9,91,506,5.6,5,36.1,115,714,6.2,6,,2016
Dorian Baker,dorian-baker-1,/cfb/players/dorian-baker-1.html,Kentucky,SEC,10,14,208,14.9,2,20.8,1,3,3.0,0,0.3,15,211,14.1,2,,2016
Dan Jonah,dan-jonah-1,/cfb/players/dan-jonah-1.html,Massachusetts,Ind,11,10,207,20.7,2,18.8,0,0,,0,0.0,10,207,20.7,2,,2016
Jabryce Taylor,jabryce-taylor-1,/cfb/players/jabryce-taylor-1.html,UTSA,CUSA,13,21,207,9.9,2,15.9,0,0,,0,0.0,21,207,9.9,2,,2016
Michael Jacquet,michael-jacquet-1,/cfb/players/michael-jacquet-1.html,Louisiana,Sun Belt,11,15,206,13.7,1,18.7,0,0,,0,0.0,15,206,13.7,1,,2016
Ty Johnson,ty-johnson-1,/cfb/players/ty-johnson-1.html,Maryland,Big Ten,13,16,206,12.9,1,15.8,110,1004,9.1,6,77.2,126,1210,9.6,7,,2016
Devon Spalding,devon-spalding-1,/cfb/players/devon-spalding-1.html,Central Michigan,MAC,11,31,204,6.6,1,18.5,138,758,5.5,6,68.9,169,962,5.7,7,,2016
Justin Goodwin,justin-goodwin-1,/cfb/players/justin-goodwin-1.html,Rutgers,Big Ten,12,22,204,9.3,1,17.0,118,517,4.4,1,43.1,140,721,5.2,2,,2016
DaMarkus Lodge,damarkus-lodge-1,/cfb/players/damarkus-lodge-1.html,Ole Miss,SEC,11,15,203,13.5,2,18.5,1,-5,-5.0,0,-0.5,16,198,12.4,2,,2016
Rahshead Johnson,rahshead-johnson-1,/cfb/players/rahshead-johnson-1.html,San Jose State,MWC,10,16,202,12.6,2,20.2,8,53,6.6,0,5.3,24,255,10.6,2,,2016
John Burt,john-burt-1,/cfb/players/john-burt-1.html,Texas,Big 12,9,18,201,11.2,1,22.3,0,0,,0,0.0,18,201,11.2,1,,2016
Kenny Young,kenny-young-2,/cfb/players/kenny-young-2.html,Miami (OH),MAC,13,17,201,11.8,2,15.5,88,557,6.3,2,42.8,105,758,7.2,4,,2016
Dimitri Flowers,dimitri-flowers-1,/cfb/players/dimitri-flowers-1.html,Oklahoma,Big 12,13,11,200,18.2,4,15.4,22,115,5.2,0,8.8,33,315,9.5,4,,2016
Adrian Killins,adrian-killins-1,/cfb/players/adrian-killins-1.html,UCF,American,13,18,198,11.0,2,15.2,50,325,6.5,4,25.0,68,523,7.7,6,,2016
Mason Hays,mason-hays-1,/cfb/players/mason-hays-1.html,Texas State,Sun Belt,11,17,198,11.6,1,18.0,0,0,,0,0.0,17,198,11.6,1,,2016
Calvin Cass Jr.,calvin-cass-jr-1,/cfb/players/calvin-cass-jr-1.html,Navy,American,13,10,197,19.7,0,15.2,31,169,5.5,2,13.0,41,366,8.9,2,,2016
Keelan Ewaliko,keelan-ewaliko-1,/cfb/players/keelan-ewaliko-1.html,Hawaii,MWC,12,15,197,13.1,1,16.4,0,0,,0,0.0,15,197,13.1,1,,2016
Soso Jamabo,soso-jamabo-1,/cfb/players/soso-jamabo-1.html,UCLA,Pac-12,11,16,197,12.3,0,17.9,82,321,3.9,3,29.2,98,518,5.3,3,,2016
John Thompson,john-thompson-8,/cfb/players/john-thompson-8.html,Washington State,Pac-12,12,23,195,8.5,1,16.3,0,0,,0,0.0,23,195,8.5,1,,2016
Christian Booker,christian-booker-1,/cfb/players/christian-booker-1.html,Arkansas State,Sun Belt,9,19,194,10.2,0,21.6,1,-3,-3.0,0,-0.3,20,191,9.6,0,,2016
Ryan Davis,ryan-davis-5,/cfb/players/ryan-davis-5.html,Auburn,SEC,13,25,194,7.8,1,14.9,3,5,1.7,0,0.4,28,199,7.1,1,,2016
Josh Adams,josh-adams-2,/cfb/players/josh-adams-2.html,Notre Dame,Ind,12,21,193,9.2,1,16.1,158,933,5.9,5,77.8,179,1126,6.3,6,,2016
Timothy McVey,timothy-mcvey-1,/cfb/players/timothy-mcvey-1.html,Air Force,MWC,13,8,193,24.1,2,14.8,83,708,8.5,10,54.5,91,901,9.9,12,,2016
Cameron Smith,cameron-smith-2,/cfb/players/cameron-smith-2.html,Arizona State,Pac-12,9,12,192,16.0,0,21.3,0,0,,0,0.0,12,192,16.0,0,,2016
Isaiah Zuber,isaiah-zuber-1,/cfb/players/isaiah-zuber-1.html,Kansas State,Big 12,13,24,192,8.0,2,14.8,0,0,,0,0.0,24,192,8.0,2,,2016
Alex Gardner,alex-gardner-2,/cfb/players/alex-gardner-2.html,Florida International,CUSA,12,30,191,6.4,0,15.9,181,930,5.1,6,77.5,211,1121,5.3,6,,2016
Seth Dawkins,seth-dawkins-1,/cfb/players/seth-dawkins-1.html,Louisville,ACC,12,11,191,17.4,1,15.9,1,4,4.0,0,0.3,12,195,16.3,1,,2016
Cethan Carter,cethan-carter-1,/cfb/players/cethan-carter-1.html,Nebraska,Big Ten,10,19,190,10.0,1,19.0,3,34,11.3,0,3.4,22,224,10.2,1,,2016
Javon Wims,javon-wims-1,/cfb/players/javon-wims-1.html,Georgia,SEC,12,17,190,11.2,1,15.8,0,0,,0,0.0,17,190,11.2,1,,2016
Darren Woods Jr.,darren-woods-jr-1,/cfb/players/darren-woods-jr-1.html,Nevada-Las Vegas,MWC,6,13,189,14.5,1,31.5,3,48,16.0,0,8.0,16,237,14.8,1,,2016
Kamathi Holsey,kamathi-holsey-1,/cfb/players/kamathi-holsey-1.html,Buffalo,MAC,12,19,189,9.9,1,15.8,0,0,,0,0.0,19,189,9.9,1,,2016
Metuisela 'Unga,metuisela-unga-1,/cfb/players/metuisela-unga-1.html,Hawaii,MWC,10,12,189,15.8,5,18.9,0,0,,0,0.0,12,189,15.8,5,,2016
Tre' Perrier,tre-perrier-1,/cfb/players/tre-perrier-1.html,Louisiana-Monroe,Sun Belt,12,15,189,12.6,0,15.8,0,0,,0,0.0,15,189,12.6,0,,2016
Rodney Smith,rodney-smith-5,/cfb/players/rodney-smith-5.html,Minnesota,Big Ten,13,23,188,8.2,0,14.5,240,1158,4.8,16,89.1,263,1346,5.1,16,,2016
Ryeshene Bronson,ryeshene-bronson-1,/cfb/players/ryeshene-bronson-1.html,South Florida,American,11,10,188,18.8,1,17.1,0,0,,0,0.0,10,188,18.8,1,,2016
Quay Chambers,quay-chambers-1,/cfb/players/quay-chambers-1.html,Duke,ACC,11,15,187,12.5,2,17.0,0,0,,0,0.0,15,187,12.5,2,,2016
Thomas Jackson,thomas-jackson-4,/cfb/players/thomas-jackson-4.html,North Carolina,ACC,13,17,186,10.9,4,14.3,0,0,,0,0.0,17,186,10.9,4,,2016
Austin Maloney,austin-maloney-1,/cfb/players/austin-maloney-1.html,Florida International,CUSA,11,20,185,9.3,2,16.8,1,-6,-6.0,0,-0.5,21,179,8.5,2,,2016
Aaron Fuller,aaron-fuller-1,/cfb/players/aaron-fuller-1.html,Washington,Pac-12,14,16,184,11.5,2,13.1,2,4,2.0,0,0.3,18,188,10.4,2,,2016
C'yontai Lewis,cyontai-lewis-1,/cfb/players/cyontai-lewis-1.html,Florida,SEC,12,18,184,10.2,2,15.3,0,0,,0,0.0,18,184,10.2,2,,2016
Desean Smith,desean-smith-1,/cfb/players/desean-smith-1.html,LSU,SEC,12,10,184,18.4,1,15.3,0,0,,0,0.0,10,184,18.4,1,,2016
Gerard Wicks,gerard-wicks-1,/cfb/players/gerard-wicks-1.html,Washington State,Pac-12,13,29,184,6.3,1,14.2,88,475,5.4,11,36.5,117,659,5.6,12,,2016
Marquis Zimmerman,marquis-zimmerman-1,/cfb/players/marquis-zimmerman-1.html,Bowling Green,MAC,10,22,184,8.4,1,18.4,1,8,8.0,0,0.8,23,192,8.3,1,,2016
Brycen Hopkins,brycen-hopkins-1,/cfb/players/brycen-hopkins-1.html,Purdue,Big Ten,11,10,183,18.3,4,16.6,0,0,,0,0.0,10,183,18.3,4,,2016
Grant Perry,grant-perry-1,/cfb/players/grant-perry-1.html,Michigan,Big Ten,10,13,183,14.1,1,18.3,0,0,,0,0.0,13,183,14.1,1,,2016
Qua Searcy,qua-searcy-1,/cfb/players/qua-searcy-1.html,Georgia Tech,ACC,13,10,183,18.3,0,14.1,46,273,5.9,2,21.0,56,456,8.1,2,,2016
Rhashid Bonnette,rhashid-bonnette-1,/cfb/players/rhashid-bonnette-1.html,Louisiana Tech,CUSA,14,19,183,9.6,0,13.1,4,27,6.8,0,1.9,23,210,9.1,0,,2016
Siaosi Mariner,siaosi-mariner-1,/cfb/players/siaosi-mariner-1.html,Utah,Pac-12,13,15,183,12.2,2,14.1,0,0,,0,0.0,15,183,12.2,2,,2016
Siaosi Wilson,siaosi-wilson-1,/cfb/players/siaosi-wilson-1.html,Utah,Pac-12,9,15,183,12.2,2,20.3,0,0,,0,0.0,15,183,12.2,2,,2016
Eric Judge,eric-judge-1,/cfb/players/eric-judge-1.html,San Diego State,MWC,13,16,182,11.4,0,14.0,0,0,,0,0.0,16,182,11.4,0,,2016
Marquise Ricard,marquise-ricard-1,/cfb/players/marquise-ricard-1.html,Southern Mississippi,CUSA,8,12,182,15.2,2,22.8,0,0,,0,0.0,12,182,15.2,2,,2016
Mavin Saunders,mavin-saunders-1,/cfb/players/mavin-saunders-1.html,Florida State,ACC,12,10,182,18.2,0,15.2,0,0,,0,0.0,10,182,18.2,0,,2016
Larry Rose III,larry-rose-iii-1,/cfb/players/larry-rose-iii-1.html,New Mexico State,Sun Belt,9,25,180,7.2,0,20.0,159,865,5.4,4,96.1,184,1045,5.7,4,,2016
Matt Quarells,matt-quarells-1,/cfb/players/matt-quarells-1.html,New Mexico,MWC,13,11,180,16.4,1,13.8,0,0,,0,0.0,11,180,16.4,1,,2016
Jawan Nobles,jawan-nobles-1,/cfb/players/jawan-nobles-1.html,Georgia State,Sun Belt,9,9,179,19.9,2,19.9,0,0,,0,0.0,9,179,19.9,2,,2016
Ke'aun Kinner,keaun-kinner-1,/cfb/players/keaun-kinner-1.html,Kansas,Big 12,12,19,179,9.4,0,14.9,140,738,5.3,3,61.5,159,917,5.8,3,,2016
Braxton Berrios,braxton-berrios-1,/cfb/players/braxton-berrios-1.html,Miami (FL),ACC,13,12,178,14.8,2,13.7,0,0,,0,0.0,12,178,14.8,2,,2016
Ishmael Adams,ishmael-adams-1,/cfb/players/ishmael-adams-1.html,UCLA,Pac-12,11,20,178,8.9,0,16.2,7,30,4.3,0,2.7,27,208,7.7,0,,2016
Brice Fackler,brice-fackler-1,/cfb/players/brice-fackler-1.html,Kent State,MAC,12,12,177,14.8,3,14.8,0,0,,0,0.0,12,177,14.8,3,,2016
David Eldridge,david-eldridge-2,/cfb/players/david-eldridge-2.html,Virginia,ACC,11,8,177,22.1,2,16.1,0,0,,0,0.0,8,177,22.1,2,,2016
Elkanah Dillon,elkanah-dillon-1,/cfb/players/elkanah-dillon-1.html,South Florida,American,11,8,177,22.1,2,16.1,0,0,,0,0.0,8,177,22.1,2,,2016
Josh Hammond,josh-hammond-1,/cfb/players/josh-hammond-1.html,Florida,SEC,13,14,177,12.6,0,13.6,1,1,1.0,0,0.1,15,178,11.9,0,,2016
Wesley Fields,wesley-fields-1,/cfb/players/wesley-fields-1.html,Georgia Southern,Sun Belt,10,11,177,16.1,3,17.7,94,492,5.2,3,49.2,105,669,6.4,6,,2016
Jaren Colston-Green,jaren-colston-green-1,/cfb/players/jaren-colston-green-1.html,Utah State,MWC,10,6,176,29.3,1,17.6,0,0,,0,0.0,6,176,29.3,1,,2016
Braelon Roberts,braelon-roberts-1,/cfb/players/braelon-roberts-1.html,Utah State,MWC,12,15,175,11.7,1,14.6,0,0,,0,0.0,15,175,11.7,1,,2016
Dwayne Stanford,dwayne-stanford-1,/cfb/players/dwayne-stanford-1.html,Oregon,Pac-12,5,13,175,13.5,1,35.0,0,14,,0,2.8,13,189,14.5,1,,2016
Jamarl Eiland,jamarl-eiland-1,/cfb/players/jamarl-eiland-1.html,Buffalo,MAC,12,18,175,9.7,1,14.6,1,4,4.0,0,0.3,19,179,9.4,1,,2016
Eric Luna,eric-luna-1,/cfb/players/eric-luna-1.html,Texas State,Sun Belt,7,20,174,8.7,3,24.9,0,0,,0,0.0,20,174,8.7,3,,2016
Isaiah Harper,isaiah-harper-1,/cfb/players/isaiah-harper-1.html,Old Dominion,CUSA,13,14,174,12.4,1,13.4,2,2,1.0,0,0.2,16,176,11.0,1,,2016
Kabion Ento,kabion-ento-1,/cfb/players/kabion-ento-1.html,Colorado,Pac-12,14,8,174,21.8,2,12.4,0,0,,0,0.0,8,174,21.8,2,,2016
A.J. Coney,aj-coney-1,/cfb/players/aj-coney-1.html,Akron,MAC,12,15,173,11.5,1,14.4,0,0,,0,0.0,15,173,11.5,1,,2016
Ryan Reffitt,ryan-reffitt-1,/cfb/players/ryan-reffitt-1.html,Air Force,MWC,13,8,173,21.6,2,13.3,0,0,,0,0.0,8,173,21.6,2,,2016
Willy Ivery,willy-ivery-1,/cfb/players/willy-ivery-1.html,North Texas,CUSA,11,25,173,6.9,2,15.7,90,489,5.4,6,44.5,115,662,5.8,8,,2016
Cam Stewart,cam-stewart-1,/cfb/players/cam-stewart-1.html,UCF,American,13,18,172,9.6,0,13.2,0,0,,0,0.0,18,172,9.6,0,,2016
Gregory Phillips,gregory-phillips-1,/cfb/players/gregory-phillips-1.html,Purdue,Big Ten,12,17,172,10.1,0,14.3,0,0,,0,0.0,17,172,10.1,0,,2016
Mekhi Stevenson,mekhi-stevenson-1,/cfb/players/mekhi-stevenson-1.html,Nevada-Las Vegas,MWC,12,14,171,12.2,2,14.3,1,12,12.0,0,1.0,15,183,12.2,2,,2016
Deric Phouthavong,deric-phouthavong-1,/cfb/players/deric-phouthavong-1.html,Bowling Green,MAC,12,15,170,11.3,1,14.2,1,6,6.0,0,0.5,16,176,11.0,1,,2016
Jordan Hogue,jordan-hogue-1,/cfb/players/jordan-hogue-1.html,Ball State,MAC,11,20,170,8.5,1,15.5,0,0,,0,0.0,20,170,8.5,1,,2016
Conner Smith,conner-smith-2,/cfb/players/conner-smith-2.html,Louisiana Tech,CUSA,14,15,169,11.3,0,12.1,0,0,,0,0.0,15,169,11.3,0,,2016
George Aston,george-aston-1,/cfb/players/george-aston-1.html,Pitt,ACC,12,22,169,7.7,5,14.1,22,75,3.4,5,6.3,44,244,5.5,10,,2016
Larry Dace,larry-dace-1,/cfb/players/larry-dace-1.html,Tulane,American,11,15,169,11.3,0,15.4,0,0,,0,0.0,15,169,11.3,0,,2016
Cywettnie Brown,cywettnie-brown-1,/cfb/players/cywettnie-brown-1.html,Ball State,MAC,8,5,168,33.6,1,21.0,0,0,,0,0.0,5,168,33.6,1,,2016
Harrison Handley,harrison-handley-1,/cfb/players/harrison-handley-1.html,Utah,Pac-12,10,12,168,14.0,0,16.8,0,0,,0,0.0,12,168,14.0,0,,2016
Sidney Davis,sidney-davis-1,/cfb/players/sidney-davis-1.html,Troy,Sun Belt,13,12,168,14.0,1,12.9,6,57,9.5,1,4.4,18,225,12.5,2,,2016
Tion Green,tion-green-1,/cfb/players/tion-green-1.html,Cincinnati,American,12,29,167,5.8,0,13.9,159,743,4.7,2,61.9,188,910,4.8,2,,2016
Daniel Buschman,daniel-buschman-1,/cfb/players/daniel-buschman-1.html,Eastern Michigan,MAC,13,10,166,16.6,2,12.8,0,0,,0,0.0,10,166,16.6,2,,2016
Dishan Romine,dishan-romine-1,/cfb/players/dishan-romine-1.html,Navy,American,14,8,166,20.8,0,11.9,48,463,9.6,1,33.1,56,629,11.2,1,,2016
Ralph Webb,ralph-webb-1,/cfb/players/ralph-webb-1.html,Vanderbilt,SEC,13,21,166,7.9,0,12.8,250,1283,5.1,13,98.7,271,1449,5.3,13,,2016
Rueben Mwehla,rueben-mwehla-1,/cfb/players/rueben-mwehla-1.html,Idaho,Sun Belt,13,16,166,10.4,0,12.8,0,0,,0,0.0,16,166,10.4,0,,2016
Gary Jennings,gary-jennings-1,/cfb/players/gary-jennings-1.html,West Virginia,Big 12,13,10,165,16.5,2,12.7,0,0,,0,0.0,10,165,16.5,2,,2016
Isaiah Johnson,isaiah-johnson-4,/cfb/players/isaiah-johnson-4.html,Houston,American,11,15,165,11.0,0,15.0,0,0,,0,0.0,15,165,11.0,0,,2016
Raymond Hudson,raymond-hudson-1,/cfb/players/raymond-hudson-1.html,California,Pac-12,11,16,165,10.3,3,15.0,0,0,,0,0.0,16,165,10.3,3,,2016
Zireycus Letman,zireycus-letman-1,/cfb/players/zireycus-letman-1.html,Appalachian State,Sun Belt,12,10,165,16.5,1,13.8,0,0,,0,0.0,10,165,16.5,1,,2016
Aaron Hepp,aaron-hepp-1,/cfb/players/aaron-hepp-1.html,Ball State,MAC,12,13,164,12.6,1,13.7,0,0,,0,0.0,13,164,12.6,1,,2016
Anthony Scott,anthony-scott-2,/cfb/players/anthony-scott-2.html,East Carolina,American,8,23,164,7.1,3,20.5,79,384,4.9,2,48.0,102,548,5.4,5,,2016
Solomon Vault,solomon-vault-1,/cfb/players/solomon-vault-1.html,Northwestern,Big Ten,13,15,164,10.9,2,12.6,11,26,2.4,0,2.0,26,190,7.3,2,,2016
