Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Jalen Williams,jalen-williams-7,/cfb/players/jalen-williams-7.html,Louisiana,Sun Belt,12,13,191,14.7,1,15.9,0,0,,0,0.0,13,191,14.7,1,,2021
Christopher Toudle,christopher-toudle-1,/cfb/players/christopher-toudle-1.html,North Carolina State,ACC,12,19,190,10.0,4,15.8,0,0,,0,0.0,19,190,10.0,4,,2021
Malik McClain,malik-mcclain-1,/cfb/players/malik-mcclain-1.html,Florida State,ACC,12,16,190,11.9,2,15.8,0,0,,0,0.0,16,190,11.9,2,,2021
Shane Calhoun,shane-calhoun-1,/cfb/players/shane-calhoun-1.html,East Carolina,American,12,18,190,10.6,2,15.8,0,0,,0,0.0,18,190,10.6,2,,2021
Isaiah Spiller,isaiah-spiller-1,/cfb/players/isaiah-spiller-1.html,Texas A&M,SEC,12,25,189,7.6,1,15.8,179,1011,5.6,6,84.3,204,1200,5.9,7,,2021
Justin Rigg,justin-rigg-1,/cfb/players/justin-rigg-1.html,Kentucky,SEC,13,20,189,9.5,4,14.5,0,0,,0,0.0,20,189,9.5,4,,2021
Noah Frith,noah-frith-1,/cfb/players/noah-frith-1.html,Liberty,Ind,12,16,189,11.8,2,15.8,0,0,,0,0.0,16,189,11.8,2,,2021
Jaylen Erwin,jaylen-erwin-1,/cfb/players/jaylen-erwin-1.html,Houston,American,14,14,188,13.4,1,13.4,0,0,,0,0.0,14,188,13.4,1,,2021
Andre Johnson,andre-johnson-4,/cfb/players/andre-johnson-4.html,Arizona State,Pac-12,9,12,186,15.5,1,20.7,0,0,,0,0.0,12,186,15.5,1,,2021
Deion Smith,deion-smith-2,/cfb/players/deion-smith-2.html,LSU,SEC,6,11,186,16.9,2,31.0,0,0,,0,0.0,11,186,16.9,2,,2021
Eric Collins,eric-collins-2,/cfb/players/eric-collins-2.html,Massachusetts,Ind,12,13,186,14.3,1,15.5,4,13,3.3,0,1.1,17,199,11.7,1,,2021
Jordan Smith,jordan-smith-7,/cfb/players/jordan-smith-7.html,Temple,American,12,18,186,10.3,0,15.5,1,18,18.0,0,1.5,19,204,10.7,0,,2021
Anthony Gould,anthony-gould-1,/cfb/players/anthony-gould-1.html,Oregon State,Pac-12,13,13,185,14.2,1,14.2,5,50,10.0,1,3.8,18,235,13.1,2,,2021
Blake Whiteheart,blake-whiteheart-1,/cfb/players/blake-whiteheart-1.html,Wake Forest,ACC,14,15,185,12.3,3,13.2,0,0,,0,0.0,15,185,12.3,3,,2021
Demarcus Jones,demarcus-jones-4,/cfb/players/demarcus-jones-4.html,Southern Mississippi,CUSA,11,22,185,8.4,2,16.8,24,179,7.5,0,16.3,46,364,7.9,2,,2021
Jadan Blue,jadan-blue-1,/cfb/players/jadan-blue-1.html,Temple,American,8,30,185,6.2,1,23.1,2,3,1.5,0,0.4,32,188,5.9,1,,2021
Michael Wilson,michael-wilson-3,/cfb/players/michael-wilson-3.html,Stanford,Pac-12,4,19,185,9.7,0,46.3,0,0,,0,0.0,19,185,9.7,0,,2021
Treshaun Ward,treshaun-ward-1,/cfb/players/treshaun-ward-1.html,Florida State,ACC,12,21,185,8.8,1,15.4,81,515,6.4,4,42.9,102,700,6.9,5,,2021
Cade Brewer,cade-brewer-1,/cfb/players/cade-brewer-1.html,Texas,Big 12,12,22,184,8.4,3,15.3,1,2,2.0,0,0.2,23,186,8.1,3,,2021
Erik Brooks,erik-brooks-1,/cfb/players/erik-brooks-1.html,Fresno State,MWC,13,17,184,10.8,2,14.2,0,0,,0,0.0,17,184,10.8,2,,2021
Garrett Walston,garrett-walston-1,/cfb/players/garrett-walston-1.html,North Carolina,ACC,13,18,184,10.2,2,14.2,1,18,18.0,0,1.4,19,202,10.6,2,,2021
Sharod Johnson,sharod-johnson-1,/cfb/players/sharod-johnson-1.html,Syracuse,ACC,12,14,184,13.1,0,15.3,0,0,,0,0.0,14,184,13.1,0,,2021
Sincere McCormick,sincere-mccormick-1,/cfb/players/sincere-mccormick-1.html,UTSA,CUSA,14,22,184,8.4,0,13.1,298,1479,5.0,15,105.6,320,1663,5.2,15,,2021
Tank Bigsby,tank-bigsby-1,/cfb/players/tank-bigsby-1.html,Auburn,SEC,13,21,184,8.8,0,14.2,224,1102,4.9,10,84.8,245,1286,5.2,10,,2021
Blake Kern,blake-kern-1,/cfb/players/blake-kern-1.html,Arkansas,SEC,13,15,183,12.2,2,14.1,0,0,,0,0.0,15,183,12.2,2,,2021
Brandon Sanders,brandon-sanders-5,/cfb/players/brandon-sanders-5.html,Rutgers,Big Ten,10,16,183,11.4,1,18.3,3,12,4.0,0,1.2,19,195,10.3,1,,2021
Jacolby George,jacolby-george-1,/cfb/players/jacolby-george-1.html,Miami (FL),ACC,9,7,183,26.1,1,20.3,1,-7,-7.0,0,-0.8,8,176,22.0,1,,2021
Grayson Gunter,grayson-gunter-1,/cfb/players/grayson-gunter-1.html,Southern Mississippi,CUSA,12,15,182,12.1,1,15.2,0,0,,0,0.0,15,182,12.1,1,,2021
Jalen Brooks,jalen-brooks-2,/cfb/players/jalen-brooks-2.html,South Carolina,SEC,6,14,181,12.9,1,30.2,0,0,,0,0.0,14,181,12.9,1,,2021
Juwuan Price,juwuan-price-1,/cfb/players/juwuan-price-1.html,New Mexico State,Ind,12,26,181,7.0,0,15.1,135,692,5.1,10,57.7,161,873,5.4,10,,2021
Logan Wright,logan-wright-2,/cfb/players/logan-wright-2.html,Georgia Southern,Sun Belt,12,17,180,10.6,0,15.0,150,793,5.3,8,66.1,167,973,5.8,8,,2021
Gabriel Rogers,gabriel-rogers-1,/cfb/players/gabriel-rogers-1.html,Memphis,American,9,15,179,11.9,1,19.9,6,32,5.3,0,3.6,21,211,10.0,1,,2021
Isaiah Washington,isaiah-washington-2,/cfb/players/isaiah-washington-2.html,Rutgers,Big Ten,12,19,179,9.4,0,14.9,1,-5,-5.0,0,-0.4,20,174,8.7,0,,2021
Jacob Warren,jacob-warren-1,/cfb/players/jacob-warren-1.html,Tennessee,SEC,13,18,179,9.9,3,13.8,0,0,,0,0.0,18,179,9.9,3,,2021
Will Wallace,will-wallace-2,/cfb/players/will-wallace-2.html,Tulane,American,11,14,179,12.8,3,16.3,0,0,,0,0.0,14,179,12.8,3,,2021
Nay'quan Wright,nayquan-wright-1,/cfb/players/nayquan-wright-1.html,Florida,SEC,12,14,178,12.7,1,14.8,76,326,4.3,1,27.2,90,504,5.6,2,,2021
Brayden Willis,brayden-willis-1,/cfb/players/brayden-willis-1.html,Oklahoma,Big 12,13,15,177,11.8,2,13.6,0,0,,0,0.0,15,177,11.8,2,,2021
Dominic Lovett,dominic-lovett-1,/cfb/players/dominic-lovett-1.html,Missouri,SEC,14,28,177,6.3,0,12.6,4,40,10.0,1,2.9,32,217,6.8,1,,2021
Johnny Langan,johnny-langan-1,/cfb/players/johnny-langan-1.html,Rutgers,Big Ten,13,18,177,9.8,0,13.6,34,109,3.2,3,8.4,52,286,5.5,3,,2021
Adam Cofield,adam-cofield-1,/cfb/players/adam-cofield-1.html,Western Kentucky,CUSA,14,22,176,8.0,0,12.6,80,371,4.6,4,26.5,102,547,5.4,4,,2021
Bryson Jackson,bryson-jackson-3,/cfb/players/bryson-jackson-3.html,North Texas,CUSA,13,12,176,14.7,0,13.5,2,10,5.0,0,0.8,14,186,13.3,0,,2021
Dont'e Thornton,donte-thornton-1,/cfb/players/donte-thornton-1.html,Oregon,Pac-12,14,9,175,19.4,2,12.5,0,0,,0,0.0,9,175,19.4,2,,2021
Kaden Prather,kaden-prather-1,/cfb/players/kaden-prather-1.html,West Virginia,Big 12,12,12,175,14.6,0,14.6,0,0,,0,0.0,12,175,14.6,0,,2021
Garrett Miller,garrett-miller-2,/cfb/players/garrett-miller-2.html,Purdue,Big Ten,12,20,174,8.7,0,14.5,0,0,,0,0.0,20,174,8.7,0,,2021
Isiah Paige,isiah-paige-1,/cfb/players/isiah-paige-1.html,Old Dominion,CUSA,11,23,174,7.6,1,15.8,6,28,4.7,0,2.5,29,202,7.0,1,,2021
Jaylon Barden,jaylon-barden-1,/cfb/players/jaylon-barden-1.html,Pitt,ACC,8,9,174,19.3,2,21.8,0,0,,0,0.0,9,174,19.3,2,,2021
Giovanni Fauolo,giovanni-fauolo-1,/cfb/players/giovanni-fauolo-1.html,Nevada-Las Vegas,MWC,9,23,173,7.5,1,19.2,0,0,,0,0.0,23,173,7.5,1,,2021
Henry Parrish Jr.,henry-parrish-jr-1,/cfb/players/henry-parrish-jr-1.html,Ole Miss,SEC,13,21,173,8.2,0,13.3,105,553,5.3,3,42.5,126,726,5.8,3,,2021
Malcolm Epps,malcolm-epps-1,/cfb/players/malcolm-epps-1.html,USC,Pac-12,12,10,173,17.3,1,14.4,0,0,,0,0.0,10,173,17.3,1,,2021
Mitchell Brinkman,mitchell-brinkman-1,/cfb/players/mitchell-brinkman-1.html,South Florida,American,12,14,173,12.4,1,14.4,0,0,,0,0.0,14,173,12.4,1,,2021
Trevion Cooley,trevion-cooley-1,/cfb/players/trevion-cooley-1.html,Louisville,ACC,12,12,173,14.4,2,14.4,86,431,5.0,1,35.9,98,604,6.2,3,,2021
Malachi Fields,malachi-fields-1,/cfb/players/malachi-fields-1.html,Virginia,ACC,11,11,172,15.6,0,15.6,0,0,,0,0.0,11,172,15.6,0,,2021
George Qualls Jr.,george-qualls-jr-1,/cfb/players/george-qualls-jr-1.html,Akron,MAC,7,10,171,17.1,0,24.4,0,0,,0,0.0,10,171,17.1,0,,2021
Isaiah Epps,isaiah-epps-1,/cfb/players/isaiah-epps-1.html,Kentucky,SEC,11,11,171,15.5,1,15.5,0,0,,0,0.0,11,171,15.5,1,,2021
Melvin Hill,melvin-hill-2,/cfb/players/melvin-hill-2.html,Massachusetts,Ind,12,12,171,14.3,1,14.3,1,16,16.0,0,1.3,13,187,14.4,1,,2021
Taj Harris,taj-harris-1,/cfb/players/taj-harris-1.html,Syracuse,ACC,3,16,171,10.7,0,57.0,1,0,0.0,0,0.0,17,171,10.1,0,,2021
Detraveon Brown,detraveon-brown-1,/cfb/players/detraveon-brown-1.html,North Texas,CUSA,11,8,170,21.3,1,15.5,0,0,,0,0.0,8,170,21.3,1,,2021
Oliver Martin,oliver-martin-1,/cfb/players/oliver-martin-1.html,Nebraska,Big Ten,8,10,170,17.0,1,21.3,1,0,0.0,0,0.0,11,170,15.5,1,,2021
Chance Warren,chance-warren-1,/cfb/players/chance-warren-1.html,Navy,American,12,11,169,15.4,3,14.1,43,261,6.1,1,21.8,54,430,8.0,4,,2021
Demarcus Gregory,demarcus-gregory-1,/cfb/players/demarcus-gregory-1.html,South Florida,American,12,11,169,15.4,1,14.1,0,0,,0,0.0,11,169,15.4,1,,2021
George Holani,george-holani-1,/cfb/players/george-holani-1.html,Boise State,MWC,9,14,169,12.1,0,18.8,119,569,4.8,1,63.2,133,738,5.5,1,,2021
John Paul Richardson,john-paul-richardson-1,/cfb/players/john-paul-richardson-1.html,Oklahoma State,Big 12,10,23,168,7.3,2,16.8,1,-1,-1.0,0,-0.1,24,167,7.0,2,,2021
Loic Fouonji,loic-fouonji-1,/cfb/players/loic-fouonji-1.html,Texas Tech,Big 12,10,8,168,21.0,1,16.8,0,0,,0,0.0,8,168,21.0,1,,2021
Donny Navarro III,donny-navarro-iii-1,/cfb/players/donny-navarro-iii-1.html,Illinois,Big Ten,12,17,167,9.8,0,13.9,0,0,,0,0.0,17,167,9.8,0,,2021
John Stephens Jr.,john-stephens-jr-1,/cfb/players/john-stephens-jr-1.html,Louisiana,Sun Belt,13,13,167,12.8,4,12.8,0,0,,0,0.0,13,167,12.8,4,,2021
Justice Powers,justice-powers-2,/cfb/players/justice-powers-2.html,New Mexico State,Ind,9,7,167,23.9,0,18.6,2,2,1.0,0,0.2,9,169,18.8,0,,2021
Stone Smartt,stone-smartt-1,/cfb/players/stone-smartt-1.html,Old Dominion,CUSA,8,17,167,9.8,0,20.9,5,10,2.0,0,1.3,22,177,8.0,0,,2021
Austin Stogner,austin-stogner-1,/cfb/players/austin-stogner-1.html,Oklahoma,Big 12,12,14,166,11.9,3,13.8,0,0,,0,0.0,14,166,11.9,3,,2021
Kade Warner,kade-warner-1,/cfb/players/kade-warner-1.html,Kansas State,Big 12,13,14,166,11.9,0,12.8,0,0,,0,0.0,14,166,11.9,0,,2021
Demeer Blankumsee,demeer-blankumsee-1,/cfb/players/demeer-blankumsee-1.html,Toledo,MAC,12,16,165,10.3,1,13.8,1,15,15.0,0,1.3,17,180,10.6,1,,2021
D.J. Matthews,dj-matthews-1,/cfb/players/dj-matthews-1.html,Indiana,Big Ten,5,13,165,12.7,0,33.0,2,28,14.0,1,5.6,15,193,12.9,1,,2021
Ellis Merriweather,ellis-merriweather-1,/cfb/players/ellis-merriweather-1.html,Massachusetts,Ind,12,22,165,7.5,1,13.8,218,1138,5.2,5,94.8,240,1303,5.4,6,,2021
Luke Schoonmaker,luke-schoonmaker-1,/cfb/players/luke-schoonmaker-1.html,Michigan,Big Ten,14,17,165,9.7,3,11.8,0,0,,0,0.0,17,165,9.7,3,,2021
Messiah Travis,messiah-travis-1,/cfb/players/messiah-travis-1.html,Northern Illinois,MAC,14,13,165,12.7,0,11.8,0,0,,0,0.0,13,165,12.7,0,,2021
Cameron Butler,cameron-butler-1,/cfb/players/cameron-butler-1.html,Colorado State,MWC,12,10,164,16.4,3,13.7,0,0,,0,0.0,10,164,16.4,3,,2021
Jhaylin Embry,jhaylin-embry-1,/cfb/players/jhaylin-embry-1.html,Bowling Green,MAC,12,7,164,23.4,0,13.7,17,52,3.1,1,4.3,24,216,9.0,1,,2021
Montorie Foster,montorie-foster-1,/cfb/players/montorie-foster-1.html,Michigan State,Big Ten,13,12,164,13.7,1,12.6,0,0,,0,0.0,12,164,13.7,1,,2021
Dae Dae Hunter,dae-dae-hunter-1,/cfb/players/dae-dae-hunter-1.html,Hawaii,MWC,10,19,163,8.6,0,16.3,101,651,6.4,3,65.1,120,814,6.8,3,,2021
Jack Bradley,jack-bradley-1,/cfb/players/jack-bradley-1.html,Rice,CUSA,12,16,163,10.2,1,13.6,0,0,,0,0.0,16,163,10.2,1,,2021
Remi Simmons,remi-simmons-1,/cfb/players/remi-simmons-1.html,Central Michigan,MAC,13,16,163,10.2,0,12.5,0,0,,0,0.0,16,163,10.2,0,,2021
Shaun Shivers,shaun-shivers-1,/cfb/players/shaun-shivers-1.html,Auburn,SEC,10,22,163,7.4,1,16.3,14,87,6.2,1,8.7,36,250,6.9,2,,2021
Treyton Welch,treyton-welch-1,/cfb/players/treyton-welch-1.html,Wyoming,MWC,12,19,163,8.6,2,13.6,0,0,,0,0.0,19,163,8.6,2,,2021
AJ Barner,aj-barner-1,/cfb/players/aj-barner-1.html,Indiana,Big Ten,12,14,162,11.6,1,13.5,0,0,,0,0.0,14,162,11.6,1,,2021
Beau Johnson,beau-johnson-2,/cfb/players/beau-johnson-2.html,Georgia Southern,Sun Belt,12,15,162,10.8,3,13.5,0,0,,0,0.0,15,162,10.8,3,,2021
Rahjai Harris,rahjai-harris-1,/cfb/players/rahjai-harris-1.html,East Carolina,American,12,24,162,6.8,1,13.5,165,583,3.5,4,48.6,189,745,3.9,5,,2021
Andre Williams,andre-williams-5,/cfb/players/andre-williams-5.html,Akron,MAC,11,10,161,16.1,1,14.6,0,0,,0,0.0,10,161,16.1,1,,2021
Ryan Davis,ryan-davis-6,/cfb/players/ryan-davis-6.html,UAB,CUSA,9,13,161,12.4,0,17.9,0,0,,0,0.0,13,161,12.4,0,,2021
Davis Koetter,davis-koetter-1,/cfb/players/davis-koetter-1.html,Boise State,MWC,11,14,160,11.4,1,14.5,0,0,,0,0.0,14,160,11.4,1,,2021
Kairee Robinson,kairee-robinson-1,/cfb/players/kairee-robinson-1.html,San Jose State,MWC,12,21,159,7.6,1,13.3,64,280,4.4,1,23.3,85,439,5.2,2,,2021
Kyle Jarvis,kyle-jarvis-1,/cfb/players/kyle-jarvis-1.html,New Mexico,MWC,12,11,159,14.5,2,13.3,0,0,,0,0.0,11,159,14.5,2,,2021
Andrew Homer,andrew-homer-1,/cfb/players/andrew-homer-1.html,Miami (OH),MAC,10,13,158,12.2,5,15.8,0,0,,0,0.0,13,158,12.2,5,,2021
Kris Mitchell,kris-mitchell-1,/cfb/players/kris-mitchell-1.html,Florida International,CUSA,10,9,158,17.6,1,15.8,0,0,,0,0.0,9,158,17.6,1,,2021
Ronald Awatt,ronald-awatt-1,/cfb/players/ronald-awatt-1.html,UTEP,CUSA,13,11,158,14.4,0,12.2,158,844,5.3,6,64.9,169,1002,5.9,6,,2021
Tykee Ogle-Kellogg,tykee-ogle-kellogg-1,/cfb/players/tykee-ogle-kellogg-1.html,UTSA,CUSA,11,12,158,13.2,1,14.4,0,0,,0,0.0,12,158,13.2,1,,2021
Carson Steele,carson-steele-1,/cfb/players/carson-steele-1.html,Ball State,MAC,13,12,157,13.1,1,12.1,192,891,4.6,6,68.5,204,1048,5.1,7,,2021
Elijah Cooks,elijah-cooks-1,/cfb/players/elijah-cooks-1.html,Nevada,MWC,4,13,157,12.1,4,39.3,0,0,,0,0.0,13,157,12.1,4,,2021
Joey Luchetti,joey-luchetti-1,/cfb/players/joey-luchetti-1.html,Boston College,ACC,12,13,157,12.1,0,13.1,0,0,,0,0.0,13,157,12.1,0,,2021
O'Shaan Allison,oshaan-allison-1,/cfb/players/oshaan-allison-1.html,Ohio,MAC,10,20,157,7.9,1,15.7,82,317,3.9,0,31.7,102,474,4.6,1,,2021
Seth Green,seth-green-1,/cfb/players/seth-green-1.html,Houston,American,14,13,157,12.1,3,11.2,0,0,,0,0.0,13,157,12.1,3,,2021
Tyler Stephens,tyler-stephens-2,/cfb/players/tyler-stephens-2.html,Buffalo,MAC,11,15,157,10.5,1,14.3,0,0,,0,0.0,15,157,10.5,1,,2021
De'Montre Tuggle,demontre-tuggle-1,/cfb/players/demontre-tuggle-1.html,Ohio,MAC,12,16,156,9.8,2,13.0,138,804,5.8,7,67.0,154,960,6.2,9,,2021
Keaontay Ingram,keaontay-ingram-1,/cfb/players/keaontay-ingram-1.html,USC,Pac-12,10,22,156,7.1,0,15.6,156,911,5.8,5,91.1,178,1067,6.0,5,,2021
King Doerue,king-doerue-1,/cfb/players/king-doerue-1.html,Purdue,Big Ten,12,20,156,7.8,0,13.0,135,533,3.9,2,44.4,155,689,4.4,2,,2021
Max Borghi,max-borghi-1,/cfb/players/max-borghi-1.html,Washington State,Pac-12,12,16,156,9.8,0,13.0,160,880,5.5,12,73.3,176,1036,5.9,12,,2021
Zonovan Knight,zonovan-knight-1,/cfb/players/zonovan-knight-1.html,North Carolina State,ACC,12,21,156,7.4,0,13.0,140,753,5.4,3,62.8,161,909,5.6,3,,2021
Dalton Rigdon,dalton-rigdon-1,/cfb/players/dalton-rigdon-1.html,Texas Tech,Big 12,12,12,155,12.9,0,12.9,1,9,9.0,0,0.8,13,164,12.6,0,,2021
Demontrez Brown,demontrez-brown-1,/cfb/players/demontrez-brown-1.html,Troy,Sun Belt,12,10,155,15.5,0,12.9,0,0,,0,0.0,10,155,15.5,0,,2021
E.J. Scott,ej-scott-3,/cfb/players/ej-scott-3.html,Colorado State,MWC,11,12,155,12.9,0,14.1,4,33,8.3,0,3.0,16,188,11.8,0,,2021
Emmanuel Logan-Greene,emmanuel-logan-greene-1,/cfb/players/emmanuel-logan-greene-1.html,New Mexico,MWC,4,14,155,11.1,1,38.8,2,9,4.5,0,2.3,16,164,10.3,1,,2021
Frank Gore Jr.,frank-gore-jr-1,/cfb/players/frank-gore-jr-1.html,Southern Mississippi,CUSA,12,20,155,7.8,0,12.9,179,801,4.5,5,66.8,199,956,4.8,5,,2021
Kenny Tracy,kenny-tracy-1,/cfb/players/kenny-tracy-1.html,Miami (OH),MAC,12,17,155,9.1,1,12.9,55,305,5.5,3,25.4,72,460,6.4,4,,2021
Khatib Lyles,khatib-lyles-1,/cfb/players/khatib-lyles-1.html,North Texas,CUSA,12,13,155,11.9,1,12.9,0,0,,0,0.0,13,155,11.9,1,,2021
Bryson Nesbit,bryson-nesbit-1,/cfb/players/bryson-nesbit-1.html,North Carolina,ACC,11,7,154,22.0,1,14.0,0,0,,0,0.0,7,154,22.0,1,,2021
Darnell Washington,darnell-washington-1,/cfb/players/darnell-washington-1.html,Georgia,SEC,11,10,154,15.4,1,14.0,0,0,,0,0.0,10,154,15.4,1,,2021
Johnny Wilson,johnny-wilson-3,/cfb/players/johnny-wilson-3.html,Arizona State,Pac-12,5,12,154,12.8,1,30.8,0,0,,0,0.0,12,154,12.8,1,,2021
Emani Bailey,emani-bailey-1,/cfb/players/emani-bailey-1.html,Louisiana,Sun Belt,11,15,153,10.2,0,13.9,102,642,6.3,8,58.4,117,795,6.8,8,,2021
Henry Pearson,henry-pearson-1,/cfb/players/henry-pearson-1.html,Appalachian State,Sun Belt,11,11,153,13.9,0,13.9,0,0,,0,0.0,11,153,13.9,0,,2021
Jonzell Norrils,jonzell-norrils-1,/cfb/players/jonzell-norrils-1.html,Akron,MAC,10,17,153,9.0,3,15.3,118,573,4.9,3,57.3,135,726,5.4,6,,2021
Moose Muhammad III,moose-muhammad-iii-1,/cfb/players/moose-muhammad-iii-1.html,Texas A&M,SEC,8,10,153,15.3,4,19.1,0,0,,0,0.0,10,153,15.3,4,,2021
Dalvin Smith,dalvin-smith-1,/cfb/players/dalvin-smith-1.html,Western Kentucky,CUSA,11,11,151,13.7,5,13.7,0,0,,0,0.0,11,151,13.7,5,,2021
Samuel Wheeler,samuel-wheeler-1,/cfb/players/samuel-wheeler-1.html,Kansas State,Big 12,13,15,151,10.1,1,11.6,0,0,,0,0.0,15,151,10.1,1,,2021
Asa Martin,asa-martin-1,/cfb/players/asa-martin-1.html,Memphis,American,10,14,150,10.7,2,15.0,34,108,3.2,2,10.8,48,258,5.4,4,,2021
Casey Kelly,casey-kelly-2,/cfb/players/casey-kelly-2.html,Ole Miss,SEC,12,17,150,8.8,1,12.5,0,0,,0,0.0,17,150,8.8,1,,2021
DeMarcus Harris,demarcus-harris-1,/cfb/players/demarcus-harris-1.html,Kentucky,SEC,13,12,150,12.5,1,11.5,0,0,,0,0.0,12,150,12.5,1,,2021
Jamal Johnson,jamal-johnson-2,/cfb/players/jamal-johnson-2.html,Bowling Green,MAC,12,15,149,9.9,1,12.4,15,69,4.6,0,5.8,30,218,7.3,1,,2021
Johnny Huntley,johnny-huntley-2,/cfb/players/johnny-huntley-2.html,Liberty,Ind,13,13,148,11.4,2,11.4,0,0,,0,0.0,13,148,11.4,2,,2021
Jojo Earle,jojo-earle-1,/cfb/players/jojo-earle-1.html,Alabama,SEC,12,12,148,12.3,0,12.3,0,0,,0,0.0,12,148,12.3,0,,2021
Keylon Stokes,keylon-stokes-1,/cfb/players/keylon-stokes-1.html,Tulsa,American,4,11,148,13.5,0,37.0,2,16,8.0,0,4.0,13,164,12.6,0,,2021
Masen Wake,masen-wake-1,/cfb/players/masen-wake-1.html,BYU,Ind,11,14,148,10.6,1,13.5,3,8,2.7,0,0.7,17,156,9.2,1,,2021
Travis Levy,travis-levy-1,/cfb/players/travis-levy-1.html,Boston College,ACC,12,16,148,9.3,0,12.3,56,184,3.3,4,15.3,72,332,4.6,4,,2021
B.J. Smith,bj-smith-1,/cfb/players/bj-smith-1.html,Troy,Sun Belt,11,21,147,7.0,0,13.4,95,372,3.9,4,33.8,116,519,4.5,4,,2021
C.J. Riley,cj-riley-1,/cfb/players/cj-riley-1.html,North Carolina State,ACC,12,12,145,12.1,3,12.1,0,0,,0,0.0,12,145,12.1,3,,2021
Joseph Scates,joseph-scates-1,/cfb/players/joseph-scates-1.html,Iowa State,Big 12,12,8,145,18.1,1,12.1,0,0,,0,0.0,8,145,18.1,1,,2021
Niko Hea,niko-hea-1,/cfb/players/niko-hea-1.html,Missouri,SEC,11,18,145,8.1,2,13.2,0,0,,0,0.0,18,145,8.1,2,,2021
Tyjae Spears,tyjae-spears-1,/cfb/players/tyjae-spears-1.html,Tulane,American,12,19,145,7.6,0,12.1,129,863,6.7,9,71.9,148,1008,6.8,9,,2021
Jashaun Corbin,jashaun-corbin-1,/cfb/players/jashaun-corbin-1.html,Florida State,ACC,12,25,144,5.8,1,12.0,143,887,6.2,7,73.9,168,1031,6.1,8,,2021
Jerjuan Newton,jerjuan-newton-1,/cfb/players/jerjuan-newton-1.html,Toledo,MAC,11,13,144,11.1,1,13.1,0,0,,0,0.0,13,144,11.1,1,,2021
Bernard Porter,bernard-porter-1,/cfb/players/bernard-porter-1.html,Buffalo,MAC,10,10,143,14.3,0,14.3,0,0,,0,0.0,10,143,14.3,0,,2021
Justin Olson,justin-olson-1,/cfb/players/justin-olson-1.html,North Carolina,ACC,13,9,143,15.9,1,11.0,0,0,,0,0.0,9,143,15.9,1,,2021
Robert Downs III,robert-downs-iii-1,/cfb/players/robert-downs-iii-1.html,New Mexico State,Ind,7,14,143,10.2,1,20.4,0,0,,0,0.0,14,143,10.2,1,,2021
Chase Brown,chase-brown-3,/cfb/players/chase-brown-3.html,Illinois,Big Ten,10,14,142,10.1,0,14.2,170,1005,5.9,5,100.5,184,1147,6.2,5,,2021
Kye Robichaux,kye-robichaux-1,/cfb/players/kye-robichaux-1.html,Western Kentucky,CUSA,13,7,142,20.3,1,10.9,66,322,4.9,3,24.8,73,464,6.4,4,,2021
Blake Corum,blake-corum-1,/cfb/players/blake-corum-1.html,Michigan,Big Ten,12,24,141,5.9,1,11.8,143,952,6.7,11,79.3,167,1093,6.5,12,,2021
Dane Kinamon,dane-kinamon-1,/cfb/players/dane-kinamon-1.html,Air Force,MWC,12,10,141,14.1,2,11.8,37,165,4.5,5,13.8,47,306,6.5,7,,2021
Darrell Harding Jr.,darrell-harding-jr-1,/cfb/players/darrell-harding-jr-1.html,Duke,ACC,12,12,141,11.8,0,11.8,0,0,,0,0.0,12,141,11.8,0,,2021
Deyunkrea Lewis,deyunkrea-lewis-1,/cfb/players/deyunkrea-lewis-1.html,Troy,Sun Belt,11,11,141,12.8,3,12.8,0,0,,0,0.0,11,141,12.8,3,,2021
Johnny Lumpkin,johnny-lumpkin-1,/cfb/players/johnny-lumpkin-1.html,Louisiana,Sun Belt,12,8,141,17.6,1,11.8,0,0,,0,0.0,8,141,17.6,1,,2021
Jovani Haskins,jovani-haskins-1,/cfb/players/jovani-haskins-1.html,Rutgers,Big Ten,13,11,141,12.8,1,10.8,0,0,,0,0.0,11,141,12.8,1,,2021
Terrance Ferguson,terrance-ferguson-1,/cfb/players/terrance-ferguson-1.html,Oregon,Pac-12,14,17,141,8.3,2,10.1,0,0,,0,0.0,17,141,8.3,2,,2021
Trey Cleveland,trey-cleveland-1,/cfb/players/trey-cleveland-1.html,Texas Tech,Big 12,13,11,141,12.8,1,10.8,0,0,,0,0.0,11,141,12.8,1,,2021
Trey Knox,trey-knox-1,/cfb/players/trey-knox-1.html,Arkansas,SEC,12,20,141,7.1,1,11.8,0,0,,0,0.0,20,141,7.1,1,,2021
Billy Bowens,billy-bowens-1,/cfb/players/billy-bowens-1.html,Boise State,MWC,11,12,140,11.7,0,12.7,0,0,,0,0.0,12,140,11.7,0,,2021
Jake Marwede,jake-marwede-1,/cfb/players/jake-marwede-1.html,Duke,ACC,12,16,140,8.8,0,11.7,0,0,,0,0.0,16,140,8.8,0,,2021
Theo Howard,theo-howard-1,/cfb/players/theo-howard-1.html,Utah,Pac-12,13,10,140,14.0,1,10.8,0,0,,0,0.0,10,140,14.0,1,,2021
