Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Beni Ngoyi,beni-ngoyi-1,/cfb/players/beni-ngoyi-1.html,Iowa State,Big 12,2,1,46,46.0,0,23.0,0,0,,0,0.0,1,46,46.0,0,,2023
Daba Fofana,daba-fofana-1,/cfb/players/daba-fofana-1.html,Navy,American,12,5,46,9.2,0,3.8,72,283,3.9,3,23.6,77,329,4.3,3,,2023
Emmett Johnson,emmett-johnson-2,/cfb/players/emmett-johnson-2.html,Nebraska,Big Ten,12,7,46,6.6,0,3.8,90,411,4.6,2,34.3,97,457,4.7,2,,2023
Joachim Bangda,joachim-bangda-1,/cfb/players/joachim-bangda-1.html,Charlotte,American,11,5,46,9.2,0,4.2,42,143,3.4,4,13.0,47,189,4.0,4,,2023
Johnny Richardson,johnny-richardson-4,/cfb/players/johnny-richardson-4.html,UCF,Big 12,13,12,46,3.8,0,3.5,87,573,6.6,1,44.1,99,619,6.3,1,,2023
Deion Colzie,deion-colzie-1,/cfb/players/deion-colzie-1.html,Notre Dame,Ind,5,3,45,15.0,1,9.0,0,0,,0,0.0,3,45,15.0,1,,2023
Jarrad Baker,jarrad-baker-1,/cfb/players/jarrad-baker-1.html,UCF,Big 12,12,7,45,6.4,0,3.8,4,16,4.0,0,1.3,11,61,5.5,0,,2023
Jordan Mosely,jordan-mosely-1,/cfb/players/jordan-mosely-1.html,Mississippi State,SEC,12,3,45,15.0,1,3.8,0,0,,0,0.0,3,45,15.0,1,,2023
LJ Martin,lj-martin-1,/cfb/players/lj-martin-1.html,BYU,Big 12,10,11,45,4.1,1,4.5,109,518,4.8,4,51.8,120,563,4.7,5,,2023
Omari Kelly,omari-kelly-1,/cfb/players/omari-kelly-1.html,Auburn,SEC,7,2,45,22.5,0,6.4,0,0,,0,0.0,2,45,22.5,0,,2023
Tyler Harrell,tyler-harrell-1,/cfb/players/tyler-harrell-1.html,Miami (FL),ACC,8,4,45,11.3,0,5.6,1,7,7.0,0,0.9,5,52,10.4,0,,2023
Andre Dollar,andre-dollar-1,/cfb/players/andre-dollar-1.html,Washington State,Pac-12,12,3,44,14.7,0,3.7,0,0,,0,0.0,3,44,14.7,0,,2023
Anthony Brown,anthony-brown-15,/cfb/players/anthony-brown-15.html,Kentucky,SEC,13,5,44,8.8,1,3.4,0,0,,0,0.0,5,44,8.8,1,,2023
Camar Wheaton,camar-wheaton-1,/cfb/players/camar-wheaton-1.html,SMU,American,10,3,44,14.7,0,4.4,83,410,4.9,5,41.0,86,454,5.3,5,,2023
Charlie Gordiner,charlie-gordiner-1,/cfb/players/charlie-gordiner-1.html,Boston College,ACC,10,2,44,22.0,0,4.4,0,0,,0,0.0,2,44,22.0,0,,2023
Dylan Downing,dylan-downing-2,/cfb/players/dylan-downing-2.html,Purdue,Big Ten,12,5,44,8.8,0,3.7,48,211,4.4,1,17.6,53,255,4.8,1,,2023
Ja-Quavion Fraziars,ja-quavion-fraziars-1,/cfb/players/ja-quavion-fraziars-1.html,Florida,SEC,12,4,44,11.0,0,3.7,0,0,,0,0.0,4,44,11.0,0,,2023
Jalen Butler,jalen-butler-1,/cfb/players/jalen-butler-1.html,Old Dominion,Sun Belt,13,9,44,4.9,0,3.4,0,0,,0,0.0,9,44,4.9,0,,2023
Jostein Clarke,jostein-clarke-1,/cfb/players/jostein-clarke-1.html,UTEP,CUSA,5,3,44,14.7,1,8.8,0,0,,0,0.0,3,44,14.7,1,,2023
Kaylon Horton,kaylon-horton-1,/cfb/players/kaylon-horton-1.html,North Texas,American,12,6,44,7.3,1,3.7,4,20,5.0,0,1.7,10,64,6.4,1,,2023
Matt Byrnes,matt-byrnes-1,/cfb/players/matt-byrnes-1.html,Houston,Big 12,12,6,44,7.3,0,3.7,0,0,,0,0.0,6,44,7.3,0,,2023
Ron Tiavaasue,ron-tiavaasue-2,/cfb/players/ron-tiavaasue-2.html,New Mexico State,CUSA,15,3,44,14.7,1,2.9,2,24,12.0,1,1.6,5,68,13.6,2,,2023
Beau Corrales,beau-corrales-1,/cfb/players/beau-corrales-1.html,Texas State,Sun Belt,4,2,43,21.5,0,10.8,0,0,,0,0.0,2,43,21.5,0,,2023
Bryce Caufield,bryce-caufield-1,/cfb/players/bryce-caufield-1.html,Oregon State,Pac-12,13,3,43,14.3,0,3.3,0,0,,0,0.0,3,43,14.3,0,,2023
Casey Kelly,casey-kelly-2,/cfb/players/casey-kelly-2.html,Oregon,Pac-12,13,5,43,8.6,2,3.3,0,0,,0,0.0,5,43,8.6,2,,2023
Christian Lee,christian-lee-1,/cfb/players/christian-lee-1.html,North Texas,American,12,4,43,10.8,0,3.6,0,0,,0,0.0,4,43,10.8,0,,2023
Eli Sanders,eli-sanders-2,/cfb/players/eli-sanders-2.html,Iowa State,Big 12,9,5,43,8.6,1,4.8,102,477,4.7,4,53.0,107,520,4.9,5,,2023
Julien Lewis,julien-lewis-2,/cfb/players/julien-lewis-2.html,Louisiana Tech,CUSA,6,2,43,21.5,0,7.2,0,0,,0,0.0,2,43,21.5,0,,2023
Peter Kikwata,peter-kikwata-1,/cfb/players/peter-kikwata-1.html,Georgia State,Sun Belt,13,4,43,10.8,0,3.3,0,0,,0,0.0,4,43,10.8,0,,2023
Quinton Cooley,quinton-cooley-1,/cfb/players/quinton-cooley-1.html,Liberty,CUSA,14,6,43,7.2,0,3.1,221,1401,6.3,16,100.1,227,1444,6.4,16,,2023
Rahjai Harris,rahjai-harris-1,/cfb/players/rahjai-harris-1.html,East Carolina,American,12,7,43,6.1,1,3.6,129,485,3.8,5,40.4,136,528,3.9,6,,2023
Reese White,reese-white-1,/cfb/players/reese-white-1.html,Coastal Carolina,Sun Belt,11,9,43,4.8,0,3.9,77,252,3.3,2,22.9,86,295,3.4,2,,2023
Zach Hrbacek,zach-hrbacek-1,/cfb/players/zach-hrbacek-1.html,Sam Houston,CUSA,5,7,43,6.1,0,8.6,37,93,2.5,0,18.6,44,136,3.1,0,,2023
Adam Beale,adam-beale-1,/cfb/players/adam-beale-1.html,Toledo,MAC,9,3,42,14.0,0,4.7,0,0,,0,0.0,3,42,14.0,0,,2023
Greyson Morgan,greyson-morgan-1,/cfb/players/greyson-morgan-1.html,Hawaii,MWC,3,7,42,6.0,0,14.0,0,0,,0,0.0,7,42,6.0,0,,2023
Jaron Tibbs,jaron-tibbs-1,/cfb/players/jaron-tibbs-1.html,Purdue,Big Ten,8,5,42,8.4,0,5.3,0,0,,0,0.0,5,42,8.4,0,,2023
Jay Rockwell,jay-rockwell-1,/cfb/players/jay-rockwell-1.html,Sam Houston,CUSA,11,7,42,6.0,1,3.8,0,0,,0,0.0,7,42,6.0,1,,2023
Jaylen Anderson,jaylen-anderson-2,/cfb/players/jaylen-anderson-2.html,West Virginia,Big 12,7,4,42,10.5,0,6.0,44,147,3.3,1,21.0,48,189,3.9,1,,2023
Miki Suguturaga,miki-suguturaga-1,/cfb/players/miki-suguturaga-1.html,Utah,Pac-12,13,4,42,10.5,1,3.2,0,0,,0,0.0,4,42,10.5,1,,2023
Miyan Williams,miyan-williams-1,/cfb/players/miyan-williams-1.html,Ohio State,Big Ten,6,4,42,10.5,0,7.0,49,158,3.2,3,26.3,53,200,3.8,3,,2023
Olsen Patt-Henry,olsen-patt-henry-1,/cfb/players/olsen-patt-henry-1.html,Clemson,ACC,6,3,42,14.0,0,7.0,0,0,,0,0.0,3,42,14.0,0,,2023
Randy Fields Jr.,randy-fields-jr-2,/cfb/players/randy-fields-jr-2.html,Charlotte,American,9,6,42,7.0,0,4.7,0,0,,0,0.0,6,42,7.0,0,,2023
Thomas Jewett,thomas-jewett-1,/cfb/players/thomas-jewett-1.html,Sam Houston,CUSA,5,9,42,4.7,0,8.4,0,0,,0,0.0,9,42,4.7,0,,2023
Xzavior Kautai,xzavior-kautai-1,/cfb/players/xzavior-kautai-1.html,North Texas,American,12,7,42,6.0,2,3.5,0,0,,0,0.0,7,42,6.0,2,,2023
Andison Coby,andison-coby-1,/cfb/players/andison-coby-1.html,Indiana,Big Ten,12,5,41,8.2,1,3.4,0,0,,0,0.0,5,41,8.2,1,,2023
Antavious Willis,antavious-willis-1,/cfb/players/antavious-willis-1.html,Southern Mississippi,Sun Belt,12,3,41,13.7,0,3.4,6,28,4.7,0,2.3,9,69,7.7,0,,2023
Brady Boyd,brady-boyd-1,/cfb/players/brady-boyd-1.html,Texas Tech,Big 12,3,5,41,8.2,0,13.7,0,0,,0,0.0,5,41,8.2,0,,2023
Casey Filkins,casey-filkins-1,/cfb/players/casey-filkins-1.html,Stanford,Pac-12,8,6,41,6.8,0,5.1,38,215,5.7,1,26.9,44,256,5.8,1,,2023
Chris Culliver,chris-culliver-2,/cfb/players/chris-culliver-2.html,North Carolina,ACC,11,1,41,41.0,1,3.7,1,-4,-4.0,0,-0.4,2,37,18.5,1,,2023
Hudson Wolfe,hudson-wolfe-1,/cfb/players/hudson-wolfe-1.html,Ole Miss,SEC,6,3,41,13.7,0,6.8,0,0,,0,0.0,3,41,13.7,0,,2023
Jalen Mitchell,jalen-mitchell-1,/cfb/players/jalen-mitchell-1.html,Connecticut,Ind,11,6,41,6.8,0,3.7,22,72,3.3,0,6.5,28,113,4.0,0,,2023
Kenari Wilcher,kenari-wilcher-1,/cfb/players/kenari-wilcher-1.html,Illinois,Big Ten,10,4,41,10.3,0,4.1,0,0,,0,0.0,4,41,10.3,0,,2023
Kendall Long,kendall-long-1,/cfb/players/kendall-long-1.html,Syracuse,ACC,12,3,41,13.7,1,3.4,0,0,,0,0.0,3,41,13.7,1,,2023
Markel Johnson,markel-johnson-2,/cfb/players/markel-johnson-2.html,Army,Ind,11,2,41,20.5,0,3.7,22,77,3.5,0,7.0,24,118,4.9,0,,2023
Skylar Loving-Black,skylar-loving-black-1,/cfb/players/skylar-loving-black-1.html,San Jose State,MWC,13,4,41,10.3,0,3.2,0,0,,0,0.0,4,41,10.3,0,,2023
Adrian Murdaugh,adrian-murdaugh-1,/cfb/players/adrian-murdaugh-1.html,Sam Houston,CUSA,8,8,40,5.0,0,5.0,26,121,4.7,2,15.1,34,161,4.7,2,,2023
Andrew Henry,andrew-henry-2,/cfb/players/andrew-henry-2.html,New Mexico,MWC,9,5,40,8.0,0,4.4,52,350,6.7,3,38.9,57,390,6.8,3,,2023
Caleb Anderson,caleb-anderson-2,/cfb/players/caleb-anderson-2.html,Akron,MAC,11,6,40,6.7,0,3.6,0,0,,0,0.0,6,40,6.7,0,,2023
Chaucey Magwood,chaucey-magwood-1,/cfb/players/chaucey-magwood-1.html,UCF,Big 12,4,4,40,10.0,0,10.0,0,0,,0,0.0,4,40,10.0,0,,2023
Genson Hooper Price,genson-hooper-price-1,/cfb/players/genson-hooper-price-1.html,Coastal Carolina,Sun Belt,10,1,40,40.0,0,4.0,0,0,,0,0.0,1,40,40.0,0,,2023
Jabari Small,jabari-small-1,/cfb/players/jabari-small-1.html,Tennessee,SEC,11,7,40,5.7,0,3.6,95,475,5.0,2,43.2,102,515,5.0,2,,2023
Jalen Berger,jalen-berger-1,/cfb/players/jalen-berger-1.html,Michigan State,Big Ten,5,5,40,8.0,0,8.0,25,93,3.7,1,18.6,30,133,4.4,1,,2023
Josh Dallas,josh-dallas-1,/cfb/players/josh-dallas-1.html,Georgia Southern,Sun Belt,11,4,40,10.0,0,3.6,0,0,,0,0.0,4,40,10.0,0,,2023
Kejon Owens,kejon-owens-1,/cfb/players/kejon-owens-1.html,Florida International,CUSA,10,9,40,4.4,0,4.0,80,453,5.7,5,45.3,89,493,5.5,5,,2023
Marcus Vinson,marcus-vinson-1,/cfb/players/marcus-vinson-1.html,UTEP,CUSA,12,3,40,13.3,1,3.3,1,0,0.0,0,0.0,4,40,10.0,1,,2023
Micah Riley-Ducker,micah-riley-ducker-1,/cfb/players/micah-riley-ducker-1.html,Auburn,SEC,13,2,40,20.0,1,3.1,0,0,,0,0.0,2,40,20.0,1,,2023
Raymond Niro III,raymond-niro-iii-1,/cfb/players/raymond-niro-iii-1.html,Northwestern,Big Ten,4,3,40,13.3,0,10.0,0,0,,0,0.0,3,40,13.3,0,,2023
Torry Locklin,torry-locklin-1,/cfb/players/torry-locklin-1.html,Kansas,Big 12,13,4,40,10.0,1,3.1,9,40,4.4,0,3.1,13,80,6.2,1,,2023
Tyre Shelton,tyre-shelton-1,/cfb/players/tyre-shelton-1.html,Louisiana Tech,CUSA,8,9,40,4.4,0,5.0,97,551,5.7,5,68.9,106,591,5.6,5,,2023
Andreas Paaske,andreas-paaske-1,/cfb/players/andreas-paaske-1.html,Eastern Michigan,MAC,7,4,39,9.8,0,5.6,0,0,,0,0.0,4,39,9.8,0,,2023
Jake McConnachie,jake-mcconnachie-1,/cfb/players/jake-mcconnachie-1.html,Pitt,ACC,5,1,39,39.0,1,7.8,0,0,,0,0.0,1,39,39.0,1,,2023
John Lee Eldridge III,john-lee-eldridge-iii-1,/cfb/players/john-lee-eldridge-iii-1.html,Air Force,MWC,13,7,39,5.6,1,3.0,84,599,7.1,6,46.1,91,638,7.0,7,,2023
Kiael Kelly,kiael-kelly-1,/cfb/players/kiael-kelly-1.html,Ball State,MAC,12,6,39,6.5,0,3.3,135,724,5.4,7,60.3,141,763,5.4,7,,2023
Tennel Bryant,tennel-bryant-1,/cfb/players/tennel-bryant-1.html,Arkansas State,Sun Belt,9,5,39,7.8,0,4.3,0,0,,0,0.0,5,39,7.8,0,,2023
Gerald Green,gerald-green-5,/cfb/players/gerald-green-5.html,East Carolina,American,8,8,38,4.8,0,4.8,25,101,4.0,2,12.6,33,139,4.2,2,,2023
Juwuan Price,juwuan-price-1,/cfb/players/juwuan-price-1.html,Syracuse,ACC,12,3,38,12.7,0,3.2,47,166,3.5,0,13.8,50,204,4.1,0,,2023
Kaleb Mathis,kaleb-mathis-1,/cfb/players/kaleb-mathis-1.html,Colorado,Pac-12,12,6,38,6.3,0,3.2,0,0,,0,0.0,6,38,6.3,0,,2023
Mehki Wall,mehki-wall-1,/cfb/players/mehki-wall-1.html,Duke,ACC,8,6,38,6.3,1,4.8,0,0,,0,0.0,6,38,6.3,1,,2023
Seth Porter,seth-porter-1,/cfb/players/seth-porter-1.html,Kansas State,Big 12,13,3,38,12.7,1,2.9,0,0,,0,0.0,3,38,12.7,1,,2023
Tyson Riley,tyson-riley-1,/cfb/players/tyson-riley-1.html,Army,Ind,12,5,38,7.6,3,3.2,15,119,7.9,1,9.9,20,157,7.9,4,,2023
Zakhari Franklin,zakhari-franklin-1,/cfb/players/zakhari-franklin-1.html,Ole Miss,SEC,4,4,38,9.5,1,9.5,0,0,,0,0.0,4,38,9.5,1,,2023
Antwane Wells Jr.,antwane-wells-jr-1,/cfb/players/antwane-wells-jr-1.html,South Carolina,SEC,3,3,37,12.3,1,12.3,0,0,,0,0.0,3,37,12.3,1,,2023
DeAngelo Irvin Jr.,deangelo-irvin-jr-1,/cfb/players/deangelo-irvin-jr-1.html,Nevada-Las Vegas,MWC,7,3,37,12.3,0,5.3,2,20,10.0,0,2.9,5,57,11.4,0,,2023
Ethan Hall,ethan-hall-1,/cfb/players/ethan-hall-1.html,Tulsa,American,12,7,37,5.3,0,3.1,0,0,,0,0.0,7,37,5.3,0,,2023
Hayden Junker,hayden-junker-1,/cfb/players/hayden-junker-1.html,Kent State,MAC,12,3,37,12.3,1,3.1,0,0,,0,0.0,3,37,12.3,1,,2023
Jaren Mangham,jaren-mangham-1,/cfb/players/jaren-mangham-1.html,Michigan State,Big Ten,6,7,37,5.3,0,6.2,30,81,2.7,0,13.5,37,118,3.2,0,,2023
Jaylon Tillman,jaylon-tillman-1,/cfb/players/jaylon-tillman-1.html,Bowling Green,MAC,13,2,37,18.5,1,2.8,0,0,,0,0.0,2,37,18.5,1,,2023
Lee Witherspoon,lee-witherspoon-1,/cfb/players/lee-witherspoon-1.html,UAB,American,12,6,37,6.2,0,3.1,17,52,3.1,0,4.3,23,89,3.9,0,,2023
Rashad Amos,rashad-amos-1,/cfb/players/rashad-amos-1.html,Miami (OH),MAC,14,6,37,6.2,0,2.6,210,1075,5.1,13,76.8,216,1112,5.1,13,,2023
Andre Johnson,andre-johnson-4,/cfb/players/andre-johnson-4.html,Arizona State,Pac-12,9,4,36,9.0,0,4.0,0,0,,0,0.0,4,36,9.0,0,,2023
Byrum Brown,byrum-brown-1,/cfb/players/byrum-brown-1.html,South Florida,American,13,2,36,18.0,0,2.8,203,809,4.0,11,62.2,205,845,4.1,11,,2023
Errol Rogers Jr.,errol-rogers-jr-1,/cfb/players/errol-rogers-jr-1.html,Liberty,CUSA,7,1,36,36.0,0,5.1,0,0,,0,0.0,1,36,36.0,0,,2023
Isaiah Johnson,isaiah-johnson-10,/cfb/players/isaiah-johnson-10.html,North Texas,American,7,9,36,4.0,0,5.1,37,229,6.2,3,32.7,46,265,5.8,3,,2023
Jontavis Robertson,jontavis-robertson-1,/cfb/players/jontavis-robertson-1.html,Duke,ACC,13,4,36,9.0,0,2.8,0,0,,0,0.0,4,36,9.0,0,,2023
K'wan Powell,kwan-powell-1,/cfb/players/kwan-powell-1.html,South Florida,American,9,6,36,6.0,0,4.0,61,215,3.5,1,23.9,67,251,3.7,1,,2023
Ray Ray Joseph,ray-ray-joseph-1,/cfb/players/ray-ray-joseph-1.html,Miami (FL),ACC,10,6,36,6.0,0,3.6,0,0,,0,0.0,6,36,6.0,0,,2023
Trent Whittemore,trent-whittemore-1,/cfb/players/trent-whittemore-1.html,UCF,Big 12,13,3,36,12.0,0,2.8,0,0,,0,0.0,3,36,12.0,0,,2023
Ty Hahn,ty-hahn-1,/cfb/players/ty-hahn-1.html,Nebraska,Big Ten,12,4,36,9.0,0,3.0,0,0,,0,0.0,4,36,9.0,0,,2023
Tyler Batty,tyler-batty-1,/cfb/players/tyler-batty-1.html,BYU,Big 12,12,1,36,36.0,0,3.0,0,0,,0,0.0,1,36,36.0,0,,2023
Winston Wright,winston-wright-1,/cfb/players/winston-wright-1.html,Florida State,ACC,5,4,36,9.0,0,7.2,0,0,,0,0.0,4,36,9.0,0,,2023
Anderson Castle,anderson-castle-1,/cfb/players/anderson-castle-1.html,Appalachian State,Sun Belt,6,5,35,7.0,0,5.8,53,283,5.3,2,47.2,58,318,5.5,2,,2023
Anthony Evans III,anthony-evans-iii-1,/cfb/players/anthony-evans-iii-1.html,Georgia,SEC,8,4,35,8.8,1,4.4,1,2,2.0,0,0.3,5,37,7.4,1,,2023
Bryan Robinson,bryan-robinson-1,/cfb/players/bryan-robinson-1.html,Marshall,Sun Belt,6,5,35,7.0,0,5.8,0,0,,0,0.0,5,35,7.0,0,,2023
Cameron Bonner,cameron-bonner-1,/cfb/players/cameron-bonner-1.html,Baylor,Big 12,10,4,35,8.8,0,3.5,0,0,,0,0.0,4,35,8.8,0,,2023
Demond Claiborne,demond-claiborne-1,/cfb/players/demond-claiborne-1.html,Wake Forest,ACC,10,3,35,11.7,0,3.5,137,586,4.3,5,58.6,140,621,4.4,5,,2023
Djay Braswell,djay-braswell-1,/cfb/players/djay-braswell-1.html,South Carolina,SEC,6,3,35,11.7,0,5.8,12,25,2.1,0,4.2,15,60,4.0,0,,2023
Kahlil Brantley,kahlil-brantley-1,/cfb/players/kahlil-brantley-1.html,Florida Atlantic,American,11,5,35,7.0,1,3.2,0,0,,0,0.0,5,35,7.0,1,,2023
Kenny Brewer III,kenny-brewer-iii-1,/cfb/players/kenny-brewer-iii-1.html,Central Michigan,MAC,12,3,35,11.7,0,2.9,0,0,,0,0.0,3,35,11.7,0,,2023
Kyi Wright,kyi-wright-1,/cfb/players/kyi-wright-1.html,James Madison,Sun Belt,13,4,35,8.8,0,2.7,0,0,,0,0.0,4,35,8.8,0,,2023
Kylish Hicks,kylish-hicks-1,/cfb/players/kylish-hicks-1.html,Connecticut,Ind,6,3,35,11.7,1,5.8,0,0,,0,0.0,3,35,11.7,1,,2023
Levi Gazarek,levi-gazarek-1,/cfb/players/levi-gazarek-1.html,Bowling Green,MAC,13,6,35,5.8,0,2.7,0,0,,0,0.0,6,35,5.8,0,,2023
Mike Franklin,mike-franklin-1,/cfb/players/mike-franklin-1.html,UTEP,CUSA,8,4,35,8.8,0,4.4,45,180,4.0,3,22.5,49,215,4.4,3,,2023
Mike Washington,mike-washington-5,/cfb/players/mike-washington-5.html,Buffalo,MAC,11,13,35,2.7,0,3.2,90,362,4.0,2,32.9,103,397,3.9,2,,2023
Tate Carney,tate-carney-1,/cfb/players/tate-carney-1.html,Wake Forest,ACC,12,3,35,11.7,0,2.9,49,244,5.0,4,20.3,52,279,5.4,4,,2023
Zachary Card,zachary-card-1,/cfb/players/zachary-card-1.html,Oregon State,Pac-12,4,5,35,7.0,0,8.8,0,0,,0,0.0,5,35,7.0,0,,2023
Brendan Doyle,brendan-doyle-2,/cfb/players/brendan-doyle-2.html,Memphis,American,13,7,34,4.9,4,2.6,0,0,,0,0.0,7,34,4.9,4,,2023
Devyn Ford,devyn-ford-1,/cfb/players/devyn-ford-1.html,Notre Dame,Ind,11,4,34,8.5,1,3.1,8,44,5.5,0,4.0,12,78,6.5,1,,2023
Keyan Burnett,keyan-burnett-1,/cfb/players/keyan-burnett-1.html,Arizona,Pac-12,13,3,34,11.3,0,2.6,0,0,,0,0.0,3,34,11.3,0,,2023
Marlon Gunn Jr.,marlon-gunn-jr-1,/cfb/players/marlon-gunn-jr-1.html,East Carolina,American,11,5,34,6.8,0,3.1,24,65,2.7,0,5.9,29,99,3.4,0,,2023
Mike Hollins,mike-hollins-1,/cfb/players/mike-hollins-1.html,Virginia,ACC,11,10,34,3.4,1,3.1,80,274,3.4,7,24.9,90,308,3.4,8,,2023
Reginald Virgil,reginald-virgil-1,/cfb/players/reginald-virgil-1.html,Miami (OH),MAC,12,1,34,34.0,1,2.8,0,0,,0,0.0,1,34,34.0,1,,2023
Terry Lockett Jr.,terry-lockett-jr-1,/cfb/players/terry-lockett-jr-1.html,Eastern Michigan,MAC,7,3,34,11.3,0,4.9,1,6,6.0,0,0.9,4,40,10.0,0,,2023
Tristen Tewes,tristen-tewes-1,/cfb/players/tristen-tewes-1.html,Northern Illinois,MAC,12,3,34,11.3,0,2.8,0,0,,0,0.0,3,34,11.3,0,,2023
Aidan Robbins,aidan-robbins-1,/cfb/players/aidan-robbins-1.html,BYU,Big 12,8,7,33,4.7,0,4.1,101,485,4.8,1,60.6,108,518,4.8,1,,2023
Bralon Brown,bralon-brown-1,/cfb/players/bralon-brown-1.html,Ole Miss,SEC,4,2,33,16.5,0,8.3,0,0,,0,0.0,2,33,16.5,0,,2023
Caleb Komolafe,caleb-komolafe-1,/cfb/players/caleb-komolafe-1.html,Northwestern,Big Ten,4,5,33,6.6,1,8.3,4,9,2.3,0,2.3,9,42,4.7,1,,2023
Darrius Clemons,darrius-clemons-1,/cfb/players/darrius-clemons-1.html,Michigan,Big Ten,11,3,33,11.0,0,3.0,0,0,,0,0.0,3,33,11.0,0,,2023
Ethan Davis,ethan-davis-2,/cfb/players/ethan-davis-2.html,Tennessee,SEC,3,2,33,16.5,0,11.0,0,0,,0,0.0,2,33,16.5,0,,2023
Jordan McDonald,jordan-mcdonald-1,/cfb/players/jordan-mcdonald-1.html,UCF,Big 12,11,1,33,33.0,0,3.0,18,56,3.1,3,5.1,19,89,4.7,3,,2023
Louis Hansen,louis-hansen-1,/cfb/players/louis-hansen-1.html,Connecticut,Ind,11,2,33,16.5,0,3.0,0,0,,0,0.0,2,33,16.5,0,,2023
LV Bunkley-Shelton,lv-bunkley-shelton-1,/cfb/players/lv-bunkley-shelton-1.html,Oklahoma,Big 12,12,3,33,11.0,0,2.8,0,0,,0,0.0,3,33,11.0,0,,2023
Quinton Jackson,quinton-jackson-1,/cfb/players/quinton-jackson-1.html,Rice,American,13,6,33,5.5,0,2.5,7,25,3.6,0,1.9,13,58,4.5,0,,2023
Robbie Ouzts,robbie-ouzts-1,/cfb/players/robbie-ouzts-1.html,Alabama,SEC,14,3,33,11.0,1,2.4,0,0,,0,0.0,3,33,11.0,1,,2023
Zion Carter,zion-carter-1,/cfb/players/zion-carter-1.html,Buffalo,MAC,9,4,33,8.3,0,3.7,0,0,,0,0.0,4,33,8.3,0,,2023
Carson Tabaracci,carson-tabaracci-1,/cfb/players/carson-tabaracci-1.html,USC,Pac-12,12,1,32,32.0,0,2.7,0,0,,0,0.0,1,32,32.0,0,,2023
Cedric Hawkins,cedric-hawkins-1,/cfb/players/cedric-hawkins-1.html,Arkansas State,Sun Belt,8,2,32,16.0,0,4.0,31,156,5.0,2,19.5,33,188,5.7,2,,2023
Chris Scott,chris-scott-4,/cfb/players/chris-scott-4.html,Cincinnati,Big 12,6,2,32,16.0,0,5.3,0,0,,0,0.0,2,32,16.0,0,,2023
CJ Johnson II,cj-johnson-ii-1,/cfb/players/cj-johnson-ii-1.html,Northwestern,Big Ten,12,4,32,8.0,0,2.7,0,0,,0,0.0,4,32,8.0,0,,2023
Djouvensky Schlenbaker,djouvensky-schlenbaker-1,/cfb/players/djouvensky-schlenbaker-1.html,Washington State,Pac-12,12,5,32,6.4,1,2.7,33,146,4.4,0,12.2,38,178,4.7,1,,2023
Ezell Jolly,ezell-jolly-1,/cfb/players/ezell-jolly-1.html,UTEP,CUSA,4,5,32,6.4,0,8.0,15,53,3.5,0,13.3,20,85,4.3,0,,2023
Frederick Moore,frederick-moore-2,/cfb/players/frederick-moore-2.html,Michigan,Big Ten,13,4,32,8.0,0,2.5,0,0,,0,0.0,4,32,8.0,0,,2023
Henry Parrish Jr.,henry-parrish-jr-1,/cfb/players/henry-parrish-jr-1.html,Miami (FL),ACC,11,11,32,2.9,0,2.9,100,625,6.3,6,56.8,111,657,5.9,6,,2023
Jabari Bates,jabari-bates-1,/cfb/players/jabari-bates-1.html,San Jose State,MWC,13,9,32,3.6,0,2.5,11,30,2.7,0,2.3,20,62,3.1,0,,2023
Jacob Barrick,jacob-barrick-1,/cfb/players/jacob-barrick-1.html,Jacksonville State,CUSA,8,3,32,10.7,0,4.0,0,0,,0,0.0,3,32,10.7,0,,2023
Kalel Mullings,kalel-mullings-1,/cfb/players/kalel-mullings-1.html,Michigan,Big Ten,13,2,32,16.0,0,2.5,36,222,6.2,1,17.1,38,254,6.7,1,,2023
Kanon Woodill,kanon-woodill-1,/cfb/players/kanon-woodill-1.html,Northern Illinois,MAC,13,1,32,32.0,1,2.5,0,0,,0,0.0,1,32,32.0,1,,2023
Kobe Johnson,kobe-johnson-1,/cfb/players/kobe-johnson-1.html,Colorado State,MWC,4,4,32,8.0,0,8.0,44,128,2.9,1,32.0,48,160,3.3,1,,2023
Matt Sykes,matt-sykes-1,/cfb/players/matt-sykes-1.html,Rice,American,10,1,32,32.0,0,3.2,0,0,,0,0.0,1,32,32.0,0,,2023
Nehemiah Martinez,nehemiah-martinez-1,/cfb/players/nehemiah-martinez-1.html,Texas Tech,Big 12,11,2,32,16.0,0,2.9,13,68,5.2,0,6.2,15,100,6.7,0,,2023
Vince Brown II,vince-brown-ii-1,/cfb/players/vince-brown-ii-1.html,Colorado State,MWC,12,4,32,8.0,0,2.7,0,0,,0,0.0,4,32,8.0,0,,2023
Bryce Williams,bryce-williams-4,/cfb/players/bryce-williams-4.html,Minnesota,Big Ten,4,4,31,7.8,0,7.8,36,123,3.4,1,30.8,40,154,3.9,1,,2023
DeAndre Buchannon,deandre-buchannon-1,/cfb/players/deandre-buchannon-1.html,Georgia Southern,Sun Belt,13,4,31,7.8,0,2.4,0,0,,0,0.0,4,31,7.8,0,,2023
