Player_ID,Player,pos_norm,latest_school,schools_played,seasons_count,games_total,sos_season_weighted,award_count,awards,heisman_finish,games_defense,games_pff,tackles_combined,tackles_loss,sacks,def_int,pass_defended,fumbles_forced,award_aa,award_aac_defensive_player_of_the_year,award_acc_defensive_player_of_the_year,award_bednarik,award_big_12_defensive_player_of_the_year,award_big_ten_defensive_player_of_the_year,award_bronko_nagurski_award_most_outstanding_defensive_player,award_cusa_defensive_player_of_the_year,award_chuck_bednarik_award_defensive_player_of_the_year,award_dick_butkus_award_most_outstanding_linebacker,award_mac_defensive_player_of_the_year,award_mwc_defensive_player_of_the_year,award_nagurski,award_pac_12_defensive_player_of_the_year,award_ronnie_lott_trophy_defensive_impact_player_of_the_year,award_sec_defensive_player_of_the_year,award_sun_belt_defensive_player_of_the_year,award_vince_lombardi_award_lineman_of_the_year
ali-abdul-barr-1,Ali Abdul-Barr,LB,Eastern Michigan,Eastern Michigan,1,5.0,-5.43,0.0,,0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anelu-lafaele-1,Anelu Lafaele,LB,Michigan State,Michigan State|Wisconsin,2,5.0,4.47,0.0,,0,5.0,5.0,7.0,2.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blake-bacevich-1,Blake Bacevich,LB,Cincinnati,Cincinnati,2,5.0,-1.28,0.0,,0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brandon-floyd-1,Brandon Floyd,LB,Louisiana Tech,Louisiana Tech,1,5.0,0.0,0.0,,0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brandon-mack-3,Brandon Mack,LB,Ole Miss,Ole Miss,3,5.0,7.57,0.0,,0,5.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
charles-anderson-jr-1,Charles Anderson Jr.,LB,Texas Tech,Texas Tech,2,5.0,2.582,0.0,,0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
christian-irving-1,Christian Irving,LB,Wyoming,Wyoming,2,5.0,-3.53,0.0,,0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cincear-lewis-1,Cincear Lewis,LB,Cincinnati,Cincinnati,3,5.0,2.65,0.0,,0,5.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cole-pickard-1,Cole Pickard,LB,East Carolina,East Carolina,1,5.0,-0.93,0.0,,0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darren-ikinnagbon-1,Darren Ikinnagbon,LB,Georgia,Georgia,1,5.0,4.4,0.0,,0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daryan-mcdonald-1,Daryan McDonald,LB,Army,Army,1,5.0,-1.53,0.0,,0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
david-belvin-1,David Belvin,LB,Florida Atlantic,Florida Atlantic,1,5.0,-10.02,0.0,,0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
david-pierson-1,David Pierson,LB,North Carolina State,North Carolina State,2,5.0,0.49000000000000005,0.0,,0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delano-ware-1,Delano Ware,LB,Illinois,Illinois,1,5.0,4.36,0.0,,0,5.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deniro-laster-1,De'Niro Laster,LB,Kentucky,Kentucky,1,5.0,2.76,0.0,,0,5.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derek-greiner-1,Derek Greiner,LB,Iowa State,Iowa State,4,5.0,3.16,0.0,,0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derick-mourning-1,Derick Mourning,LB,Arizona,Arizona,1,5.0,1.12,0.0,,0,5.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dezwan-polk-campbell-1,Dezwan Polk-Campbell,LB,Purdue,Purdue,1,5.0,4.41,0.0,,0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dj-mcclary-1,DJ McClary,LB,Rutgers,Rutgers,1,5.0,5.46,0.0,,0,5.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dominic-hanger-1,Dominic Hanger,LB,Arizona,Arizona,3,5.0,2.65,0.0,,0,5.0,4.0,6.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
don-hill-2,Don Hill,LB,USC,USC,1,5.0,7.389999999999999,0.0,,0,5.0,2.0,7.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
don-pearson-1,Don Pearson,LB,Navy,Navy,1,5.0,-1.55,0.0,,0,5.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eddie-jackson-7,Eddie Jackson,LB,Northern Illinois,Northern Illinois,2,5.0,12.14,0.0,,0,5.0,5.0,11.0,0.5,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eli-thomas-1,Eli Thomas,LB,Connecticut,Connecticut,2,5.0,-1.32,0.0,,0,5.0,4.0,11.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ernest-hawkins-1,Ernest Hawkins,LB,South Carolina,South Carolina,1,5.0,3.7400000000000007,0.0,,0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fritzny-niclasse-1,Fritzny Niclasse,LB,Arizona State,Arizona State,4,5.0,1.0719999999999998,0.0,,0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gilberto-torres-1,Gilberto Torres,LB,Massachusetts,Massachusetts,2,5.0,-8.87,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greg-jonah-1,Greg Jones,LB,Rutgers,Rutgers,1,5.0,4.95,0.0,,0,5.0,5.0,20.0,2.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jabryis-stewart-1,Ja'Bryis Stewart,LB,Mississippi State,Mississippi State,1,5.0,4.84,0.0,,0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jacarthy-mack-1,Jacarthy Mack,LB,Texas Tech,Texas Tech,3,5.0,1.5,0.0,,0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jahvoni-simmons-1,Jahvoni Simmons,LB,Virginia,Virginia,3,5.0,2.182,0.0,,0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jaiden-braker-1,Jaiden Braker,LB,LSU,LSU,1,5.0,5.62,0.0,,0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jake-stonebraker-1,Jake Stonebraker,LB,Kansas State,Kansas State,1,5.0,2.54,0.0,,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jake-whalen-1,Jake Whalen,LB,Wisconsin,Wisconsin,2,5.0,0.0,0.0,,0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jaquel-mack-1,Ja'Quel Mack,LB,Eastern Michigan,Eastern Michigan,1,5.0,-7.42,0.0,,0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jared-wangler-1,Jared Wangler,LB,Michigan,Michigan,2,5.0,4.79,0.0,,0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jarvis-magwood-1,Jarvis Magwood,LB,Clemson,Clemson,3,5.0,6.608,0.0,,0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jashawn-cooper-1,Jashawn Cooper,LB,Missouri State,Missouri State,1,5.0,-5.19,0.0,,0,5.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jashon-lowery-1,Ja'Shon Lowery,LB,New Mexico,New Mexico,3,5.0,-4.0280000000000005,0.0,,0,4.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jason-hocker-1,Jason Hocker,LB,Akron,Akron,2,5.0,-10.25,0.0,,0,5.0,5.0,7.0,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jason-vranic-1,Jason Vranic,LB,Penn State,Penn State,2,5.0,5.7299999999999995,0.0,,0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jatorian-hansford-1,Jatorian Hansford,LB,Missouri,Missouri,1,5.0,7.32,0.0,,0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jawarren-corbin-1,Jawarren Corbin,LB,Delaware,Delaware,1,5.0,-7.63,0.0,,0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jb-copeland-1,Jb Copeland,LB,North Carolina,North Carolina,1,5.0,1.7899999999999998,0.0,,0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jefferson-ashiru-1,Jefferson Ashiru,LB,Maryland,Maryland,1,5.0,6.83,0.0,,0,5.0,5.0,21.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jonathan-cunningham-1,Jonathan Cunningham,LB,Texas,Texas,1,5.0,4.55,0.0,,0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jordan-banks-1,Jordan Banks,LB,Arizona State,Arizona State,2,5.0,-2.696,0.0,,0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
josh-brunelle-1,Josh Brunelle,LB,Massachusetts,Massachusetts,4,5.0,-2.15,0.0,,0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
josh-mabin-1,Josh Mabin,LB,Oklahoma State,Oklahoma State,1,5.0,1.57,0.0,,0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
josh-roberts-1,Josh Roberts,LB,Northwestern,Northwestern,2,5.0,3.07,0.0,,0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
justin-otiwu-1,Justin Otiwu,LB,Georgia State,Georgia State,3,5.0,-3.2,0.0,,0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kain-daub-1,Kain Daub,LB,Florida Atlantic,Florida Atlantic,1,5.0,-4.78,0.0,,0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keenan-cupit-1,Keenan Cupit,LB,UCF,UCF,4,5.0,0.74,0.0,,0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kesi-ah-hoy-1,Kesi Ah-Hoy,LB,Oregon State,Oregon State,1,5.0,3.2700000000000005,0.0,,0,5.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
krishawn-brown-1,Krishawn Brown,LB,Kansas,Kansas,4,5.0,4.226000000000001,0.0,,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kristov-george-1,Kristov George,LB,Air Force,Air Force,1,5.0,-3.14,0.0,,0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kurt-oehlbeck-1,Kurt Oehlbeck,LB,Georgia Southern,Georgia Southern,1,5.0,-5.42,0.0,,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kwabena-watson-1,Kwabena Watson,LB,Arizona,Arizona,1,5.0,1.12,0.0,,0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kyle-loechel-1,Kyle Loechel,LB,Indiana,Indiana,1,5.0,3.03,0.0,,0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
landis-durham-1,Landis Durham,LB,Texas A&M,Texas A&M,1,5.0,4.47,0.0,,0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lee-marshall-1,Lee Marshall,LB,Louisiana-Monroe,Louisiana-Monroe,2,5.0,-4.88,0.0,,0,5.0,3.0,9.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leon-williams-4,Leon Williams,LB,Kent State,Kent State,1,5.0,-3.45,0.0,,0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leroy-bowers-1,Leroy Bowers,LB,Cincinnati,Cincinnati,2,5.0,-0.52,0.0,,0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lewis-burik-1,Lewis Burik,LB,Stanford,Stanford,4,5.0,4.162000000000001,0.0,,0,5.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
liko-johnson-1,Liko Johnson,LB,New Mexico State,New Mexico State,1,5.0,-8.47,0.0,,0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
logan-thompson-1,Logan Thompson,LB,Kansas State,Kansas State,1,5.0,2.06,0.0,,0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lonnie-rice-2,Lonnie Rice,LB,Western Kentucky,Western Kentucky,1,5.0,-3.29,0.0,,0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
luke-blanton-1,Luke Blanton,LB,Vanderbilt,Vanderbilt,3,5.0,6.39,0.0,,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
luke-davis-1,Luke Davis,LB,Ole Miss,Ole Miss,1,5.0,4.42,0.0,,0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
malcolm-johnson-3,Malcolm Johnson,LB,Nevada-Las Vegas,Nevada-Las Vegas,4,5.0,-4.378,0.0,,0,4.0,5.0,8.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
malik-hayes-1,Malik Hayes,LB,San Jose State,San Jose State,2,5.0,-3.1399999999999997,0.0,,0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marco-donatelli-1,Marco Donatelli,LB,Akron,Akron,2,5.0,5.52,0.0,,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mario-wright-2,Mario Wright,LB,Western Kentucky,Western Kentucky,3,5.0,-5.872,0.0,,0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marquette-jackson-1,Mar'Quette Jackson,LB,Nevada,Nevada,1,5.0,-2.0,0.0,,0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martin-aiken-1,Martin Aiken,LB,Clemson,Clemson,1,5.0,5.21,0.0,,0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mateo-jackson-1,Mateo Jackson,LB,James Madison,James Madison,1,5.0,-4.73,0.0,,0,5.0,5.0,11.0,2.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matt-morris-5,Matt Morris,LB,Rice,Rice,3,5.0,-4.34,0.0,,0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matthew-mcquinn-1,Matthew McQuinn,LB,Appalachian State,Appalachian State,4,5.0,-3.8,0.0,,0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michael-jansey-jr-1,Michael Jansey Jr.,LB,Northwestern,Northwestern,3,5.0,3.652,0.0,,0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milton-hopkins-jr-1,Milton Hopkins Jr.,LB,Washington,Washington,4,5.0,6.926,0.0,,0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montrell-chapman-1,Montrell Chapman,LB,Mississippi State,Mississippi State,1,5.0,4.84,0.0,,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myles-jernigan-1,Myles Jernigan,LB,California,California,3,5.0,-2.186,0.0,,0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nasir-carter-1,Nasir Carter,LB,Florida International,Florida International,4,5.0,-4.86,0.0,,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nyeem-wartman-1,Nyeem Wartman-White,LB,Penn State,Penn State,2,5.0,5.172,0.0,,0,4.0,5.0,16.0,3.5,0.5,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parker-henley-1,Parker Henley,LB,Arizona,Arizona,3,5.0,1.12,0.0,,0,5.0,5.0,14.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perry-olsen-1,Perry Olsen,LB,Houston,Houston,1,5.0,0.8,0.0,,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qway-mccoy-1,Qway McCoy,LB,Kennesaw State,Kennesaw State|Louisiana-Monroe,2,5.0,-0.4600000000000001,0.0,,0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ryan-royer-1,Ryan Royer,LB,Cincinnati,Cincinnati,4,5.0,-0.4600000000000001,0.0,,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ryan-simmons-2,Ryan Simmons,LB,Oklahoma State,Oklahoma State,1,5.0,1.57,0.0,,0,5.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scott-huntsman-1,Scott Huntsman,LB,BYU,BYU,1,5.0,0.66,0.0,,0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shyhiem-scotland-1,Shyhiem Scotland,LB,Charlotte,Charlotte,2,5.0,-5.93,0.0,,0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sylvester-mathis-1,Sylvester Mathis,LB,Temple,Temple,1,5.0,-2.39,0.0,,0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thomas-joe-kamara-1,Thomas Joe-Kamara,LB,Temple,Temple,3,5.0,-2.334,0.0,,0,5.0,2.0,3.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tim-walton-3,Tim Walton,LB,Syracuse,Syracuse,2,5.0,4.0,0.0,,0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tj-burkhalter-1,TJ Burkhalter,LB,Texas State,Texas State,1,5.0,-5.34,0.0,,0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tj-kautai-1,TJ Kautai,LB,Maryland,Maryland,2,5.0,4.36,0.0,,0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
travis-wiltjer-1,Travis Wiltjer,LB,Wisconsin,Wisconsin,1,5.0,7.730000000000001,0.0,,0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tre-williams-5,Tre Williams,LB,Stanford,Stanford,3,5.0,5.82,0.0,,0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trevor-adams-1,Trevor Adams,LB,Cincinnati,Cincinnati,2,5.0,2.754,0.0,,0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
troy-henderson-1,Troy Henderson,LB,Syracuse,Syracuse,3,5.0,4.57,0.0,,0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ty-kana-1,Ty Kana,LB,Texas Tech,Texas Tech,2,5.0,4.746,0.0,,0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyrone-brown-5,Tyrone Brown,LB,Baylor,Baylor,3,5.0,5.304,0.0,,0,4.0,5.0,3.0,0.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaea-masina-1,Uaea Masina,LB,Utah,Utah,1,5.0,0.0,0.0,,0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
william-straka-1,William Straka,LB,Boston College,Boston College,1,5.0,2.78,0.0,,0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wyatt-swanson-1,Wyatt Swanson,LB,UCF,UCF,2,5.0,-0.8,0.0,,0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yosuke-sugano-1,Yosuke Sugano,LB,Syracuse,Syracuse,2,5.0,0.31999999999999995,0.0,,0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zach-weeks-1,Zach Weeks,LB,LSU,LSU,1,5.0,5.62,0.0,,0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaron-moore-5,Aaron Moore,LB,Colorado State,Colorado State,3,4.0,-2.56,0.0,,0,4.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aaron-pue-1,Aaron Pue,LB,Idaho,Idaho,3,4.0,-5.875,0.0,,0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ahdarrious-gee-1,Ahdarrious Gee,LB,Troy,Troy,1,4.0,-5.42,0.0,,0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aj-richardson-2,AJ Richardson,LB,North Carolina State,North Carolina State,1,4.0,5.74,0.0,,0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alec-marenco-1,Alec Marenco,LB,New Mexico,New Mexico,1,4.0,-1.08,0.0,,0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alex-boatman-1,Alex Boatman,LB,Idaho,Idaho,1,4.0,-7.94,0.0,,0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
