Player_ID,Player,pos_norm,latest_school,schools_played,seasons_count,games_total,sos_season_weighted,award_count,awards,heisman_finish,games_kicking,games_punting,xpm,xpa,xp_pct,fgm,fga,fg_pct,kick_points,punt,punt_yds,punt_yds_per_punt,award_aa,award_lou_groza_award_most_outstanding_place_kicker,award_ray_guy_award_most_outstanding_punter
chris-lutzel-1,Chris Lutzel,SPEC,Baylor,Baylor,2,1.0,3.02,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
christian-schanefelt-2,Christian Schanefelt,SPEC,Ole Miss,Ole Miss,2,1.0,4.05,0.0,,0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0
cody-gronewold-1,Cody Gronewold,SPEC,Northwestern,Northwestern,4,1.0,0.0,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,43.0,0,0,0
colby-barker-1,Colby Barker,SPEC,Syracuse,Syracuse,1,1.0,1.74,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0,0,0
colby-cooke-1,Colby Cooke,SPEC,Vanderbilt,Vanderbilt,1,1.0,4.23,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,43.0,0,0,0
cole-williams-2,Cole Williams,SPEC,Navy,Navy,4,1.0,4.3,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
collin-caflisch-1,Collin Caflisch,SPEC,Michigan State,Michigan State,2,1.0,7.68,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
colton-taylor-1,Colton Taylor,SPEC,Virginia Tech,Virginia Tech,2,1.0,2.41,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
dane-efird-1,Dane Efird,SPEC,Kansas,Kansas,1,1.0,3.8,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
daniel-etter-1,Daniel Etter,SPEC,California,California,5,1.0,-2.07,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
daniel-jackson-6,Daniel Jackson,SPEC,Minnesota,Minnesota,1,1.0,2.79,0.0,,0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0
danny-caracciolo-1,Danny Caracciolo,SPEC,Virginia,Virginia,2,1.0,2.57,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
danny-hagan-1,Danny Hagan,SPEC,Louisiana-Monroe,Louisiana-Monroe,1,1.0,-3.78,0.0,,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
diego-medina-1,Diego Medina,SPEC,Georgia State,Georgia State,2,1.0,-2.24,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
dj-wellons-1,D.J. Wellons,SPEC,Toledo,Toledo,3,1.0,3.94,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
dominick-manco-1,Dominick Manco,SPEC,Connecticut,Connecticut,1,1.0,-1.37,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
drake-bhatia-1,Drake Bhatia,SPEC,Texas A&M,Texas A&M,5,1.0,5.41,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
drew-costa-1,Drew Costa,SPEC,Clemson,Clemson,1,1.0,6.84,0.0,,0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
drew-levin-1,Drew Levin,SPEC,Temple,Temple,2,1.0,-2.6,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
drew-williams-2,Drew Williams,SPEC,South Carolina,South Carolina,1,1.0,3.74,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
duke-paane-1,Duke Paane,SPEC,Navy,Navy,2,1.0,4.3,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,179.0,35.8,0,0,0
emory-duggar-1,Emory Duggar,SPEC,Kansas,Kansas,5,1.0,3.8,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
erik-baughman-1,Erik Baughman,SPEC,Texas Tech,Texas Tech,1,1.0,1.5,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,114.0,38.0,0,0,0
erik-dickerson-1,Erik Dickerson,SPEC,Arizona State,Arizona State,4,1.0,-4.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
erik-lawson-2,Erik Lawson,SPEC,East Carolina,East Carolina,2,1.0,-2.41,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
evan-johnson-3,Evan Johnson,SPEC,Michigan State,Michigan State,1,1.0,5.26,0.0,,0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
evan-matthes-1,Evan Matthes,SPEC,West Virginia,West Virginia,4,1.0,3.85,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
evan-michael-2,Evan Michael,SPEC,Memphis,Memphis,2,1.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
evan-morris-1,Evan Morris,SPEC,Michigan State,Michigan State,2,1.0,8.79,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ezekeal-mata-1,Ezekeal Mata,SPEC,LSU,LSU,3,1.0,6.14,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
fuller-shurtz-1,Fuller Shurtz,SPEC,BYU,BYU,1,1.0,5.93,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,41.0,0,0,0
gaines-wood-1,Gaines Wood,SPEC,Georgia Southern,Georgia Southern,4,1.0,-3.14,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
garrett-selover-1,Garrett Selover,SPEC,Buffalo,Buffalo,3,1.0,-5.58,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
gavin-gately-1,Gavin Gately,SPEC,Houston,Houston,2,1.0,-3.26,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
gavin-haggerty-1,Gavin Haggerty,SPEC,Rutgers,Rutgers,3,1.0,4.1,0.0,,0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0
gavin-wale-1,Gavin Wale,SPEC,Boise State,Boise State,4,1.0,-3.02,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,276.0,39.4,0,0,0
george-bullock-1,George Bullock,SPEC,Tennessee,Tennessee,1,1.0,3.1,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
grant-warren-1,Grant Warren,SPEC,Ole Miss,Ole Miss,2,1.0,5.83,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,39.0,0,0,0
grayson-curtis-1,Grayson Curtis,SPEC,New Mexico State,Central Michigan|New Mexico State,4,1.0,-7.49,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
greg-gilliland-1,Greg Gilliland,SPEC,Ball State,Ball State,1,1.0,-5.52,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
harrison-martin-1,Harrison Martin,SPEC,Nebraska,Nebraska,1,1.0,4.0,0.0,,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,3.0,0.0,0.0,0.0,0,0,0
harry-blair-1,Harry Blair,SPEC,Massachusetts,Massachusetts,3,1.0,-1.18,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
hayden-welte-1,Hayden Welte,SPEC,Texas Tech,Louisiana-Monroe|Texas Tech,3,1.0,-1.26,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
holden-foster-1,Holden Foster,SPEC,Tennessee,Tennessee,2,1.0,4.44,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
hollis-moeller-1,Hollis Moeller,SPEC,Kansas,Kansas,2,1.0,3.8,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
j-frank-melgarejo-iii-1,J. Frank Melgarejo III,SPEC,Air Force,Air Force,3,1.0,-7.41,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jack-thompson-3,Jack Thompson,SPEC,New Mexico State,New Mexico State,1,1.0,-9.56,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jack-wellenhofer-1,Jack Wellenhofer,SPEC,Charlotte,Charlotte,3,1.0,-5.41,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jacob-goldberg-1,Jacob Goldberg,SPEC,Air Force,Air Force,3,1.0,-4.99,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jacob-mauch-1,Jacob Mauch,SPEC,Texas Tech,Texas Tech,3,1.0,4.32,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jacob-trim-1,Jacob Trim,SPEC,UTEP,UTEP,3,1.0,-5.61,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jacob-wilson-3,Jacob Wilson,SPEC,Rice,Rice,1,1.0,-3.75,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jak-holbrook-1,Jak Holbrook,SPEC,Texas,Texas,2,1.0,3.91,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jake-eldridge-1,Jake Eldridge,SPEC,Rutgers,Rutgers,1,1.0,4.93,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jake-wilhelm-1,Jake Wilhelm,SPEC,Boston College,Boston College,1,1.0,2.11,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
james-bermingham-jr-1,James Bermingham Jr.,SPEC,USC,USC,1,1.0,7.04,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
james-horton-1,James Horton,SPEC,Massachusetts,Massachusetts,2,1.0,-5.88,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
james-rosenberry-1,James Rosenberry,SPEC,Maryland,Maryland,3,1.0,4.57,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
james-workman-1,James Workman,SPEC,Missouri,Missouri,3,1.0,5.75,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jarrett-cervl-1,Jarrett Cervl,SPEC,Old Dominion,Old Dominion,1,1.0,-6.9,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,103.0,34.3,0,0,0
jeff-hollingsworth-1,Jeff Hollingsworth,SPEC,Georgia State,Georgia State,2,1.0,-9.25,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,31.5,0,0,0
jeff-riney-1,Jeff Riney,SPEC,Notre Dame,Notre Dame,3,1.0,8.94,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,0,0,0
jesse-williams-4,Jesse Williams,SPEC,Florida Atlantic,Florida Atlantic,1,1.0,-2.15,0.0,,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jimmy-hinck-1,Jimmy Hinck,SPEC,South Florida,South Florida,1,1.0,-0.74,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
joe-nelson-2,Joe Nelson,SPEC,Sam Houston,Sam Houston,1,1.0,-7.93,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
joe-tillman-1,Joe Tillman,SPEC,Old Dominion,Old Dominion,1,1.0,-6.51,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
joel-scarborough-1,Joel Scarborough,SPEC,Houston,Houston,1,1.0,-1.95,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
jonah-fortkamp-1,Jonah Fortkamp,SPEC,Ohio,Ohio,2,1.0,-6.06,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
jonathan-hagee-1,Jonathan Hagee,SPEC,Ball State,Ball State,2,1.0,-5.52,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,206.0,41.2,0,0,0
jonathan-hernandez-1,Jonathan Hernandez,SPEC,Florida State,Florida State,1,1.0,1.97,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,37.0,0,0,0
jonathan-sullivan-1,Jonathan Sullivan,SPEC,Florida Atlantic,Florida Atlantic,1,1.0,-2.43,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
jordan-doelling-1,Jordan Doelling,SPEC,Florida International,Florida International,3,1.0,-7.44,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,30.0,0,0,0
josh-bryan-2,Josh Bryan,SPEC,Notre Dame,Notre Dame,2,1.0,3.85,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
joshua-taylor-3,Joshua Taylor,SPEC,Georgia Tech,Georgia Tech,3,1.0,2.78,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,40.0,0,0,0
jt-carver-1,JT Carver,SPEC,Tennessee,Tennessee,4,1.0,3.5,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
justin-greene-1,Justin Greene,SPEC,Air Force,Air Force,1,1.0,-1.02,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kamden-darney-1,Kamden Darney,SPEC,Ole Miss,Ole Miss,2,1.0,1.44,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kameron-lake-1,Kameron Lake,SPEC,Marshall,Marshall,1,1.0,-1.06,0.0,,0,1.0,0.0,4.0,4.0,100.0,1.0,2.0,50.0,7.0,0.0,0.0,0.0,0,0,0
karson-thomas-1,Karson Thomas,SPEC,Nevada,Nevada,3,1.0,-4.8,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kaydon-olivia-1,Kaydon Olivia,SPEC,Texas State,Texas State,2,1.0,-4.46,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kel-straubmueller-1,Kel Straubmueller,SPEC,North Texas,North Texas,1,1.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
kellen-grave-de-1,Kellen Grave-De,SPEC,Navy,Navy,1,1.0,4.3,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139.0,34.8,0,0,0
keola-downing-1,Keola Downing,SPEC,Hawaii,Boise State|Hawaii,2,1.0,-3.02,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,0,0,0
kevin-ryan-3,Kevin Ryan,SPEC,Washington,Washington,1,1.0,0.64,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,37.0,0,0,0
kolby-morgan-1,Kolby Morgan,SPEC,Tennessee,Tennessee,2,1.0,3.5,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,154.0,38.5,0,0,0
kyle-murphy-2,Kyle Murphy,SPEC,North Carolina,North Carolina,3,1.0,4.1,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
landon-scheer-1,Landon Scheer,SPEC,Florida Atlantic,Florida Atlantic,2,1.0,-5.68,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
lee-shrader-1,Lee Shrader,SPEC,Maryland,Maryland,1,1.0,6.83,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,166.0,33.2,0,0,0
liam-crowley-1,Liam Crowley,SPEC,East Carolina,East Carolina,3,1.0,-0.83,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
liam-evans-1,Liam Evans,SPEC,Oklahoma,Oklahoma,2,1.0,6.32,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
liam-mccullough-1,Liam McCullough,SPEC,Ohio State,Ohio State,4,1.0,7.89,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-castor-1,Logan Castor,SPEC,Utah,Utah,4,1.0,2.1,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
logan-hilton-1,Logan Hilton,SPEC,Tulane,Tulane,1,1.0,-2.42,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,52.0,0,0,0
luke-glassock-1,Luke Glassock,SPEC,Wyoming,Wyoming,4,1.0,-7.94,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
luke-williams-4,Luke Williams,SPEC,San Diego State,San Diego State,1,1.0,-5.06,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
marco-salani-1,Marco Salani,SPEC,South Florida,South Florida,2,1.0,-5.56,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
marshall-meyers-1,Marshall Meyers,SPEC,Auburn,Auburn,4,1.0,3.39,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
matt-alswanger-1,Matt Alswanger,SPEC,Duke,Duke,1,1.0,-0.76,0.0,,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
matthew-goodyear-1,Matthew Goodyear,SPEC,Fresno State,Fresno State,1,1.0,-3.89,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,0,0,0
matthew-parker-1,Matthew Parker,SPEC,Penn State,Penn State,1,1.0,4.43,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
michael-almond-1,Michael Almond,SPEC,South Carolina,South Carolina,5,1.0,2.01,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,44.0,0,0,0
michael-arenberg-1,Michael Arenberg,SPEC,Western Michigan,Western Michigan,1,1.0,-5.85,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mike-ryan-5,Mike Ryan,SPEC,Kent State,Kent State,1,1.0,-2.22,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
nate-long-1,Nate Long,SPEC,Tulsa,Tulsa,1,1.0,-6.5,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
nelson-foley-1,Nelson Foley,SPEC,Miami (FL),Miami (FL),1,1.0,3.26,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,40.0,0,0,0
nicholai-pitman-1,Nicholai Pitman,SPEC,Boise State,Boise State,3,1.0,-0.46,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
nick-clegg-1,Nick Clegg,SPEC,San Diego State,San Diego State,2,1.0,-5.06,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
nick-wildberger-1,Nick Wildberger,SPEC,Houston,Houston,3,1.0,3.25,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
nico-crawford-1,Nico Crawford,SPEC,Pitt,Charlotte|Illinois|Pitt,4,1.0,3.05,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
noah-crabbe-1,Noah Crabbe,SPEC,Air Force,Air Force,2,1.0,-1.02,0.0,,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
noah-mcgough-1,Noah McGough,SPEC,UCF,UCF,1,1.0,1.47,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
noah-rodriguez-trammell-1,Noah Rodriguez-Trammell,SPEC,Utah,Utah,4,1.0,1.22,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
noah-vitko-1,Noah Vitko,SPEC,Delaware,Delaware,1,1.0,-7.63,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
patrick-mahoney-iii-1,Patrick Mahoney III,SPEC,Illinois,Illinois,3,1.0,6.18,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
patrick-nasiatka-1,Patrick Nasiatka,SPEC,Ole Miss,Ole Miss,1,1.0,4.39,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
patrick-williams-4,Patrick Williams,SPEC,Fresno State,Fresno State,4,1.0,-2.42,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
payne-walker-1,Payne Walker,SPEC,Georgia,Georgia,5,1.0,6.28,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
peter-webster-1,Peter Webster,SPEC,Baylor,Baylor,2,1.0,4.12,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
peyton-hogan-1,Peyton Hogan,SPEC,Oregon State,Oregon State,5,1.0,-2.3,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
rhett-andersen-1,Rhett Andersen,SPEC,Michigan,Michigan,2,1.0,2.73,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
riley-mccann-1,Riley McCann,SPEC,Rutgers,Rutgers,3,1.0,5.46,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
robbie-mcinerny-1,Robbie McInerny,SPEC,California,California,1,1.0,4.92,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
robby-liebel-1,Robby Liebel,SPEC,Penn State,Penn State,1,1.0,4.77,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ruben-guzman-1,Ruben Guzman,SPEC,Kansas,Kansas,1,1.0,3.87,0.0,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,30.0,0,0,0
ryan-betlach-1,Ryan Betlach,SPEC,Louisville,Louisville,2,1.0,3.75,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ryan-bujcevski-2,Ryan Bujcevski,SPEC,SMU,SMU,1,1.0,1.39,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ryan-kean-1,Ryan Kean,SPEC,Washington,Washington,1,1.0,3.31,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
ryan-peluso-1,Ryan Peluso,SPEC,Central Michigan,Central Michigan,4,1.0,-5.16,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
seth-phillis-1,Seth Phillis,SPEC,Kent State,Kent State,1,1.0,-0.74,0.0,,0,1.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0,0
spencer-conrad-1,Spencer Conrad,SPEC,Toledo,Toledo,1,1.0,-4.1,0.0,,0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
