Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Melquise Stovall,melquise-stovall-1,/cfb/players/melquise-stovall-1.html,Hawaii,MWC,6,18,248,13.8,4,41.3,1,0,0.0,0,0.0,19,248,13.1,4,,2019
J.K. Dobbins,jk-dobbins-1,/cfb/players/jk-dobbins-1.html,Ohio State,Big Ten,14,23,247,10.7,2,17.6,301,2003,6.7,21,143.1,324,2250,6.9,23,H-6,2019
Barrett Banister,barrett-banister-1,/cfb/players/barrett-banister-1.html,Missouri,SEC,11,27,246,9.1,1,22.4,0,0,,0,0.0,27,246,9.1,1,,2019
Aaron Molina,aaron-molina-1,/cfb/players/aaron-molina-1.html,New Mexico,MWC,10,14,245,17.5,3,24.5,0,0,,0,0.0,14,245,17.5,3,,2019
Chris Pierce,chris-pierce-2,/cfb/players/chris-pierce-2.html,Vanderbilt,SEC,12,14,245,17.5,1,20.4,0,0,,0,0.0,14,245,17.5,1,,2019
Kanawai Noa,kanawai-noa-1,/cfb/players/kanawai-noa-1.html,Nebraska,Big Ten,10,17,245,14.4,2,24.5,0,0,,0,0.0,17,245,14.4,2,,2019
Christian Trahan,christian-trahan-1,/cfb/players/christian-trahan-1.html,Houston,American,12,22,244,11.1,1,20.3,0,0,,0,0.0,22,244,11.1,1,,2019
Obi Obialo,obi-obialo-1,/cfb/players/obi-obialo-1.html,Marshall,CUSA,4,18,244,13.6,0,61.0,0,0,,0,0.0,18,244,13.6,0,,2019
Brian Cobbs,brian-cobbs-2,/cfb/players/brian-cobbs-2.html,Maryland,Big Ten,11,16,243,15.2,0,22.1,0,0,,0,0.0,16,243,15.2,0,,2019
Michael Mathison,michael-mathison-1,/cfb/players/michael-mathison-1.html,Akron,MAC,10,31,243,7.8,0,24.3,2,10,5.0,0,1.0,33,253,7.7,0,,2019
Nick Eubanks,nick-eubanks-1,/cfb/players/nick-eubanks-1.html,Michigan,Big Ten,13,25,243,9.7,4,18.7,0,0,,0,0.0,25,243,9.7,4,,2019
Ben LeMay,ben-lemay-1,/cfb/players/ben-lemay-1.html,Charlotte,CUSA,11,19,242,12.7,4,22.0,193,1082,5.6,9,98.4,212,1324,6.2,13,,2019
Keaontay Ingram,keaontay-ingram-1,/cfb/players/keaontay-ingram-1.html,Texas,Big 12,13,29,242,8.3,3,18.6,144,853,5.9,7,65.6,173,1095,6.3,10,,2019
Moe Neal,moe-neal-1,/cfb/players/moe-neal-1.html,Syracuse,ACC,12,29,242,8.3,0,20.2,170,846,5.0,7,70.5,199,1088,5.5,7,,2019
Zack Dobson,zack-dobson-1,/cfb/players/zack-dobson-1.html,Middle Tennessee State,CUSA,8,16,242,15.1,3,30.3,17,113,6.6,0,14.1,33,355,10.8,3,,2019
Zack Dobson,zack-dobson-2,/cfb/players/zack-dobson-2.html,Middle Tennessee State,CUSA,8,16,242,15.1,3,30.3,17,113,6.6,0,14.1,33,355,10.8,3,,2019
Tre' McKitty,tre-mckitty-1,/cfb/players/tre-mckitty-1.html,Florida State,ACC,12,23,241,10.5,0,20.1,0,0,,0,0.0,23,241,10.5,0,,2019
Cameron Scarlett,cameron-scarlett-1,/cfb/players/cameron-scarlett-1.html,Stanford,Pac-12,12,25,240,9.6,0,20.0,201,840,4.2,7,70.0,226,1080,4.8,7,,2019
Dalton Keene,dalton-keene-1,/cfb/players/dalton-keene-1.html,Virginia Tech,ACC,13,21,240,11.4,5,18.5,11,33,3.0,0,2.5,32,273,8.5,5,,2019
Deonte Simpson,deonte-simpson-1,/cfb/players/deonte-simpson-1.html,North Texas,CUSA,9,18,240,13.3,2,26.7,0,0,,0,0.0,18,240,13.3,2,,2019
Emoryie Edwards,emoryie-edwards-1,/cfb/players/emoryie-edwards-1.html,Fresno State,MWC,8,22,240,10.9,2,30.0,0,0,,0,0.0,22,240,10.9,2,,2019
Joseph Ngata,joseph-ngata-1,/cfb/players/joseph-ngata-1.html,Clemson,ACC,15,17,240,14.1,3,16.0,0,0,,0,0.0,17,240,14.1,3,,2019
Malachi Carter,malachi-carter-1,/cfb/players/malachi-carter-1.html,Georgia Tech,ACC,12,16,240,15.0,2,20.0,0,0,,0,0.0,16,240,15.0,2,,2019
Alan Busey,alan-busey-1,/cfb/players/alan-busey-1.html,UTEP,CUSA,12,17,239,14.1,1,19.9,0,0,,0,0.0,17,239,14.1,1,,2019
Brennon Dingle,brennon-dingle-1,/cfb/players/brennon-dingle-1.html,Massachusetts,Ind,12,23,239,10.4,1,19.9,2,-5,-2.5,0,-0.4,25,234,9.4,1,,2019
Keyshawn Helton,keyshawn-helton-1,/cfb/players/keyshawn-helton-1.html,Florida State,ACC,6,17,239,14.1,3,39.8,2,19,9.5,0,3.2,19,258,13.6,3,,2019
Drew Rosi,drew-rosi-1,/cfb/players/drew-rosi-1.html,Toledo,MAC,12,18,238,13.2,2,19.8,0,0,,0,0.0,18,238,13.2,2,,2019
Jordan McCray,jordan-mccray-2,/cfb/players/jordan-mccray-2.html,Oklahoma State,Big 12,13,19,237,12.5,2,18.2,0,0,,0,0.0,19,237,12.5,2,,2019
Jah'Marae Sheread,jahmarae-sheread-1,/cfb/players/jahmarae-sheread-1.html,Texas State,Sun Belt,7,21,236,11.2,1,33.7,0,0,,0,0.0,21,236,11.2,1,,2019
Sean McKeon,sean-mckeon-1,/cfb/players/sean-mckeon-1.html,Michigan,Big Ten,10,13,235,18.1,2,23.5,0,0,,0,0.0,13,235,18.1,2,,2019
Zac Lefebvre,zac-lefebvre-1,/cfb/players/zac-lefebvre-1.html,Buffalo,MAC,11,21,235,11.2,2,21.4,0,0,,0,0.0,21,235,11.2,2,,2019
Jack Stoll,jack-stoll-1,/cfb/players/jack-stoll-1.html,Nebraska,Big Ten,12,25,234,9.4,1,19.5,0,0,,0,0.0,25,234,9.4,1,,2019
CJ Windham,cj-windham-1,/cfb/players/cj-windham-1.html,Middle Tennessee State,CUSA,6,13,233,17.9,4,38.8,0,0,,0,0.0,13,233,17.9,4,,2019
Jared Pinkney,jared-pinkney-1,/cfb/players/jared-pinkney-1.html,Vanderbilt,SEC,11,20,233,11.7,2,21.2,0,0,,0,0.0,20,233,11.7,2,,2019
J.C. Santana,jc-santana-1,/cfb/players/jc-santana-1.html,Tulsa,American,11,19,233,12.3,1,21.2,0,0,,0,0.0,19,233,12.3,1,,2019
Josh Ali,josh-ali-1,/cfb/players/josh-ali-1.html,Kentucky,SEC,13,23,233,10.1,3,17.9,2,6,3.0,0,0.5,25,239,9.6,3,,2019
Kenny Yeboah,kenny-yeboah-1,/cfb/players/kenny-yeboah-1.html,Temple,American,11,19,233,12.3,5,21.2,0,0,,0,0.0,19,233,12.3,5,,2019
Bryce Miller,bryce-miller-1,/cfb/players/bryce-miller-1.html,South Florida,American,12,21,232,11.0,4,19.3,0,0,,0,0.0,21,232,11.0,4,,2019
Malcolm Epps,malcolm-epps-1,/cfb/players/malcolm-epps-1.html,Texas,Big 12,13,20,232,11.6,2,17.8,0,0,,0,0.0,20,232,11.6,2,,2019
Sean Shaw Jr.,sean-shaw-jr-1,/cfb/players/sean-shaw-jr-1.html,Iowa State,Big 12,11,15,231,15.4,5,21.0,0,0,,0,0.0,15,231,15.4,5,,2019
Gerold Bright,gerold-bright-1,/cfb/players/gerold-bright-1.html,Utah State,MWC,13,35,230,6.6,1,17.7,182,921,5.1,9,70.8,217,1151,5.3,10,,2019
Mycah Pittman,mycah-pittman-1,/cfb/players/mycah-pittman-1.html,Oregon,Pac-12,7,18,227,12.6,2,32.4,0,0,,0,0.0,18,227,12.6,2,,2019
Ontaria Wilson,ontaria-wilson-1,/cfb/players/ontaria-wilson-1.html,Florida State,ACC,8,21,227,10.8,1,28.4,2,15,7.5,1,1.9,23,242,10.5,2,,2019
Cam Akers,cam-akers-1,/cfb/players/cam-akers-1.html,Florida State,ACC,11,30,225,7.5,4,20.5,231,1144,5.0,14,104.0,261,1369,5.2,18,,2019
Ricky Smalling,ricky-smalling-1,/cfb/players/ricky-smalling-1.html,Illinois,Big Ten,8,24,225,9.4,1,28.1,0,0,,0,0.0,24,225,9.4,1,,2019
Will Hastings,will-hastings-1,/cfb/players/will-hastings-1.html,Auburn,SEC,13,19,222,11.7,1,17.1,0,0,,0,0.0,19,222,11.7,1,,2019
Brady Russell,brady-russell-1,/cfb/players/brady-russell-1.html,Colorado,Pac-12,12,23,221,9.6,2,18.4,0,0,,0,0.0,23,221,9.6,2,,2019
Gabe Nabers,gabe-nabers-1,/cfb/players/gabe-nabers-1.html,Florida State,ACC,13,15,221,14.7,2,17.0,0,0,,0,0.0,15,221,14.7,2,,2019
Timothy Scippio,timothy-scippio-1,/cfb/players/timothy-scippio-1.html,Akron,MAC,11,12,221,18.4,3,20.1,0,0,,0,0.0,12,221,18.4,3,,2019
Aaron Mathews,aaron-mathews-1,/cfb/players/aaron-mathews-1.html,Pitt,ACC,13,13,220,16.9,1,16.9,1,-4,-4.0,0,-0.3,14,216,15.4,1,,2019
Kolby Taylor,kolby-taylor-1,/cfb/players/kolby-taylor-1.html,Oregon State,Pac-12,9,22,219,10.0,1,24.3,0,0,,0,0.0,22,219,10.0,1,,2019
Nigel Fitzgerald,nigel-fitzgerald-1,/cfb/players/nigel-fitzgerald-1.html,Old Dominion,CUSA,12,14,219,15.6,0,18.3,0,0,,0,0.0,14,219,15.6,0,,2019
Sean Ryan,sean-ryan-2,/cfb/players/sean-ryan-2.html,West Virginia,Big 12,8,19,219,11.5,0,27.4,1,24,24.0,0,3.0,20,243,12.2,0,,2019
Antoine Green,antoine-green-1,/cfb/players/antoine-green-1.html,North Carolina,ACC,10,8,217,27.1,2,21.7,0,0,,0,0.0,8,217,27.1,2,,2019
RB Marlow III,rb-marlow-iii-1,/cfb/players/rb-marlow-iii-1.html,Bowling Green,MAC,12,22,217,9.9,0,18.1,15,80,5.3,0,6.7,37,297,8.0,0,,2019
D'Andre Swift,dandre-swift-1,/cfb/players/dandre-swift-1.html,Georgia,SEC,14,24,216,9.0,1,15.4,196,1218,6.2,7,87.0,220,1434,6.5,8,,2019
Tre Mosley,tre-mosley-1,/cfb/players/tre-mosley-1.html,Michigan State,Big Ten,6,21,216,10.3,1,36.0,0,0,,0,0.0,21,216,10.3,1,,2019
Nick Bowers,nick-bowers-1,/cfb/players/nick-bowers-1.html,Penn State,Big Ten,13,10,214,21.4,3,16.5,0,0,,0,0.0,10,214,21.4,3,,2019
Pooka Williams,pooka-williams-1,/cfb/players/pooka-williams-1.html,Kansas,Big 12,11,27,214,7.9,2,19.5,203,1061,5.2,3,96.5,230,1275,5.5,5,,2019
Bryson Cannon,bryson-cannon-1,/cfb/players/bryson-cannon-1.html,Eastern Michigan,MAC,13,20,212,10.6,2,16.3,0,0,,0,0.0,20,212,10.6,2,,2019
Jake Burt,jake-burt-1,/cfb/players/jake-burt-1.html,Boston College,ACC,11,15,212,14.1,1,19.3,0,0,,0,0.0,15,212,14.1,1,,2019
Julian Hicks,julian-hicks-1,/cfb/players/julian-hicks-1.html,Akron,MAC,10,32,212,6.6,2,21.2,1,1,1.0,0,0.1,33,213,6.5,2,,2019
DK Billingsley,dk-billingsley-1,/cfb/players/dk-billingsley-1.html,Troy,Sun Belt,12,25,211,8.4,0,17.6,155,901,5.8,10,75.1,180,1112,6.2,10,,2019
Isaiah Zuber,isaiah-zuber-1,/cfb/players/isaiah-zuber-1.html,Mississippi State,SEC,13,14,211,15.1,2,16.2,3,4,1.3,0,0.3,17,215,12.6,2,,2019
Octavius Evans,octavius-evans-1,/cfb/players/octavius-evans-1.html,Boise State,MWC,14,19,211,11.1,1,15.1,1,17,17.0,1,1.2,20,228,11.4,2,,2019
Steven Claude,steven-claude-1,/cfb/players/steven-claude-1.html,Wake Forest,ACC,13,20,211,10.6,0,16.2,0,0,,0,0.0,20,211,10.6,0,,2019
Stevie Scott,stevie-scott-1,/cfb/players/stevie-scott-1.html,Indiana,Big Ten,11,26,211,8.1,1,19.2,178,845,4.7,10,76.8,204,1056,5.2,11,,2019
Xazavian Valladay,xazavian-valladay-1,/cfb/players/xazavian-valladay-1.html,Wyoming,MWC,12,11,211,19.2,2,17.6,247,1265,5.1,6,105.4,258,1476,5.7,8,,2019
CJ Williams,cj-williams-2,/cfb/players/cj-williams-2.html,Navy,American,13,7,210,30.0,2,16.2,56,298,5.3,3,22.9,63,508,8.1,5,,2019
Jaret Patterson,jaret-patterson-1,/cfb/players/jaret-patterson-1.html,Buffalo,MAC,13,13,209,16.1,1,16.1,312,1799,5.8,19,138.4,325,2008,6.2,20,,2019
Marvin Kinsey,marvin-kinsey-1,/cfb/players/marvin-kinsey-1.html,Colorado State,MWC,7,16,209,13.1,2,29.9,121,703,5.8,6,100.4,137,912,6.7,8,,2019
Spencer Webb,spencer-webb-1,/cfb/players/spencer-webb-1.html,Oregon,Pac-12,13,18,209,11.6,3,16.1,0,0,,0,0.0,18,209,11.6,3,,2019
Tra Minter,tra-minter-1,/cfb/players/tra-minter-1.html,South Alabama,Sun Belt,12,32,209,6.5,0,17.4,193,1057,5.5,5,88.1,225,1266,5.6,5,,2019
Tyjon Lindsey,tyjon-lindsey-1,/cfb/players/tyjon-lindsey-1.html,Oregon State,Pac-12,10,18,209,11.6,2,20.9,8,71,8.9,1,7.1,26,280,10.8,3,,2019
Keith Gavin,keith-gavin-1,/cfb/players/keith-gavin-1.html,Florida State,ACC,13,18,208,11.6,0,16.0,0,0,,0,0.0,18,208,11.6,0,,2019
Cameron Odom,cameron-odom-1,/cfb/players/cameron-odom-1.html,Ohio,MAC,12,19,207,10.9,0,17.3,0,0,,0,0.0,19,207,10.9,0,,2019
George Holani,george-holani-1,/cfb/players/george-holani-1.html,Boise State,MWC,14,26,206,7.9,3,14.7,192,1014,5.3,7,72.4,218,1220,5.6,10,,2019
Aaron Hackett,aaron-hackett-1,/cfb/players/aaron-hackett-1.html,Syracuse,ACC,12,23,205,8.9,6,17.1,1,3,3.0,0,0.3,24,208,8.7,6,,2019
Sterling Palmer,sterling-palmer-1,/cfb/players/sterling-palmer-1.html,Florida International,CUSA,13,22,205,9.3,0,15.8,0,0,,0,0.0,22,205,9.3,0,,2019
Aubry Payne,aubry-payne-1,/cfb/players/aubry-payne-1.html,Georgia State,Sun Belt,12,13,204,15.7,6,17.0,1,0,0.0,0,0.0,14,204,14.6,6,,2019
Bryan Addison,bryan-addison-2,/cfb/players/bryan-addison-2.html,Oregon,Pac-12,14,18,203,11.3,1,14.5,0,0,,0,0.0,18,203,11.3,1,,2019
Isaiah Spiller,isaiah-spiller-1,/cfb/players/isaiah-spiller-1.html,Texas A&M,SEC,13,29,203,7.0,0,15.6,174,946,5.4,10,72.8,203,1149,5.7,10,,2019
Ky'Jon Tyler,kyjon-tyler-1,/cfb/players/kyjon-tyler-1.html,Coastal Carolina,Sun Belt,9,23,203,8.8,1,22.6,4,-16,-4.0,0,-1.8,27,187,6.9,1,,2019
Derrick Dillon,derrick-dillon-1,/cfb/players/derrick-dillon-1.html,LSU,SEC,14,15,202,13.5,2,14.4,0,0,,0,0.0,15,202,13.5,2,,2019
Derrick Vickers,derrick-vickers-2,/cfb/players/derrick-vickers-2.html,Utah,Pac-12,14,19,202,10.6,0,14.4,20,94,4.7,1,6.7,39,296,7.6,1,,2019
Jacob Mathis,jacob-mathis-1,/cfb/players/jacob-mathis-1.html,South Florida,American,11,13,202,15.5,2,18.4,0,0,,0,0.0,13,202,15.5,2,,2019
Bryce Ford-Wheaton,bryce-ford-wheaton-1,/cfb/players/bryce-ford-wheaton-1.html,West Virginia,Big 12,11,12,201,16.8,2,18.3,0,0,,0,0.0,12,201,16.8,2,,2019
Chigoziem Okonkwo,chigoziem-okonkwo-1,/cfb/players/chigoziem-okonkwo-1.html,Maryland,Big Ten,12,19,201,10.6,2,16.8,0,0,,0,0.0,19,201,10.6,2,,2019
Daniel Bellinger,daniel-bellinger-1,/cfb/players/daniel-bellinger-1.html,San Diego State,MWC,13,15,201,13.4,3,15.5,1,-6,-6.0,0,-0.5,16,195,12.2,3,,2019
Neil McLaurin,neil-mclaurin-1,/cfb/players/neil-mclaurin-1.html,Southern Mississippi,CUSA,12,17,201,11.8,1,16.8,0,0,,0,0.0,17,201,11.8,1,,2019
Justin Henderson,justin-henderson-2,/cfb/players/justin-henderson-2.html,Louisiana Tech,CUSA,13,24,200,8.3,1,15.4,188,1062,5.6,15,81.7,212,1262,6.0,16,,2019
Kesean Strong,kesean-strong-1,/cfb/players/kesean-strong-1.html,Old Dominion,CUSA,11,27,200,7.4,0,18.2,84,353,4.2,4,32.1,111,553,5.0,4,,2019
Tyler Walton,tyler-walton-1,/cfb/players/tyler-walton-1.html,Ohio,MAC,13,18,199,11.1,1,15.3,4,4,1.0,0,0.3,22,203,9.2,1,,2019
Cedric Patterson III,cedric-patterson-iii-1,/cfb/players/cedric-patterson-iii-1.html,New Mexico,MWC,12,8,198,24.8,2,16.5,2,1,0.5,0,0.1,10,199,19.9,2,,2019
Chuba Hubbard,chuba-hubbard-1,/cfb/players/chuba-hubbard-1.html,Oklahoma State,Big 12,13,23,198,8.6,0,15.2,328,2094,6.4,21,161.1,351,2292,6.5,21,"H-8,AA",2019
Darrynton Evans,darrynton-evans-1,/cfb/players/darrynton-evans-1.html,Appalachian State,Sun Belt,14,21,198,9.4,5,14.1,255,1480,5.8,18,105.7,276,1678,6.1,23,,2019
Tyler Page,tyler-page-1,/cfb/players/tyler-page-1.html,SMU,American,13,13,198,15.2,0,15.2,0,0,,0,0.0,13,198,15.2,0,,2019
Tyler Page,tyler-page-2,/cfb/players/tyler-page-2.html,SMU,American,9,13,198,15.2,0,22.0,0,0,,0,0.0,13,198,15.2,0,,2019
Kyle Horn,kyle-horn-1,/cfb/players/kyle-horn-1.html,Massachusetts,Ind,11,15,197,13.1,3,17.9,0,0,,0,0.0,15,197,13.1,3,,2019
Jalen Cropper,jalen-cropper-1,/cfb/players/jalen-cropper-1.html,Fresno State,MWC,10,15,196,13.1,0,19.6,20,343,17.2,3,34.3,35,539,15.4,3,,2019
Johnny Huntley,johnny-huntley-2,/cfb/players/johnny-huntley-2.html,Liberty,Ind,13,11,196,17.8,1,15.1,0,0,,0,0.0,11,196,17.8,1,,2019
Miles Marshall,miles-marshall-1,/cfb/players/miles-marshall-1.html,Indiana,Big Ten,13,16,196,12.3,1,15.1,0,0,,0,0.0,16,196,12.3,1,,2019
Pro Wells,pro-wells-1,/cfb/players/pro-wells-1.html,Texas Christian,Big 12,12,17,196,11.5,5,16.3,0,0,,0,0.0,17,196,11.5,5,,2019
AJ Dillon,aj-dillon-1,/cfb/players/aj-dillon-1.html,Boston College,ACC,13,13,195,15.0,1,15.0,318,1685,5.3,14,129.6,331,1880,5.7,15,,2019
Brett Foley,brett-foley-1,/cfb/players/brett-foley-1.html,San Jose State,MWC,12,17,195,11.5,1,16.3,0,0,,0,0.0,17,195,11.5,1,,2019
Malik Murray,malik-murray-1,/cfb/players/malik-murray-1.html,Georgia Southern,Sun Belt,13,20,195,9.8,3,15.0,7,38,5.4,0,2.9,27,233,8.6,3,,2019
Eli Wolf,eli-wolf-1,/cfb/players/eli-wolf-1.html,Georgia,SEC,14,13,194,14.9,1,13.9,0,0,,0,0.0,13,194,14.9,1,,2019
Kadarius Toney,kadarius-toney-1,/cfb/players/kadarius-toney-1.html,Florida,SEC,7,10,194,19.4,1,27.7,12,59,4.9,0,8.4,22,253,11.5,1,,2019
Sincere McCormick,sincere-mccormick-1,/cfb/players/sincere-mccormick-1.html,UTSA,CUSA,12,24,194,8.1,1,16.2,177,983,5.6,8,81.9,201,1177,5.9,9,,2019
Emmanuel Logan-Greene,emmanuel-logan-greene-1,/cfb/players/emmanuel-logan-greene-1.html,New Mexico,MWC,11,19,193,10.2,0,17.5,6,12,2.0,0,1.1,25,205,8.2,0,,2019
Jonathan Ifedi,jonathan-ifedi-1,/cfb/players/jonathan-ifedi-1.html,Georgia State,Sun Belt,8,19,193,10.2,0,24.1,0,0,,0,0.0,19,193,10.2,0,,2019
Jonathan Ifefdi,jonathan-ifefdi-1,/cfb/players/jonathan-ifefdi-1.html,Georgia State,Sun Belt,11,19,193,10.2,0,17.5,0,0,,0,0.0,19,193,10.2,0,,2019
Ali Jennings,ali-jennings-1,/cfb/players/ali-jennings-1.html,West Virginia,Big 12,10,19,192,10.1,1,19.2,0,0,,0,0.0,19,192,10.1,1,,2019
Braylon Sanders,braylon-sanders-1,/cfb/players/braylon-sanders-1.html,Ole Miss,SEC,8,10,192,19.2,0,24.0,0,0,,0,0.0,10,192,19.2,0,,2019
Deon Jackson,deon-jackson-1,/cfb/players/deon-jackson-1.html,Duke,ACC,12,21,192,9.1,2,16.0,172,641,3.7,6,53.4,193,833,4.3,8,,2019
Eric Kumah,eric-kumah-1,/cfb/players/eric-kumah-1.html,Old Dominion,CUSA,4,18,192,10.7,0,48.0,0,0,,0,0.0,18,192,10.7,0,,2019
Jason Huntley,jason-huntley-1,/cfb/players/jason-huntley-1.html,New Mexico State,Ind,12,40,192,4.8,2,16.0,154,1090,7.1,9,90.8,194,1282,6.6,11,,2019
Keith Corbin,keith-corbin-1,/cfb/players/keith-corbin-1.html,Houston,American,5,11,192,17.5,2,38.4,0,0,,0,0.0,11,192,17.5,2,,2019
Yusuf Ali,yusuf-ali-1,/cfb/players/yusuf-ali-1.html,Middle Tennessee State,CUSA,11,19,190,10.0,0,17.3,1,1,1.0,0,0.1,20,191,9.6,0,,2019
Damian King,damian-king-1,/cfb/players/damian-king-1.html,Liberty,Ind,9,21,189,9.0,0,21.0,0,0,,0,0.0,21,189,9.0,0,,2019
Landon Wolf,landon-wolf-1,/cfb/players/landon-wolf-1.html,Oklahoma State,Big 12,13,25,189,7.6,0,14.5,0,0,,0,0.0,25,189,7.6,0,,2019
Dontario Drummond,dontario-drummond-1,/cfb/players/dontario-drummond-1.html,Ole Miss,SEC,12,13,188,14.5,0,15.7,0,0,,0,0.0,13,188,14.5,0,,2019
Ramaud Chiaokhiao-Bowman,ramaud-chiaokhiao-bowman-1,/cfb/players/ramaud-chiaokhiao-bowman-1.html,Northwestern,Big Ten,12,17,188,11.1,0,15.7,0,0,,0,0.0,17,188,11.1,0,,2019
Sal Cannella,sal-cannella-1,/cfb/players/sal-cannella-1.html,Auburn,SEC,13,10,188,18.8,2,14.5,0,0,,0,0.0,10,188,18.8,2,,2019
Sam Laporta,sam-laporta-1,/cfb/players/sam-laporta-1.html,Iowa,Big Ten,12,15,188,12.5,0,15.7,0,0,,0,0.0,15,188,12.5,0,,2019
Corey Gammage,corey-gammage-1,/cfb/players/corey-gammage-1.html,Marshall,CUSA,9,13,187,14.4,1,20.8,0,0,,0,0.0,13,187,14.4,1,,2019
Xavier Brown,xavier-brown-2,/cfb/players/xavier-brown-2.html,Louisiana-Monroe,Sun Belt,5,15,187,12.5,2,37.4,0,0,,0,0.0,15,187,12.5,2,,2019
Willie Wright,willie-wright-4,/cfb/players/willie-wright-4.html,Florida Atlantic,CUSA,11,20,186,9.3,2,16.9,4,17,4.3,0,1.5,24,203,8.5,2,,2019
Nakia Griffin-Stewart,nakia-griffin-stewart-1,/cfb/players/nakia-griffin-stewart-1.html,Pitt,ACC,13,19,185,9.7,1,14.2,0,0,,0,0.0,19,185,9.7,1,,2019
Toa Taua,toa-taua-1,/cfb/players/toa-taua-1.html,Nevada,MWC,13,30,185,6.2,0,14.2,196,807,4.1,6,62.1,226,992,4.4,6,,2019
JaMycal Hasty,jamycal-hasty-1,/cfb/players/jamycal-hasty-1.html,Baylor,Big 12,14,25,184,7.4,0,13.1,109,627,5.8,7,44.8,134,811,6.1,7,,2019
Mekhi Stevenson,mekhi-stevenson-1,/cfb/players/mekhi-stevenson-1.html,Nevada-Las Vegas,MWC,12,20,184,9.2,3,15.3,0,0,,0,0.0,20,184,9.2,3,,2019
JaQuan Blackwell,jaquan-blackwell-1,/cfb/players/jaquan-blackwell-1.html,San Jose State,MWC,11,15,183,12.2,1,16.6,0,0,,0,0.0,15,183,12.2,1,,2019
Ryan Mitchell,ryan-mitchell-2,/cfb/players/ryan-mitchell-2.html,Navy,American,13,8,183,22.9,1,14.1,0,0,,0,0.0,8,183,22.9,1,,2019
Tommy Tremble,tommy-tremble-1,/cfb/players/tommy-tremble-1.html,Notre Dame,Ind,13,16,183,11.4,4,14.1,0,0,,0,0.0,16,183,11.4,4,,2019
V'Lique Carter,vlique-carter-1,/cfb/players/vlique-carter-1.html,Pitt,ACC,13,17,183,10.8,2,14.1,65,243,3.7,0,18.7,82,426,5.2,2,,2019
Jaylen Warren,jaylen-warren-1,/cfb/players/jaylen-warren-1.html,Utah State,MWC,12,15,182,12.1,0,15.2,112,569,5.1,5,47.4,127,751,5.9,5,,2019
Julian Barnett,julian-barnett-1,/cfb/players/julian-barnett-1.html,Michigan State,Big Ten,13,13,182,14.0,0,14.0,2,19,9.5,0,1.5,15,201,13.4,0,,2019
Bam Smith,bam-smith-1,/cfb/players/bam-smith-1.html,Arizona,Pac-12,9,12,181,15.1,2,20.1,34,203,6.0,1,22.6,46,384,8.3,3,,2019
Re'Mahn Davis,remahn-davis-1,/cfb/players/remahn-davis-1.html,Temple,American,12,15,181,12.1,2,15.1,193,936,4.8,8,78.0,208,1117,5.4,10,,2019
Tayon Fleet-Davis,tayon-fleet-davis-1,/cfb/players/tayon-fleet-davis-1.html,Maryland,Big Ten,10,15,181,12.1,2,18.1,63,265,4.2,2,26.5,78,446,5.7,4,,2019
Kylin Hill,kylin-hill-1,/cfb/players/kylin-hill-1.html,Mississippi State,SEC,13,18,180,10.0,1,13.8,242,1350,5.6,10,103.8,260,1530,5.9,11,,2019
Derrick Deese,derrick-deese-1,/cfb/players/derrick-deese-1.html,San Jose State,MWC,11,19,179,9.4,2,16.3,0,0,,0,0.0,19,179,9.4,2,,2019
Elijah Kothe,elijah-kothe-1,/cfb/players/elijah-kothe-1.html,San Diego State,MWC,9,17,179,10.5,0,19.9,0,0,,0,0.0,17,179,10.5,0,,2019
Calif Gossett,calif-gossett-1,/cfb/players/calif-gossett-1.html,Louisiana,Sun Belt,11,15,178,11.9,0,16.2,0,0,,0,0.0,15,178,11.9,0,,2019
James Trussell,james-trussell-1,/cfb/players/james-trussell-1.html,UTEP,CUSA,11,13,177,13.6,0,16.1,0,0,,0,0.0,13,177,13.6,0,,2019
Joshua Mack,joshua-mack-1,/cfb/players/joshua-mack-1.html,Liberty,Ind,13,13,177,13.6,0,13.6,133,774,5.8,7,59.5,146,951,6.5,7,,2019
Javonte Williams,javonte-williams-1,/cfb/players/javonte-williams-1.html,North Carolina,ACC,13,17,176,10.4,1,13.5,166,933,5.6,5,71.8,183,1109,6.1,6,,2019
Luke Benson,luke-benson-1,/cfb/players/luke-benson-1.html,Syracuse,ACC,12,8,176,22.0,3,14.7,0,0,,0,0.0,8,176,22.0,3,,2019
Keoni-Kordell Mahekau,keoni-kordell-mahekau-1,/cfb/players/keoni-kordell-mahekau-1.html,Navy,American,11,5,175,35.0,1,15.9,30,212,7.1,0,19.3,35,387,11.1,1,,2019
Keoni-Kordell Makekau,keoni-kordell-makekau-1,/cfb/players/keoni-kordell-makekau-1.html,Navy,American,13,5,175,35.0,1,13.5,30,212,7.1,0,16.3,35,387,11.1,1,,2019
Eddie McDoom,eddie-mcdoom-1,/cfb/players/eddie-mcdoom-1.html,South Florida,American,12,13,174,13.4,0,14.5,2,15,7.5,0,1.3,15,189,12.6,0,,2019
