Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Isaac Ross,isaac-ross-1,/cfb/players/isaac-ross-1.html,Massachusetts,Ind,10,21,195,9.3,1,19.5,4,22,5.5,0,2.2,25,217,8.7,1,,2022
Oliver Martin,oliver-martin-1,/cfb/players/oliver-martin-1.html,Nebraska,Big Ten,12,11,195,17.7,1,16.3,0,0,,0,0.0,11,195,17.7,1,,2022
Juju McDowell,juju-mcdowell-1,/cfb/players/juju-mcdowell-1.html,South Carolina,SEC,13,23,194,8.4,1,14.9,62,219,3.5,2,16.8,85,413,4.9,3,,2022
Caleb Snead,caleb-snead-2,/cfb/players/caleb-snead-2.html,Liberty,Ind,8,18,193,10.7,0,24.1,0,0,,0,0.0,18,193,10.7,0,,2022
CJ Beasley,cj-beasley-1,/cfb/players/cj-beasley-1.html,Coastal Carolina,Sun Belt,13,19,193,10.2,1,14.8,140,719,5.1,5,55.3,159,912,5.7,6,,2022
Jjay Mcafee,jjay-mcafee-1,/cfb/players/jjay-mcafee-1.html,Georgia Southern,Sun Belt,11,20,193,9.7,4,17.5,1,3,3.0,0,0.3,21,196,9.3,4,,2022
Ben Bresnahan,ben-bresnahan-1,/cfb/players/ben-bresnahan-1.html,Vanderbilt,SEC,12,16,192,12.0,1,16.0,0,0,,0,0.0,16,192,12.0,1,,2022
Deion Colzie,deion-colzie-1,/cfb/players/deion-colzie-1.html,Notre Dame,Ind,12,9,192,21.3,1,16.0,0,0,,0,0.0,9,192,21.3,1,,2022
Kobie Campbell,kobie-campbell-1,/cfb/players/kobie-campbell-1.html,Rice,CUSA,11,17,192,11.3,0,17.5,4,37,9.3,0,3.4,21,229,10.9,0,,2022
Marshall Lang,marshall-lang-2,/cfb/players/marshall-lang-2.html,Northwestern,Big Ten,12,15,192,12.8,0,16.0,0,0,,0,0.0,15,192,12.8,0,,2022
Alante Brown,alante-brown-1,/cfb/players/alante-brown-1.html,Nebraska,Big Ten,12,16,191,11.9,0,15.9,1,-1,-1.0,0,-0.1,17,190,11.2,0,,2022
Jacob Bernard,jacob-bernard-1,/cfb/players/jacob-bernard-1.html,Louisiana,Sun Belt,12,11,191,17.4,2,15.9,0,0,,0,0.0,11,191,17.4,2,,2022
Joey Beljan,joey-beljan-1,/cfb/players/joey-beljan-1.html,Western Kentucky,CUSA,14,15,191,12.7,4,13.6,0,0,,0,0.0,15,191,12.7,4,,2022
Jontavis Robertson,jontavis-robertson-1,/cfb/players/jontavis-robertson-1.html,Duke,ACC,12,14,191,13.6,1,15.9,0,0,,0,0.0,14,191,13.6,1,,2022
Brenden Brady,brenden-brady-1,/cfb/players/brenden-brady-1.html,UTSA,CUSA,12,18,190,10.6,0,15.8,156,699,4.5,9,58.3,174,889,5.1,9,,2022
Markeston Douglas,markeston-douglas-1,/cfb/players/markeston-douglas-1.html,Florida State,ACC,13,14,190,13.6,2,14.6,0,0,,0,0.0,14,190,13.6,2,,2022
Xavier Gravette,xavier-gravette-1,/cfb/players/xavier-gravette-1.html,Coastal Carolina,Sun Belt,9,20,190,9.5,2,21.1,0,0,,0,0.0,20,190,9.5,2,,2022
Errol Rogers Jr.,errol-rogers-jr-1,/cfb/players/errol-rogers-jr-1.html,Louisiana,Sun Belt,13,20,189,9.5,0,14.5,1,7,7.0,0,0.5,21,196,9.3,0,,2022
Jaden Nixon,jaden-nixon-1,/cfb/players/jaden-nixon-1.html,Oklahoma State,Big 12,13,21,189,9.0,3,14.5,46,181,3.9,0,13.9,67,370,5.5,3,,2022
Ahmarean Brown,ahmarean-brown-1,/cfb/players/ahmarean-brown-1.html,South Carolina,SEC,13,23,188,8.2,0,14.5,5,50,10.0,0,3.8,28,238,8.5,0,,2022
Kaytron Allen,kaytron-allen-1,/cfb/players/kaytron-allen-1.html,Penn State,Big Ten,13,20,188,9.4,1,14.5,167,867,5.2,10,66.7,187,1055,5.6,11,,2022
Amari Terry,amari-terry-1,/cfb/players/amari-terry-1.html,Air Force,MWC,13,7,187,26.7,1,14.4,2,11,5.5,0,0.8,9,198,22.0,1,,2022
Arland Bruce IV,arland-bruce-iv-1,/cfb/players/arland-bruce-iv-1.html,Iowa,Big Ten,11,19,187,9.8,1,17.0,12,47,3.9,1,4.3,31,234,7.5,2,,2022
Henry Rutledge,henry-rutledge-1,/cfb/players/henry-rutledge-1.html,Charlotte,CUSA,8,12,187,15.6,1,23.4,18,91,5.1,0,11.4,30,278,9.3,1,,2022
Julien Lewis,julien-lewis-2,/cfb/players/julien-lewis-2.html,Louisiana Tech,CUSA,9,18,187,10.4,0,20.8,1,8,8.0,0,0.9,19,195,10.3,0,,2022
EJ Horton,ej-horton-1,/cfb/players/ej-horton-1.html,Marshall,Sun Belt,12,12,186,15.5,1,15.5,2,15,7.5,0,1.3,14,201,14.4,1,,2022
Treon Sibley,treon-sibley-1,/cfb/players/treon-sibley-1.html,Liberty,Ind,13,11,186,16.9,3,14.3,0,0,,0,0.0,11,186,16.9,3,,2022
Isaiah Bowser,isaiah-bowser-1,/cfb/players/isaiah-bowser-1.html,UCF,American,14,14,185,13.2,0,13.2,205,799,3.9,16,57.1,219,984,4.5,16,,2022
Messiah Swinson,messiah-swinson-1,/cfb/players/messiah-swinson-1.html,Arizona State,Pac-12,12,15,185,12.3,2,15.4,0,0,,0,0.0,15,185,12.3,2,,2022
Raymond Pauwels,raymond-pauwels-1,/cfb/players/raymond-pauwels-1.html,Fresno State,MWC,14,21,185,8.8,2,13.2,0,0,,0,0.0,21,185,8.8,2,,2022
Tyler Foster,tyler-foster-1,/cfb/players/tyler-foster-1.html,Ohio,MAC,13,13,185,14.2,4,14.2,0,0,,0,0.0,13,185,14.2,4,,2022
Devin Neal,devin-neal-3,/cfb/players/devin-neal-3.html,Kansas,Big 12,13,21,183,8.7,1,14.1,180,1090,6.1,9,83.8,201,1273,6.3,10,,2022
Dino Tomlin,dino-tomlin-1,/cfb/players/dino-tomlin-1.html,Boston College,ACC,12,10,181,18.1,0,15.1,0,0,,0,0.0,10,181,18.1,0,,2022
Austin Upshaw,austin-upshaw-1,/cfb/players/austin-upshaw-1.html,SMU,American,13,18,180,10.0,1,13.8,5,-3,-0.6,0,-0.2,23,177,7.7,1,,2022
Dillon Bell,dillon-bell-1,/cfb/players/dillon-bell-1.html,Georgia,SEC,15,20,180,9.0,3,12.0,0,0,,0,0.0,20,180,9.0,3,,2022
D'Marcus Adams,dmarcus-adams-1,/cfb/players/dmarcus-adams-1.html,Syracuse,ACC,9,6,180,30.0,2,20.0,0,0,,0,0.0,6,180,30.0,2,,2022
Tank Bigsby,tank-bigsby-1,/cfb/players/tank-bigsby-1.html,Auburn,SEC,12,30,180,6.0,0,15.0,179,970,5.4,10,80.8,209,1150,5.5,10,,2022
Tristen Tewes,tristen-tewes-1,/cfb/players/tristen-tewes-1.html,Northern Illinois,MAC,8,15,180,12.0,3,22.5,0,0,,0,0.0,15,180,12.0,3,,2022
Joshua Thompson,joshua-thompson-3,/cfb/players/joshua-thompson-3.html,Georgia Southern,Sun Belt,12,3,179,59.7,1,14.9,0,0,,0,0.0,3,179,59.7,1,,2022
Jsi Hatfield,jsi-hatfield-1,/cfb/players/jsi-hatfield-1.html,East Carolina,American,8,11,178,16.2,0,22.3,1,-9,-9.0,0,-1.1,12,169,14.1,0,,2022
Warren Thompson,warren-thompson-2,/cfb/players/warren-thompson-2.html,Arkansas,SEC,9,12,178,14.8,2,19.8,0,0,,0,0.0,12,178,14.8,2,,2022
Braheam Murphy,braheam-murphy-1,/cfb/players/braheam-murphy-1.html,Army,Ind,12,6,177,29.5,1,14.8,26,226,8.7,2,18.8,32,403,12.6,3,,2022
Kaelon Black,kaelon-black-1,/cfb/players/kaelon-black-1.html,James Madison,Sun Belt,9,17,177,10.4,2,19.7,69,333,4.8,3,37.0,86,510,5.9,5,,2022
Keon Zipperer,keon-zipperer-1,/cfb/players/keon-zipperer-1.html,Florida,SEC,8,13,177,13.6,1,22.1,0,0,,0,0.0,13,177,13.6,1,,2022
Marshawn Lloyd,marshawn-lloyd-1,/cfb/players/marshawn-lloyd-1.html,South Carolina,SEC,9,18,176,9.8,2,19.6,111,573,5.2,9,63.7,129,749,5.8,11,,2022
Omarion Dollison,omarion-dollison-1,/cfb/players/omarion-dollison-1.html,South Florida,American,11,12,176,14.7,0,16.0,1,-5,-5.0,0,-0.5,13,171,13.2,0,,2022
Caleb Douglas,caleb-douglas-1,/cfb/players/caleb-douglas-1.html,Florida,SEC,8,10,175,17.5,2,21.9,0,0,,0,0.0,10,175,17.5,2,,2022
Raleek Brown,raleek-brown-1,/cfb/players/raleek-brown-1.html,USC,Pac-12,14,16,175,10.9,3,12.5,42,227,5.4,3,16.2,58,402,6.9,6,,2022
T.J. Banks,tj-banks-1,/cfb/players/tj-banks-1.html,Akron,MAC,11,21,175,8.3,0,15.9,0,0,,0,0.0,21,175,8.3,0,,2022
Ahmarian Granger,ahmarian-granger-1,/cfb/players/ahmarian-granger-1.html,Old Dominion,Sun Belt,12,15,174,11.6,0,14.5,0,0,,0,0.0,15,174,11.6,0,,2022
Fabian McCray,fabian-mccray-1,/cfb/players/fabian-mccray-1.html,Northern Illinois,MAC,12,13,174,13.4,0,14.5,0,0,,0,0.0,13,174,13.4,0,,2022
Jase McClellan,jase-mcclellan-1,/cfb/players/jase-mcclellan-1.html,Alabama,SEC,13,14,174,12.4,3,13.4,112,655,5.8,7,50.4,126,829,6.6,10,,2022
Jordan Hudson,jordan-hudson-1,/cfb/players/jordan-hudson-1.html,Texas Christian,Big 12,14,14,174,12.4,3,12.4,0,0,,0,0.0,14,174,12.4,3,,2022
Peter LeBlanc,peter-leblanc-1,/cfb/players/peter-leblanc-1.html,Louisiana,Sun Belt,13,22,174,7.9,1,13.4,1,4,4.0,0,0.3,23,178,7.7,1,,2022
Tip Reiman,tip-reiman-1,/cfb/players/tip-reiman-1.html,Illinois,Big Ten,13,19,174,9.2,1,13.4,0,0,,0,0.0,19,174,9.2,1,,2022
Drake Dabney,drake-dabney-1,/cfb/players/drake-dabney-1.html,Baylor,Big 12,8,16,173,10.8,0,21.6,0,0,,0,0.0,16,173,10.8,0,,2022
Nate Jones,nate-jones-8,/cfb/players/nate-jones-8.html,Louisiana Tech,CUSA,12,16,173,10.8,1,14.4,0,0,,0,0.0,16,173,10.8,1,,2022
Isaiah Spencer,isaiah-spencer-2,/cfb/players/isaiah-spencer-2.html,Old Dominion,Sun Belt,12,18,172,9.6,1,14.3,2,7,3.5,0,0.6,20,179,9.0,1,,2022
Dedrick Parson,dedrick-parson-1,/cfb/players/dedrick-parson-1.html,Hawaii,MWC,13,30,171,5.7,1,13.2,187,830,4.4,11,63.8,217,1001,4.6,12,,2022
Marcus Sanders Jr.,marcus-sanders-jr-1,/cfb/players/marcus-sanders-jr-1.html,Georgia Southern,Sun Belt,12,20,171,8.6,1,14.3,0,0,,0,0.0,20,171,8.6,1,,2022
Boogie Knight,boogie-knight-1,/cfb/players/boogie-knight-1.html,Louisiana-Monroe,Sun Belt,11,19,170,8.9,1,15.5,0,0,,0,0.0,19,170,8.9,1,,2022
Christian Wells,christian-wells-1,/cfb/players/christian-wells-1.html,Appalachian State,Sun Belt,8,9,170,18.9,3,21.3,1,4,4.0,0,0.5,10,174,17.4,3,,2022
Cole Harrity,cole-harrity-1,/cfb/players/cole-harrity-1.html,Buffalo,MAC,13,13,170,13.1,1,13.1,0,0,,0,0.0,13,170,13.1,1,,2022
Jaden Williams,jaden-williams-1,/cfb/players/jaden-williams-1.html,Boston College,ACC,6,11,170,15.5,2,28.3,2,8,4.0,1,1.3,13,178,13.7,3,,2022
Leonard Taylor,leonard-taylor-2,/cfb/players/leonard-taylor-2.html,Cincinnati,American,11,18,170,9.4,2,15.5,1,10,10.0,0,0.9,19,180,9.5,2,,2022
Nicky Dalmolin,nicky-dalmolin-1,/cfb/players/nicky-dalmolin-1.html,Duke,ACC,10,21,170,8.1,4,17.0,0,0,,0,0.0,21,170,8.1,4,,2022
Te'Vailance Hunt,tevailance-hunt-2,/cfb/players/tevailance-hunt-2.html,Arkansas State,Sun Belt,8,16,170,10.6,3,21.3,0,0,,0,0.0,16,170,10.6,3,,2022
Donaven McCulley,donaven-mcculley-1,/cfb/players/donaven-mcculley-1.html,Indiana,Big Ten,12,16,169,10.6,1,14.1,4,5,1.3,1,0.4,20,174,8.7,2,,2022
Lexington Joseph,lexington-joseph-1,/cfb/players/lexington-joseph-1.html,Florida International,CUSA,12,29,169,5.8,2,14.1,108,536,5.0,5,44.7,137,705,5.1,7,,2022
Luke Musgrave,luke-musgrave-1,/cfb/players/luke-musgrave-1.html,Oregon State,Pac-12,2,11,169,15.4,1,84.5,0,0,,0,0.0,11,169,15.4,1,,2022
Noah Whittington,noah-whittington-1,/cfb/players/noah-whittington-1.html,Oregon,Pac-12,13,22,169,7.7,1,13.0,139,779,5.6,5,59.9,161,948,5.9,6,,2022
Parker Christensen,parker-christensen-1,/cfb/players/parker-christensen-1.html,Wyoming,MWC,11,19,169,8.9,1,15.4,0,0,,0,0.0,19,169,8.9,1,,2022
Re'Mahn Davis,remahn-davis-1,/cfb/players/remahn-davis-1.html,Vanderbilt,SEC,12,29,169,5.8,3,14.1,232,1042,4.5,5,86.8,261,1211,4.6,8,,2022
Cade Conley,cade-conley-1,/cfb/players/cade-conley-1.html,Central Michigan,MAC,9,11,168,15.3,0,18.7,0,0,,0,0.0,11,168,15.3,0,,2022
Devin Miller,devin-miller-1,/cfb/players/devin-miller-1.html,Marshall,Sun Belt,13,21,168,8.0,2,12.9,0,0,,0,0.0,21,168,8.0,2,,2022
Dontae Fleming,dontae-fleming-1,/cfb/players/dontae-fleming-1.html,Louisiana,Sun Belt,12,19,168,8.8,3,14.0,0,0,,0,0.0,19,168,8.8,3,,2022
Nate Adkins,nate-adkins-1,/cfb/players/nate-adkins-1.html,South Carolina,SEC,13,13,168,12.9,0,12.9,1,1,1.0,0,0.1,14,169,12.1,0,,2022
R.J. Sneed,rj-sneed-1,/cfb/players/rj-sneed-1.html,Colorado,Pac-12,11,20,168,8.4,0,15.3,1,6,6.0,0,0.5,21,174,8.3,0,,2022
Shelton Zeon III,shelton-zeon-iii-1,/cfb/players/shelton-zeon-iii-1.html,Nevada-Las Vegas,MWC,12,15,168,11.2,0,14.0,0,0,,0,0.0,15,168,11.2,0,,2022
Adam Jones,adam-jones-2,/cfb/players/adam-jones-2.html,Arkansas State,Sun Belt,10,16,167,10.4,0,16.7,0,0,,0,0.0,16,167,10.4,0,,2022
Hudson Habermehl,hudson-habermehl-1,/cfb/players/hudson-habermehl-1.html,UCLA,Pac-12,13,15,167,11.1,2,12.8,0,0,,0,0.0,15,167,11.1,2,,2022
Noah Koenigsknecht,noah-koenigsknecht-1,/cfb/players/noah-koenigsknecht-1.html,Central Michigan,MAC,7,10,167,16.7,1,23.9,0,0,,0,0.0,10,167,16.7,1,,2022
Xavier Legette,xavier-legette-1,/cfb/players/xavier-legette-1.html,South Carolina,SEC,13,18,167,9.3,3,12.8,7,21,3.0,0,1.6,25,188,7.5,3,,2022
Alex Broome,alex-broome-1,/cfb/players/alex-broome-1.html,Boston College,ACC,10,26,166,6.4,1,16.6,50,225,4.5,1,22.5,76,391,5.1,2,,2022
Brionne Penny,brionne-penny-1,/cfb/players/brionne-penny-1.html,San Diego State,MWC,12,12,166,13.8,0,13.8,0,0,,0,0.0,12,166,13.8,0,,2022
Carson Steele,carson-steele-1,/cfb/players/carson-steele-1.html,Ball State,MAC,12,29,166,5.7,1,13.8,289,1556,5.4,14,129.7,318,1722,5.4,15,,2022
Larry McCammon III,larry-mccammon-iii-1,/cfb/players/larry-mccammon-iii-1.html,Florida Atlantic,CUSA,12,15,166,11.1,1,13.8,193,1001,5.2,7,83.4,208,1167,5.6,8,,2022
Hassan Hall,hassan-hall-1,/cfb/players/hassan-hall-1.html,Georgia Tech,ACC,12,28,165,5.9,0,13.8,116,521,4.5,1,43.4,144,686,4.8,1,,2022
Lance Legendre,lance-legendre-1,/cfb/players/lance-legendre-1.html,Louisiana,Sun Belt,9,13,165,12.7,1,18.3,2,13,6.5,0,1.4,15,178,11.9,1,,2022
Sackett Wood Jr.,sackett-wood-jr-1,/cfb/players/sackett-wood-jr-1.html,Virginia,ACC,9,12,165,13.8,0,18.3,0,0,,0,0.0,12,165,13.8,0,,2022
Nolan McCormick,nolan-mccormick-1,/cfb/players/nolan-mccormick-1.html,Ohio,MAC,13,20,164,8.2,1,12.6,83,289,3.5,1,22.2,103,453,4.4,2,,2022
Tahj Brooks,tahj-brooks-1,/cfb/players/tahj-brooks-1.html,Texas Tech,Big 12,13,26,164,6.3,1,12.6,147,691,4.7,7,53.2,173,855,4.9,8,,2022
Bryce Damous,bryce-damous-1,/cfb/players/bryce-damous-1.html,UAB,CUSA,13,14,163,11.6,1,12.5,0,0,,0,0.0,14,163,11.6,1,,2022
Cole Cavallo,cole-cavallo-1,/cfb/players/cole-cavallo-1.html,Southern Mississippi,Sun Belt,13,19,163,8.6,1,12.5,0,0,,0,0.0,19,163,8.6,1,,2022
Jacob Warren,jacob-warren-1,/cfb/players/jacob-warren-1.html,Tennessee,SEC,13,12,163,13.6,0,12.5,0,0,,0,0.0,12,163,13.6,0,,2022
Josiah Johnson,josiah-johnson-1,/cfb/players/josiah-johnson-1.html,Massachusetts,Ind,12,24,163,6.8,0,13.6,0,0,,0,0.0,24,163,6.8,0,,2022
Tailique Williams,tailique-williams-1,/cfb/players/tailique-williams-1.html,Georgia State,Sun Belt,10,15,163,10.9,0,16.3,0,0,,0,0.0,15,163,10.9,0,,2022
Thomas Gordon,thomas-gordon-3,/cfb/players/thomas-gordon-3.html,Northwestern,Big Ten,8,12,162,13.5,0,20.3,0,0,,0,0.0,12,162,13.5,0,,2022
Cole Turner,cole-turner-3,/cfb/players/cole-turner-3.html,Clemson,ACC,3,8,161,20.1,0,53.7,0,0,,0,0.0,8,161,20.1,0,,2022
Cavon Croom,cavon-croom-1,/cfb/players/cavon-croom-1.html,Bowling Green,MAC,10,18,159,8.8,1,15.9,3,8,2.7,0,0.8,21,167,8.0,1,,2022
Daverrick Jenkins,daverrick-jenkins-1,/cfb/players/daverrick-jenkins-1.html,Arkansas State,Sun Belt,9,9,159,17.7,0,17.7,0,0,,0,0.0,9,159,17.7,0,,2022
Koby Drake,koby-drake-1,/cfb/players/koby-drake-1.html,Memphis,American,10,13,159,12.2,1,15.9,0,0,,0,0.0,13,159,12.2,1,,2022
Terrell Bynum,terrell-bynum-1,/cfb/players/terrell-bynum-1.html,USC,Pac-12,12,16,159,9.9,1,13.3,0,0,,0,0.0,16,159,9.9,1,,2022
Zach Horton,zach-horton-1,/cfb/players/zach-horton-1.html,James Madison,Sun Belt,11,13,159,12.2,2,14.5,0,0,,0,0.0,13,159,12.2,2,,2022
Joseph Manjack IV,joseph-manjack-iv-1,/cfb/players/joseph-manjack-iv-1.html,Houston,American,5,15,158,10.5,1,31.6,0,0,,0,0.0,15,158,10.5,1,,2022
Jack Hestera,jack-hestera-1,/cfb/players/jack-hestera-1.html,Colorado,Pac-12,11,14,157,11.2,0,14.3,2,8,4.0,0,0.7,16,165,10.3,0,,2022
Octavian Smith Jr.,octavian-smith-jr-1,/cfb/players/octavian-smith-jr-1.html,Maryland,Big Ten,13,12,157,13.1,2,12.1,1,8,8.0,0,0.6,13,165,12.7,2,,2022
Michael Trigg,michael-trigg-1,/cfb/players/michael-trigg-1.html,Ole Miss,SEC,7,17,156,9.2,3,22.3,0,0,,0,0.0,17,156,9.2,3,,2022
Ashton Jeanty,ashton-jeanty-1,/cfb/players/ashton-jeanty-1.html,Boise State,MWC,14,14,155,11.1,0,11.1,156,821,5.3,7,58.6,170,976,5.7,7,,2022
Chris Smith,chris-smith-22,/cfb/players/chris-smith-22.html,Louisiana,Sun Belt,11,21,155,7.4,1,14.1,126,625,5.0,3,56.8,147,780,5.3,4,,2022
Finn Hogan,finn-hogan-1,/cfb/players/finn-hogan-1.html,Central Michigan,MAC,12,19,155,8.2,1,12.9,0,0,,0,0.0,19,155,8.2,1,,2022
Jayden Ballard,jayden-ballard-1,/cfb/players/jayden-ballard-1.html,Ohio State,Big Ten,12,8,155,19.4,1,12.9,0,0,,0,0.0,8,155,19.4,1,,2022
Jojo Earle,jojo-earle-1,/cfb/players/jojo-earle-1.html,Alabama,SEC,8,12,155,12.9,2,19.4,0,0,,0,0.0,12,155,12.9,2,,2022
Torry Locklin,torry-locklin-1,/cfb/players/torry-locklin-1.html,Kansas,Big 12,13,8,155,19.4,2,11.9,12,32,2.7,1,2.5,20,187,9.4,3,,2022
Dan Dishman,dan-dishman-1,/cfb/players/dan-dishman-1.html,UTSA,CUSA,14,13,154,11.8,1,11.0,0,0,,0,0.0,13,154,11.8,1,,2022
Jaylen Ellis,jaylen-ellis-1,/cfb/players/jaylen-ellis-1.html,Baylor,Big 12,5,3,154,51.3,1,30.8,0,0,,0,0.0,3,154,51.3,1,,2022
Brady Russell,brady-russell-1,/cfb/players/brady-russell-1.html,Colorado,Pac-12,11,20,153,7.7,0,13.9,2,0,0.0,0,0.0,22,153,7.0,0,,2022
Sean Shaw Jr.,sean-shaw-jr-1,/cfb/players/sean-shaw-jr-1.html,Iowa State,Big 12,12,16,153,9.6,2,12.8,0,0,,0,0.0,16,153,9.6,2,,2022
Tristian Brank,tristian-brank-1,/cfb/players/tristian-brank-1.html,Akron,MAC,12,16,153,9.6,1,12.8,0,0,,0,0.0,16,153,9.6,1,,2022
Dean Engram,dean-engram-1,/cfb/players/dean-engram-1.html,Wisconsin,Big Ten,13,13,152,11.7,0,11.7,0,0,,0,0.0,13,152,11.7,0,,2022
James Tupou,james-tupou-1,/cfb/players/james-tupou-1.html,UTEP,CUSA,12,12,152,12.7,2,12.7,1,12,12.0,0,1.0,13,164,12.6,2,,2022
Kyron Ware-Hudson,kyron-ware-hudson-1,/cfb/players/kyron-ware-hudson-1.html,USC,Pac-12,14,15,152,10.1,3,10.9,0,0,,0,0.0,15,152,10.1,3,,2022
George Holani,george-holani-1,/cfb/players/george-holani-1.html,Boise State,MWC,13,24,151,6.3,3,11.6,221,1157,5.2,10,89.0,245,1308,5.3,13,,2022
Isiah Paige,isiah-paige-1,/cfb/players/isiah-paige-1.html,Old Dominion,Sun Belt,12,16,151,9.4,1,12.6,2,16,8.0,0,1.3,18,167,9.3,1,,2022
Porter Rooks,porter-rooks-1,/cfb/players/porter-rooks-1.html,North Carolina State,ACC,13,19,151,7.9,1,11.6,0,0,,0,0.0,19,151,7.9,1,,2022
Star Thomas,star-thomas-1,/cfb/players/star-thomas-1.html,New Mexico State,Ind,13,12,151,12.6,3,11.6,107,518,4.8,5,39.8,119,669,5.6,8,,2022
Xavier Johnson,xavier-johnson-2,/cfb/players/xavier-johnson-2.html,Ohio State,Big Ten,13,13,151,11.6,2,11.6,12,146,12.2,1,11.2,25,297,11.9,3,,2022
J.J. Sparkman,jj-sparkman-1,/cfb/players/jj-sparkman-1.html,Texas Tech,Big 12,11,14,150,10.7,1,13.6,0,0,,0,0.0,14,150,10.7,1,,2022
Shadeed Ahmed,shadeed-ahmed-1,/cfb/players/shadeed-ahmed-1.html,Marshall,Sun Belt,12,16,150,9.4,1,12.5,0,0,,0,0.0,16,150,9.4,1,,2022
Tyler Roberts,tyler-roberts-2,/cfb/players/tyler-roberts-2.html,Coastal Carolina,Sun Belt,13,7,150,21.4,3,11.5,0,0,,0,0.0,7,150,21.4,3,,2022
Dae Dae Hunter,dae-dae-hunter-1,/cfb/players/dae-dae-hunter-1.html,Liberty,Ind,9,18,149,8.3,1,16.6,130,854,6.6,8,94.9,148,1003,6.8,9,,2022
Deion Burks,deion-burks-1,/cfb/players/deion-burks-1.html,Purdue,Big Ten,14,15,149,9.9,0,10.6,1,4,4.0,0,0.3,16,153,9.6,0,,2022
Jacob Jenkins,jacob-jenkins-2,/cfb/players/jacob-jenkins-2.html,Coastal Carolina,Sun Belt,11,11,149,13.5,5,13.5,0,0,,0,0.0,11,149,13.5,5,,2022
Demie Sumo,demie-sumo-1,/cfb/players/demie-sumo-1.html,North Carolina State,ACC,8,12,148,12.3,1,18.5,55,305,5.5,3,38.1,67,453,6.8,4,,2022
James Phillips,james-phillips-3,/cfb/players/james-phillips-3.html,Hawaii,MWC,5,17,148,8.7,0,29.6,0,0,,0,0.0,17,148,8.7,0,,2022
Cortez Braham,cortez-braham-1,/cfb/players/cortez-braham-1.html,West Virginia,Big 12,11,14,147,10.5,0,13.4,0,0,,0,0.0,14,147,10.5,0,,2022
Devonte Ross,devonte-ross-2,/cfb/players/devonte-ross-2.html,Troy,Sun Belt,13,13,147,11.3,0,11.3,0,0,,0,0.0,13,147,11.3,0,,2022
Israel Abanikanda,israel-abanikanda-1,/cfb/players/israel-abanikanda-1.html,Pitt,ACC,11,12,146,12.2,1,13.3,239,1431,6.0,20,130.1,251,1577,6.3,21,,2022
Tamatoa Mokiao-Atimalala,tamatoa-mokiao-atimalala-1,/cfb/players/tamatoa-mokiao-atimalala-1.html,Hawaii,MWC,12,15,146,9.7,2,12.2,0,0,,0,0.0,15,146,9.7,2,,2022
Blake Bosma,blake-bosma-1,/cfb/players/blake-bosma-1.html,Western Michigan,MAC,9,20,145,7.3,1,16.1,0,0,,0,0.0,20,145,7.3,1,,2022
Nate Noel,nate-noel-1,/cfb/players/nate-noel-1.html,Appalachian State,Sun Belt,9,24,145,6.0,0,16.1,87,604,6.9,6,67.1,111,749,6.7,6,,2022
Kairee Robinson,kairee-robinson-1,/cfb/players/kairee-robinson-1.html,San Jose State,MWC,12,26,144,5.5,0,12.0,157,752,4.8,10,62.7,183,896,4.9,10,,2022
Trey Benson,trey-benson-2,/cfb/players/trey-benson-2.html,Florida State,ACC,13,13,144,11.1,0,11.1,154,990,6.4,9,76.2,167,1134,6.8,9,,2022
Zack Kuntz,zack-kuntz-1,/cfb/players/zack-kuntz-1.html,Old Dominion,Sun Belt,5,12,144,12.0,2,28.8,0,0,,0,0.0,12,144,12.0,2,,2022
Johnny Lumpkin,johnny-lumpkin-1,/cfb/players/johnny-lumpkin-1.html,Louisiana,Sun Belt,13,16,143,8.9,4,11.0,0,0,,0,0.0,16,143,8.9,4,,2022
Kevin Davis,kevin-davis-8,/cfb/players/kevin-davis-8.html,Miami (OH),MAC,13,19,143,7.5,0,11.0,54,285,5.3,2,21.9,73,428,5.9,2,,2022
Paul Piferi,paul-piferi-1,/cfb/players/paul-piferi-1.html,Purdue,Big Ten,14,10,143,14.3,1,10.2,0,0,,0,0.0,10,143,14.3,1,,2022
Sean Dollars,sean-dollars-1,/cfb/players/sean-dollars-1.html,Oregon,Pac-12,12,16,143,8.9,0,11.9,34,188,5.5,1,15.7,50,331,6.6,1,,2022
Chris Bellamy,chris-bellamy-2,/cfb/players/chris-bellamy-2.html,New Mexico State,Ind,13,12,142,11.8,0,10.9,0,0,,0,0.0,12,142,11.8,0,,2022
Clay Cundiff,clay-cundiff-1,/cfb/players/clay-cundiff-1.html,Wisconsin,Big Ten,4,9,142,15.8,2,35.5,0,0,,0,0.0,9,142,15.8,2,,2022
Michael Marchese,michael-marchese-1,/cfb/players/michael-marchese-1.html,Illinois,Big Ten,13,9,142,15.8,2,10.9,0,0,,0,0.0,9,142,15.8,2,,2022
Robbie Mangas,robbie-mangas-1,/cfb/players/robbie-mangas-1.html,Buffalo,MAC,13,16,141,8.8,0,10.8,1,5,5.0,0,0.4,17,146,8.6,0,,2022
