Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Lavon Brown,lavon-brown-2,/cfb/players/lavon-brown-2.html,Colorado State,MWC,12,22,244,11.1,0,20.3,0,0,,0,0.0,22,244,11.1,0,,2025
Keontez Lewis,keontez-lewis-1,/cfb/players/keontez-lewis-1.html,Oklahoma,SEC,9,21,243,11.6,2,27.0,0,0,,0,0.0,21,243,11.6,2,,2025
Rodney Gallagher,rodney-gallagher-1,/cfb/players/rodney-gallagher-1.html,West Virginia,Big 12,12,28,243,8.7,0,20.3,14,83,5.9,0,6.9,42,326,7.8,0,,2025
Xavier Townsend,xavier-townsend-1,/cfb/players/xavier-townsend-1.html,Iowa State,Big 12,10,18,243,13.5,0,24.3,5,18,3.6,1,1.8,23,261,11.3,1,,2025
Brodie Malone-Bradford,brodrick-malone-1,/cfb/players/brodrick-malone-1.html,New Mexico State,CUSA,12,22,242,11.0,2,20.2,0,0,,0,0.0,22,242,11.0,2,,2025
Marcus Bellon,marcus-bellon-1,/cfb/players/marcus-bellon-1.html,Nevada,MWC,10,25,242,9.7,1,24.2,3,10,3.3,0,1.0,28,252,9.0,1,,2025
Taeshawn Lyons,taeshawn-lyons-1,/cfb/players/taeshawn-lyons-1.html,Nevada-Las Vegas,MWC,14,16,241,15.1,3,17.2,0,0,,0,0.0,16,241,15.1,3,,2025
Brady Kluse,brady-kluse-1,/cfb/players/brady-kluse-1.html,Memphis,American,13,22,240,10.9,2,18.5,0,0,,0,0.0,22,240,10.9,2,,2025
Jaylen Sargent,jaylen-sargent-1,/cfb/players/jaylen-sargent-1.html,Wyoming,MWC,12,20,240,12.0,0,20.0,0,0,,0,0.0,20,240,12.0,0,,2025
Eugene Wilson III,eugene-wilson-iii-1,/cfb/players/eugene-wilson-iii-1.html,Florida,SEC,8,27,239,8.9,3,29.9,3,12,4.0,0,1.5,30,251,8.4,3,,2025
Raleek Brown,raleek-brown-1,/cfb/players/raleek-brown-1.html,Arizona State,Big 12,12,34,239,7.0,2,19.9,186,1141,6.1,4,95.1,220,1380,6.3,6,,2025
Tristan Smith,tristan-smith-3,/cfb/players/tristan-smith-3.html,Clemson,ACC,13,24,239,10.0,1,18.4,0,0,,0,0.0,24,239,10.0,1,,2025
Eric Weatherly,eric-weatherly-2,/cfb/players/eric-weatherly-2.html,Ball State,MAC,12,29,238,8.2,1,19.8,13,117,9.0,0,9.8,42,355,8.5,1,,2025
Raiden Vines-Bright,raiden-vines-bright-1,/cfb/players/raiden-vines-bright-1.html,Washington,Big Ten,12,24,238,9.9,1,19.8,1,1,1.0,0,0.1,25,239,9.6,1,,2025
Corey Smith,corey-smith-9,/cfb/players/corey-smith-9.html,Purdue,Big Ten,12,14,237,16.9,1,19.8,0,0,,0,0.0,14,237,16.9,1,,2025
Jai'Den Thomas,jaiden-thomas-1,/cfb/players/jaiden-thomas-1.html,Nevada-Las Vegas,MWC,13,39,237,6.1,1,18.2,148,1036,7.0,12,79.7,187,1273,6.8,13,,2025
Landon Brown,landon-brown-2,/cfb/players/landon-brown-2.html,Sam Houston,CUSA,12,37,237,6.4,0,19.8,84,487,5.8,5,40.6,121,724,6.0,5,,2025
Javon Rogers,javon-rogers-1,/cfb/players/javon-rogers-1.html,Kennesaw State,CUSA,8,9,236,26.2,1,29.5,0,0,,0,0.0,9,236,26.2,1,,2025
Kenny Fletcher Jr.,kenny-fletcher-1,/cfb/players/kenny-fletcher-1.html,Rutgers,Big Ten,11,26,236,9.1,0,21.5,0,0,,0,0.0,26,236,9.1,0,,2025
Trevon Tate,trevon-tate-2,/cfb/players/trevon-tate-2.html,UTEP,CUSA,11,22,235,10.7,1,21.4,2,-4,-2.0,0,-0.4,24,231,9.6,1,,2025
JP Coulter,jp-coulter-1,/cfb/players/jp-coulter-1.html,Louisiana-Monroe,Sun Belt,12,21,234,11.1,0,19.5,0,0,,0,0.0,21,234,11.1,0,,2025
Kameron Courtney,kameron-courtney-1,/cfb/players/kameron-courtney-1.html,Virginia,ACC,14,25,234,9.4,0,16.7,4,38,9.5,1,2.7,29,272,9.4,1,,2025
Shamar Porter,shamar-porter-1,/cfb/players/shamar-porter-1.html,Connecticut,Ind,13,18,234,13.0,1,18.0,0,0,,0,0.0,18,234,13.0,1,,2025
Bailey Stockton,bailey-stockton-1,/cfb/players/bailey-stockton-1.html,Georgia Tech,ACC,11,21,233,11.1,0,21.2,1,5,5.0,0,0.5,22,238,10.8,0,,2025
Cole Spence,cole-spence-1,/cfb/players/cole-spence-1.html,Vanderbilt,SEC,13,15,233,15.5,2,17.9,0,0,,0,0.0,15,233,15.5,2,,2025
Grayson Barnes,grayson-barnes-1,/cfb/players/grayson-barnes-1.html,West Virginia,Big 12,12,21,232,11.0,2,19.3,0,0,,0,0.0,21,232,11.0,2,,2025
Josh Schuchts,josh-schuchts-1,/cfb/players/josh-schuchts-1.html,UTEP,CUSA,8,21,232,11.0,3,29.0,0,0,,0,0.0,21,232,11.0,3,,2025
Michael Masunas,michael-masunas-1,/cfb/players/michael-masunas-1.html,Michigan State,Big Ten,12,19,232,12.2,3,19.3,0,0,,0,0.0,19,232,12.2,3,,2025
Caden Jensen,caden-jensen-1,/cfb/players/caden-jensen-1.html,Louisiana,Sun Belt,12,29,231,8.0,1,19.3,0,0,,0,0.0,29,231,8.0,1,,2025
Tama Uiliata,tama-uiliata-1,/cfb/players/tama-uiliata-1.html,Hawaii,MWC,13,28,231,8.3,0,17.8,2,8,4.0,0,0.6,30,239,8.0,0,,2025
Lyndon Ravare,lyndon-ravare-1,/cfb/players/lyndon-ravare-1.html,Kennesaw State,CUSA,13,20,230,11.5,1,17.7,0,0,,0,0.0,20,230,11.5,1,,2025
Eni Falayi,eni-falayi-1,/cfb/players/eni-falayi-1.html,Wake Forest,ACC,12,21,228,10.9,2,19.0,0,0,,0,0.0,21,228,10.9,2,,2025
Gregory Desrosiers,gregory-desrosiers-1,/cfb/players/gregory-desrosiers-1.html,Memphis,American,10,32,228,7.1,1,22.8,99,563,5.7,7,56.3,131,791,6.0,8,,2025
Javion Kinnard,javion-kinnard-1,/cfb/players/javion-kinnard-1.html,Colorado State,MWC,11,18,228,12.7,1,20.7,12,56,4.7,0,5.1,30,284,9.5,1,,2025
Kyirin Heath,kyirin-heath-1,/cfb/players/kyirin-heath-1.html,Southern Mississippi,Sun Belt,11,19,228,12.0,3,20.7,0,0,,0,0.0,19,228,12.0,3,,2025
Michael Fitzgerald,michael-fitzgerald-1,/cfb/players/michael-fitzgerald-1.html,Wyoming,MWC,12,16,228,14.3,3,19.0,0,0,,0,0.0,16,228,14.3,3,,2025
Rayshon Luke,rayshon-luke-1,/cfb/players/rayshon-luke-1.html,Fresno State,MWC,13,36,228,6.3,2,17.5,112,702,6.3,6,54.0,148,930,6.3,8,,2025
Tim Burns Jr.,tim-burns-jr-1,/cfb/players/tim-burns-jr-1.html,Sam Houston,CUSA,12,12,228,19.0,1,19.0,2,-15,-7.5,0,-1.3,14,213,15.2,1,,2025
Mike Washington,mike-washington-5,/cfb/players/mike-washington-5.html,Arkansas,SEC,12,28,226,8.1,1,18.8,167,1070,6.4,8,89.2,195,1296,6.6,9,,2025
Antwan Raymond,antwan-raymond-1,/cfb/players/antwan-raymond-1.html,Rutgers,Big Ten,12,18,225,12.5,2,18.8,244,1241,5.1,13,103.4,262,1466,5.6,15,,2025
Cameron Dickey,cameron-dickey-1,/cfb/players/cameron-dickey-1.html,Texas Tech,Big 12,14,25,224,9.0,2,16.0,209,1124,5.4,14,80.3,234,1348,5.8,16,,2025
James BlackStrain,james-blackstrain-1,/cfb/players/james-blackstrain-1.html,Missouri State,CUSA,11,22,224,10.2,1,20.4,0,0,,0,0.0,22,224,10.2,1,,2025
Jeron Askren,jeron-askren-1,/cfb/players/jeron-askren-1.html,Missouri State,CUSA,13,19,224,11.8,5,17.2,0,0,,0,0.0,19,224,11.8,5,,2025
Jarius Mack,jarius-mack-1,/cfb/players/jarius-mack-1.html,Western Kentucky,CUSA,9,24,223,9.3,1,24.8,3,32,10.7,0,3.6,27,255,9.4,1,,2025
Nicholas Cenacle,nicholas-cenacle-1,/cfb/players/nicholas-cenacle-1.html,Hawaii,MWC,8,28,223,8.0,2,27.9,0,0,,0,0.0,28,223,8.0,2,,2025
Semaj Morgan,semaj-morgan-1,/cfb/players/semaj-morgan-1.html,Michigan,Big Ten,11,20,223,11.2,1,20.3,5,25,5.0,0,2.3,25,248,9.9,1,,2025
Walker Lyons,walker-lyons-1,/cfb/players/walker-lyons-1.html,USC,Big Ten,12,20,223,11.2,2,18.6,0,0,,0,0.0,20,223,11.2,2,,2025
Isaiah Johnson,isaiah-johnson-13,/cfb/players/isaiah-johnson-13.html,Cincinnati,Big 12,13,14,222,15.9,3,17.1,3,25,8.3,0,1.9,17,247,14.5,3,,2025
Jo Silver,jo-silver-1,/cfb/players/jo-silver-1.html,Delaware,CUSA,11,29,222,7.7,1,20.2,119,652,5.5,5,59.3,148,874,5.9,6,,2025
Jeremiah Noga,jeremiah-noga-1,/cfb/players/jeremiah-noga-1.html,Washington State,Ind,13,20,221,11.1,1,17.0,0,0,,0,0.0,20,221,11.1,1,,2025
Porter Rooks,porter-rooks-1,/cfb/players/porter-rooks-1.html,Eastern Michigan,MAC,12,27,221,8.2,0,18.4,0,0,,0,0.0,27,221,8.2,0,,2025
Bryce Caufield,bryce-caufield-1,/cfb/players/bryce-caufield-1.html,Oregon State,Ind,9,29,219,7.6,1,24.3,0,0,,0,0.0,29,219,7.6,1,,2025
Dacari Collins,dacari-collins-1,/cfb/players/dacari-collins-1.html,Louisville,ACC,13,13,219,16.8,1,16.8,0,0,,0,0.0,13,219,16.8,1,,2025
Donovan Lewis,donovan-lewis-1,/cfb/players/donovan-lewis-1.html,Delaware,CUSA,9,20,219,11.0,1,24.3,2,5,2.5,0,0.6,22,224,10.2,1,,2025
Nicholas Singleton,nicholas-singleton-1,/cfb/players/nicholas-singleton-1.html,Penn State,Big Ten,12,24,219,9.1,1,18.3,123,549,4.5,13,45.8,147,768,5.2,14,,2025
Reece Vander Zee,reece-vander-zee-1,/cfb/players/reece-vander-zee-1.html,Iowa,Big Ten,8,15,219,14.6,2,27.4,0,0,,0,0.0,15,219,14.6,2,,2025
Broc Lane,broc-lane-1,/cfb/players/broc-lane-1.html,Utah State,MWC,11,19,218,11.5,2,19.8,0,0,,0,0.0,19,218,11.5,2,,2025
David Larkins,david-larkins-1,/cfb/players/david-larkins-1.html,Appalachian State,Sun Belt,13,25,218,8.7,2,16.8,0,0,,0,0.0,25,218,8.7,2,,2025
Elija Lofton,elija-lofton-1,/cfb/players/elija-lofton-1.html,Miami (FL),ACC,15,23,218,9.5,3,14.5,3,11,3.7,0,0.7,26,229,8.8,3,,2025
Julian Gray,julian-gray-1,/cfb/players/julian-gray-1.html,Liberty,CUSA,8,18,218,12.1,1,27.3,17,102,6.0,1,12.8,35,320,9.1,2,,2025
Cole Rusk,cole-rusk-1,/cfb/players/cole-rusk-1.html,Illinois,Big Ten,13,19,217,11.4,1,16.7,0,0,,0,0.0,19,217,11.4,1,,2025
Gemari Sands,gemari-sands-1,/cfb/players/gemari-sands-1.html,Florida Atlantic,American,12,40,217,5.4,0,18.1,105,465,4.4,0,38.8,145,682,4.7,0,,2025
John Michael Gyllenborg,john-michael-gyllenborg-1,/cfb/players/john-michael-gyllenborg-1.html,Wyoming,MWC,9,24,217,9.0,1,24.1,0,0,,0,0.0,24,217,9.0,1,,2025
AJ Jones,aj-jones-5,/cfb/players/aj-jones-5.html,Middle Tennessee State,CUSA,12,28,216,7.7,5,18.0,0,0,,0,0.0,28,216,7.7,5,,2025
Christian Bentancur,christian-bentancur-1,/cfb/players/christian-bentancur-1.html,Clemson,ACC,13,20,215,10.8,3,16.5,0,0,,0,0.0,20,215,10.8,3,,2025
Devin Mockobee,devin-mockobee-1,/cfb/players/devin-mockobee-1.html,Purdue,Big Ten,8,18,215,11.9,1,26.9,125,521,4.2,4,65.1,143,736,5.1,5,,2025
Sage Ennis,sage-ennis-1,/cfb/players/sage-ennis-1.html,Virginia,ACC,13,23,214,9.3,5,16.5,0,0,,0,0.0,23,214,9.3,5,,2025
Turbo Richard,turbo-richard-1,/cfb/players/turbo-richard-1.html,Boston College,ACC,11,30,213,7.1,2,19.4,145,749,5.2,9,68.1,175,962,5.5,11,,2025
Arhmad Branch,arhmad-branch-1,/cfb/players/arhmad-branch-1.html,Purdue,Big Ten,9,14,212,15.1,2,23.6,0,0,,0,0.0,14,212,15.1,2,,2025
Brett Seither,brett-seither-1,/cfb/players/brett-seither-1.html,Georgia Tech,ACC,12,11,212,19.3,0,17.7,0,0,,0,0.0,11,212,19.3,0,,2025
Chris Domercant,chris-domercant-1,/cfb/players/chris-domercant-1.html,UCF,Big 12,11,21,212,10.1,2,19.3,2,16,8.0,0,1.5,23,228,9.9,2,,2025
Deamonte Trayanum,deamonte-trayanum-1,/cfb/players/deamonte-trayanum-1.html,Toledo,MAC,11,21,212,10.1,2,19.3,182,1015,5.6,12,92.3,203,1227,6.0,14,,2025
OJ Arnold,oj-arnold-1,/cfb/players/oj-arnold-1.html,Georgia Southern,Sun Belt,12,21,212,10.1,1,17.7,144,1032,7.2,5,86.0,165,1244,7.5,6,,2025
Anthony Woods,anthony-woods-1,/cfb/players/anthony-woods-1.html,UCLA,Big Ten,11,24,211,8.8,2,19.2,63,294,4.7,0,26.7,87,505,5.8,2,,2025
Kylen Evans,kylen-evans-1,/cfb/players/kylen-evans-1.html,Texas State,Sun Belt,13,15,211,14.1,1,16.2,0,0,,0,0.0,15,211,14.1,1,,2025
Trech Kekahuna,trech-kekahuna-1,/cfb/players/trech-kekahuna-1.html,Wisconsin,Big Ten,12,26,211,8.1,0,17.6,14,129,9.2,1,10.8,40,340,8.5,1,,2025
Jadan Baugh,jadan-baugh-1,/cfb/players/jadan-baugh-1.html,Florida,SEC,12,33,210,6.4,2,17.5,220,1170,5.3,8,97.5,253,1380,5.5,10,,2025
Joshua Moore,joshua-moore-4,/cfb/players/joshua-moore-4.html,Miami (FL),ACC,14,17,210,12.4,2,15.0,0,0,,0,0.0,17,210,12.4,2,,2025
Malick Meiga,malick-meiga-1,/cfb/players/malick-meiga-1.html,Coastal Carolina,Sun Belt,11,19,209,11.0,1,19.0,0,0,,0,0.0,19,209,11.0,1,,2025
Myles Walker,myles-walker-1,/cfb/players/myles-walker-1.html,Akron,MAC,9,20,209,10.5,0,23.2,1,7,7.0,0,0.8,21,216,10.3,0,,2025
Reese Smith,reese-smith-1,/cfb/players/reese-smith-1.html,Liberty,CUSA,12,23,209,9.1,1,17.4,0,0,,0,0.0,23,209,9.1,1,,2025
Ty Clark,ty-clark-1,/cfb/players/ty-clark-1.html,Wake Forest,ACC,13,17,209,12.3,1,16.1,75,323,4.3,3,24.8,92,532,5.8,4,,2025
Randy Pittman Jr.,randy-pittman-jr-1,/cfb/players/randy-pittman-jr-1.html,Florida State,ACC,9,23,208,9.0,2,23.1,7,37,5.3,3,4.1,30,245,8.2,5,,2025
Jeremy Payne,jeremy-payne-1,/cfb/players/jeremy-payne-1.html,Texas Christian,Big 12,11,22,207,9.4,2,18.8,110,623,5.7,5,56.6,132,830,6.3,7,,2025
Sam Mbake,sam-mbake-1,/cfb/players/sam-mbake-1.html,Appalachian State,Sun Belt,9,24,207,8.6,1,23.0,0,0,,0,0.0,24,207,8.6,1,,2025
Jameson Geers,jameson-geers-1,/cfb/players/jameson-geers-1.html,Minnesota,Big Ten,13,26,206,7.9,4,15.8,2,1,0.5,0,0.1,28,207,7.4,4,,2025
Toric Goins Jr.,toric-goins-jr-1,/cfb/players/toric-goins-jr-1.html,UTEP,CUSA,10,13,206,15.8,1,20.6,0,0,,0,0.0,13,206,15.8,1,,2025
Ardell Banks,ardell-banks-1,/cfb/players/ardell-banks-1.html,Kent State,MAC,11,12,205,17.1,2,18.6,0,5,,0,0.5,12,210,17.5,2,,2025
Eli Wood,eli-wood-1,/cfb/players/eli-wood-1.html,Virginia,ACC,14,16,205,12.8,2,14.6,1,3,3.0,1,0.2,17,208,12.2,3,,2025
Kenyon Clay,kenyon-clay-1,/cfb/players/kenyon-clay-1.html,Arkansas State,Sun Belt,13,37,205,5.5,3,15.8,139,523,3.8,3,40.2,176,728,4.1,6,,2025
Cameron Flowers,cameron-flowers-1,/cfb/players/cameron-flowers-1.html,Western Kentucky,CUSA,13,19,204,10.7,1,15.7,3,7,2.3,0,0.5,22,211,9.6,1,,2025
Jaleel Skinner,jaleel-skinner-1,/cfb/players/jaleel-skinner-1.html,Louisville,ACC,13,21,204,9.7,2,15.7,0,0,,0,0.0,21,204,9.7,2,,2025
Daniel Hill,daniel-hill-1,/cfb/players/daniel-hill-1.html,Alabama,SEC,14,28,203,7.3,1,14.5,75,284,3.8,6,20.3,103,487,4.7,7,,2025
Landen King,landen-king-1,/cfb/players/landen-king-1.html,Duke,ACC,13,15,203,13.5,4,15.6,0,0,,0,0.0,15,203,13.5,4,,2025
Marvis Parrish,marvis-parrish-1,/cfb/players/marvis-parrish-1.html,Western Kentucky,CUSA,13,36,203,5.6,1,15.6,106,576,5.4,1,44.3,142,779,5.5,2,,2025
Bryce Yates,bryce-yates-1,/cfb/players/bryce-yates-1.html,Pitt,ACC,11,11,202,18.4,1,18.4,0,0,,0,0.0,11,202,18.4,1,,2025
Mark Hamper,mark-hamper-1,/cfb/players/mark-hamper-1.html,California,ACC,9,17,202,11.9,0,22.4,0,0,,0,0.0,17,202,11.9,0,,2025
TJ Abrams,tj-abrams-1,/cfb/players/tj-abrams-1.html,Florida,SEC,10,14,202,14.4,0,20.2,0,0,,0,0.0,14,202,14.4,0,,2025
Amorion Walker,amorion-walker-1,/cfb/players/amorion-walker-1.html,Middle Tennessee State,CUSA,10,15,201,13.4,1,20.1,0,0,,0,0.0,15,201,13.4,1,,2025
Josh Smith,josh-smith-21,/cfb/players/josh-smith-21.html,Tulsa,American,9,9,201,22.3,1,22.3,0,0,,0,0.0,9,201,22.3,1,,2025
Miles Davis,miles-davis-1,/cfb/players/miles-davis-1.html,Utah State,MWC,13,28,201,7.2,3,15.5,131,731,5.6,8,56.2,159,932,5.9,11,,2025
Bo Jackson,bo-jackson-2,/cfb/players/bo-jackson-2.html,Ohio State,Big Ten,13,19,200,10.5,1,15.4,179,1090,6.1,6,83.8,198,1290,6.5,7,,2025
Jaylen Bonelli,jaylen-bonelli-1,/cfb/players/jaylen-bonelli-1.html,Arkansas State,Sun Belt,13,22,200,9.1,3,15.4,1,-1,-1.0,0,-0.1,23,199,8.7,3,,2025
Justyn Reid,justyn-reid-1,/cfb/players/justyn-reid-1.html,Tulane,American,14,17,200,11.8,3,14.3,0,0,,0,0.0,17,200,11.8,3,,2025
Ricky Ahumaraeze,ricky-ahumaraeze-1,/cfb/players/ricky-ahumaraeze-1.html,Northwestern,Big Ten,13,10,200,20.0,0,15.4,0,0,,0,0.0,10,200,20.0,0,,2025
Sedrick Alexander,sedrick-alexander-1,/cfb/players/sedrick-alexander-1.html,Vanderbilt,SEC,13,19,200,10.5,4,15.4,105,567,5.4,11,43.6,124,767,6.2,15,,2025
Takye Heath,takye-heath-1,/cfb/players/takye-heath-1.html,Virginia Tech,ACC,9,22,200,9.1,3,22.2,1,5,5.0,0,0.6,23,205,8.9,3,,2025
Javonnie Gibson,javonnie-gibson-1,/cfb/players/javonnie-gibson-1.html,Oklahoma,SEC,9,18,199,11.1,1,22.1,0,0,,0,0.0,18,199,11.1,1,,2025
Max Dowling,max-dowling-1,/cfb/players/max-dowling-1.html,Massachusetts,MAC,12,20,199,10.0,3,16.6,0,0,,0,0.0,20,199,10.0,3,,2025
Shawn Miller,shawn-miller-2,/cfb/players/shawn-miller-2.html,New Mexico,MWC,12,15,199,13.3,1,16.6,0,0,,0,0.0,15,199,13.3,1,,2025
Zach Marshall,zach-marshall-1,/cfb/players/zach-marshall-1.html,Michigan,Big Ten,13,16,199,12.4,1,15.3,0,0,,0,0.0,16,199,12.4,1,,2025
Nate Boerkircher,nate-boerkircher-1,/cfb/players/nate-boerkircher-1.html,Texas A&M,SEC,13,19,198,10.4,3,15.2,3,5,1.7,1,0.4,22,203,9.2,4,,2025
Terik Mulder,terik-mulder-1,/cfb/players/terik-mulder-1.html,Kent State,MAC,10,19,198,10.4,4,19.8,0,0,,0,0.0,19,198,10.4,4,,2025
Caleb Odom,caleb-odom-1,/cfb/players/caleb-odom-1.html,Ole Miss,SEC,15,19,197,10.4,2,13.1,0,0,,0,0.0,19,197,10.4,2,,2025
Dawson Pough,dawson-pough-1,/cfb/players/dawson-pough-1.html,Boston College,ACC,12,13,197,15.2,1,16.4,0,0,,0,0.0,13,197,15.2,1,,2025
Donovan Murph,donovan-murph-1,/cfb/players/donovan-murph-1.html,South Carolina,SEC,12,14,197,14.1,1,16.4,0,0,,0,0.0,14,197,14.1,1,,2025
James Tucker,james-tucker-4,/cfb/players/james-tucker-4.html,Coastal Carolina,Sun Belt,13,10,197,19.7,2,15.2,1,7,7.0,0,0.5,11,204,18.5,2,,2025
Cash Jones,cash-jones-1,/cfb/players/cash-jones-1.html,Georgia,SEC,14,20,195,9.8,1,13.9,13,15,1.2,0,1.1,33,210,6.4,1,,2025
Josh Kattus,josh-kattus-1,/cfb/players/josh-kattus-1.html,Kentucky,SEC,11,17,195,11.5,2,17.7,0,0,,0,0.0,17,195,11.5,2,,2025
Micah Tease,micah-tease-1,/cfb/players/micah-tease-1.html,Tulsa,American,7,12,195,16.3,1,27.9,2,21,10.5,0,3.0,14,216,15.4,1,,2025
Terry Bussey,terry-bussey-1,/cfb/players/terry-bussey-1.html,Texas A&M,SEC,13,18,195,10.8,1,15.0,1,1,1.0,0,0.1,19,196,10.3,1,,2025
Chase Belcher,chase-belcher-1,/cfb/players/chase-belcher-1.html,Kennesaw State,CUSA,13,13,194,14.9,2,14.9,107,566,5.3,2,43.5,120,760,6.3,4,,2025
Isaiah Spencer,isaiah-spencer-3,/cfb/players/isaiah-spencer-3.html,Virginia Tech,ACC,12,14,194,13.9,0,16.2,1,3,3.0,0,0.3,15,197,13.1,0,,2025
Louis Hansen,louis-hansen-1,/cfb/players/louis-hansen-1.html,Connecticut,Ind,13,20,194,9.7,0,14.9,0,0,,0,0.0,20,194,9.7,0,,2025
Terrell Crosby,terrell-crosby-1,/cfb/players/terrell-crosby-1.html,Toledo,MAC,13,16,194,12.1,1,14.9,1,6,6.0,0,0.5,17,200,11.8,1,,2025
Kenji Christian,kenji-christian-1,/cfb/players/kenji-christian-1.html,Toledo,MAC,13,17,193,11.4,1,14.8,105,528,5.0,4,40.6,122,721,5.9,5,,2025
Tre Shackelford,tre-shackelford-1,/cfb/players/tre-shackelford-1.html,Tulane,American,14,13,193,14.8,1,13.8,0,0,,0,0.0,13,193,14.8,1,,2025
Jaquari Lewis,jaquari-lewis-1,/cfb/players/jaquari-lewis-1.html,Appalachian State,Sun Belt,13,32,192,6.0,0,14.8,140,618,4.4,6,47.5,172,810,4.7,6,,2025
Jordon Simmons,jordon-simmons-1,/cfb/players/jordon-simmons-1.html,Georgia State,Sun Belt,12,28,192,6.9,1,16.0,97,543,5.6,2,45.3,125,735,5.9,3,,2025
Ke'Travion Hargrove,ketravion-hargrove-1,/cfb/players/ketravion-hargrove-1.html,Old Dominion,Sun Belt,13,6,192,32.0,2,14.8,64,268,4.2,4,20.6,70,460,6.6,6,,2025
Lacota Dippre,lacota-dippre-1,/cfb/players/lacota-dippre-1.html,James Madison,Sun Belt,14,17,192,11.3,3,13.7,4,49,12.3,1,3.5,21,241,11.5,4,,2025
Malachi Thomas,malachi-thomas-2,/cfb/players/malachi-thomas-2.html,Pitt,ACC,13,13,192,14.8,2,14.8,0,0,,0,0.0,13,192,14.8,2,,2025
Caleb Ramseur,caleb-ramseur-1,/cfb/players/caleb-ramseur-1.html,Nevada,MWC,12,18,191,10.6,3,15.9,139,683,4.9,5,56.9,157,874,5.6,8,,2025
Jacob Godfrey,jacob-godfrey-1,/cfb/players/jacob-godfrey-1.html,Louisiana-Monroe,Sun Belt,11,16,191,11.9,2,17.4,4,35,8.8,0,3.2,20,226,11.3,2,,2025
Jacob Jenkins,jacob-jenkins-2,/cfb/players/jacob-jenkins-2.html,Liberty,CUSA,12,14,191,13.6,2,15.9,0,0,,0,0.0,14,191,13.6,2,,2025
Koby Young,koby-young-1,/cfb/players/koby-young-1.html,Houston,Big 12,13,12,191,15.9,0,14.7,1,8,8.0,0,0.6,13,199,15.3,0,,2025
Tyler Brown,tyler-brown-7,/cfb/players/tyler-brown-7.html,Clemson,ACC,13,22,191,8.7,0,14.7,6,71,11.8,1,5.5,28,262,9.4,1,,2025
Viron Ellison Jr.,viron-ellison-jr-1,/cfb/players/viron-ellison-jr-1.html,Delaware,CUSA,13,21,191,9.1,2,14.7,118,460,3.9,4,35.4,139,651,4.7,6,,2025
Elijah Sessoms,elijah-sessoms-1,/cfb/players/elijah-sessoms-1.html,Delaware,CUSA,13,22,190,8.6,2,14.6,0,0,,0,0.0,22,190,8.6,2,,2025
Nathan Acevedo,nathan-acevedo-1,/cfb/players/nathan-acevedo-1.html,San Diego State,MWC,12,16,190,11.9,0,15.8,1,-8,-8.0,0,-0.7,17,182,10.7,0,,2025
Antonio Meeks,antonio-meeks-1,/cfb/players/antonio-meeks-1.html,Louisville,ACC,13,17,189,11.1,1,14.5,1,-5,-5.0,0,-0.4,18,184,10.2,1,,2025
Cameron Barmore,cameron-barmore-1,/cfb/players/cameron-barmore-1.html,Arizona,Big 12,13,19,189,9.9,2,14.5,0,0,,0,0.0,19,189,9.9,2,,2025
Daylan Smothers,daylan-smothers-1,/cfb/players/daylan-smothers-1.html,North Carolina State,ACC,11,37,189,5.1,1,17.2,160,939,5.9,6,85.4,197,1128,5.7,7,,2025
DJ Allen,dj-allen-1,/cfb/players/dj-allen-1.html,UTSA,American,12,20,189,9.5,3,15.8,0,0,,0,0.0,20,189,9.5,3,,2025
Jay Maclin,jay-maclin-1,/cfb/players/jay-maclin-1.html,Kentucky,SEC,10,13,189,14.5,0,18.9,0,0,,0,0.0,13,189,14.5,0,,2025
DeAngelo Irvin Jr.,deangelo-irvin-jr-1,/cfb/players/deangelo-irvin-jr-1.html,Nevada-Las Vegas,MWC,14,18,188,10.4,1,13.4,2,3,1.5,0,0.2,20,191,9.6,1,,2025
Kaden Feagin,kaden-feagin-1,/cfb/players/kaden-feagin-1.html,Illinois,Big Ten,13,16,188,11.8,2,14.5,122,507,4.2,7,39.0,138,695,5.0,9,,2025
Camryn Edwards,camryn-edwards-1,/cfb/players/camryn-edwards-1.html,Connecticut,Ind,13,19,187,9.8,1,14.4,210,1240,5.9,15,95.4,229,1427,6.2,16,,2025
Will Nixon,will-nixon-1,/cfb/players/will-nixon-1.html,Syracuse,ACC,12,26,187,7.2,0,15.6,107,432,4.0,3,36.0,133,619,4.7,3,,2025
Ed Small,ed-small-2,/cfb/players/ed-small-2.html,Texas Christian,Big 12,7,16,186,11.6,2,26.6,1,-13,-13.0,0,-1.9,17,173,10.2,2,,2025
Eric Holley,eric-holley-1,/cfb/players/eric-holley-1.html,Toledo,MAC,12,14,186,13.3,1,15.5,0,0,,0,0.0,14,186,13.3,1,,2025
Trey Leckner,trey-leckner-1,/cfb/players/trey-leckner-1.html,Washington State,Ind,13,24,186,7.8,3,14.3,0,0,,0,0.0,24,186,7.8,3,,2025
