Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Chuba Hubbard,chuba-hubbard-1,/cfb/players/chuba-hubbard-1.html,Oklahoma State,Big 12,7,8,52,6.5,1,7.4,133,625,4.7,5,89.3,141,677,4.8,6,,2020
Cole Fotheringham,cole-fotheringham-1,/cfb/players/cole-fotheringham-1.html,Utah,Pac-12,5,4,52,13.0,0,10.4,0,0,,0,0.0,4,52,13.0,0,,2020
Dominic Gicinto,dominic-gicinto-1,/cfb/players/dominic-gicinto-1.html,Missouri,SEC,4,4,52,13.0,0,13.0,0,0,,0,0.0,4,52,13.0,0,,2020
Dontae Smith,dontae-smith-1,/cfb/players/dontae-smith-1.html,Georgia Tech,ACC,10,6,52,8.7,0,5.2,43,296,6.9,3,29.6,49,348,7.1,3,,2020
Dylan Parham,dylan-parham-1,/cfb/players/dylan-parham-1.html,North Carolina State,ACC,11,4,52,13.0,0,4.7,0,0,,0,0.0,4,52,13.0,0,,2020
George Holani,george-holani-1,/cfb/players/george-holani-1.html,Boise State,MWC,4,7,52,7.4,2,13.0,19,108,5.7,1,27.0,26,160,6.2,3,,2020
Isaiah Bowser,isaiah-bowser-1,/cfb/players/isaiah-bowser-1.html,Northwestern,Big Ten,7,8,52,6.5,1,7.4,78,230,2.9,1,32.9,86,282,3.3,2,,2020
Javon Swinton,javon-swinton-1,/cfb/players/javon-swinton-1.html,Indiana,Big Ten,7,4,52,13.0,0,7.4,0,0,,0,0.0,4,52,13.0,0,,2020
Gary Bryant Jr.,gary-bryant-jr-1,/cfb/players/gary-bryant-jr-1.html,USC,Pac-12,5,7,51,7.3,0,10.2,1,-6,-6.0,0,-1.2,8,45,5.6,0,,2020
Jaivian Lofton,jaivian-lofton-1,/cfb/players/jaivian-lofton-1.html,Liberty,Ind,5,3,51,17.0,0,10.2,0,0,,0,0.0,3,51,17.0,0,,2020
Jerome Ford,jerome-ford-1,/cfb/players/jerome-ford-1.html,Cincinnati,American,10,8,51,6.4,0,5.1,73,483,6.6,8,48.3,81,534,6.6,8,,2020
Lawrence Keys III,lawrence-keys-lll-1,/cfb/players/lawrence-keys-lll-1.html,Notre Dame,ACC,8,5,51,10.2,0,6.4,0,0,,0,0.0,5,51,10.2,0,,2020
Malik Washington,malik-washington-1,/cfb/players/malik-washington-1.html,Northwestern,Big Ten,5,5,51,10.2,0,10.2,1,8,8.0,0,1.6,6,59,9.8,0,,2020
Roschon Johnson,roschon-johnson-1,/cfb/players/roschon-johnson-1.html,Texas,Big 12,10,8,51,6.4,1,5.1,80,418,5.2,6,41.8,88,469,5.3,7,,2020
Clay Geary,clay-geary-1,/cfb/players/clay-geary-1.html,Minnesota,Big Ten,5,5,50,10.0,0,10.0,0,0,,0,0.0,5,50,10.0,0,,2020
Joel Wilson,joel-wilson-1,/cfb/players/joel-wilson-1.html,Central Michigan,MAC,5,5,50,10.0,0,10.0,0,0,,0,0.0,5,50,10.0,0,,2020
Rodrigues Clark,rodrigues-clark-1,/cfb/players/rodrigues-clark-1.html,Memphis,American,10,10,50,5.0,0,5.0,136,561,4.1,2,56.1,146,611,4.2,2,,2020
Ryan Luehrman,ryan-luehrman-1,/cfb/players/ryan-luehrman-1.html,Ohio,MAC,3,7,50,7.1,2,16.7,0,0,,0,0.0,7,50,7.1,2,,2020
Sean Pelkisson,sean-pelkisson-1,/cfb/players/sean-pelkisson-1.html,Georgia Southern,Sun Belt,8,3,50,16.7,0,6.3,0,0,,0,0.0,3,50,16.7,0,,2020
BJ Busbee,bj-busbee-1,/cfb/players/bj-busbee-1.html,San Diego State,MWC,8,7,49,7.0,0,6.1,1,6,6.0,0,0.8,8,55,6.9,0,,2020
Cameron Carroll,cameron-carroll-1,/cfb/players/cameron-carroll-1.html,Tulane,American,12,4,49,12.3,1,4.1,122,741,6.1,12,61.8,126,790,6.3,13,,2020
Christopher Scott Jr.,christopher-scott-jr-1,/cfb/players/christopher-scott-jr-1.html,North Carolina State,ACC,2,2,49,24.5,0,24.5,0,0,,0,0.0,2,49,24.5,0,,2020
Conner Kinslow,conner-kinslow-1,/cfb/players/conner-kinslow-1.html,New Mexico,MWC,7,1,49,49.0,1,7.0,0,0,,0,0.0,1,49,49.0,1,,2020
Isaac Lutz,isaac-lutz-1,/cfb/players/isaac-lutz-1.html,Penn State,Big Ten,9,5,49,9.8,0,5.4,0,0,,0,0.0,5,49,9.8,0,,2020
Jake Roberts,jake-roberts-1,/cfb/players/jake-roberts-1.html,North Texas,CUSA,10,4,49,12.3,0,4.9,0,0,,0,0.0,4,49,12.3,0,,2020
Jalen Walker,jalen-walker-2,/cfb/players/jalen-walker-2.html,Miami (OH),MAC,3,3,49,16.3,2,16.3,0,0,,0,0.0,3,49,16.3,2,,2020
Jaxon Smith-Njigba,jaxon-smith-njigba-1,/cfb/players/jaxon-smith-njigba-1.html,Ohio State,Big Ten,7,10,49,4.9,1,7.0,0,0,,0,0.0,10,49,4.9,1,,2020
John Lovett,john-lovett-1,/cfb/players/john-lovett-1.html,Baylor,Big 12,5,9,49,5.4,1,9.8,45,130,2.9,1,26.0,54,179,3.3,2,,2020
Lee Witherspoon,lee-witherspoon-1,/cfb/players/lee-witherspoon-1.html,Mississippi State,SEC,11,9,49,5.4,0,4.5,6,35,5.8,0,3.2,15,84,5.6,0,,2020
Nate Weinman,nate-weinman-1,/cfb/players/nate-weinman-1.html,Wyoming,MWC,6,4,49,12.3,0,8.2,0,0,,0,0.0,4,49,12.3,0,,2020
Trenton Gillison,trenton-gillison-1,/cfb/players/trenton-gillison-1.html,Michigan State,Big Ten,4,5,49,9.8,0,12.3,0,0,,0,0.0,5,49,9.8,0,,2020
Ali Jennings,ali-jennings-1,/cfb/players/ali-jennings-1.html,West Virginia,Big 12,8,7,48,6.9,1,6.0,0,0,,0,0.0,7,48,6.9,1,,2020
Brenden Brady,brenden-brady-1,/cfb/players/brenden-brady-1.html,UTSA,CUSA,6,7,48,6.9,0,8.0,50,239,4.8,1,39.8,57,287,5.0,1,,2020
Daimarqua Foster,daimarqua-foster-1,/cfb/players/daimarqua-foster-1.html,Texas Christian,Big 12,5,7,48,6.9,0,9.6,22,72,3.3,1,14.4,29,120,4.1,1,,2020
Dalevon Campbell,dalevon-campbell-1,/cfb/players/dalevon-campbell-1.html,Illinois,Big Ten,7,3,48,16.0,0,6.9,0,0,,0,0.0,3,48,16.0,0,,2020
Garrett Miller,garrett-miller-2,/cfb/players/garrett-miller-2.html,Purdue,Big Ten,6,2,48,24.0,1,8.0,0,0,,0,0.0,2,48,24.0,1,,2020
JD Kavel,jd-kavel-1,/cfb/players/jd-kavel-1.html,Wake Forest,ACC,1,1,48,48.0,0,48.0,0,0,,0,0.0,1,48,48.0,0,,2020
Josiah Johnson,josiah-johnson-1,/cfb/players/josiah-johnson-1.html,Massachusetts,Ind,4,3,48,16.0,0,12.0,12,32,2.7,0,8.0,15,80,5.3,0,,2020
Savon Scarver,savon-scarver-1,/cfb/players/savon-scarver-1.html,Utah State,MWC,4,5,48,9.6,1,12.0,1,1,1.0,0,0.3,6,49,8.2,1,,2020
Shedro Louis,shedro-louis-1,/cfb/players/shedro-louis-1.html,Liberty,Ind,10,5,48,9.6,0,4.8,61,429,7.0,3,42.9,66,477,7.2,3,,2020
Adam Krumholz,adam-krumholz-1,/cfb/players/adam-krumholz-1.html,Wisconsin,Big Ten,3,3,47,15.7,0,15.7,1,-8,-8.0,0,-2.7,4,39,9.8,0,,2020
Garet Morrell,garet-morrell-1,/cfb/players/garet-morrell-1.html,Marshall,CUSA,6,2,47,23.5,1,7.8,0,0,,0,0.0,2,47,23.5,1,,2020
Hunter Buczkowski,hunter-buczkowski-1,/cfb/players/hunter-buczkowski-1.html,Central Michigan,MAC,6,4,47,11.8,1,7.8,0,0,,0,0.0,4,47,11.8,1,,2020
Isaiah Alston,isaiah-alston-1,/cfb/players/isaiah-alston-1.html,Army,Ind,4,2,47,23.5,0,11.8,0,0,,0,0.0,2,47,23.5,0,,2020
Kody Epps,kody-epps-1,/cfb/players/kody-epps-1.html,BYU,Ind,6,5,47,9.4,0,7.8,2,18,9.0,0,3.0,7,65,9.3,0,,2020
Logan Christopherson,logan-christopherson-1,/cfb/players/logan-christopherson-1.html,Missouri,SEC,8,3,47,15.7,0,5.9,0,0,,0,0.0,3,47,15.7,0,,2020
Tyrion Davis-Price,tyrion-davis-price-1,/cfb/players/tyrion-davis-price-1.html,LSU,SEC,9,8,47,5.9,0,5.2,104,446,4.3,3,49.6,112,493,4.4,3,,2020
Chaton Mobley,chaton-mobley-1,/cfb/players/chaton-mobley-1.html,Middle Tennessee State,CUSA,9,8,46,5.8,2,5.1,80,366,4.6,4,40.7,88,412,4.7,6,,2020
Drew Dixon,drew-dixon-1,/cfb/players/drew-dixon-1.html,Arizona,Pac-12,2,3,46,15.3,0,23.0,0,0,,0,0.0,3,46,15.3,0,,2020
Ethan Fernea,ethan-fernea-1,/cfb/players/ethan-fernea-1.html,UCLA,Pac-12,6,2,46,23.0,1,7.7,2,1,0.5,0,0.2,4,47,11.8,1,,2020
Frank Darby,frank-darby-1,/cfb/players/frank-darby-1.html,Arizona State,Pac-12,4,6,46,7.7,1,11.5,0,0,,0,0.0,6,46,7.7,1,,2020
Master Teague,master-teague-1,/cfb/players/master-teague-1.html,Ohio State,Big Ten,7,5,46,9.2,0,6.6,104,514,4.9,8,73.4,109,560,5.1,8,,2020
Oscar Cardenas,oscar-cardenas-1,/cfb/players/oscar-cardenas-1.html,UTSA,CUSA,12,3,46,15.3,0,3.8,0,0,,0,0.0,3,46,15.3,0,,2020
Samson Evans,samson-evans-1,/cfb/players/samson-evans-1.html,Eastern Michigan,MAC,4,6,46,7.7,0,11.5,41,185,4.5,1,46.3,47,231,4.9,1,,2020
Tre'von Morgan,trevon-morgan-1,/cfb/players/trevon-morgan-1.html,Michigan State,Big Ten,3,2,46,23.0,1,15.3,0,0,,0,0.0,2,46,23.0,1,,2020
A.J. Davis,aj-davis-4,/cfb/players/aj-davis-4.html,Pitt,ACC,9,10,45,4.5,0,5.0,61,266,4.4,1,29.6,71,311,4.4,1,,2020
A.J. Davis Jr.,aj-davis-jr-1,/cfb/players/aj-davis-jr-1.html,Pitt,ACC,10,10,45,4.5,0,4.5,61,266,4.4,1,26.6,71,311,4.4,1,,2020
Kadyn Roach,kadyn-roach-1,/cfb/players/kadyn-roach-1.html,Louisiana-Monroe,Sun Belt,10,7,45,6.4,1,4.5,18,112,6.2,1,11.2,25,157,6.3,2,,2020
Khalan Griffin,khalan-griffin-1,/cfb/players/khalan-griffin-1.html,Rice,CUSA,5,3,45,15.0,0,9.0,72,249,3.5,0,49.8,75,294,3.9,0,,2020
Lawrence Arnold,lawrence-arnold-2,/cfb/players/lawrence-arnold-2.html,Kansas,Big 12,4,6,45,7.5,0,11.3,0,0,,0,0.0,6,45,7.5,0,,2020
Preston Daniel,preston-daniel-1,/cfb/players/preston-daniel-1.html,Florida State,ACC,9,2,45,22.5,0,5.0,0,0,,0,0.0,2,45,22.5,0,,2020
Ryan Davis,ryan-davis-6,/cfb/players/ryan-davis-6.html,UAB,CUSA,6,3,45,15.0,0,7.5,0,0,,0,0.0,3,45,15.0,0,,2020
Adam Luehrman,adam-luehrman-1,/cfb/players/adam-luehrman-1.html,Ohio,MAC,3,2,44,22.0,0,14.7,0,0,,0,0.0,2,44,22.0,0,,2020
Charles Williams,charles-williams-8,/cfb/players/charles-williams-8.html,Nevada-Las Vegas,MWC,6,13,44,3.4,0,7.3,116,495,4.3,4,82.5,129,539,4.2,4,,2020
Darwin Barlow,darwin-barlow-1,/cfb/players/darwin-barlow-1.html,Texas Christian,Big 12,10,9,44,4.9,0,4.4,73,428,5.9,4,42.8,82,472,5.8,4,,2020
Jaxson Kincaide,jaxson-kincaide-1,/cfb/players/jaxson-kincaide-1.html,Western Michigan,MAC,5,5,44,8.8,0,8.8,31,218,7.0,2,43.6,36,262,7.3,2,,2020
Ke'Shawn Williams,keshawn-williams-2,/cfb/players/keshawn-williams-2.html,Wake Forest,ACC,8,3,44,14.7,0,5.5,0,0,,0,0.0,3,44,14.7,0,,2020
Loronzo Thompson,loronzo-thompson-1,/cfb/players/loronzo-thompson-1.html,North Texas,CUSA,10,5,44,8.8,2,4.4,0,0,,0,0.0,5,44,8.8,2,,2020
Mohamed Toure,mohamed-toure-2,/cfb/players/mohamed-toure-2.html,Northern Illinois,MAC,6,1,44,44.0,0,7.3,0,0,,0,0.0,1,44,44.0,0,,2020
Dominic Johnson,dominic-johnson-1,/cfb/players/dominic-johnson-1.html,Buffalo,MAC,7,5,43,8.6,0,6.1,0,0,,0,0.0,5,43,8.6,0,,2020
Isaiah Richardson,isaiah-richardson-2,/cfb/players/isaiah-richardson-2.html,San Diego State,MWC,8,4,43,10.8,0,5.4,0,0,,0,0.0,4,43,10.8,0,,2020
J.C. Chalk,jc-chalk-1,/cfb/players/jc-chalk-1.html,Clemson,ACC,9,6,43,7.2,1,4.8,0,0,,0,0.0,6,43,7.2,1,,2020
John Humphreys,john-humphreys-2,/cfb/players/john-humphreys-2.html,Stanford,Pac-12,5,3,43,14.3,0,8.6,0,0,,0,0.0,3,43,14.3,0,,2020
Kyle Jarvis,kyle-jarvis-1,/cfb/players/kyle-jarvis-1.html,New Mexico,MWC,7,3,43,14.3,0,6.1,0,0,,0,0.0,3,43,14.3,0,,2020
Marquis McCoy,marquis-mccoy-1,/cfb/players/marquis-mccoy-1.html,Southern Mississippi,CUSA,3,2,43,21.5,0,14.3,0,0,,0,0.0,2,43,21.5,0,,2020
Miles Davis,miles-davis-1,/cfb/players/miles-davis-1.html,BYU,Ind,4,4,43,10.8,0,10.8,15,96,6.4,2,24.0,19,139,7.3,2,,2020
Thomas Odukoya,thomas-odukoya-1,/cfb/players/thomas-odukoya-1.html,Eastern Michigan,MAC,6,5,43,8.6,2,7.2,0,0,,0,0.0,5,43,8.6,2,,2020
Bobby Wooden,bobby-wooden-1,/cfb/players/bobby-wooden-1.html,New Mexico,MWC,7,8,42,5.3,0,6.0,4,12,3.0,0,1.7,12,54,4.5,0,,2020
Christian Beal,christian-beal-1,/cfb/players/christian-beal-1.html,Wake Forest,ACC,9,5,42,8.4,0,4.7,142,732,5.2,5,81.3,147,774,5.3,5,,2020
Christian Beal-Smith,christian-beal-smith-1,/cfb/players/christian-beal-smith-1.html,Wake Forest,ACC,9,5,42,8.4,0,4.7,142,732,5.2,5,81.3,147,774,5.3,5,,2020
Daniel Moraga,daniel-moraga-1,/cfb/players/daniel-moraga-1.html,Pitt,ACC,10,4,42,10.5,1,4.2,0,0,,0,0.0,4,42,10.5,1,,2020
Jadon Jackson,jadon-jackson-1,/cfb/players/jadon-jackson-1.html,Ole Miss,SEC,4,5,42,8.4,0,10.5,0,0,,0,0.0,5,42,8.4,0,,2020
Jamal Glaspie,jamal-glaspie-1,/cfb/players/jamal-glaspie-1.html,Fresno State,MWC,3,3,42,14.0,0,14.0,0,0,,0,0.0,3,42,14.0,0,,2020
Jaron Woodyard,jaron-woodyard-1,/cfb/players/jaron-woodyard-1.html,Marshall,CUSA,5,1,42,42.0,1,8.4,0,0,,0,0.0,1,42,42.0,1,,2020
John Holcomb,john-holcomb-2,/cfb/players/john-holcomb-2.html,Texas Tech,Big 12,10,6,42,7.0,0,4.2,0,0,,0,0.0,6,42,7.0,0,,2020
Kaegun Williams,kaegun-williams-1,/cfb/players/kaegun-williams-1.html,San Diego State,MWC,7,3,42,14.0,0,6.0,54,257,4.8,1,36.7,57,299,5.2,1,,2020
Malcolm Epps,malcolm-epps-1,/cfb/players/malcolm-epps-1.html,Texas,Big 12,8,3,42,14.0,2,5.3,0,60,,0,7.5,3,102,34.0,2,,2020
Max Wright,max-wright-1,/cfb/players/max-wright-1.html,Texas A&M,SEC,3,1,42,42.0,1,14.0,0,0,,0,0.0,1,42,42.0,1,,2020
Nick DeGennaro,nick-degennaro-1,/cfb/players/nick-degennaro-1.html,Maryland,Big Ten,4,3,42,14.0,0,10.5,0,0,,0,0.0,3,42,14.0,0,,2020
Nicky Dalmolin,nicky-dalmolin-1,/cfb/players/nicky-dalmolin-1.html,Duke,ACC,9,3,42,14.0,0,4.7,0,0,,0,0.0,3,42,14.0,0,,2020
Taylor Edwards,taylor-edwards-2,/cfb/players/taylor-edwards-2.html,Massachusetts,Ind,3,3,42,14.0,0,14.0,0,0,,0,0.0,3,42,14.0,0,,2020
Tory Carter,tory-carter-1,/cfb/players/tory-carter-1.html,LSU,SEC,7,4,42,10.5,0,6.0,0,0,,0,0.0,4,42,10.5,0,,2020
Ajou Ajou,ajou-ajou-1,/cfb/players/ajou-ajou-1.html,Clemson,ACC,10,2,41,20.5,1,4.1,0,0,,0,0.0,2,41,20.5,1,,2020
Alante Brown,alante-brown-1,/cfb/players/alante-brown-1.html,Nebraska,Big Ten,8,3,41,13.7,0,5.1,1,18,18.0,0,2.3,4,59,14.8,0,,2020
Charles Njoku,charles-njoku-1,/cfb/players/charles-njoku-1.html,UCLA,Pac-12,4,3,41,13.7,1,10.3,0,0,,0,0.0,3,41,13.7,1,,2020
Donald Stewart,donald-stewart-2,/cfb/players/donald-stewart-2.html,Wake Forest,ACC,5,5,41,8.2,0,8.2,0,0,,0,0.0,5,41,8.2,0,,2020
Evan Hull,evan-hull-2,/cfb/players/evan-hull-2.html,Northwestern,Big Ten,9,6,41,6.8,0,4.6,25,209,8.4,2,23.2,31,250,8.1,2,,2020
Hassan Littles,hassan-littles-1,/cfb/players/hassan-littles-1.html,Ball State,MAC,8,4,41,10.3,0,5.1,0,0,,0,0.0,4,41,10.3,0,,2020
Jaylen Ellis,jaylen-ellis-1,/cfb/players/jaylen-ellis-1.html,Baylor,Big 12,8,2,41,20.5,0,5.1,0,0,,0,0.0,2,41,20.5,0,,2020
Kaleb Carter,kaleb-carter-1,/cfb/players/kaleb-carter-1.html,Louisiana,Sun Belt,7,4,41,10.3,1,5.9,0,0,,0,0.0,4,41,10.3,1,,2020
Rontavious Groves,rontavious-groves-1,/cfb/players/rontavious-groves-1.html,North Carolina,ACC,11,4,41,10.3,0,3.7,0,0,,0,0.0,4,41,10.3,0,,2020
Rontavius Groves,rontavius-groves-1,/cfb/players/rontavius-groves-1.html,North Carolina,ACC,4,4,41,10.3,0,10.3,0,0,,0,0.0,4,41,10.3,0,,2020
Sharod Johnson,sharod-johnson-1,/cfb/players/sharod-johnson-1.html,Syracuse,ACC,10,4,41,10.3,0,4.1,0,0,,0,0.0,4,41,10.3,0,,2020
T.J. Banks,tj-banks-1,/cfb/players/tj-banks-1.html,West Virginia,Big 12,8,4,41,10.3,1,5.1,0,0,,0,0.0,4,41,10.3,1,,2020
Zach Charbonnet,zach-charbonnet-1,/cfb/players/zach-charbonnet-1.html,Michigan,Big Ten,5,6,41,6.8,0,8.2,19,124,6.5,1,24.8,25,165,6.6,1,,2020
Carter Ware,carter-ware-1,/cfb/players/carter-ware-1.html,Texas Christian,Big 12,10,3,40,13.3,1,4.0,0,0,,0,0.0,3,40,13.3,1,,2020
Courtney Reese,courtney-reese-1,/cfb/players/courtney-reese-1.html,Nevada-Las Vegas,MWC,6,7,40,5.7,0,6.7,9,53,5.9,0,8.8,16,93,5.8,0,,2020
D.J. Williams,dj-williams-7,/cfb/players/dj-williams-7.html,Auburn,SEC,7,7,40,5.7,0,5.7,38,199,5.2,3,28.4,45,239,5.3,3,,2020
Emil Smith,emil-smith-1,/cfb/players/emil-smith-1.html,Georgia Southern,Sun Belt,12,4,40,10.0,0,3.3,0,0,,0,0.0,4,40,10.0,0,,2020
Josh Johnson,josh-johnson-6,/cfb/players/josh-johnson-6.html,Louisville,ACC,6,4,40,10.0,0,6.7,0,0,,0,0.0,4,40,10.0,0,,2020
Kade Warner,kade-warner-1,/cfb/players/kade-warner-1.html,Nebraska,Big Ten,8,5,40,8.0,0,5.0,0,0,,0,0.0,5,40,8.0,0,,2020
Kazmeir Allen,kazmeir-allen-1,/cfb/players/kazmeir-allen-1.html,UCLA,Pac-12,2,3,40,13.3,0,20.0,2,3,1.5,0,1.5,5,43,8.6,0,,2020
Mike Brown-Stephens,mike-brown-stephens-1,/cfb/players/mike-brown-stephens-1.html,Minnesota,Big Ten,5,4,40,10.0,1,8.0,0,0,,0,0.0,4,40,10.0,1,,2020
Billy Bowens,billy-bowens-1,/cfb/players/billy-bowens-1.html,Boise State,MWC,5,5,39,7.8,0,7.8,0,0,,0,0.0,5,39,7.8,0,,2020
Christian Dremel,christian-dremel-1,/cfb/players/christian-dremel-1.html,Rutgers,Big Ten,9,5,39,7.8,0,4.3,0,0,,0,0.0,5,39,7.8,0,,2020
Devin Mathews,devin-mathews-1,/cfb/players/devin-mathews-1.html,Navy,American,10,3,39,13.0,0,3.9,0,0,,0,0.0,3,39,13.0,0,,2020
Kentron Poitier,kentron-poitier-1,/cfb/players/kentron-poitier-1.html,Florida State,ACC,6,4,39,9.8,0,6.5,0,0,,0,0.0,4,39,9.8,0,,2020
Keshunn Abram,keshunn-abram-1,/cfb/players/keshunn-abram-1.html,Kent State,MAC,4,2,39,19.5,1,9.8,0,0,,0,0.0,2,39,19.5,1,,2020
Kris Mitchell,kris-mitchell-1,/cfb/players/kris-mitchell-1.html,Florida International,CUSA,4,4,39,9.8,0,9.8,0,0,,0,0.0,4,39,9.8,0,,2020
Matlin Marshall,matlin-marshall-1,/cfb/players/matlin-marshall-1.html,Georgia State,Sun Belt,10,3,39,13.0,0,3.9,3,8,2.7,0,0.8,6,47,7.8,0,,2020
Monte Pottebaum,monte-pottebaum-1,/cfb/players/monte-pottebaum-1.html,Iowa,Big Ten,8,3,39,13.0,0,4.9,1,0,0.0,0,0.0,4,39,9.8,0,,2020
Aidan Bitter,aidan-bitter-1,/cfb/players/aidan-bitter-1.html,Iowa State,Big 12,4,1,38,38.0,0,9.5,0,0,,0,0.0,1,38,38.0,0,,2020
Antoine Green,antoine-green-1,/cfb/players/antoine-green-1.html,North Carolina,ACC,10,4,38,9.5,1,3.8,0,0,,0,0.0,4,38,9.5,1,,2020
Chez Mellusi,chez-mellusi-1,/cfb/players/chez-mellusi-1.html,Clemson,ACC,9,5,38,7.6,1,4.2,27,151,5.6,3,16.8,32,189,5.9,4,,2020
Dylan Deveney,dylan-deveney-1,/cfb/players/dylan-deveney-1.html,Georgia Tech,ACC,8,4,38,9.5,1,4.8,0,0,,0,0.0,4,38,9.5,1,,2020
Jafar Armstrong,jafar-armstrong-1,/cfb/players/jafar-armstrong-1.html,Notre Dame,ACC,4,3,38,12.7,0,9.5,17,8,0.5,1,2.0,20,46,2.3,1,,2020
Jafar Armstrong,jafar-armstrong-2,/cfb/players/jafar-armstrong-2.html,Notre Dame,ACC,12,3,38,12.7,0,3.2,17,8,0.5,1,0.7,20,46,2.3,1,,2020
Jakairi Moses,jakairi-moses-1,/cfb/players/jakairi-moses-1.html,Western Kentucky,CUSA,11,9,38,4.2,0,3.5,60,319,5.3,0,29.0,69,357,5.2,0,,2020
Jared Sparks,jared-sparks-1,/cfb/players/jared-sparks-1.html,Purdue,Big Ten,3,4,38,9.5,0,12.7,0,0,,0,0.0,4,38,9.5,0,,2020
Luke Floriea,luke-floriea-1,/cfb/players/luke-floriea-1.html,Kent State,MAC,3,3,38,12.7,0,12.7,0,0,,0,0.0,3,38,12.7,0,,2020
Messiah Swinson,messiah-swinson-1,/cfb/players/messiah-swinson-1.html,Missouri,SEC,10,2,38,19.0,0,3.8,0,0,,0,0.0,2,38,19.0,0,,2020
Seth Green,seth-green-1,/cfb/players/seth-green-1.html,Minnesota,Big Ten,7,3,38,12.7,0,5.4,9,7,0.8,2,1.0,12,45,3.8,2,,2020
Shadeed Ahmed,shadeed-ahmed-1,/cfb/players/shadeed-ahmed-1.html,Marshall,CUSA,5,6,38,6.3,0,7.6,0,0,,0,0.0,6,38,6.3,0,,2020
Tavares Kelly,tavares-kelly-1,/cfb/players/tavares-kelly-1.html,Virginia,ACC,5,9,38,4.2,0,7.6,2,-9,-4.5,0,-1.8,11,29,2.6,0,,2020
Tye Evans,tye-evans-1,/cfb/players/tye-evans-1.html,Ball State,MAC,8,3,38,12.7,0,4.8,80,360,4.5,2,45.0,83,398,4.8,2,,2020
Caziah Holmes,caziah-holmes-1,/cfb/players/caziah-holmes-1.html,Penn State,Big Ten,9,6,37,6.2,0,4.1,51,227,4.5,2,25.2,57,264,4.6,2,,2020
Charles Ross,charles-ross-2,/cfb/players/charles-ross-2.html,Nevada,MWC,8,4,37,9.3,0,4.6,0,0,,0,0.0,4,37,9.3,0,,2020
Daniel Parker,daniel-parker-1,/cfb/players/daniel-parker-1.html,Missouri,SEC,7,8,37,4.6,0,5.3,0,0,,0,0.0,8,37,4.6,0,,2020
Dominic Benson,dominic-benson-1,/cfb/players/dominic-benson-1.html,San Diego State,MWC,6,3,37,12.3,0,6.2,0,0,,0,0.0,3,37,12.3,0,,2020
Dylan Thomas,dylan-thomas-1,/cfb/players/dylan-thomas-1.html,Texas Christian,Big 12,3,3,37,12.3,0,12.3,0,0,,0,0.0,3,37,12.3,0,,2020
Jamaal Bell,jamaal-bell-1,/cfb/players/jamaal-bell-1.html,Nevada,MWC,9,3,37,12.3,1,4.1,1,-4,-4.0,0,-0.4,4,33,8.3,1,,2020
Jonathan Ifedi,jonathan-ifedi-1,/cfb/players/jonathan-ifedi-1.html,Georgia State,Sun Belt,6,8,37,4.6,0,6.2,0,0,,0,0.0,8,37,4.6,0,,2020
Jonathan Ifefdi,jonathan-ifefdi-1,/cfb/players/jonathan-ifefdi-1.html,Georgia State,Sun Belt,10,8,37,4.6,0,3.7,0,0,,0,0.0,8,37,4.6,0,,2020
Justin Henderson,justin-henderson-2,/cfb/players/justin-henderson-2.html,Louisiana Tech,CUSA,7,9,37,4.1,0,5.3,75,252,3.4,2,36.0,84,289,3.4,2,,2020
Keyon Lesane,keyon-lesane-1,/cfb/players/keyon-lesane-1.html,North Carolina State,ACC,9,3,37,12.3,0,4.1,0,0,,0,0.0,3,37,12.3,0,,2020
Kris Hutson,kris-hutson-1,/cfb/players/kris-hutson-1.html,Oregon,Pac-12,7,4,37,9.3,0,5.3,0,0,,0,0.0,4,37,9.3,0,,2020
Lucious Stanley,lucious-stanley-1,/cfb/players/lucious-stanley-1.html,UAB,CUSA,8,3,37,12.3,0,4.6,20,118,5.9,2,14.8,23,155,6.7,2,,2020
Luke Farrell,luke-farrell-1,/cfb/players/luke-farrell-1.html,Ohio State,Big Ten,7,5,37,7.4,1,5.3,0,0,,0,0.0,5,37,7.4,1,,2020
Zamir White,zamir-white-1,/cfb/players/zamir-white-1.html,Georgia,SEC,10,6,37,6.2,0,3.7,144,779,5.4,11,77.9,150,816,5.4,11,,2020
Brayden Cosper,brayden-cosper-1,/cfb/players/brayden-cosper-1.html,BYU,Ind,10,4,36,9.0,0,3.6,0,0,,0,0.0,4,36,9.0,0,,2020
C'Bo Flemister,cbo-flemister-1,/cfb/players/cbo-flemister-1.html,Notre Dame,ACC,9,2,36,18.0,0,4.0,58,299,5.2,5,33.2,60,335,5.6,5,,2020
Corey Crooms,corey-crooms-1,/cfb/players/corey-crooms-1.html,Western Michigan,MAC,5,2,36,18.0,0,7.2,0,0,,0,0.0,2,36,18.0,0,,2020
Davion Johnson,davion-johnson-2,/cfb/players/davion-johnson-2.html,Miami (OH),MAC,2,3,36,12.0,0,18.0,16,68,4.3,0,34.0,19,104,5.5,0,,2020
