player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Skyler Thomas,43418,S,WASH STATE,12,15,0,341,0,2,3,0,50
Hauati Pututau,43425,DI,UTAH,12,1,0,328,1,1,0,1,11
Racheem Boothe,43426,LB,SO MISS,11,7,0,296,4,0,2,2,39
JoJo Louis,43429,S,FIU,2,0,0,166,0,0,0,0,0
Michael Pitts,43431,ED,CINCINNATI,12,4,0,138,4,0,0,3,17
Jacob Covington,43432,DI,ARMY,11,3,0,114,1,0,0,0,9
Cedric Stone,43438,CB,GA STATE,2,0,0,175,0,0,2,0,3
Ayo Shogbonyo,43441,ED,ILLINOIS,8,1,0,187,2,0,0,1,4
Stanley Barnwell Jr.,43445,S,NEW MEXICO,11,22,0,241,0,1,4,1,49
Andrew Boczar,43447,DI,TOLEDO,6,0,0,316,0,0,0,0,1
Elorm Lumor,43448,ED,RUTGERS,11,8,0,278,2,0,0,4,16
Daelin Hayes,43449,ED,NOTRE DAME,11,5,0,258,6,0,0,2,22
John Tate IV,43451,DI,MEMPHIS,12,3,1,218,3,0,0,4,9
Allen Cater,43452,ED,N CAROLINA,6,2,1,245,1,0,0,2,9
Trenton Thompson,43455,S,S DIEGO ST,12,10,0,284,0,1,4,0,33
Noel Cook,43456,ED,APP STATE,10,13,0,108,4,1,1,3,38
David Belvin III,43463,ED,FAU,4,0,0,165,0,0,0,1,1
Roland Walder,43464,ED,BOWL GREEN,7,6,0,122,1,0,0,2,11
Dee Walker,43465,LB,ARKANSAS,5,2,0,111,0,0,0,0,11
Bopete Keyes,43467,CB,TULANE,10,7,0,319,0,1,5,0,30
Freddie McGee III,43471,CB,E MICHIGAN,11,0,0,160,0,1,0,0,12
Barrington Wade,43472,LB,IOWA,4,0,0,192,0,0,0,0,1
Akil Jones,43475,LB,COLORADO,3,0,0,143,0,0,0,0,0
Tim Walton Jr.,43476,ED,SYRACUSE,2,0,0,304,0,0,0,0,0
Antwon Turnage,43484,LB,ARK STATE,1,0,0,113,0,0,0,0,1
Demetrius Stitmon,43485,LB,DOMINION,8,1,0,263,0,0,1,0,17
Jerney Jones,43490,HB,MISSOURI,1,0,0,229,0,0,0,0,0
Curt Bletzer,43491,LB,BOSTON COL,2,0,0,121,0,0,0,0,3
Jonathan Jones,43492,LB,NOTRE DAME,6,1,0,258,1,0,0,0,5
Osvelt Joseph,43497,ED,KANSAS ST,1,0,0,199,0,0,0,0,0
Carter Coughlin,43498,ED,MINNESOTA,12,8,4,225,14,0,0,12,28
Nick Niemann,43500,LB,IOWA,10,12,0,192,0,0,0,1,20
Nate Evans,43502,LB,UCF,11,12,0,323,0,0,0,2,65
Julius Turner,43504,DI,RUTGERS,12,7,0,278,1,0,0,0,21
Alex Highsmith,43507,ED,CHARLOTTE,12,8,1,136,5,0,0,4,46
William Kwenkeu,43510,LB,TEMPLE,9,7,0,306,0,0,1,1,17
Kobe Jones,43511,ED,MISS STATE,12,3,0,227,1,0,0,0,17
Brandon Bowen,43515,ED,TCU,5,2,0,305,0,0,0,0,2
Terry Thomas,43517,ED,GA STATE,12,11,1,175,3,0,0,3,23
Chris Crumb,43519,DI,BALL ST,11,7,0,117,1,0,0,2,20
Cassh Maluia,43524,LB,WYOMING,11,11,1,351,3,1,3,0,41
Theo Majette,43526,DI,KENT STATE,12,4,1,201,4,0,0,5,14
Juwon Young,43527,ED,MARSHALL,12,10,1,214,5,0,0,2,22
Grayland Arnold,43528,CB,BAYLOR,4,0,0,118,0,0,0,0,6
Frank Coppet,43530,S,VANDERBILT,12,8,1,333,1,3,0,0,25
Will Phillips,43531,FB,RICE,1,0,0,275,0,0,0,0,0
Jordan Young,43537,LB,DOMINION,12,15,0,263,0,0,1,0,61
Darrell Baker Jr.,43542,S,GA SOUTHRN,8,0,0,174,0,1,0,0,6
Cameron Miller,43547,LB,MISS STATE,2,0,0,227,0,0,0,0,1
Marlon Character,43550,CB,LOUISVILLE,7,3,0,210,0,0,1,0,9
Chigozie Nnoruka,43552,DI,UCLA,9,5,0,324,0,0,0,0,3
Caden Andersen,43554,DI,UTAH ST,11,5,0,329,0,0,0,1,5
Ben Stille,43555,DI,NEBRASKA,12,5,0,238,3,0,0,6,13
Amir Miller,43556,ED,OHIO,1,0,0,259,0,0,0,0,0
Andrew Tarver,43558,DI,FIU,5,1,0,166,0,0,0,0,1
Jerome Johnson,43560,DI,INDIANA,12,6,1,190,2,0,0,4,22
Eric Popp,43565,LB,OHIO,10,2,0,259,0,0,0,0,12
Lawrence Graham,43566,LB,TULANE,12,8,0,319,7,1,0,4,45
Ben LeRoy,43573,DI,N ILLINOIS,12,10,0,254,2,0,0,2,18
Leon Flanagan Jr.,43574,ED,UMASS,9,8,1,216,2,0,0,0,27
Michail Carter,43577,DI,GEORGIA,9,2,0,173,0,0,0,0,3
Sam Franklin Jr.,43580,LB,TEMPLE,12,9,1,306,3,1,0,4,43
Hamp Cheevers,43582,CB,BOSTON COL,12,9,1,121,0,7,5,0,37
Treyjohn Butler,43583,CB,STANFORD,2,0,0,300,0,0,0,0,1
Chance Parker,43588,S,UTAH ST,4,1,0,329,0,0,0,0,5
Jeremiah Jones,43597,CB,TROY,3,0,0,318,0,0,1,0,1
Tyjuan Swain,43598,S,C MICHIGAN,4,0,0,134,0,0,0,0,9
Kyle Williams,43601,CB,UCONN,2,0,0,146,0,0,0,0,0
Nick Oelrich,43609,S,FLORIDA,3,0,0,163,0,0,0,0,4
Hall Morton,43611,S,CLEMSON,1,0,0,140,0,0,0,0,0
Gabe Ortega,43618,S,NEW MEXICO,3,0,0,241,0,0,0,0,2
Miles Daniel,43623,CB,KENT STATE,10,2,0,201,0,1,0,0,12
Remy Lazarus,43627,S,GA STATE,11,13,0,175,0,0,4,0,53
Jabari Watson,43628,DI,BOISE ST,11,1,0,120,1,0,0,0,4
Deonte Williams,43633,ED,BAYLOR,7,2,0,118,2,0,0,0,9
Jon-Michael Terry,43635,LB,OKLAHOMA,4,1,0,261,0,0,0,0,2
Lance Deveaux Jr.,43643,LB,N ILLINOIS,11,9,0,254,0,0,3,2,49
Jake Hansen,43645,LB,ILLINOIS,12,16,1,187,1,0,3,2,92
Kyle Meyers,43646,CB,FLORIDA ST,12,3,1,167,2,2,4,2,31
Alexy Jean-Baptiste,43651,ED,ARKANSAS,2,0,0,111,0,0,0,0,1
Marice Fluellen,43654,CB,S ALABAMA,2,0,0,288,0,0,0,0,0
Cordarrell Davis,43656,DI,ARMY,1,0,0,114,0,0,0,0,0
Colton Cochran,43658,S,MEMPHIS,5,0,0,218,0,1,0,0,1
Alex Turner,43661,DI,E CAROLINA,12,10,1,156,2,0,0,5,33
De'Andre Williams,43664,DI,TULANE,12,10,0,319,0,0,0,3,22
Jaylin Thomas,43665,LB,BALL ST,11,14,1,117,4,1,3,4,53
Jakob Brashear,43667,LB,GA TECH,1,0,0,176,0,0,0,0,0
Tanner Rowell,43671,DI,FLORIDA,5,0,0,163,0,0,0,0,2
Joe Ozougwu,43676,ED,N TEXAS,12,3,1,251,1,0,1,4,18
Levi Onwuzurike,43679,DI,WASHINGTON,12,7,0,340,2,0,0,2,21
Jacob Pugh,43693,DI,TULSA,7,1,0,320,1,0,0,2,3
Monquavion Brinson,43696,CB,GA SOUTHRN,12,9,0,174,2,1,8,0,61
Perry Young,43698,LB,CINCINNATI,8,8,0,138,1,0,1,1,33
Jonathan Smith,43700,LB,N CAROLINA,7,7,0,245,0,0,1,2,20
Marlon Dunlap Jr.,43701,DI,FLORIDA,12,1,0,163,0,0,0,0,2
Reese Donahue,43703,ED,W VIRGINIA,11,4,0,343,1,0,0,1,15
Anthony Trinh,43707,ED,STANFORD,3,0,0,300,0,0,0,0,1
Jacob Morgenstern,43708,S,DUKE,1,0,0,154,0,0,0,0,0
James Portilla,43711,LB,NEW MEXICO,2,0,0,241,0,0,0,0,0
Tyrone Hopper,43714,ED,N CAROLINA,6,3,0,245,0,0,0,0,6
Bruno DeRose,43718,LB,BOISE ST,4,4,0,120,2,0,0,0,3
Anthony Butler,43726,LB,CHARLOTTE,10,15,0,136,2,0,2,1,32
Triston Grant,43728,ED,OKLA STATE,2,0,0,262,0,0,0,0,3
Desmond Williams,43732,LB,BOISE ST,12,8,1,120,0,0,0,1,14
Quincy Roche,43734,ED,TEMPLE,12,8,2,306,7,0,0,4,34
Bryce Morais,43735,DI,BOSTON COL,5,1,0,121,0,0,0,0,5
Micah Capra,43737,DI,AIR FORCE,12,7,0,101,2,0,0,2,27
Marcus Brown,43739,DI,CINCINNATI,11,1,0,138,0,0,0,0,9
Jeffery Simmons,43742,DI,MISS STATE,12,12,1,227,5,0,0,2,32
Elijah Ponder,43743,ED,CINCINNATI,9,1,1,138,0,0,0,1,8
Chris Martin,43745,DI,GA TECH,7,2,0,176,0,0,0,1,3
Curtis Weaver,43751,ED,BOISE ST,12,3,0,120,10,0,0,12,22
Brandon Barlow,43762,ED,BOSTON COL,10,4,0,121,0,0,0,0,12
Chance Purvis,43763,ED,E CAROLINA,10,3,2,156,0,0,0,1,15
JaVante Hubbard,43775,DI,RICE,8,1,0,275,0,0,0,0,1
Cody Gessler,43791,DI,AIR FORCE,12,5,0,101,6,0,0,1,17
Marcel Southall,43793,DI,FAU,9,0,0,165,0,0,0,0,3
Tre Brown,43794,DI,MISS STATE,12,0,0,227,0,0,0,0,2
Arjay Jean,43801,ED,COLO STATE,11,1,0,144,0,0,0,0,7
Keonatye Garner,43802,DI,LA TECH,11,3,0,208,1,0,0,1,7
Davone Hall Sr.,43808,DI,UMASS,1,0,0,216,0,0,0,0,0
Chidi Okonya,43810,ED,DUKE,2,0,0,154,0,0,0,0,0
Rashad Smith,43811,LB,FAU,12,11,0,165,4,4,1,1,68
Cale Garrett,43813,LB,MISSOURI,12,24,0,229,6,0,1,1,80
Kevin DeCaesar,43817,LB,TEMPLE,1,1,0,306,0,0,0,0,1
Ty Sponseller,43821,LB,CINCINNATI,7,1,0,138,0,0,0,2,4
Paddy Fisher,43822,LB,NWESTERN,12,22,3,256,0,1,1,1,82
Alexander Myres,43823,CB,HOUSTON,12,7,1,182,0,1,6,0,46
Myles Rice,43825,LB,WASHINGTON,1,0,0,340,0,0,0,0,0
Xavior Motley,43826,CB,OHIO,3,1,0,259,0,0,0,0,4
Kenny Hebert,43827,ED,VANDERBILT,12,1,1,333,2,0,0,3,9
David Pierson,43837,LB,NC STATE,1,0,0,248,0,0,0,0,1
Briston Guidry,43840,DI,ARKANSAS,8,4,0,111,0,0,0,2,10
Ken McLaurin,43845,DI,SMU,9,2,0,287,0,0,0,1,5
Chris Myers,43846,ED,MIDDLE TN,3,0,0,224,0,0,0,0,0
Isaiah Chambers,43848,ED,HOUSTON,5,1,0,182,0,0,0,5,2
Terrell Townsend,43854,ED,S JOSE ST,10,4,0,285,2,0,0,0,5
Sean Brown,43855,DI,S ALABAMA,12,4,0,288,1,0,0,0,9
Cole Christiansen,43856,LB,ARMY,12,17,1,114,4,0,2,3,59
De'Jon Harris,43858,LB,ARKANSAS,12,21,0,111,1,0,2,2,90
David Marshall,43863,ED,GEORGIA,6,4,0,173,1,0,0,0,2
Patrice Rene,43868,CB,N CAROLINA,11,4,0,245,0,2,5,0,28
Dean Taylor,43870,DI,TEXAS ST,4,3,0,314,1,0,0,0,4
Walvenski Aime,43871,ED,FLORIDA ST,10,5,1,167,1,0,0,1,12
Derrick Brown,43883,DI,AUBURN,12,4,1,115,6,0,0,4,30
AJ Garson,43884,ED,UCONN,12,2,1,146,0,0,0,1,7
Randy Wade Jr.,43888,LB,GA SOUTHRN,12,11,0,174,2,0,0,1,33
William Davis,43891,DI,FAU,9,3,0,165,0,0,0,1,6
JaJuan Blankenship,43896,DI,TULSA,7,1,0,320,0,0,0,0,4
Lokeni Toailoa,43897,LB,UCLA,12,4,0,324,2,0,0,3,23
Nick Martin,43906,DI,CHARLOTTE,5,3,0,136,0,0,0,0,4
Timmy Horne,43918,DI,CHARLOTTE,12,5,0,136,1,0,0,1,11
Allen Fails Jr.,43920,ED,SO MISS,2,0,0,296,1,0,0,0,0
Caleb Felton,43921,ED,MIDDLE TN,2,0,0,224,0,0,0,0,0
Willie Yarbary,43922,DI,WAKE,12,9,0,339,4,0,0,5,32
Clifford Amazan,43924,DI,GA STATE,1,0,0,175,0,0,0,0,0
D'Andre Christmas-Giles,43925,DI,TEXAS,6,0,0,311,0,0,0,0,1
Rod Stoddard,43926,DI,ARMY,3,0,0,114,0,0,0,0,0
Kevin Jeanniton,43927,DI,FRESNO ST,2,0,0,169,0,0,0,0,1
Shemarr Robinson,43930,DI,TULSA,10,8,0,320,0,0,0,0,23
Ryan Darby,43933,ED,AIR FORCE,3,0,0,101,0,0,0,0,0
Alex Miller,43934,DI,NWESTERN,10,1,0,256,2,0,0,0,8
Ellison Jordan,43937,DI,PENN STATE,3,1,0,266,0,0,0,1,1
Jairon McVea,43938,S,BAYLOR,5,0,0,118,0,1,0,0,2
Ray Thornton,43941,ED,LSU,9,3,0,211,1,0,0,1,11
Connor Murphy,43946,ED,USC,4,0,0,326,0,0,0,0,1
Tyler Hall,43958,CB,WYOMING,11,6,1,351,0,1,6,0,35
Brandon Simon,43965,ED,IOWA,1,0,0,192,0,0,0,0,0
Chris Willis,43969,ED,APP STATE,11,6,1,108,4,0,0,2,14
Pat Jones II,43974,ED,PITTSBURGH,12,3,1,268,3,0,0,3,10
Jeremiah Littles,43977,ED,S ALABAMA,11,0,0,288,0,0,0,2,8
Bakhari Goodson,43978,CB,UMASS,4,0,0,216,0,1,0,0,4
David Hood,43980,DI,TOLEDO,6,1,0,316,0,0,0,0,2
Bradlee Anae,43982,ED,UTAH,12,5,1,328,7,0,1,10,26
Alex Criddle,43983,DI,PURDUE,4,0,0,273,0,0,0,0,1
Gary McCrae,43985,ED,LOUISVILLE,1,0,0,210,0,0,0,0,0
Andrew Gregory,43986,LB,N ILLINOIS,6,1,0,254,0,0,1,0,6
Ilyaas Motley,43989,CB,OHIO,12,3,0,259,1,1,1,1,18
Joel Dublanko,43990,LB,CINCINNATI,10,7,0,138,0,0,0,0,13
Jordan Iosefa,43996,ED,USC,12,12,0,326,0,0,0,3,25
Blake Dailey,43997,LB,AIR FORCE,7,6,0,101,1,0,0,2,12
Suli Tamaivena,43999,LB,UTAH ST,9,6,0,329,4,0,0,1,23
Khalil McDonald,44010,LB,S ALABAMA,10,6,0,288,0,0,0,0,18
Daniel Joseph,44012,ED,PENN STATE,12,3,0,266,2,0,0,1,6
Kenneth Ruff,44013,DI,SYRACUSE,12,6,0,304,2,0,0,2,6
Jalen Madden,44015,DI,W KENTUCKY,10,2,0,346,1,0,0,1,2
Siah Sa'o,44019,DI,VANDERBILT,6,1,0,333,0,0,0,0,1
Hamilcar Rashed,44025,ED,OREGON ST,12,10,1,265,0,0,1,3,38
Byron Murphy Jr.,44027,CB,WASHINGTON,12,6,0,340,0,2,12,0,42
Oluwaseun Oluwatimi,44028,DI,MARYLAND,12,4,1,215,1,0,0,0,14
Dave Tolentino,44032,DI,NAVY,11,2,0,237,0,0,0,0,11
Elijah Blue,44034,CB,DOMINION,2,0,0,263,1,0,1,0,3
Benito Jones,44035,DI,OLE MISS,12,4,0,226,4,0,0,3,28
Kyle Ball,44037,ED,KANSAS ST,10,3,0,199,2,0,0,1,12
Raequan Purvis,44039,DI,E CAROLINA,7,7,0,156,1,0,0,0,8
Brandon Adams,44040,DI,GA TECH,12,0,3,176,0,0,0,1,22
Jarrod Carter-McLin,44042,ED,UTSA,12,3,0,331,3,0,0,1,24
R.J. Jackson,44046,ED,AIR FORCE,8,2,0,101,1,0,0,1,5
Adetokunbo Ogundeji,44047,ED,NOTRE DAME,12,5,1,258,3,0,0,1,12
Logan Thimons,44055,FB,W VIRGINIA,1,0,0,343,0,0,0,0,0
Amani Jones,44063,LB,IOWA,6,4,0,192,0,0,0,1,11
Emmett Rice,44078,LB,FLORIDA ST,4,2,0,167,0,0,0,1,3
T.J. Carter,44081,ED,KENTUCKY,12,6,0,202,3,0,0,0,10
Willie Ross Jr.,44082,ED,TOLEDO,10,7,0,316,2,0,1,2,10
Carter Bankston,44086,ED,NAVY,3,1,0,237,0,0,0,0,0
Drew Beesley,44091,ED,MICH STATE,9,2,0,223,0,0,0,0,5
Khalil Ladler,44092,S,VA TECH,11,7,0,337,3,0,1,0,49
Sione Tupou,44093,LB,UTEP,11,13,0,330,1,0,0,3,37
Kevin Atkins,44094,DI,FRESNO ST,12,4,0,169,1,0,0,1,11
Pita Tonga,44095,DI,UTAH,11,5,0,328,2,1,0,3,1
Thomas Schaffer,44097,DI,STANFORD,4,1,0,300,0,0,0,0,2
Ben Kimpler,44103,ED,MIAMI OH,12,10,0,221,3,0,0,1,22
Glen Logan,44104,DI,LSU,12,9,0,211,0,0,0,4,20
Xander Gagnon,44110,LB,DUKE,5,8,0,154,0,0,1,0,5
Terrance Corbett,44111,ED,TROY,2,0,0,318,0,0,0,0,0
Brandon Drayton,44122,S,MARSHALL,12,6,0,214,1,1,1,0,33
Joey Maddox,44124,DI,MARSHALL,9,4,0,214,0,0,0,0,0
Luke Leonnig,44130,LB,OREGON ST,1,0,0,265,0,0,0,0,0
Jovan Swann,44131,DI,STANFORD,12,5,0,300,1,0,0,5,18
Antwuan Jackson,44132,DI,OHIO STATE,4,0,0,260,0,0,0,0,1
Cam Turner,44134,ED,MIAMI OH,12,1,0,221,2,0,0,1,6
Jarrod Hewitt,44138,DI,VA TECH,10,2,0,337,2,0,0,0,10
Jordan Allen,44142,ED,TENNESSEE,9,0,0,307,0,0,1,0,3
Noah Waddell,44150,ED,DUKE,1,0,0,154,0,0,0,0,0
Julian Okwara,44152,ED,NOTRE DAME,12,5,1,258,12,1,0,8,27
Rodarius Williams,44160,CB,OKLA STATE,12,6,0,262,0,2,6,0,44
Chauncey Manac,44162,ED,LA LAFAYET,9,10,1,207,7,0,0,4,27
Kash Daniel,44163,LB,KENTUCKY,12,13,1,202,5,0,1,0,53
Eddie Hahn V,44164,LB,UCONN,12,12,2,146,2,0,1,0,48
Jonathan Marshall,44173,DI,ARKANSAS,12,3,1,111,1,0,0,0,8
Doug Taumoelau,44174,LB,OREGON ST,12,13,1,265,5,0,0,3,40
Ryan Gilmartin,44181,LB,UCONN,6,1,0,146,1,0,0,0,4
Trey Udoffia,44182,CB,COLORADO,9,1,0,143,0,0,2,0,30
Will Bradley-King,44184,ED,ARK STATE,11,2,2,113,5,0,0,9,17
Dailen Sutton,44186,CB,AIR FORCE,10,1,0,101,1,0,4,0,23
Clay Dean,44190,DI,VA TECH,2,0,0,337,0,0,0,0,0
Regan Upshaw,44191,LB,CLEMSON,1,0,0,140,1,0,0,0,2
Eric Mitchell,44194,LB,UCF,10,11,0,323,1,1,0,1,25
T.J. Brunson,44198,LB,S CAROLINA,12,28,1,289,4,0,1,4,68
Thomas Barber,44199,LB,MINNESOTA,12,20,0,225,0,1,1,2,50
Dylan Parsee,44200,LB,UTEP,5,3,0,330,2,0,1,2,14
Demarrio Smith,44202,DI,SO MISS,11,6,0,296,3,0,0,1,10
Kordell Looney,44204,ED,KENTUCKY,12,5,0,202,2,0,0,0,11
Derek Dorsey,44209,ED,LOUISVILLE,12,6,1,210,3,0,0,1,21
Tiano Tialavea,44210,DI,UTEP,2,0,0,330,0,0,0,0,0
Jeromy Reichner,44212,DI,OREGON ST,5,1,0,265,0,0,0,0,4
Marcus Edwards,44213,DI,NAVY,13,2,0,237,0,0,0,0,6
Karamo Dioubate,44214,DI,TEMPLE,12,5,0,306,0,0,0,0,19
Quinnen Williams,44216,DI,ALABAMA,12,7,0,103,14,0,0,9,42
Pat Bethel,44218,DI,MIAMI FL,12,3,0,220,1,0,0,1,8
Christian Buckingham,44219,DI,UTEP,1,0,0,330,0,0,0,0,0
Logan Lee,44237,ED,UTAH ST,12,3,0,329,2,1,0,3,5
Dasharm Newsome,44247,S,RICE,9,0,0,275,0,0,0,0,6
Scott Jones,44250,ED,DUKE,1,0,0,154,0,0,0,0,0
Rashawn Battle,44259,LB,RUTGERS,12,3,1,278,0,0,0,1,8
Mike Williams,44262,DI,STANFORD,12,9,0,300,1,0,0,1,28
Johnny Ray,44263,DI,CHARLOTTE,2,0,0,136,0,0,0,0,2
Dele Harding,44265,LB,ILLINOIS,9,10,1,187,0,0,0,1,26
Alvin Ward Jr.,44267,ED,GA SOUTHRN,7,1,0,174,0,1,0,0,1
Ben Harris,44275,DI,AIR FORCE,4,0,0,101,0,0,0,0,0
Gary Overshown,44276,ED,TCU,1,0,0,305,0,0,0,0,0
Brian Dawkins Jr.,44278,CB,CLEMSON,1,0,0,140,0,0,0,0,0
Terriek Roberts,44279,DI,COLORADO,1,0,0,143,0,0,0,0,0
Cameron Tidd,44280,DI,VANDERBILT,12,5,0,333,1,0,0,2,14
Christian Johnson,44281,ED,UTEP,3,0,0,330,0,0,0,0,2
Montre Gregory,44286,CB,BOWL GREEN,12,2,0,122,0,0,8,1,38
Jamir Jones,44287,ED,NOTRE DAME,11,2,0,258,2,0,0,0,6
Kayode Rufai,44290,ED,BOISE ST,10,4,0,120,1,0,0,1,9
Andre Mintze,44299,ED,VANDERBILT,10,4,0,333,1,0,0,0,6
Nnamdi Madubuike,44304,DI,TEXAS A&M,12,9,2,312,10,0,0,6,21
Rashad Byrd,44306,LB,GA SOUTHRN,9,9,0,174,1,1,0,1,37
Corbin Heyward,44311,DI,NAVY,9,1,0,237,1,0,0,0,8
Matt Bell,44312,DI,KENT STATE,5,0,0,201,0,0,0,1,2
Jacquies Turner,44315,ED,SO MISS,11,12,2,296,4,0,0,5,22
Joshuwa Eldridge,44316,DI,C MICHIGAN,2,0,0,134,0,0,0,0,1
Boogie Basham,44320,ED,WAKE,11,17,0,339,8,0,0,6,35
Les Maruo,44321,LB,UTSA,12,20,0,331,3,1,0,2,59
Brendan Ferns,44322,LB,W VIRGINIA,1,0,0,343,0,0,0,0,0
Lee Anderson III,44324,ED,ARIZONA,8,2,0,109,0,0,0,0,11
Josh Brown,44326,LB,FLORIDA ST,1,0,0,167,0,0,0,0,0
Charles Wiley,44329,ED,OLE MISS,12,3,0,226,2,0,0,2,8
Jaylon McClinton,44330,S,ARMY,12,10,2,114,0,2,0,0,39
Denzel Chukwukelu,44332,DI,UTEP,12,8,1,330,1,0,0,2,24
Antonio Valentino,44336,DI,PENN STATE,12,3,0,266,2,0,0,1,2
Damian Horton,44338,DI,FAU,8,2,0,165,1,0,0,0,4
Semisi Fakasiieiki,44340,ED,PURDUE,5,2,0,273,1,0,0,0,2
Traver Vliem,44341,ED,GA SOUTHRN,12,3,0,174,3,0,0,0,11
Jamal Holloway,44350,ED,UNLV,2,0,0,325,0,0,0,0,1
Ritisoni Fata,44355,DI,UTAH ST,8,2,0,329,1,0,0,1,8
Drew Birchmeier,44356,DI,VANDERBILT,12,11,0,333,2,0,0,0,16
Maxs Tupai,44358,ED,UTAH,12,2,0,328,4,0,0,3,25
Nyles Pinckney,44360,DI,CLEMSON,12,3,1,140,1,0,0,0,18
Josiah Coatney,44361,DI,OLE MISS,12,25,1,226,1,0,0,1,38
Naquan Jones,44363,DI,MICH STATE,12,3,0,223,1,0,0,4,15
Jake Saunders,44365,DI,NWESTERN,2,0,0,256,0,0,0,0,0
Wesley Scott,44367,DI,BUFFALO,12,4,0,126,0,0,0,0,8
Oluwole Betiku Jr.,44369,TE,USC,1,0,0,326,0,0,0,0,0
Michael Pinckney,44382,LB,MIAMI FL,11,16,1,220,1,1,1,3,57
Jachai Polite,44383,ED,FLORIDA,12,3,4,163,6,0,0,9,26
Tymir Oliver,44385,DI,ILLINOIS,12,6,1,187,1,0,0,1,15
Hal Vinson,44387,ED,TEXAS ST,9,4,2,314,4,0,0,1,12
Lorenzo Neal,44389,DI,PURDUE,12,3,2,273,2,0,0,1,25
Braden White,44393,LB,TEXAS A&M,2,1,0,312,0,0,0,0,1
Danny Weldon,44396,LB,FLORIDA,1,0,0,163,0,0,0,0,0
Houston Miller,44406,DI,TEXAS TECH,1,0,0,315,0,0,0,0,0
TD Moton,44408,DI,TEXAS A&M,2,0,0,312,0,0,0,1,0
Ken Aguirre,44409,DI,W MICHIGAN,6,0,0,347,0,0,0,0,7
Caleb Spurlin,44410,DI,APP STATE,11,6,1,108,2,0,0,1,8
Liam Jimmons,44413,DI,USC,10,1,0,326,2,0,0,1,4
Isaiahh Loudermilk,44416,DI,WISCONSIN,8,3,0,349,0,0,0,1,13
Tyarise Stevenson,44422,DI,TULSA,12,6,0,320,0,0,0,1,23
Saivion Smith,44429,CB,ALABAMA,12,6,1,103,0,3,5,0,39
Jalen Price,44430,DI,E CAROLINA,12,4,0,156,1,0,0,2,21
Shug Frazier,44435,DI,NC STATE,9,2,0,248,1,0,0,0,4
Josh Black,44437,DI,SYRACUSE,10,4,0,304,1,0,0,1,10
K.J. Sails,44439,CB,N CAROLINA,3,1,0,245,0,0,0,0,9
Elijah Riley,44440,CB,ARMY,12,9,0,114,1,0,7,1,43
Innis Gaines,44443,CB,TCU,6,2,1,305,1,1,4,1,25
Gavin Everett,44449,ED,INDIANA,11,1,0,190,1,0,0,1,22
Antonio Parks,44452,CB,ARIZONA,4,0,0,109,0,0,0,0,1
Dillon Sherman,44461,LB,WASH STATE,11,7,0,341,1,0,0,1,20
Nicholas McCann,44466,DI,TEXAS TECH,12,7,0,315,0,0,0,1,18
Brenon Thrift,44468,DI,W VIRGINIA,5,0,0,343,0,0,0,0,0
Doug Costin,44473,DI,MIAMI OH,12,9,2,221,5,0,0,6,35
Jacques Boudreaux,44479,LB,LA LAFAYET,12,24,0,207,1,0,3,2,46
Kamal Hardy,44481,CB,PURDUE,1,0,0,273,0,0,0,0,1
Ka'Derrion Mason,44482,DI,LA TECH,12,2,0,208,1,0,0,1,7
Tai'yon Devers,44486,ED,MINNESOTA,11,1,0,225,3,0,0,0,5
Mohelika Uasike,44492,DI,UTAH ST,1,0,0,329,0,0,0,0,0
Sulaiman Kamara,44493,DI,WAKE,12,3,0,339,1,0,0,1,13
Elijah Garcia,44498,DI,RICE,13,7,0,275,4,0,0,2,29
Andre Anthony,44501,ED,LSU,11,3,0,211,1,0,0,2,9
Cameron Alexander,44504,ED,S JOSE ST,10,3,0,285,0,0,0,0,3
Chase Hatada,44511,DI,BOISE ST,9,4,1,120,5,0,0,1,11
Michael Taylor II,44513,ED,ARKANSAS,12,3,1,111,1,0,0,2,9
Rashard Lawrence,44515,DI,LSU,12,11,0,211,2,0,0,2,26
Trysten Hill,44519,DI,UCF,10,3,0,323,4,0,0,1,23
Cedrick Lattimore,44521,DI,IOWA,11,4,0,192,1,0,0,1,11
Brian Burns,44522,ED,FLORIDA ST,12,10,3,167,10,0,0,8,35
Rashad Wheeler,44525,DI,PITTSBURGH,12,5,0,268,1,0,0,1,5
Rodney Jones,44529,ED,UNLV,1,0,0,325,0,0,0,0,0
Manny Walker,44532,ED,WAKE,11,3,0,339,0,0,0,2,8
Edrick Mathews,44533,DI,TOLEDO,3,0,0,316,1,0,0,0,1
Antonneous Clayton,44543,ED,FLORIDA,3,0,0,163,0,0,0,0,1
Kenyon Jackson,44549,DI,ILLINOIS,9,6,0,187,1,0,0,0,14
D.J. Wonnum,44550,ED,S CAROLINA,5,2,0,289,0,0,0,2,5
Channing Hames,44557,DI,MARSHALL,12,9,0,214,3,0,0,6,19
Nick Coe,44558,ED,AUBURN,11,5,1,115,3,0,0,7,16
Curtis Brooks,44559,DI,CINCINNATI,12,4,0,138,0,0,0,0,15
Tre Williams,44563,ED,MISSOURI,12,5,0,229,7,0,0,2,11
Nahje Flowers,44565,DI,NEW MEXICO,12,6,0,241,0,0,0,2,20
