player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Tim Terry,55020,LB,BUFFALO,12,7,0,126,0,0,0,0,14
Ali Abbas,55033,CB,BUFFALO,1,0,0,126,0,0,0,0,1
Isaiah King,55037,CB,BUFFALO,12,4,1,126,0,0,1,0,15
Devonni Reed,55046,S,C MICHIGAN,12,20,0,134,0,2,2,1,54
Darius Bracy,55048,HB,C MICHIGAN,1,0,0,134,0,0,0,0,0
Troy Brown,55050,LB,C MICHIGAN,10,13,1,134,3,1,3,1,40
George Douglas IV,55053,LB,C MICHIGAN,12,11,0,134,0,0,0,2,36
Angelo Howze,55073,ED,AKRON,10,3,0,102,0,0,0,0,8
Jabari Taylor,55075,ED,CINCINNATI,12,4,1,138,1,0,0,3,17
Coby Bryant,55088,CB,CINCINNATI,12,2,3,138,0,3,11,0,35
Wilson Huber,55090,LB,CINCINNATI,11,2,0,138,3,0,0,2,8
Omar Fortt,55100,LB,UCONN,8,16,1,146,4,0,0,2,35
Ian Swenson,55104,LB,UCONN,11,15,0,146,3,0,4,1,59
Caleb Thomas,55105,DI,LA MONROE,12,10,0,209,0,0,0,3,20
Darrian Beavers,55107,LB,CINCINNATI,12,16,2,138,6,1,2,5,63
Benny McCray,55150,S,FIU,11,14,0,166,0,0,0,0,31
Rishard Dames,55152,CB,FIU,12,2,0,166,0,1,4,1,30
Richard Dames,55153,S,FIU,12,16,0,166,2,1,2,0,85
Rashad Colson,55154,DI,FIU,4,2,0,166,0,0,0,0,2
Tevin Jones,55156,ED,FIU,4,4,1,166,1,0,0,1,9
Kevin Oliver,55157,ED,FIU,12,9,0,166,1,0,0,1,18
Josh Powell,55159,LB,FIU,12,8,0,166,0,0,0,0,19
Jamal Gates,55162,LB,FIU,12,8,0,166,0,0,1,1,35
Dorian Hall,55168,S,FIU,6,3,0,166,0,0,2,0,23
Daniel Jackson,55169,LB,FIU,12,16,0,166,0,0,1,2,51
Hardrick Willis,55183,ED,GA STATE,11,10,0,175,6,0,0,0,14
Dontae Wilson,55185,DI,GA STATE,12,10,0,175,5,0,0,3,24
Jhi'Shawn Taylor,55190,ED,GA STATE,12,7,0,175,3,0,0,1,24
Chris Bacon,55196,S,GA STATE,5,4,0,175,0,0,1,0,17
Jaylon Jones,55197,CB,GA STATE,12,2,0,175,1,1,4,0,35
Jordan Strachan,55198,ED,S CAROLINA,12,3,0,289,1,1,0,1,13
Justus Harris,55215,S,MINNESOTA,12,7,1,225,0,0,2,0,22
Boye Mafe,55220,ED,MINNESOTA,12,6,1,225,9,0,0,6,20
Esezi Otomewo,55221,ED,MINNESOTA,12,5,0,225,8,0,0,0,24
Trent Carrington,55255,S,NWESTERN,1,0,0,256,0,0,0,0,0
Mark Robinson,55265,LB,OLE MISS,12,24,0,226,0,0,0,3,56
Colby Campbell,55272,LB,DUKE,7,3,0,154,0,0,0,0,5
Tycen Anderson,55351,S,TOLEDO,9,5,0,316,0,0,0,1,33
Zachary Ford,55353,S,TOLEDO,12,13,1,316,0,0,1,0,29
Nate Givhan,55355,ED,TOLEDO,11,4,1,316,3,0,0,2,8
AJ Crider,55360,LB,TOLEDO,11,2,0,316,0,0,0,0,12
Bryce Mitchell,55370,WR,TOLEDO,1,0,0,316,0,0,0,0,0
Zamari Maxwell,55377,CB,UCF,4,2,0,323,0,0,2,0,2
Alex Swenson,55378,CB,UCF,1,0,0,323,0,0,0,0,0
Jon Powell,55379,S,UCF,5,3,0,323,0,0,0,0,18
Kalia Davis,55389,DI,UCF,5,3,0,323,4,0,0,1,12
Stephon Zayas,55395,ED,UCF,1,1,0,323,0,0,0,0,1
Austin Camden,55408,DI,UCF,4,1,0,323,0,0,0,0,5
Anthony Montalvo,55417,DI,UCF,12,9,1,323,1,0,0,0,19
Coby Davis,55425,CB,WAKE,4,0,0,339,0,1,0,0,12
Ja'Sir Taylor,55426,CB,WAKE,12,3,0,339,1,2,2,0,45
Troy Simon,55427,S,TOLEDO,9,4,0,316,0,0,0,0,15
Ty Hardimon,55428,CB,WAKE,4,0,0,339,0,0,0,0,2
Mike Allen,55430,DI,W KENTUCKY,8,0,0,346,3,0,0,0,4
Tyler Williams,55432,DI,WAKE,7,0,0,339,1,0,0,0,4
DJ Taylor,55438,LB,WAKE,10,8,0,339,0,0,1,1,21
Malik Hausman,55567,CB,ARIZONA,6,0,0,109,0,0,1,1,0
Azizi Hearn,55569,CB,WYOMING,12,7,0,351,1,0,3,0,21
Verenzo Holmes,55573,S,UTEP,4,0,0,330,0,0,3,0,4
Timarcus Davis,55574,CB,ARIZONA ST,9,4,0,110,1,0,1,0,19
Branden Smith,55582,CB,CAL,7,0,0,130,0,0,0,0,1
Elijah Hicks,55584,S,CAL,12,9,4,130,0,3,1,1,65
LeAnthony Williams,55585,CB,MARSHALL,7,1,0,214,1,0,0,0,5
Chris Miller,55588,CB,COLORADO,2,0,0,143,0,0,0,0,5
Josh Blackwell,55589,CB,DUKE,12,4,0,154,0,0,6,0,27
Wylan Free,55596,CB,FRESNO ST,10,1,0,169,0,0,3,0,18
Keith Sherald Jr.,55613,S,KENT STATE,11,20,0,201,0,3,2,0,43
Cedrick Dort Jr.,55614,CB,KENTUCKY,12,3,0,202,0,0,0,0,14
Anthony Johnson,55628,CB,VIRGINIA,12,13,0,335,1,3,6,0,33
Russ Yeast,55629,S,KANSAS ST,12,14,1,199,0,3,7,0,48
Emmanuel Flowers,55635,S,MICH STATE,6,0,0,223,0,0,0,0,3
Tre Shaw,55648,CB,W KENTUCKY,9,4,1,346,0,0,0,0,8
Chris Ingram,55650,CB,NC STATE,7,2,0,248,0,0,2,0,9
Tariq Drake,55668,S,OHIO,12,12,0,259,0,3,2,0,36
Jamal Hudson,55669,CB,OHIO,5,3,0,259,0,0,1,0,12
Marcus Williamson,55671,CB,OHIO STATE,11,7,2,260,0,0,3,0,21
Justin Broiles,55678,S,OKLAHOMA,12,11,0,261,1,1,2,0,38
DJ Brown,55688,CB,LA TECH,1,0,0,208,0,0,0,0,0
Tariq Castro-Fields,55689,CB,PENN STATE,12,11,0,266,1,0,4,0,28
Dedrick Mackey,55691,CB,PURDUE,12,1,1,273,0,3,4,0,35
Devin Rockette,55699,CB,S ALABAMA,12,1,0,288,0,2,3,0,24
Kordell Rodgers,55713,CB,TEXAS ST,9,4,1,314,0,0,6,1,34
Marcus Jones,55717,CB,HOUSTON,10,3,0,182,0,5,11,0,39
Jaylon Monroe,55721,CB,TULANE,12,9,0,319,1,0,9,0,37
Grayson Cash,55727,S,UAB,12,3,0,321,0,3,5,0,18
Dy'jonn Turner,55732,S,UAB,8,11,0,321,1,0,3,1,31
Greg Johnson,55734,CB,USC,11,5,1,326,1,1,0,0,27
Andre Grayson,55735,CB,UTAH ST,11,3,0,329,1,0,1,1,18
Zahodri Jackson,55736,CB,UTAH ST,11,2,0,329,1,0,2,0,22
Jarrod Green,55737,S,UTAH ST,3,0,0,329,0,0,0,0,1
Ja'Marcus Ingram,55738,CB,BUFFALO,11,5,1,126,0,0,1,0,43
George Hicks III,55744,S,WASH STATE,12,16,1,341,0,1,2,0,52
Madison Cone,55747,CB,APP STATE,12,2,0,108,0,0,1,0,21
Faion Hicks,55748,CB,WISCONSIN,11,3,0,349,0,0,9,0,27
Keyon Blankenbaker,55749,CB,WYOMING,11,5,0,351,0,1,3,0,27
C.J. Coldon Jr.,55750,CB,WYOMING,12,16,0,351,0,0,8,1,52
James Jones IV,55757,CB,AIR FORCE,2,0,0,101,0,1,0,0,1
Jordyn Riley,55767,CB,LA MONROE,9,2,0,209,0,0,1,0,13
Daniel Wright,55772,S,ALABAMA,11,5,0,103,1,0,2,1,10
Shaun Jolly,55783,CB,APP STATE,8,3,0,108,0,1,2,0,18
Steven Jones Jr.,55785,CB,APP STATE,12,6,0,108,0,5,7,0,41
Ryan Huff,55786,S,APP STATE,10,5,0,108,1,2,1,0,10
Evan Fields,55793,S,ARIZONA ST,6,7,0,110,0,0,0,0,22
Jarques McClellion,55795,S,FLORIDA ST,9,8,0,167,0,0,1,0,23
Korey Hernandez,55796,S,E MICHIGAN,1,0,0,160,0,0,0,0,0
Montaric Brown,55797,CB,ARKANSAS,12,10,1,111,0,5,6,0,42
Chevin Calloway,55799,S,SMU,1,0,0,287,0,0,0,0,0
Devin Guice,55822,CB,AUBURN,5,1,0,115,0,0,0,0,3
Malcolm Askew,55823,CB,AUBURN,5,0,0,115,0,0,0,0,1
Brandon Sebastian,55829,CB,BOSTON COL,9,1,0,121,0,4,1,0,14
Jahmin Muse,55830,S,BOSTON COL,8,3,0,121,0,1,1,0,10
Sy Dabney,55836,S,BOWL GREEN,12,15,0,122,1,1,1,1,59
Isaiah Lewis,55854,S,COLORADO,12,13,0,143,1,2,0,0,59
Davondre Robinson,55861,S,CHARLOTTE,1,1,0,136,0,0,1,0,2
Jeff Hubbard,55867,CB,E MICHIGAN,10,3,0,160,1,0,1,0,10
Blake Bogan,55868,S,E MICHIGAN,10,6,0,160,0,0,1,0,30
Patrick Moorer,55877,CB,FLORIDA,1,0,0,163,0,0,0,0,0
Diashun Moss,55889,CB,FAU,7,3,0,165,0,1,0,0,15
Zyon Gilbert,55891,CB,FAU,12,4,1,165,1,2,7,1,45
Cyrus Fagan,55895,S,NC STATE,2,0,0,248,0,1,0,0,7
Arron Mosby,55908,ED,FRESNO ST,12,5,5,169,5,0,0,10,29
William Poole,55911,CB,GEORGIA,4,1,0,173,0,0,1,0,3
Latavious Brini,55915,S,GEORGIA,12,8,0,173,0,0,6,0,24
Ameer Speed,55918,CB,GEORGIA,9,6,0,173,0,0,0,0,7
D.J. Small,55930,CB,HOUSTON,4,0,0,182,0,0,1,0,1
Devodric Bynum,55931,CB,UAB,10,5,0,321,0,0,0,0,7
Bryan Cook,55940,S,CINCINNATI,12,12,0,138,0,1,6,2,65
Tony Adams,55953,CB,ILLINOIS,12,8,0,187,1,1,5,1,53
Bennett Williams,55954,CB,OREGON,4,1,0,264,0,3,0,0,20
Alec McEachern,55956,LB,ILLINOIS,10,4,1,187,0,0,0,0,5
Juwan Burgess,55958,S,INDIANA,6,2,0,190,0,0,0,0,10
Raheem Layne,55960,S,INDIANA,12,15,1,190,0,1,1,0,49
Bryant Fitzgerald,55961,CB,INDIANA,11,7,0,190,0,0,1,1,31
Trey Creamer,55962,CB,CHARLOTTE,12,5,1,136,0,0,7,0,23
Matt Hankins,55963,CB,IOWA,10,4,0,192,0,3,4,0,38
Josh Valentine-Turner,55964,CB,FIU,7,5,0,166,0,0,1,0,41
Camron Harrell,55965,CB,SO MISS,12,7,2,296,1,0,3,0,36
Datrone Young,55969,CB,IOWA STATE,10,8,0,193,0,1,0,0,26
Richard Bowens III,55972,CB,C MICHIGAN,6,1,0,134,0,0,0,0,9
Ross Elder,55981,S,KANSAS ST,12,6,1,199,0,0,2,1,38
Walter Neil,55982,CB,UTEP,11,5,0,330,3,0,1,1,22
Jahron McPherson,55986,S,KANSAS ST,11,8,0,199,0,0,2,1,41
Gervarrius Owens,55987,S,HOUSTON,12,10,0,182,2,2,1,0,28
Elvis Hines,55992,CB,KENT STATE,12,12,0,201,0,3,10,0,55
Tyrell Ajian,55995,S,KENTUCKY,12,4,0,202,0,1,3,0,35
Yusuf Corker,55996,S,KENTUCKY,12,20,0,202,0,0,6,0,52
Bralen Trahan,56012,S,LA LAFAYET,12,12,1,207,0,0,1,0,28
Ja'len Johnson,56016,CB,LA LAFAYET,12,5,0,207,0,0,0,0,15
Ezekiel Barnett,56017,LB,LA TECH,12,16,1,208,1,1,1,3,25
Deon Jones,56031,S,BOSTON COL,2,0,0,121,0,0,0,0,2
Kenny Bennett,56032,CB,MARYLAND,6,0,0,215,0,0,1,0,4
T.J. Carter,56037,S,TCU,10,15,0,305,1,1,1,0,54
Sanchez Blake Jr.,56043,S,MEMPHIS,6,16,0,218,0,0,3,0,30
Xavier Cullens,56044,LB,MEMPHIS,12,19,0,218,1,1,2,2,53
Colvin Alford,56048,LB,MIAMI FL,1,0,0,220,0,0,0,0,0
Amari Carter,56049,S,MIAMI FL,10,17,0,220,3,1,1,1,27
Derrick Smith,56050,S,ILLINOIS,4,4,0,187,0,0,0,0,13
Mike Brown,56054,S,MIAMI OH,12,12,1,221,0,0,1,3,49
Sterling Weatherford,56055,S,MIAMI OH,12,13,0,221,0,2,2,1,51
Jaylen Kelly-Powell,56057,S,AKRON,11,22,0,102,0,1,1,1,40
Hunter Reynolds,56060,S,UTAH ST,12,12,0,329,0,0,1,1,52
J'Marick Woods,56062,S,DUKE,10,7,0,154,0,0,2,0,21
Brad Hawkins,56063,S,MICHIGAN,12,11,2,222,2,0,3,0,46
Reed Blankenship,56065,S,MIDDLE TN,12,27,2,224,0,1,4,1,80
Raheme Fuller,56068,CB,MIDDLE TN,4,0,0,224,0,0,0,0,0
Cody Smith,56070,LB,MIDDLE TN,12,5,2,224,4,0,0,1,17
Wayne Parks,56071,LB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Adam Sparks,56085,CB,LA MONROE,9,11,0,209,1,0,2,0,32
Berdale Robins,56102,CB,NEVADA,11,3,1,239,0,2,2,0,24
Nephi Sewell,56107,LB,UTAH,11,18,1,328,1,1,1,0,65
Cam Johnson,56122,CB,UCLA,12,4,0,324,0,1,3,0,29
Dillon Thomas,56127,S,N ILLINOIS,12,14,0,254,6,0,0,2,37
Cameron Ruiz,56131,CB,TEMPLE,11,1,1,306,0,0,5,0,30
Bryce Jackson,56134,S,NWESTERN,12,2,0,256,1,1,0,0,16
Tre Sterling,56141,S,OKLA STATE,3,2,0,262,0,0,0,0,7
Damarri Mathis,56143,CB,PITTSBURGH,12,5,0,268,2,2,3,0,41
Tre Avery,56146,CB,RUTGERS,12,8,0,278,1,1,2,0,21
DaRon Bland,56158,CB,FRESNO ST,12,10,1,169,0,2,6,0,34
Tavyn Jackson,56164,CB,COAST CAR,6,3,0,141,0,0,0,0,8
Jaylin Dickerson,56166,S,S CAROLINA,5,0,0,289,0,0,0,0,9
Bydarrius Knighten,56169,S,AUBURN,12,10,0,115,0,2,1,0,32
Tyler Barnes,56190,S,SO MISS,1,0,0,296,0,0,0,0,0
Eric Coley,56200,S,SYRACUSE,10,7,0,304,0,0,3,1,19
Noah Daniels,56206,CB,TCU,6,3,0,305,0,0,1,0,5
Ty Mason,56208,CB,TEMPLE,12,1,0,306,0,0,0,0,18
George Reid,56212,LB,TEMPLE,12,7,0,306,0,0,0,0,39
Josh Thompson,56218,CB,TEXAS,9,7,0,311,1,1,2,0,26
Myles Jones,56220,CB,TEXAS A&M,2,0,0,312,0,0,0,0,2
Keldrick Carper,56222,CB,TEXAS A&M,3,2,0,312,0,0,0,0,6
John Davis,56230,CB,N TEXAS,9,0,0,251,0,1,5,0,16
Adrian Frye,56233,CB,TEXAS TECH,8,5,0,315,0,1,0,0,15
Shea Pitts,56242,LB,UCLA,4,0,0,324,0,0,0,1,2
Elijah Gates,56243,S,FRESNO ST,9,4,0,169,0,0,5,0,29
Jay Shaw,56244,CB,UCLA,12,5,1,324,0,3,3,0,24
Quentin Lake,56245,S,UCLA,11,9,0,324,1,3,5,0,47
Mo Osling III,56246,CB,UCLA,6,1,0,324,0,0,2,0,13
Greg Francis,56256,S,N TEXAS,2,0,0,251,0,0,0,0,5
Tae Daley,56273,S,VA TECH,12,12,1,337,0,1,2,0,63
Allan George,56275,CB,VANDERBILT,12,8,0,333,0,0,5,0,22
Bryce Watts,56284,CB,UMASS,10,4,0,216,0,1,2,0,32
Devon Hunter,56287,S,VA TECH,3,0,0,337,0,0,0,0,4
Brandon McKinney,56291,S,UTAH,12,7,1,328,1,0,2,1,44
Armani Marsh,56292,CB,WASH STATE,11,7,2,341,1,3,3,0,55
Roger Cray,56303,CB,DOMINION,11,5,0,263,0,1,9,0,25
Antwon Kincade,56306,S,W KENTUCKY,12,20,1,346,1,1,3,0,54
A.J. Thomas,56309,S,W MICHIGAN,9,6,0,347,0,0,5,1,40
Kameron Hill,56316,ED,N TEXAS,12,3,1,251,2,0,0,5,7
Jalen Harris,56321,ED,ARIZONA,12,8,0,109,4,0,0,4,33
Jose Ramirez,56323,ED,E MICHIGAN,12,8,3,160,3,0,0,9,37
Kylan Wilborn,56325,ED,UNLV,12,8,0,325,1,0,1,2,30
Christian Albright,56327,ED,BALL ST,12,12,2,117,2,0,0,4,42
Cole Maxwell,56332,ED,BAYLOR,12,7,1,118,2,0,0,1,17
Marcus Valdez,56333,ED,BOSTON COL,9,1,3,121,1,0,0,5,23
Nick Figueroa,56335,ED,USC,9,5,0,326,1,0,0,0,11
Justin Foster,56340,ED,CLEMSON,4,0,0,140,0,0,0,0,2
James Edwards,56341,DI,CLEMSON,2,1,0,140,0,0,0,0,0
Terrance Lang,56343,ED,COLORADO,12,6,0,143,3,0,0,1,8
Drew Jordan,56346,ED,MICH STATE,11,2,0,223,2,0,0,2,12
Taijh Alston,56348,ED,W VIRGINIA,12,9,0,343,0,0,0,5,22
Zach Carter,56349,ED,FLORIDA,12,9,1,163,1,0,0,7,14
Kwami Jones,56354,ED,FRESNO ST,11,4,0,169,2,0,0,0,8
Cordarrius Bailey,56370,ED,IOWA STATE,5,2,0,193,1,0,0,0,0
Jelani Arnold,56376,DI,KANSAS,1,0,0,198,0,0,0,0,1
Sam Burt,56379,DI,KANSAS,4,0,0,198,0,0,0,0,2
Bronson Massie,56381,ED,KANSAS ST,10,3,1,199,0,0,0,0,7
Zayin West,56384,DI,KENT STATE,10,9,1,201,1,0,0,3,30
Andre Jones Jr.,56395,ED,LA LAFAYET,12,11,2,207,4,0,0,6,38
Justin Thomas,56400,DI,UAB,12,1,0,321,0,0,0,4,2
Neil Farrell Jr.,56401,DI,LSU,12,13,0,211,4,0,0,1,28
Jacub Panasiuk,56407,ED,MICH STATE,12,8,2,223,9,0,1,9,22
Ryder Anderson,56409,ED,INDIANA,12,14,1,190,4,0,0,4,27
Alema Kapoi,56416,DI,HAWAII,10,0,0,180,1,0,0,0,2
Danny Blakeman,56422,ED,NC STATE,2,0,0,248,1,0,0,0,2
Ibrahim Kante,56423,ED,NC STATE,11,1,0,248,0,0,0,3,5
Trevor Kent,56429,DI,NWESTERN,11,3,0,256,1,0,0,2,16
Brock Martin,56439,ED,OKLA STATE,11,4,0,262,7,0,0,7,20
Marcus Haynes,56441,ED,DOMINION,12,12,1,263,7,0,1,5,8
Robert McWilliams III,56445,ED,PURDUE,1,0,0,273,0,0,0,0,0
Emmanuel Galvan-Vazquez,56455,ED,TEXAS ST,1,0,0,314,0,0,0,0,0
Torri Singletary Jr.,56458,ED,TULANE,1,0,0,319,0,0,0,0,0
Michael Scott,56459,ED,AKRON,12,14,0,102,0,0,0,0,22
Jaylon Haynes,56472,DI,UTSA,12,11,0,331,1,0,0,1,14
TyJuan Garbutt,56473,ED,VA TECH,12,6,2,337,3,0,0,3,14
Zion DeBose,56476,ED,KANSAS,10,2,0,198,1,0,0,2,6
Christian Mejia,56478,DI,WASH STATE,12,4,0,341,0,0,0,1,9
Will Rodgers,56479,ED,TEMPLE,9,7,1,306,2,0,0,0,9
Dallas Hobbs,56481,DI,WASH STATE,7,0,0,341,0,0,0,0,3
Michael Balistreri,56483,DI,WISCONSIN,2,0,0,349,0,0,0,0,0
Matt Henningsen,56484,DI,WISCONSIN,12,9,0,349,0,0,0,4,24
Victor Jones,56486,ED,WYOMING,12,5,1,351,6,1,0,3,11
Antoine Cook,56490,DI,KENT STATE,12,5,0,201,2,0,0,1,15
LaBryan Ray,56501,ED,ALABAMA,10,2,0,103,1,0,0,2,4
Phidarian Mathis,56504,DI,ALABAMA,12,8,1,103,6,0,0,6,27
Demetrius Taylor,56513,ED,APP STATE,12,3,1,108,2,0,0,6,15
Tyler Johnson,56520,ED,ARIZONA ST,12,9,1,110,3,0,0,4,24
Shannon Forman,56522,DI,ARIZONA ST,10,0,0,110,0,0,0,0,11
D.J. Davidson,56523,DI,ARIZONA ST,12,13,0,110,1,0,0,1,37
Hunter Moreton,56528,DI,ARK STATE,2,0,0,113,0,0,0,0,1
Tyrone Truesdell,56552,DI,FLORIDA,12,3,0,163,0,0,0,0,7
Walter Haire,56555,DI,BOWL GREEN,12,11,0,122,4,0,0,5,18
Alexander Duke,56623,ED,HOUSTON,8,1,0,182,0,0,0,0,1
Isaiah Gay,56635,ED,ILLINOIS,12,8,0,187,5,0,1,4,38
Owen Carney,56637,ED,ILLINOIS,12,11,0,187,9,0,0,7,23
Jamal Woods,56640,DI,ILLINOIS,10,4,0,187,0,0,0,0,8
Deon Pate,56641,DI,ILLINOIS,1,0,0,187,0,0,0,0,0
Michael Ziemba,56646,ED,INDIANA,7,0,0,190,0,0,0,0,5
Alfred Bryant,56647,ED,INDIANA,12,4,0,190,3,0,0,0,21
Tucker Robertson,56652,ED,IOWA STATE,11,1,0,193,1,0,0,1,0
Brian Mitchell,56655,DI,KENT STATE,3,0,0,201,0,0,0,0,2
Abule Abadi-Fitzgerald,56670,DI,KENTUCKY,11,4,1,202,0,0,0,3,2
Jamare Edwards,56686,DI,MARSHALL,11,9,0,214,7,0,0,3,14
Rodney Croom,56687,DI,MARSHALL,11,5,0,214,0,0,0,1,5
Bryce Brand,56691,LB,BOWL GREEN,9,9,0,122,1,0,0,0,23
Lawtez Rogers,56692,ED,MARYLAND,12,8,0,215,3,0,0,0,20
B'Ahmad Miller,56693,DI,ARIZONA ST,2,0,0,110,0,0,0,0,0
JoJo Dorceus,56701,ED,TULANE,12,11,0,319,4,0,0,3,25
DJ Johnson,56704,ED,OREGON,8,1,0,264,1,0,0,1,8
Jonathan Ford,56705,DI,MIAMI FL,10,1,0,220,0,0,0,0,12
Josh Maize,56707,DI,MIAMI OH,3,0,0,221,0,0,0,0,0
Isaac Hampton,56712,DI,CHARLOTTE,6,2,0,136,0,0,0,0,3
Luiji Vilain,56715,ED,WAKE,12,7,2,339,1,0,0,7,16
Phil Paea,56717,DI,UTAH ST,12,5,0,329,0,0,0,0,6
Donovan Jeter,56718,DI,MICHIGAN,12,5,0,222,0,0,0,0,13
Aubrey Solomon,56719,DI,TENNESSEE,4,2,0,307,0,0,0,0,6
Aaron Odom,56721,ED,MISS STATE,12,6,1,227,0,0,0,3,5
Chris Turner,56726,ED,MISSOURI,7,2,0,229,1,0,0,0,7
Caleb Sampson,56729,DI,KANSAS,12,6,0,198,0,0,0,0,19
Akial Byers,56730,DI,MISSOURI,12,8,0,229,5,0,0,1,18
Kobie Whiteside,56732,DI,MISSOURI,12,5,0,229,0,0,0,2,17
Damian Jackson,56747,ED,NEBRASKA,8,1,0,238,3,0,0,0,3
Deontre Thomas,56749,DI,NEBRASKA,12,7,0,238,1,0,0,2,12
Langston Murray,56752,DI,NEW MEXICO,9,3,0,241,4,0,0,2,9
Matthew Young,56753,ED,TEXAS TECH,4,2,0,315,1,0,0,0,2
Jordon Riley,56759,DI,NEBRASKA,11,3,0,238,0,0,0,0,5
Dion Novil,56766,DI,N TEXAS,12,11,3,251,2,0,0,4,32
Samdup Miller,56782,ED,NWESTERN,7,8,0,256,2,0,0,2,17
Joe Spivak,56783,DI,NWESTERN,12,1,0,256,0,0,0,0,8
Kofi Wardlow,56785,ED,CHARLOTTE,11,4,0,136,2,0,0,1,10
Myron Tagovailoa-Amosa,56786,ED,NOTRE DAME,11,3,1,258,3,0,0,4,17
Kurt Hinish,56787,DI,NOTRE DAME,10,5,0,258,1,0,0,2,18
Kaieem Caesar,56792,DI,OHIO,12,14,0,259,2,0,0,2,14
Aaron Cox,56794,ED,OHIO STATE,3,0,0,260,0,0,0,0,1
Jerron Cage,56796,DI,OHIO STATE,10,3,0,260,0,0,0,1,5
Haskell Garrett,56797,DI,OHIO STATE,12,4,0,260,3,0,0,5,14
Isaiah Thomas,56798,ED,OKLAHOMA,12,7,3,261,5,0,0,8,21
Jeremy Meiser,56799,DI,NWESTERN,12,5,0,256,1,0,0,3,28
Popo Aumavae,56803,DI,OREGON,12,8,0,264,1,0,0,0,25
Deslin Alexandre,56807,ED,PITTSBURGH,11,13,0,268,6,0,0,2,19
Mike Tverdov,56811,ED,RUTGERS,11,3,0,278,2,0,0,0,8
Shane Irwin,56822,ED,BOISE ST,11,4,1,120,5,0,0,4,24
Toby Ndukwe,56825,ED,SMU,3,0,0,287,0,0,0,0,1
Turner Coxe,56827,ED,SMU,12,8,3,287,5,0,0,6,29
Harrison Loveless,56829,DI,SMU,12,0,0,287,0,0,0,0,3
Brad Johnson,56831,LB,S CAROLINA,12,16,0,289,3,1,0,3,47
Aaron Sterling,56832,ED,S CAROLINA,12,6,1,289,3,0,0,3,20
M.J. Webb,56833,DI,S CAROLINA,12,9,0,289,1,0,0,0,15
Tahj Sykes,56846,DI,SO MISS,11,8,0,296,5,0,0,1,14
Andrew Cole,56848,DI,SO MISS,6,1,0,296,0,0,0,0,2
Zach Morton,56853,DI,AKRON,12,7,1,102,3,1,0,3,24
Justin Ellis,56855,ED,GA SOUTHRN,12,8,1,174,6,0,0,5,22
Kingsley Jonathan,56856,ED,SYRACUSE,10,5,0,304,1,0,0,5,11
Curtis Harper,56859,DI,SYRACUSE,8,3,1,304,1,0,0,2,8
Terrell Cooper,56860,DI,TCU,11,7,0,305,1,0,0,1,19
Corey Bethley,56861,DI,TCU,9,5,0,305,1,0,0,1,11
Arnold Ebiketie,56862,ED,PENN STATE,12,13,1,266,12,0,0,8,34
Ifeanyi Maijeh,56866,DI,RUTGERS,12,5,1,278,7,0,0,2,8
Micheal Clemons,56872,ED,TEXAS A&M,10,11,1,312,11,0,0,8,17
Tyree Johnson,56873,ED,TEXAS A&M,12,8,1,312,4,0,0,9,18
Jayden Peevy,56876,DI,TEXAS A&M,11,12,1,312,2,1,0,2,28
Josh Rogers,56877,DI,BUFFALO,11,8,0,126,0,0,0,1,20
Nelson Mbanasor,56883,ED,TEXAS TECH,9,4,0,315,0,0,0,0,9
Odua Isibor,56901,ED,UCLA,12,4,1,324,0,0,0,1,8
Martin Andrus Jr.,56905,DI,UCLA,2,0,0,324,0,0,0,0,1
Kolo Uasike,56911,DI,UNLV,11,11,0,325,2,0,0,0,14
Jacob Lichtenstein,56912,DI,USC,12,10,0,326,2,0,0,4,14
Josh Ortega,56919,ED,UTEP,10,5,0,330,0,0,0,1,8
Jalen Pinkney,56921,ED,N ILLINOIS,7,0,0,254,0,0,0,0,0
Jordan Ward,56927,DI,BALL ST,12,5,0,117,1,0,0,2,12
Lamonte Mcdougle,56934,DI,UTSA,11,2,0,331,0,0,0,0,5
DeAngelo Malone,56941,ED,W KENTUCKY,12,18,4,346,5,0,0,7,49
Ali Fayad,56946,ED,W MICHIGAN,12,9,2,347,4,0,0,13,22
Ralph Holley,56950,DI,W MICHIGAN,12,8,0,347,9,0,0,5,21
Jordan Jackson,56957,DI,AIR FORCE,12,10,1,101,9,0,0,8,19
Kendal Kendrick,56959,ED,BALL ST,2,0,0,117,0,0,0,0,1
Chidi Ogbonnaya,56961,DI,BAYLOR,12,0,0,118,0,0,0,0,6
T.J. Rayam,56964,DI,BOSTON COL,12,16,0,121,2,0,0,2,24
Vidal Scott,56965,DI,ARK STATE,12,9,0,113,0,0,0,3,20
Jordan Williams,56968,DI,VA TECH,12,10,1,337,4,0,0,4,20
Ben Frye,56969,ED,DUKE,12,6,0,154,3,0,0,3,33
Derrick Tangelo,56970,DI,PENN STATE,12,8,1,266,3,0,0,1,22
Cory Durden,56976,DI,NC STATE,12,13,0,248,6,0,0,4,14
Gavin Adcock,56979,DI,GA SOUTHRN,2,0,0,174,0,0,0,0,0
Eli Huggins,56987,DI,KANSAS ST,12,5,0,199,3,0,0,3,14
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,11,11,0,207,4,0,0,5,32
