player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Kristian Varner,99839,DI,GA SOUTHRN,10,2,0,174,0,0,0,1,3
Mike Lockhart,99842,DI,SMU,13,7,0,287,1,0,0,1,11
Ben Smiley,99845,ED,VIRGINIA,11,0,0,335,6,0,0,1,7
Steve Linton,99849,ED,BAYLOR,9,1,1,118,1,0,0,4,22
Kevin Hester Jr.,99852,DI,N CAROLINA,12,11,0,245,2,0,0,2,18
D'Quan Douse,99854,DI,MICH STATE,11,3,0,223,1,0,0,1,24
Malcolm Ray,99856,DI,RUTGERS,12,5,0,278,3,0,0,1,15
Josh McCarty,100211,S,PITTSBURGH,2,0,0,268,0,0,0,0,0
Tyrone Broden,100273,WR,ARKANSAS,1,0,0,111,0,0,0,0,0
Keyshawn Swanson,100281,S,W KENTUCKY,12,11,0,346,0,0,1,0,27
Avi McGary,100290,S,BOWL GREEN,12,5,0,122,1,0,0,1,17
A.J. Watts,100297,S,MEMPHIS,12,11,0,218,0,1,2,0,48
Patrick Day,100299,S,BOWL GREEN,12,9,0,122,0,1,2,0,12
Brock Horne,100301,LB,BOWL GREEN,12,18,1,122,3,0,1,2,46
Kempton Shine,100302,CB,VIRGINIA,12,6,0,335,0,0,6,0,30
Kendric Nowling,100309,LB,E MICHIGAN,9,1,0,160,0,0,0,0,7
D'Andre Ragin,100316,ED,TOLEDO,12,8,1,316,6,0,0,5,23
Blaine Spires,100324,ED,UTAH ST,4,2,0,329,7,0,0,1,4
Corey Thomas Jr.,100330,S,VIRGINIA,12,15,1,335,1,2,0,0,42
Anthony Johnson,100340,DI,PITTSBURGH,1,1,0,268,0,0,0,0,0
Alex Merritt,100346,DI,TEXAS ST,11,7,0,314,1,0,0,0,4
Ronald McGee,100347,ED,KANSAS,6,2,0,198,1,0,0,1,1
Nicolas Toomer,100376,S,INDIANA,4,0,0,190,0,0,0,0,0
Salim Turner-Muhammad,100377,LB,PURDUE,1,1,0,273,0,0,0,0,1
Trikweze Bridges,100378,S,FLORIDA,12,16,2,163,0,1,4,0,52
Miles Williams,100382,S,CAL,12,9,0,130,0,1,0,0,45
Asa Turner,100389,S,FLORIDA,1,0,0,163,0,0,0,0,1
Mishael Powell,100390,S,MIAMI FL,12,5,0,220,0,5,5,1,25
JaTravis Broughton,100391,CB,TCU,12,7,0,305,0,0,4,0,32
Connor Soelle,100407,LB,OREGON,6,0,0,264,0,0,0,0,6
Jojo Forest,100413,CB,HAWAII,1,0,0,180,0,0,0,0,0
Siale Taupaki,100432,DI,UCLA,12,9,0,324,1,0,0,1,16
Stanley Ta'ufo'ou,100444,DI,ARIZONA,12,12,1,109,3,0,0,2,19
Kristian Williams,100451,DI,MISSOURI,12,7,1,229,3,0,0,1,22
Jayden Simon,100454,DI,UCONN,11,8,0,146,1,0,0,1,11
Aeneas DiCosmo,100456,ED,VANDERBILT,12,3,0,333,0,0,0,2,15
Tristan Sinclair,100458,LB,STANFORD,11,17,0,300,7,0,1,2,55
Marvin Ham II,100461,LB,ARK STATE,12,36,0,113,1,0,0,2,58
Daniel Heimuli,100485,LB,GA STATE,8,7,0,175,1,0,0,0,13
Alphonzo Tuputala,100487,LB,WASHINGTON,12,19,0,340,7,0,1,4,56
Drew Fowler,100488,LB,WASHINGTON,9,5,0,340,0,0,0,0,8
Kyle Thornton,100494,LB,WASH STATE,12,15,0,341,3,1,1,1,52
John Ward,100505,ED,S JOSE ST,12,14,1,285,3,0,0,3,26
Myles Jernigan,100558,ED,LOUISVILLE,11,2,0,210,1,0,0,2,8
Curley Young Jr.,100559,LB,JVILLE ST,10,10,0,196,2,0,0,0,20
Sitiveni Havili Kaufusi,100595,DI,UCLA,11,4,0,324,1,0,0,0,9
Jonathan McGill,100607,S,SMU,13,11,0,287,0,3,3,0,38
Craig Woodson,100612,S,CAL,12,12,0,130,0,2,6,0,70
Kain Medrano,100655,LB,UCLA,12,14,3,324,6,2,2,3,63
Tre'shon Devones,100673,CB,DUKE,6,1,0,154,0,0,0,0,2
Marlon Bradley,100692,ED,FAU,12,4,0,165,1,0,0,2,9
Latrell Jean,100703,DI,TEMPLE,12,5,0,306,0,0,0,1,13
De'Braylon Carroll,100722,DI,TEXAS TECH,11,5,0,315,3,0,0,0,11
Eddie Williams,100742,LB,FAU,12,17,0,165,3,0,1,0,45
Jovoni Johnson-McCray,100830,WR,RICE,1,0,0,275,0,0,0,0,0
Justin Harris,100902,S,TEXAS ST,9,2,0,314,0,0,0,0,10
Hakeem Ajijolaiya,100942,DI,TCU,10,2,1,305,0,0,0,0,8
Raquan Thompson,100949,DI,MARSHALL,12,6,0,214,0,0,0,2,12
Ja'Len Sims,100987,LB,SO MISS,12,16,0,296,1,0,3,1,28
Mannie Nunnery,101079,LB,TEXAS ST,11,10,0,314,0,1,1,2,23
Jaise Oliver,101091,S,TCU,9,3,0,305,0,0,0,0,5
Sean Atkins,101127,WR,USF,1,0,0,327,0,0,0,0,1
Caqavouis Berryhill,101129,S,USF,11,0,0,327,0,0,1,0,10
Markel Reed,101142,CB,BOISE ST,6,0,0,120,0,0,0,0,1
Isaiah Bagnah,101162,ED,BYU,12,7,0,128,4,0,1,1,16
Michael Callahan,101165,DI,BOISE ST,12,6,0,120,2,0,0,2,6
Wyatt Draeger,101173,DI,S DIEGO ST,2,1,0,284,0,0,0,0,1
Naki Fahina,101179,DI,NEW MEX ST,12,8,0,242,2,0,0,0,21
Jordan Cobbs,101229,LB,S JOSE ST,11,19,1,285,1,2,1,3,44
Davaughn Celestine,101308,S,SMU,5,0,0,287,0,0,0,0,7
Alexander Teubner,101313,LB,BOISE ST,9,9,2,120,3,1,1,1,40
Ajani Carter,101343,CB,HOUSTON,11,3,0,182,0,0,1,1,17
Javin Wright,101373,LB,NEBRASKA,8,10,0,238,0,0,0,0,16
Quinten Johnson,101377,S,MICHIGAN,12,12,0,222,0,0,2,0,36
Keshaun Harris,101381,CB,MICHIGAN,2,0,0,222,0,0,0,0,1
Josh Sanguinetti,101396,S,INDIANA,10,6,1,190,0,0,0,0,18
Da'Raun McKinney,101399,CB,C MICHIGAN,11,5,0,134,0,0,6,1,49
Jermari Harris,101401,CB,IOWA,10,4,0,192,0,3,6,0,24
Sebastian Castro,101402,S,IOWA,11,11,2,192,0,1,1,0,45
Kyler Fisher,101403,LB,IOWA,11,9,1,192,0,0,1,0,17
Noah Potter,101405,ED,NC STATE,12,5,0,248,2,0,0,0,8
Hakeem Beamon,101407,DI,PENN STATE,8,0,0,266,0,0,0,0,1
Smith Vilbert,101408,ED,PENN STATE,13,3,1,266,0,0,0,1,5
Gio Paez,101409,DI,LSU,12,4,0,211,6,0,0,2,14
Rodas Getachew-Johnson,101410,DI,TEXAS A&M,12,3,0,312,0,0,0,1,6
Michael Fletcher,101411,ED,APP STATE,10,7,1,108,2,0,0,4,13
Sulaiman Kpaka,101415,DI,MISS STATE,12,5,0,227,2,0,0,1,20
Anthony Booker Jr.,101424,DI,SMU,12,4,0,287,0,0,0,0,8
Rashad Cheney Jr.,101430,DI,USF,3,1,0,327,0,0,0,0,4
Logan Richter,101431,DI,MINNESOTA,7,0,0,225,0,0,0,0,1
Trill Carter,101432,DI,AUBURN,9,0,0,115,1,0,0,0,5
Jeramy Passmore,101439,DI,FIU,12,16,1,166,3,0,0,2,21
Ty Robinson,101446,DI,NEBRASKA,12,7,1,238,11,0,0,5,24
Jaden McKenzie,101453,DI,E CAROLINA,12,7,0,156,2,1,0,1,6
Dvon J-Thomas,101455,DI,PENN STATE,13,7,0,266,0,0,0,0,22
Maverick Hansen,101457,DI,MICH STATE,12,4,0,223,1,0,0,1,9
Joey Velazquez,101480,LB,OHIO STATE,1,0,0,260,0,0,0,0,0
Lance Dixon,101496,LB,TOLEDO,11,8,2,316,1,0,4,2,27
Ryan Meed,101501,LB,ILLINOIS,12,8,0,187,1,0,0,0,30
DJ Gordon IV,101503,LB,USF,11,5,1,327,2,0,0,1,21
Donald Willis,101504,LB,W MICHIGAN,12,21,1,347,1,0,3,1,83
Ben McNaboe,101505,ED,OHIO,12,7,2,259,7,1,1,6,19
Derik LeCaptain,101506,LB,MINNESOTA,1,0,0,225,0,0,0,0,0
Charles Willekes,101510,LB,ARK STATE,12,26,1,113,3,1,1,2,56
Jestin Jacobs,101514,LB,OREGON,12,5,0,264,1,1,0,1,23
Jacob Wahlberg,101520,LB,W MICHIGAN,12,27,0,347,1,0,1,0,43
John Bullock,101601,LB,NEBRASKA,12,12,1,238,1,1,2,1,53
Bryson Shaw,101664,S,USC,12,2,0,326,1,0,0,0,13
Tyler Rudolph,101666,S,UMASS,12,19,0,216,0,0,1,1,38
Tate Hallock,101668,S,W MICHIGAN,12,19,1,347,0,4,3,1,53
Marvin Grant,101670,S,KANSAS,12,18,0,198,2,0,3,3,45
Cormontae Hamilton,101674,ED,MEMPHIS,11,2,0,218,2,0,0,1,3
Quinn Schulte,101737,S,IOWA,12,10,0,192,0,3,2,0,53
TJ Sheffield,101741,WR,UCONN,1,0,0,146,0,0,0,0,0
Julian Barnett,101745,CB,MEMPHIS,4,1,0,218,0,0,1,0,2
Gavin Pringle,101756,CB,GA STATE,12,9,0,175,0,1,9,0,28
Alijah Huzzie,101807,CB,N CAROLINA,12,8,0,245,1,1,5,1,33
Ray Williams,101846,S,JAMES MAD,10,4,0,197,0,0,1,0,8
Jude Okolo,101899,DI,MARSHALL,10,4,0,214,0,0,0,0,5
Kamari Stephens,101963,ED,ARK STATE,9,9,0,113,2,0,0,1,8
Marquez Tatum,101973,DI,FIU,12,5,1,166,0,0,0,0,10
James Carpenter,101993,DI,INDIANA,13,11,0,190,7,0,0,6,20
James Neal,102046,LB,TEXAS ST,12,12,1,314,1,0,0,0,34
Monroe Beard III,102067,LB,MARSHALL,10,1,1,214,0,0,0,0,9
Tray Dunson,102111,LB,UTEP,10,7,1,330,2,0,0,0,13
Jacob Dobbs,102118,LB,JAMES MAD,8,14,0,197,3,0,0,4,46
Taurus Jones,102148,LB,JAMES MAD,11,10,0,197,0,0,0,2,20
Jaylon Jimmerson,102450,CB,SM HOUSTON,12,7,0,281,1,2,2,1,47
Bryquice Brown,102650,CB,BOSTON COL,8,2,1,121,0,0,2,0,16
Anthony Switzer,102668,LB,ARKANSAS,9,7,1,111,0,0,0,0,11
Isaiah Rutherford,102685,CB,UMASS,10,0,1,216,0,1,3,0,7
K.J. Wallace,102686,S,UCLA,12,6,0,324,1,0,6,1,44
George Udo,102695,S,BALL ST,12,15,0,117,2,1,0,2,61
Nana Osafo-Mensah,102725,ED,TCU,12,9,0,305,0,0,0,3,26
Howard Cross III,102726,DI,NOTRE DAME,10,6,0,258,1,0,0,4,15
Kenny Haynes,102763,LB,TEXAS ST,12,7,0,314,0,0,1,0,22
Ositadinma Ekwonu,102788,ED,CHARLOTTE,12,12,0,136,0,1,0,0,7
Keenan Pili,102794,LB,TENNESSEE,6,6,0,307,2,0,0,0,21
Cody Winokur,102837,DI,ARMY,10,3,0,114,1,0,0,0,1
Brendan Harrington,102848,LB,APP STATE,11,19,0,108,1,0,1,0,57
Jamil Muhammad,102860,ED,USC,12,10,0,326,1,0,0,1,12
Dalen Cambre,102933,WR,LA LAFAYET,2,0,0,207,0,0,0,0,0
Torren Union,103555,S,UTAH ST,11,9,0,329,1,1,0,0,19
Antonio Carter II,103597,S,JVILLE ST,12,26,0,196,0,1,2,0,70
Kam Alexander,103620,CB,OREGON,7,1,0,264,0,1,0,0,3
Logan Lutui,103655,ED,BYU,12,2,0,128,2,0,0,0,11
Jevon Leon,103696,ED,SM HOUSTON,12,8,1,281,11,0,0,1,17
Elijah Anderson-Taylor,103763,LB,FIU,12,19,0,166,4,0,0,0,72
Brevin Randle,103830,LB,UTSA,12,7,0,331,4,0,0,0,37
Anthony Blume,103845,DI,GA STATE,12,9,0,175,0,0,0,0,21
Jobi Malary,103979,HB,JAMES MAD,1,0,0,197,0,0,0,0,0
Marcus Bellon,104082,WR,NEVADA,1,0,0,239,0,0,0,0,0
Micaiah Overton,104171,DI,ARK STATE,3,1,0,113,0,0,0,1,1
Justin Whiteside,104220,LB,C MICHIGAN,12,14,0,134,2,0,1,2,37
Kriston Davis,104229,CB,HOUSTON,7,1,0,182,0,0,1,0,5
Zah Frazier,104231,CB,UTSA,11,5,1,331,0,6,5,0,24
Daego Albert,104300,S,UNLV,2,2,0,325,0,0,0,0,2
Kabbash Richards,104362,ED,AKRON,10,2,1,102,1,0,0,2,9
Jack Barton,104365,ED,UCONN,12,8,0,146,2,0,1,1,13
Devonta Davis,104393,DI,FAU,12,15,1,165,1,0,0,1,19
Khairi Manns,104402,ED,JAMES MAD,12,18,1,197,6,0,1,9,32
Marlem Louis,104423,ED,S DIEGO ST,10,2,0,284,3,0,0,4,4
Noah Holmes,104560,ED,E CAROLINA,2,1,0,156,1,0,0,0,3
Aidan Kaler,104575,LB,CHARLOTTE,6,4,0,136,0,0,0,0,13
Davion Ross,104927,CB,MEMPHIS,12,11,1,218,1,3,7,0,39
Branson Combs,105001,LB,WAKE,11,18,1,339,3,1,1,3,72
Omar Rogers,105076,S,E CAROLINA,12,17,0,156,1,1,3,0,74
Ja'Corey Benjamin,105089,CB,BOWL GREEN,12,3,0,122,0,2,4,0,29
Prince James Boyd Jr.,105243,DI,FAU,9,3,0,165,0,0,0,1,4
Nathan Kapongo,105249,DI,AKRON,12,10,0,102,0,0,0,2,24
Jack Scroggs,105317,LB,APP STATE,2,0,0,108,0,0,0,0,0
Kale Edwards,105337,ED,NEW MEX ST,12,10,0,242,1,0,0,4,22
Brett Buckman,105723,WR,UCONN,1,0,0,146,0,0,0,0,0
Trey Jones III,105795,S,TEXAS A&M,10,2,0,312,0,0,2,0,14
Ke'Shon Parker,105799,LB,C MICHIGAN,8,3,0,134,0,0,0,1,0
Amir Wallace,105835,CB,S JOSE ST,10,3,0,285,0,1,4,0,34
Troy Jakubec,105923,CB,UAB,6,2,0,321,0,0,0,0,4
D'Marco Augustin,105925,S,USF,9,6,0,327,0,1,1,0,25
Paul Lewis III,105990,S,AKRON,12,11,1,102,2,0,3,1,57
Kendren Smith,106009,CB,VIRGINIA,12,3,0,335,2,1,1,0,35
Diassa Diakite,106027,CB,DUKE,4,0,0,154,0,0,1,0,0
Dylan Wudke,106263,ED,KANSAS,12,6,0,198,6,0,0,2,18
Sebastian Benjamin,106272,ED,W KENTUCKY,11,14,1,346,2,0,0,3,25
Chase Bibler,106352,DI,UTEP,2,1,0,330,0,0,0,0,0
Shane Cokes,106422,DI,COLORADO,9,8,1,143,0,0,0,2,8
Charles Looes,106423,ED,RICE,12,13,1,275,9,0,0,5,23
Hank Knez,106426,DI,NWESTERN,5,1,0,256,0,0,0,0,0
Jelani Stafford,106431,DI,UCONN,12,10,0,146,5,0,1,0,21
Grant Ristoff,106441,ED,NOTRE DAME,2,1,0,258,0,0,0,0,1
Clay Patterson,106446,DI,STANFORD,4,0,0,300,3,0,0,1,1
Chris Fitzgerald,106662,DI,JAMES MAD,12,5,1,197,2,1,0,2,22
Dom Jones,106697,CB,COLO STATE,12,7,0,144,0,2,4,0,56
Donnell Brown,108107,ED,MARYLAND,11,3,0,215,7,0,1,0,15
Laletia Hale,108118,LB,JVILLE ST,12,18,2,196,2,0,2,4,41
Kobe Hylton,109237,CB,OKLA STATE,12,8,0,262,0,1,2,0,36
Chris Hardie,109593,ED,OLE MISS,7,0,0,226,1,0,0,1,3
Javier Derritt,109745,DI,KANSAS,12,1,0,198,0,0,0,0,1
Khalib Gilmore,111057,ED,BALL ST,7,2,0,117,2,0,0,0,2
C'Darius Kelley,111075,CB,WAKE,10,0,0,339,0,0,2,0,18
Tra Thomas,116043,ED,TEMPLE,12,6,1,306,3,1,0,2,19
Terrell Allen,121341,ED,TULANE,11,2,0,319,4,0,0,1,12
Kory Chapman,121344,S,UTEP,10,15,0,330,2,2,0,4,49
Elijah Culp,121345,CB,CHARLOTTE,10,5,0,136,0,1,3,0,25
Sam Howard,121351,LB,TULANE,11,8,0,319,2,1,2,2,35
TyQaze Leggs,121354,ED,MARSHALL,11,10,1,214,1,0,0,4,11
Yam Banks,121407,S,OLE MISS,11,11,0,226,0,0,1,0,13
Carlos Johnson Jr.,121424,DI,S ALABAMA,11,2,0,288,3,0,0,1,13
Kristin Booth,121448,ED,SO MISS,10,3,0,296,3,0,0,2,5
Tyrese Hopkins,121461,LB,LA MONROE,11,16,0,209,2,0,1,0,33
Colby Dempsey,121487,CB,UAB,12,5,0,321,0,1,6,0,18
Justin Jones,121492,HB,AUBURN,1,0,0,115,0,0,0,0,0
Mac McWilliams,121497,CB,UCF,11,2,1,323,0,1,1,1,28
Antwon Fegans Jr.,121519,S,AUBURN,1,0,0,115,0,0,0,0,0
Kenneth Harris,121523,CB,OKLA STATE,10,0,0,262,0,0,0,0,8
CJ Harris,121524,LB,LA TECH,10,11,0,208,1,0,0,0,27
Corbet Mims,121534,ED,JVILLE ST,3,1,0,196,0,0,0,0,0
Trevian Thomas,121544,S,ARK STATE,12,15,0,113,0,5,3,0,59
Hamilton Baker,121551,S,ARMY,5,1,0,114,0,0,0,0,0
Keeron Henderson,121575,ED,UCF,1,0,0,323,0,0,0,0,0
Tyrell Robinson,121607,WR,ARMY,1,0,1,114,0,0,0,0,1
Michael Batton,121664,LB,HOUSTON,12,32,0,182,4,1,0,3,64
Channing Canada,121668,CB,TCU,12,4,0,305,0,1,1,0,30
Isaiah Cash,121669,S,SM HOUSTON,12,17,0,281,0,2,8,1,54
Tyson Thompson,121708,WR,RICE,1,0,0,275,0,0,0,0,0
Immanuel Bush,121724,DI,JAMES MAD,12,11,0,197,1,1,0,3,14
Jayshaun Coffman,121726,DI,C MICHIGAN,12,3,0,134,0,0,0,0,6
JoJo Evans Jr.,121728,S,FIU,12,22,1,166,1,2,6,0,76
Daytione Smith,121749,CB,MARSHALL,10,1,0,214,0,0,0,0,4
An'Darius Coffey,121757,S,MEMPHIS,11,8,2,218,0,0,0,0,21
Koby Drake,121761,WR,MEMPHIS,2,0,0,218,0,0,0,0,1
Cam'Ron Jackson,121769,DI,FLORIDA,12,5,0,163,1,0,0,2,27
Devonte Golden-Nelson,121780,CB,AKRON,12,4,0,102,0,0,4,0,32
Devyn Curtis,121800,LB,MIDDLE TN,3,3,0,224,0,0,0,0,12
Drew Francis,121804,LB,MIDDLE TN,3,0,1,224,0,0,0,0,3
James Shellman IV,121822,CB,MIDDLE TN,6,2,1,224,0,0,3,0,13
Jacob Busic,121837,ED,UCLA,10,6,0,324,0,0,0,1,10
Johnny Hodges,121850,LB,TCU,12,30,0,305,3,0,1,2,61
Jordan Brown,121882,LB,N TEXAS,12,29,0,251,0,0,0,2,51
Alphie Guillory,121891,S,N TEXAS,1,1,0,251,0,0,0,0,1
Upton Stout,121906,S,W KENTUCKY,11,13,0,346,2,1,1,1,42
Bryan Massey,121936,S,HOUSTON,7,0,0,182,0,0,0,0,2
Zion Childress,121963,S,KENTUCKY,12,11,1,202,5,0,2,1,44
Issiah Nixon,121981,ED,SM HOUSTON,11,5,0,281,2,0,0,2,13
Sione Tonga'uiha,122044,DI,UTEP,12,4,0,330,0,0,0,3,14
Tyler Batty,122052,ED,BYU,12,15,0,128,8,2,0,2,40
Micah Harper,122060,S,BYU,7,3,0,128,0,0,0,0,9
Caleb Fox,122095,DI,TCU,12,4,0,305,0,0,0,0,7
DeMonte Capehart,122144,DI,CLEMSON,10,6,0,140,2,0,0,0,16
Fred Davis II,122146,CB,JVILLE ST,12,4,0,196,0,0,2,0,12
Malcolm Greene,122148,CB,VIRGINIA,4,1,1,335,1,0,0,0,3
R.J. Mickens,122153,S,CLEMSON,12,13,0,140,2,2,5,0,52
Kevin Swint,122158,ED,GA STATE,12,9,2,175,7,0,2,4,30
Tyler Venables,122163,S,CLEMSON,9,2,0,140,0,0,1,0,11
Tre Williams,122165,DI,CLEMSON,13,5,0,140,2,0,0,1,9
Dez Morgan,122191,DI,CHARLOTTE,10,5,0,136,0,0,0,0,2
Marcus Clarke,122208,CB,MISSOURI,4,0,1,229,0,0,0,1,5
Corey Flagg,122212,LB,MISSOURI,12,25,0,229,1,1,0,1,51
Jalen Harrell,122213,S,UMASS,9,5,0,216,0,1,2,1,13
Elijah Roberts,122222,ED,SMU,12,2,2,287,7,0,0,6,21
Chantz Williams,122230,ED,CHARLOTTE,12,2,1,136,4,0,0,4,12
Ronald Clarke,122235,S,APP STATE,9,6,0,108,0,0,0,0,21
Jalen McLeod,122248,ED,AUBURN,12,15,2,115,6,0,1,7,41
Jamar Rucks,122252,ED,KENNESAW,12,10,0,200,1,0,0,1,14
Mike Harris,122269,S,S ALABAMA,9,1,0,288,0,0,0,0,4
Lorando Johnson,122271,CB,BAYLOR,12,1,0,118,0,1,10,0,17
A.J. McCarty,122274,CB,TEXAS TECH,12,6,1,315,1,2,1,1,23
Brooks Miller,122276,LB,BAYLOR,8,0,1,118,1,0,0,0,9
Devin Neal,122278,S,LOUISVILLE,4,1,0,210,0,0,0,0,4
Chateau Reed,122280,CB,BAYLOR,7,1,0,118,0,0,1,0,4
Shane Bruce,122323,LB,COAST CAR,10,17,0,141,2,0,1,0,41
Austin Randall,122352,CB,CLEMSON,4,0,0,140,0,0,0,0,2
Braylon Ryan,122354,ED,COAST CAR,12,10,0,141,0,0,0,0,12
James Hopson II,122374,WR,DUKE,1,0,0,154,0,0,0,0,0
Michael Larbie,122376,DI,RICE,12,9,0,275,0,0,0,4,7
Dorian Mausi,122378,LB,AUBURN,12,23,1,115,1,0,2,2,56
Aeneas Peebles,122379,DI,VA TECH,12,8,0,337,3,0,0,3,18
Michael Reese,122383,ED,DUKE,12,7,1,154,1,0,0,6,28
Ryan Smith,122387,ED,DUKE,12,3,0,154,2,0,0,5,10
Jaylen Stinson,122389,S,DUKE,12,8,0,154,2,0,4,1,47
Stephen Dix Jr.,122396,LB,ARKANSAS,12,15,0,111,4,0,0,2,41
Jadarius Green-McKnight,122399,CB,MARSHALL,12,10,0,214,0,1,2,1,25
Reginald Harden,122401,WR,ARK STATE,1,0,0,113,0,0,0,0,0
DJ Lundy,122405,LB,FLORIDA ST,5,4,0,167,0,0,0,0,16
Sidney Williams,122424,LB,MISSOURI,12,5,0,229,0,0,1,0,24
Darion Williamson,122425,WR,FLORIDA ST,1,0,0,167,0,0,0,0,0
Tyler Bride,122432,CB,JVILLE ST,2,0,0,196,0,0,0,0,0
Trevon Locke,122449,DI,GA SOUTHRN,6,0,0,174,0,0,0,0,0
Seth Robertson,122459,CB,APP STATE,11,5,0,108,0,1,0,0,11
Marques Watson-Trent,122461,LB,GA SOUTHRN,11,37,2,174,2,0,1,1,54
Avery Boyd,122469,TE,GA TECH,1,0,0,176,0,0,0,0,0
LaMiles Brooks,122470,S,GA TECH,11,10,0,176,2,0,2,0,26
Jared Ivey,122480,ED,OLE MISS,11,9,2,226,0,0,0,8,17
Emmanuel Johnson,122481,ED,COAST CAR,7,5,1,141,1,0,0,0,21
Kyle Kennard,122483,ED,S CAROLINA,12,10,3,289,6,0,0,10,12
Jason Moore,122491,DI,GA TECH,10,3,0,176,0,0,0,0,2
Akelo Stone,122499,DI,OLE MISS,10,1,0,226,0,0,0,1,5
Michal Antoine Jr.,122505,CB,FAU,11,4,1,165,0,0,1,0,16
Craig McDonald,122525,S,MINNESOTA,1,0,0,225,0,0,0,0,0
Jordyn Morgan,122528,CB,LA TECH,1,0,0,208,0,0,0,0,0
J.R. Singleton,122533,DI,IOWA STATE,11,8,1,193,3,0,0,4,11
Clinton Anokwuru,122545,ED,COAST CAR,11,4,0,141,2,0,0,0,8
Taiwan Berryhill Jr.,122547,LB,KANSAS,12,7,0,198,2,0,0,0,19
Kenean Caldwell,122551,DI,KANSAS,12,2,0,198,0,0,0,1,8
Mello Dotson,122556,CB,KANSAS,12,7,1,198,1,5,5,0,46
Kyler Pearson,122572,WR,OKLA STATE,1,0,0,262,0,0,0,0,0
Jereme Robinson,122576,ED,KANSAS,12,0,1,198,1,0,0,5,16
Caleb Taylor,122580,DI,KANSAS,11,3,0,198,1,0,0,1,12
Tee Denson,122591,S,JVILLE ST,8,1,0,196,0,0,0,0,13
Nate Matlack,122605,ED,PITTSBURGH,12,6,1,268,7,0,0,5,11
Beau Palmer,122610,LB,KANSAS ST,6,3,0,199,1,0,0,0,8
TJ Smith,122618,S,GA SOUTHRN,6,6,0,174,0,1,0,0,24
Cody Stufflebean,122619,ED,KANSAS ST,12,7,0,199,4,0,0,1,10
Trey Amos,122628,CB,OLE MISS,12,6,1,226,0,3,10,0,38
Caleb Anderson,122629,CB,LA LAFAYET,7,2,0,207,1,0,0,0,8
Courtline Flowers,122635,CB,LA LAFAYET,2,0,0,207,0,0,0,0,1
Caleb Kibodi,122645,LB,LA LAFAYET,10,4,0,207,1,1,0,0,14
Jordan Lawson,122647,ED,LA LAFAYET,12,9,0,207,7,0,0,5,22
Mason Narcisse,122653,DI,LA LAFAYET,12,10,1,207,1,0,0,4,14
Dominique Ratcliff,122655,DI,TEXAS ST,12,11,0,314,4,0,0,2,17
Tyree Skipper,122660,S,LA LAFAYET,9,8,0,207,0,4,1,0,31
Korian Wilson,122662,CB,LA MONROE,12,7,3,209,0,0,3,0,30
Ben Bell,122665,ED,TEXAS ST,4,3,1,314,7,0,0,4,4
Tyler Grubbs,122674,LB,TULANE,12,18,1,319,1,2,3,2,46
Keveion'ta Spears,122687,DI,MEMPHIS,10,0,0,218,0,0,0,0,1
Cedric Woods,122690,CB,LA TECH,11,6,0,208,0,0,3,0,23
Henry Bryant,122696,DI,GA STATE,12,7,1,175,0,0,0,3,20
Jared Dawson,122703,DI,LOUISVILLE,10,6,0,210,1,0,0,5,12
Christian Fitzpatrick,122707,WR,MARSHALL,1,0,0,214,0,0,0,0,0
Dezmond Tell,122726,DI,LOUISVILLE,11,3,0,210,2,0,0,2,19
Greedy Vance Jr.,122729,CB,USC,11,4,0,326,1,1,2,1,26
Kam Wilson,122732,ED,CINCINNATI,12,4,0,138,1,0,0,1,6
CJ Garnett,122745,LB,N TEXAS,3,0,0,251,1,0,0,0,1
Devin Goree,122747,ED,UTEP,11,2,0,330,1,0,0,1,5
Kedrick Bingley-Jones,122821,DI,MISS STATE,4,4,0,227,2,0,0,0,3
Ja'Qurious Conley,122827,S,CHARLOTTE,6,11,1,136,1,0,0,1,22
Desmond Evans,122833,ED,N CAROLINA,12,5,0,245,5,0,0,5,25
Tony Grimes,122837,CB,UNLV,11,3,0,325,0,0,4,0,14
Kaimon Rucker,122847,ED,N CAROLINA,8,5,0,245,5,1,0,6,16
Devon Betty,122853,LB,NC STATE,12,12,0,248,4,0,0,3,40
Claude Larkins,122872,ED,FIU,6,0,0,166,0,0,0,1,0
Jayland Parker,122879,LB,NC STATE,4,1,0,248,1,0,0,0,5
Davin Vann,122887,ED,NC STATE,12,6,6,248,2,0,0,8,25
Aydan White,122889,CB,NC STATE,10,6,0,248,0,1,6,0,49
Jordan Botelho,122894,ED,NOTRE DAME,3,5,0,258,1,0,0,1,8
Ramon Henderson,122901,S,UCLA,12,4,1,324,1,1,3,1,28
Aidan Keanaaina,122903,DI,CAL,12,10,0,130,1,0,0,1,25
Clarence Lewis,122905,CB,SYRACUSE,12,7,1,304,0,1,9,0,32
Rylie Mills,122907,DI,NOTRE DAME,13,6,0,258,5,0,0,8,22
Xavier Watts,122914,S,NOTRE DAME,13,17,1,258,1,6,3,1,46
Noah Arinze,122917,ED,NEW MEX ST,12,2,0,242,0,0,0,4,16
Jalin Conyers,122920,TE,TEXAS TECH,1,0,0,315,0,0,0,0,0
Joshua Eaton,122924,CB,TEXAS ST,12,4,0,314,0,0,2,1,22
