Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Jack West,jack-west-4,/cfb/players/jack-west-4.html,Stanford,Pac-12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2020
Jakari Norwood,jakari-norwood-1,/cfb/players/jakari-norwood-1.html,Illinois,Big Ten,1,2,1,0.5,0,1.0,0,0,,0,0.0,2,1,0.5,0,,2020
James Mitchell,james-mitchell-2,/cfb/players/james-mitchell-2.html,Virginia Tech,ACC,10,1,1,1.0,1,0.1,26,435,16.7,4,43.5,27,436,16.1,5,,2020
Ja'Shaun Poke,jashaun-poke-1,/cfb/players/jashaun-poke-1.html,Kent State,MAC,4,3,1,0.3,0,0.3,21,326,15.5,3,81.5,24,327,13.6,3,,2020
Jose Borregales,jose-borregales-1,/cfb/players/jose-borregales-1.html,Miami (FL),ACC,11,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,AA,2020
Julius Davis,julius-davis-1,/cfb/players/julius-davis-1.html,Wisconsin,Big Ten,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2020
Kenney Solomon,kenney-solomon-1,/cfb/players/kenney-solomon-1.html,Tennessee,SEC,10,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2020
Kolby Taylor,kolby-taylor-1,/cfb/players/kolby-taylor-1.html,Oregon State,Pac-12,6,1,1,1.0,0,0.2,20,224,11.2,1,37.3,21,225,10.7,1,,2020
Miller Forristall,miller-forristall-1,/cfb/players/miller-forristall-1.html,Alabama,SEC,11,1,1,1.0,0,0.1,23,253,11.0,1,23.0,24,254,10.6,1,,2020
Naricuss Driver,naricuss-driver-1,/cfb/players/naricuss-driver-1.html,Southern Mississippi,CUSA,4,1,1,1.0,1,0.3,2,62,31.0,1,15.5,3,63,21.0,2,,2020
Nico Ragaini,nico-ragaini-1,/cfb/players/nico-ragaini-1.html,Iowa,Big Ten,8,1,1,1.0,1,0.1,18,191,10.6,0,23.9,19,192,10.1,1,,2020
Nyles Pinckney,nyles-pinckney-1,/cfb/players/nyles-pinckney-1.html,Clemson,ACC,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2020
Owen Burk,owen-burk-1,/cfb/players/owen-burk-1.html,Air Force,MWC,1,2,1,0.5,0,1.0,0,0,,0,0.0,2,1,0.5,0,,2020
Porter Rooks,porter-rooks-1,/cfb/players/porter-rooks-1.html,North Carolina State,ACC,12,2,1,0.5,0,0.1,24,276,11.5,0,23.0,26,277,10.7,0,,2020
Saevion Johnson,saevion-johnson-1,/cfb/players/saevion-johnson-1.html,Fresno State,MWC,4,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,2020
Savon Scarver,savon-scarver-1,/cfb/players/savon-scarver-1.html,Utah State,MWC,4,1,1,1.0,0,0.3,5,48,9.6,1,12.0,6,49,8.2,1,,2020
Seth Porter,seth-porter-1,/cfb/players/seth-porter-1.html,Kansas State,Big 12,9,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2020
Slade Bolden,slade-bolden-1,/cfb/players/slade-bolden-1.html,Alabama,SEC,13,1,1,1.0,0,0.1,24,270,11.3,1,20.8,25,271,10.8,1,,2020
Thomas Pannunzio,thomas-pannunzio-1,/cfb/players/thomas-pannunzio-1.html,Colorado State,MWC,4,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,2020
Tyler Hunt,tyler-hunt-6,/cfb/players/tyler-hunt-6.html,Michigan State,Big Ten,5,1,1,1.0,1,0.2,8,78,9.8,0,15.6,9,79,8.8,1,,2020
Wyatt Rector,wyatt-rector-1,/cfb/players/wyatt-rector-1.html,Florida State,ACC,9,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2020
Briggs Bourgeois,briggs-bourgeois-1,/cfb/players/briggs-bourgeois-1.html,Southern Mississippi,CUSA,10,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2020
Charles Norman,charles-norman-1,/cfb/players/charles-norman-1.html,Louisiana-Monroe,Sun Belt,10,1,0,0.0,0,0.0,1,4,4.0,1,0.4,2,4,2.0,1,,2020
Chase Cunningham,chase-cunningham-1,/cfb/players/chase-cunningham-1.html,Middle Tennessee State,CUSA,3,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2020
Chris Olave,chris-olave-1,/cfb/players/chris-olave-1.html,Ohio State,Big Ten,7,1,0,0.0,0,0.0,50,729,14.6,7,104.1,51,729,14.3,7,,2020
C.J. Wright,cj-wright-1,/cfb/players/cj-wright-1.html,Georgia Southern,Sun Belt,10,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2020
Jeremiah Hall,jeremiah-hall-1,/cfb/players/jeremiah-hall-1.html,Oklahoma,Big 12,11,1,0,0.0,0,0.0,18,218,12.1,5,19.8,19,218,11.5,5,,2020
Jermaine Johnson Jr.,jermaine-johnson-jr-1,/cfb/players/jermaine-johnson-jr-1.html,Massachusetts,Ind,4,1,0,0.0,0,0.0,14,96,6.9,0,24.0,15,96,6.4,0,,2020
Johnny Wilson,johnny-wilson-3,/cfb/players/johnny-wilson-3.html,Arizona State,Pac-12,3,1,0,0.0,0,0.0,6,89,14.8,0,29.7,7,89,12.7,0,,2020
Justin Smith,justin-smith-9,/cfb/players/justin-smith-9.html,Navy,American,7,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2020
Keyshawn Helton,keyshawn-helton-1,/cfb/players/keyshawn-helton-1.html,Florida State,ACC,9,1,0,0.0,0,0.0,14,119,8.5,2,13.2,15,119,7.9,2,,2020
Kylen Granson,kylen-granson-1,/cfb/players/kylen-granson-1.html,SMU,American,10,1,0,0.0,0,0.0,35,536,15.3,5,53.6,36,536,14.9,5,,2020
Matthew Downing,matthew-downing-1,/cfb/players/matthew-downing-1.html,Texas Christian,Big 12,4,11,0,0.0,0,0.0,0,0,,0,0.0,11,0,0.0,0,,2020
Monte Pottebaum,monte-pottebaum-1,/cfb/players/monte-pottebaum-1.html,Iowa,Big Ten,8,1,0,0.0,0,0.0,3,39,13.0,0,4.9,4,39,9.8,0,,2020
Nate Cox,nate-cox-1,/cfb/players/nate-cox-1.html,Nevada,MWC,8,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2020
Ramaud Chiaokhiao-Bowman,ramaud-chiaokhiao-bowman-1,/cfb/players/ramaud-chiaokhiao-bowman-1.html,Northwestern,Big Ten,9,1,0,0.0,0,0.0,41,508,12.4,5,56.4,42,508,12.1,5,,2020
Ryan Hilinski,ryan-hilinski-1,/cfb/players/ryan-hilinski-1.html,South Carolina,SEC,2,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2020
Shameen Jones,shameen-jones-1,/cfb/players/shameen-jones-1.html,Rutgers,Big Ten,9,2,0,0.0,0,0.0,34,378,11.1,3,42.0,36,378,10.5,3,,2020
Skyy Moore,skyy-moore-1,/cfb/players/skyy-moore-1.html,Western Michigan,MAC,5,1,0,0.0,0,0.0,25,388,15.5,3,77.6,26,388,14.9,3,,2020
Tamorrion Terry,tamorrion-terry-1,/cfb/players/tamorrion-terry-1.html,Florida State,ACC,6,2,0,0.0,0,0.0,23,289,12.6,1,48.2,25,289,11.6,1,,2020
Tayvian Cunningham,tayvian-cunningham-1,/cfb/players/tayvian-cunningham-1.html,Arizona,Pac-12,4,1,0,0.0,0,0.0,9,139,15.4,1,34.8,10,139,13.9,1,,2020
Willie Eldridge,willie-eldridge-1,/cfb/players/willie-eldridge-1.html,UTEP,CUSA,3,5,0,0.0,0,0.0,1,-1,-1.0,0,-0.3,6,-1,-0.2,0,,2020
Ahmarean Brown,ahmarean-brown-1,/cfb/players/ahmarean-brown-1.html,Georgia Tech,ACC,7,2,-1,-0.5,1,-0.1,11,183,16.6,1,26.1,13,182,14.0,2,,2020
Darius Ocean,darius-ocean-1,/cfb/players/darius-ocean-1.html,Western Kentucky,CUSA,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2020
Dimitri Stanley,dimitri-stanley-1,/cfb/players/dimitri-stanley-1.html,Colorado,Pac-12,6,1,-1,-1.0,0,-0.2,20,335,16.8,1,55.8,21,334,15.9,1,,2020
Eric Wilson Jr.,eric-wilson-jr-1,/cfb/players/eric-wilson-jr-1.html,Florida International,CUSA,4,5,-1,-0.2,0,-0.3,0,0,,0,0.0,5,-1,-0.2,0,,2020
Jesse Matthews,jesse-matthews-1,/cfb/players/jesse-matthews-1.html,San Diego State,MWC,8,1,-1,-1.0,0,-0.1,24,326,13.6,1,40.8,25,325,13.0,1,,2020
Joshua Moore,joshua-moore-2,/cfb/players/joshua-moore-2.html,Texas,Big 12,10,1,-1,-1.0,0,-0.1,30,472,15.7,9,47.2,31,471,15.2,9,,2020
Justin Prince,justin-prince-1,/cfb/players/justin-prince-1.html,UTEP,CUSA,8,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2020
Lorenzo Dorr,lorenzo-dorr-1,/cfb/players/lorenzo-dorr-1.html,West Virginia,Big 12,6,2,-1,-0.5,0,-0.2,0,0,,0,0.0,2,-1,-0.5,0,,2020
Malik Hornsby,malik-hornsby-1,/cfb/players/malik-hornsby-1.html,Arkansas,SEC,1,2,-1,-0.5,0,-1.0,0,0,,0,0.0,2,-1,-0.5,0,,2020
Malik Rodgers,malik-rodgers-1,/cfb/players/malik-rodgers-1.html,Tulsa,American,6,1,-1,-1.0,0,-0.2,7,85,12.1,0,14.2,8,84,10.5,0,,2020
Mitch Griffis,mitch-griffis-1,/cfb/players/mitch-griffis-1.html,Wake Forest,ACC,4,2,-1,-0.5,0,-0.3,0,0,,0,0.0,2,-1,-0.5,0,,2020
Neil Pau'u,neil-pauu-1,/cfb/players/neil-pauu-1.html,BYU,Ind,12,5,-1,-0.2,0,-0.1,45,603,13.4,4,50.3,50,602,12.0,4,,2020
Prestron Jelen,prestron-jelen-1,/cfb/players/prestron-jelen-1.html,Minnesota,Big Ten,7,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2020
Sam Hartman,sam-hartman-1,/cfb/players/sam-hartman-1.html,Wake Forest,ACC,9,63,-1,0.0,2,-0.1,0,0,,0,0.0,63,-1,0.0,2,,2020
Simi Fehoko,simi-fehoko-1,/cfb/players/simi-fehoko-1.html,Stanford,Pac-12,6,1,-1,-1.0,0,-0.2,37,574,15.5,3,95.7,38,573,15.1,3,,2020
Arik Smith,arik-smith-1,/cfb/players/arik-smith-1.html,Army,Ind,12,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,2020
Austin Kendall,austin-kendall-1,/cfb/players/austin-kendall-1.html,West Virginia,Big 12,2,2,-2,-1.0,0,-1.0,0,0,,0,0.0,2,-2,-1.0,0,,2020
Changa Hodge,changa-hodge-1,/cfb/players/changa-hodge-1.html,Virginia Tech,ACC,9,1,-2,-2.0,0,-0.2,3,25,8.3,0,2.8,4,23,5.8,0,,2020
Chase Curtis,chase-curtis-1,/cfb/players/chase-curtis-1.html,Texas Christian,Big 12,3,1,-2,-2.0,0,-0.7,0,0,,0,0.0,1,-2,-2.0,0,,2020
Chatarius Atwell,chatarius-atwell-1,/cfb/players/chatarius-atwell-1.html,Louisville,ACC,9,2,-2,-1.0,1,-0.2,46,625,13.6,7,69.4,48,623,13.0,8,,2020
Daniel Leconte,daniel-leconte-1,/cfb/players/daniel-leconte-1.html,Florida Atlantic,CUSA,4,2,-2,-1.0,0,-0.5,0,0,,0,0.0,2,-2,-1.0,0,,2020
Derek Kerstetter,derek-kerstetter-1,/cfb/players/derek-kerstetter-1.html,Texas,Big 12,9,1,-2,-2.0,0,-0.2,0,0,,0,0.0,1,-2,-2.0,0,,2020
Devin Maddox,devin-maddox-1,/cfb/players/devin-maddox-1.html,Toledo,MAC,6,1,-2,-2.0,0,-0.3,14,174,12.4,3,29.0,15,172,11.5,3,,2020
Eric Najarian,eric-najarian-1,/cfb/players/eric-najarian-1.html,Maryland,Big Ten,1,7,-2,-0.3,0,-2.0,0,0,,0,0.0,7,-2,-0.3,0,,2020
Ethan Dedeaux,ethan-dedeaux-1,/cfb/players/ethan-dedeaux-1.html,San Diego State,MWC,7,1,-2,-2.0,0,-0.3,5,36,7.2,1,5.1,6,34,5.7,1,,2020
Jyran Mitchell,jyran-mitchell-1,/cfb/players/jyran-mitchell-1.html,Northern Illinois,MAC,6,2,-2,-1.0,0,-0.3,0,0,,0,0.0,2,-2,-1.0,0,,2020
Ko Kieft,ko-kieft-1,/cfb/players/ko-kieft-1.html,Minnesota,Big Ten,4,1,-2,-2.0,0,-0.5,2,29,14.5,1,7.3,3,27,9.0,1,,2020
Malik Williams,malik-williams-2,/cfb/players/malik-williams-2.html,Appalachian State,Sun Belt,11,1,-2,-2.0,0,-0.2,41,536,13.1,3,48.7,42,534,12.7,3,,2020
Ryan Harwell,ryan-harwell-1,/cfb/players/ryan-harwell-1.html,Louisville,ACC,8,1,-2,-2.0,0,-0.3,0,0,,0,0.0,1,-2,-2.0,0,,2020
Sean Chambers,sean-chambers-1,/cfb/players/sean-chambers-1.html,Wyoming,MWC,1,1,-2,-2.0,0,-2.0,0,0,,0,0.0,1,-2,-2.0,0,,2020
Trea Shropshire,trea-shropshire-1,/cfb/players/trea-shropshire-1.html,UAB,CUSA,9,1,-2,-2.0,0,-0.2,14,310,22.1,2,34.4,15,308,20.5,2,,2020
Trent Whittemore,trent-whittemore-1,/cfb/players/trent-whittemore-1.html,Florida,SEC,9,1,-2,-2.0,0,-0.2,10,128,12.8,1,14.2,11,126,11.5,1,,2020
Daniel Sparks,daniel-sparks-1,/cfb/players/daniel-sparks-1.html,Louisiana-Monroe,Sun Belt,10,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2020
Dexter Carter Jr.,dexter-carter-jr-1,/cfb/players/dexter-carter-jr-1.html,Georgia Southern,Sun Belt,12,1,-3,-3.0,0,-0.3,3,99,33.0,1,8.3,4,96,24.0,1,,2020
Gavin Holmes,gavin-holmes-1,/cfb/players/gavin-holmes-1.html,Baylor,Big 12,9,1,-3,-3.0,0,-0.3,33,244,7.4,1,27.1,34,241,7.1,1,,2020
Jace Ruder,jace-ruder-1,/cfb/players/jace-ruder-1.html,North Carolina,ACC,3,4,-3,-0.8,0,-1.0,0,0,,0,0.0,4,-3,-0.8,0,,2020
Jaelon Darden,jaelon-darden-1,/cfb/players/jaelon-darden-1.html,North Texas,CUSA,9,1,-3,-3.0,0,-0.3,74,1190,16.1,19,132.2,75,1187,15.8,19,,2020
Jahleel Billingsley,jahleel-billingsley-1,/cfb/players/jahleel-billingsley-1.html,Alabama,SEC,12,1,-3,-3.0,0,-0.3,18,287,15.9,3,23.9,19,284,14.9,3,,2020
Jared Smart,jared-smart-1,/cfb/players/jared-smart-1.html,Hawaii,MWC,9,1,-3,-3.0,0,-0.3,36,320,8.9,1,35.6,37,317,8.6,1,,2020
Johnathan Bennett,johnathan-bennett-1,/cfb/players/johnathan-bennett-1.html,Liberty,Ind,4,2,-3,-1.5,0,-0.8,0,0,,0,0.0,2,-3,-1.5,0,,2020
Josh Downs,josh-downs-2,/cfb/players/josh-downs-2.html,North Carolina,ACC,10,1,-3,-3.0,0,-0.3,7,119,17.0,3,11.9,8,116,14.5,3,,2020
Logan Holgorsen,logan-holgorsen-1,/cfb/players/logan-holgorsen-1.html,Houston,American,4,2,-3,-1.5,0,-0.8,0,0,,0,0.0,2,-3,-1.5,0,,2020
Max Duffy,max-duffy-1,/cfb/players/max-duffy-1.html,Kentucky,SEC,9,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2020
Mycah Pittman,mycah-pittman-1,/cfb/players/mycah-pittman-1.html,Oregon,Pac-12,5,2,-3,-1.5,0,-0.6,8,123,15.4,0,24.6,10,120,12.0,0,,2020
Renard Bell,renard-bell-1,/cfb/players/renard-bell-1.html,Washington State,Pac-12,4,1,-3,-3.0,0,-0.8,33,337,10.2,2,84.3,34,334,9.8,2,,2020
Samuel Emilus,samuel-emilus-1,/cfb/players/samuel-emilus-1.html,Massachusetts,Ind,4,2,-3,-1.5,0,-0.8,17,163,9.6,1,40.8,19,160,8.4,1,,2020
Andre Collins Jr.,andre-collins-jr-1,/cfb/players/andre-collins-jr-1.html,Nevada-Las Vegas,MWC,1,2,-4,-2.0,0,-4.0,3,34,11.3,0,34.0,5,30,6.0,0,,2020
Bernardo Rodriguez,bernardo-rodriguez-1,/cfb/players/bernardo-rodriguez-1.html,North Texas,CUSA,10,1,-4,-4.0,0,-0.4,0,0,,0,0.0,1,-4,-4.0,0,,2020
Brendon Clark,brendon-clark-1,/cfb/players/brendon-clark-1.html,Notre Dame,ACC,1,1,-4,-4.0,0,-4.0,0,0,,0,0.0,1,-4,-4.0,0,,2020
Garrett Curran,garrett-curran-1,/cfb/players/garrett-curran-1.html,Boise State,MWC,7,1,-4,-4.0,0,-0.6,0,0,,0,0.0,1,-4,-4.0,0,,2020
Jahquez Evans,jahquez-evans-1,/cfb/players/jahquez-evans-1.html,South Florida,American,5,2,-4,-2.0,0,-0.8,0,0,,0,0.0,2,-4,-2.0,0,,2020
Jalon Calhoun,jalon-calhoun-1,/cfb/players/jalon-calhoun-1.html,Duke,ACC,11,1,-4,-4.0,0,-0.4,39,349,8.9,2,31.7,40,345,8.6,2,,2020
Jamaal Bell,jamaal-bell-1,/cfb/players/jamaal-bell-1.html,Nevada,MWC,9,1,-4,-4.0,0,-0.4,3,37,12.3,1,4.1,4,33,8.3,1,,2020
Jawon Pass,jawon-pass-1,/cfb/players/jawon-pass-1.html,Louisville,ACC,3,3,-4,-1.3,0,-1.3,0,0,,0,0.0,3,-4,-1.3,0,,2020
Latrell Williams,latrell-williams-1,/cfb/players/latrell-williams-1.html,South Florida,American,9,1,-4,-4.0,0,-0.4,22,260,11.8,0,28.9,23,256,11.1,0,,2020
Luke Logan,luke-logan-1,/cfb/players/luke-logan-1.html,Ole Miss,SEC,10,1,-4,-4.0,0,-0.4,0,0,,0,0.0,1,-4,-4.0,0,,2020
Makari Pruitt,makari-pruitt-1,/cfb/players/makari-pruitt-1.html,Georgia State,Sun Belt,1,3,-4,-1.3,0,-4.0,0,0,,0,0.0,3,-4,-1.3,0,,2020
Michael Owusu,michael-owusu-1,/cfb/players/michael-owusu-1.html,Vanderbilt,SEC,7,1,-4,-4.0,0,-0.6,0,0,,0,0.0,1,-4,-4.0,0,,2020
Romeo Doubs,romeo-doubs-1,/cfb/players/romeo-doubs-1.html,Nevada,MWC,9,1,-4,-4.0,0,-0.4,58,1002,17.3,9,111.3,59,998,16.9,9,,2020
Spencer Petras,spencer-petras-1,/cfb/players/spencer-petras-1.html,Iowa,Big Ten,8,32,-4,-0.1,2,-0.5,0,0,,1,0.0,32,-4,-0.1,3,,2020
T.J. Deshields,tj-deshields-1,/cfb/players/tj-deshields-1.html,Akron,MAC,2,2,-4,-2.0,0,-2.0,0,0,,0,0.0,2,-4,-2.0,0,,2020
Bryson Lucero,bryson-lucero-1,/cfb/players/bryson-lucero-1.html,UAB,CUSA,7,8,-5,-0.6,0,-0.7,0,0,,0,0.0,8,-5,-0.6,0,,2020
Dontae Fleming,dontae-fleming-1,/cfb/players/dontae-fleming-1.html,Louisiana,Sun Belt,9,1,-5,-5.0,0,-0.6,12,190,15.8,1,21.1,13,185,14.2,1,,2020
Jamarye Joiner,jamarye-joiner-1,/cfb/players/jamarye-joiner-1.html,Arizona,Pac-12,5,2,-5,-2.5,0,-1.0,12,111,9.3,1,22.2,14,106,7.6,1,,2020
Keric Wheatfall,keric-wheatfall-1,/cfb/players/keric-wheatfall-1.html,Fresno State,MWC,5,1,-5,-5.0,0,-1.0,23,363,15.8,1,72.6,24,358,14.9,1,,2020
Anthony Schwartz,anthony-schwartz-1,/cfb/players/anthony-schwartz-1.html,Auburn,SEC,10,4,-6,-1.5,0,-0.6,54,636,11.8,3,63.6,58,630,10.9,3,,2020
Brian Dooley,brian-dooley-1,/cfb/players/brian-dooley-1.html,Eastern Michigan,MAC,6,1,-6,-6.0,0,-1.0,0,0,,0,0.0,1,-6,-6.0,0,,2020
Chandler Fields,chandler-fields-1,/cfb/players/chandler-fields-1.html,Louisiana,Sun Belt,2,1,-6,-6.0,0,-3.0,0,0,,0,0.0,1,-6,-6.0,0,,2020
Chris Katrenick,chris-katrenick-1,/cfb/players/chris-katrenick-1.html,Duke,ACC,1,3,-6,-2.0,0,-6.0,0,0,,0,0.0,3,-6,-2.0,0,,2020
Gary Bryant Jr.,gary-bryant-jr-1,/cfb/players/gary-bryant-jr-1.html,USC,Pac-12,5,1,-6,-6.0,0,-1.2,7,51,7.3,0,10.2,8,45,5.6,0,,2020
Hank Bachmeier,hank-bachmeier-1,/cfb/players/hank-bachmeier-1.html,Boise State,MWC,5,27,-6,-0.2,2,-1.2,0,0,,0,0.0,27,-6,-0.2,2,,2020
Jaylen Gipson,jaylen-gipson-1,/cfb/players/jaylen-gipson-1.html,Texas State,Sun Belt,3,2,-6,-3.0,0,-2.0,0,0,,0,0.0,2,-6,-3.0,0,,2020
Jimmy Calloway,jimmy-calloway-1,/cfb/players/jimmy-calloway-1.html,Tennessee,SEC,8,1,-6,-6.0,0,-0.8,2,20,10.0,0,2.5,3,14,4.7,0,,2020
Jouvensly Bazil,jouvensly-bazil-1,/cfb/players/jouvensly-bazil-1.html,Washington State,Pac-12,4,1,-6,-6.0,0,-1.5,0,0,,0,0.0,1,-6,-6.0,0,,2020
Michael Young,michael-young-4,/cfb/players/michael-young-4.html,Cincinnati,American,10,1,-6,-6.0,0,-0.6,29,332,11.4,3,33.2,30,326,10.9,3,,2020
Thayer Thomas,thayer-thomas-1,/cfb/players/thayer-thomas-1.html,North Carolina State,ACC,12,1,-6,-6.0,0,-0.5,42,529,12.6,6,44.1,43,523,12.2,6,,2020
Tyrell Alexander,tyrell-alexander-1,/cfb/players/tyrell-alexander-1.html,Vanderbilt,SEC,9,1,-6,-6.0,0,-0.7,2,11,5.5,0,1.2,3,5,1.7,0,,2020
Hunter Helms,hunter-helms-1,/cfb/players/hunter-helms-1.html,Clemson,ACC,3,2,-7,-3.5,0,-2.3,0,0,,0,0.0,2,-7,-3.5,0,,2020
Tyler Van Dyke,tyler-van-dyke-1,/cfb/players/tyler-van-dyke-1.html,Miami (FL),ACC,2,1,-7,-7.0,0,-3.5,0,0,,0,0.0,1,-7,-7.0,0,,2020
Adam Krumholz,adam-krumholz-1,/cfb/players/adam-krumholz-1.html,Wisconsin,Big Ten,3,1,-8,-8.0,0,-2.7,3,47,15.7,0,15.7,4,39,9.8,0,,2020
Craig Burt Jr.,craig-burt-jr-1,/cfb/players/craig-burt-jr-1.html,Western Kentucky,CUSA,11,1,-8,-8.0,0,-0.7,23,166,7.2,2,15.1,24,158,6.6,2,,2020
Dannis Jackson,dannis-jackson-1,/cfb/players/dannis-jackson-1.html,Ole Miss,SEC,10,1,-8,-8.0,0,-0.8,0,0,,0,0.0,1,-8,-8.0,0,,2020
Arian Smith,arian-smith-1,/cfb/players/arian-smith-1.html,Georgia,SEC,4,1,-9,-9.0,0,-2.3,2,86,43.0,1,21.5,3,77,25.7,1,,2020
Beau Allen,beau-allen-2,/cfb/players/beau-allen-2.html,Kentucky,SEC,2,2,-9,-4.5,0,-4.5,0,0,,0,0.0,2,-9,-4.5,0,,2020
Ben Finley,ben-finley-1,/cfb/players/ben-finley-1.html,North Carolina State,ACC,1,2,-9,-4.5,0,-9.0,0,0,,0,0.0,2,-9,-4.5,0,,2020
Bryson Smith,bryson-smith-1,/cfb/players/bryson-smith-1.html,Houston,American,7,3,-9,-3.0,0,-1.3,16,173,10.8,2,24.7,19,164,8.6,2,,2020
Connor Riddle,connor-riddle-1,/cfb/players/connor-riddle-1.html,Boise State,MWC,6,1,-9,-9.0,0,-1.5,0,0,,0,0.0,1,-9,-9.0,0,,2020
Davis Beville,davis-beville-1,/cfb/players/davis-beville-1.html,Pitt,ACC,6,4,-9,-2.3,0,-1.5,0,0,,0,0.0,4,-9,-2.3,0,,2020
Eric Miller,eric-miller-6,/cfb/players/eric-miller-6.html,Purdue,Big Ten,6,1,-9,-9.0,0,-1.5,0,0,,0,0.0,1,-9,-9.0,0,,2020
Jordan Yates,jordan-yates-1,/cfb/players/jordan-yates-1.html,Georgia Tech,ACC,3,4,-9,-2.3,0,-3.0,0,0,,0,0.0,4,-9,-2.3,0,,2020
Landon Wolf,landon-wolf-1,/cfb/players/landon-wolf-1.html,Oklahoma State,Big 12,11,1,-9,-9.0,0,-0.8,24,229,9.5,1,20.8,25,220,8.8,1,,2020
Tavares Kelly,tavares-kelly-1,/cfb/players/tavares-kelly-1.html,Virginia,ACC,5,2,-9,-4.5,0,-1.8,9,38,4.2,0,7.6,11,29,2.6,0,,2020
Tyleek Collins,tyleek-collins-1,/cfb/players/tyleek-collins-1.html,Nevada-Las Vegas,MWC,5,5,-9,-1.8,0,-1.8,12,146,12.2,2,29.2,17,137,8.1,2,,2020
Wiley Green,wiley-green-1,/cfb/players/wiley-green-1.html,Rice,CUSA,1,4,-9,-2.3,0,-9.0,0,0,,0,0.0,4,-9,-2.3,0,,2020
Aaron Allen,aaron-allen-1,/cfb/players/aaron-allen-1.html,Louisiana Tech,CUSA,10,17,-10,-0.6,0,-1.0,0,0,,0,0.0,17,-10,-0.6,0,,2020
Brady Cook,brady-cook-1,/cfb/players/brady-cook-1.html,Missouri,SEC,3,1,-10,-10.0,0,-3.3,0,0,,0,0.0,1,-10,-10.0,0,,2020
D.J. Stubbs,dj-stubbs-1,/cfb/players/dj-stubbs-1.html,Liberty,Ind,11,2,-10,-5.0,0,-0.9,38,523,13.8,3,47.5,40,513,12.8,3,,2020
Evan Conley,evan-conley-1,/cfb/players/evan-conley-1.html,Louisville,ACC,4,1,-10,-10.0,0,-2.5,0,0,,0,0.0,1,-10,-10.0,0,,2020
Theo Wease,theo-wease-1,/cfb/players/theo-wease-1.html,Oklahoma,Big 12,11,1,-10,-10.0,0,-0.9,37,530,14.3,4,48.2,38,520,13.7,4,,2020
Trad Beatty,trad-beatty-1,/cfb/players/trad-beatty-1.html,Temple,American,2,10,-10,-1.0,0,-5.0,0,0,,0,0.0,10,-10,-1.0,0,,2020
Trent Schneider,trent-schneider-1,/cfb/players/trent-schneider-1.html,South Florida,American,8,1,-10,-10.0,0,-1.3,0,0,,0,0.0,1,-10,-10.0,0,,2020
Cameron Rising,cameron-rising-1,/cfb/players/cameron-rising-1.html,Utah,Pac-12,1,1,-11,-11.0,0,-11.0,0,0,,0,0.0,1,-11,-11.0,0,,2020
James Blackman,james-blackman-1,/cfb/players/james-blackman-1.html,Florida State,ACC,4,18,-11,-0.6,0,-2.8,0,0,,0,0.0,18,-11,-0.6,0,,2020
Lance Legendre,lance-legendre-1,/cfb/players/lance-legendre-1.html,Maryland,Big Ten,3,6,-11,-1.8,0,-3.7,0,0,,0,0.0,6,-11,-1.8,0,,2020
Jai'ave Magalei,jaiave-magalei-1,/cfb/players/jaiave-magalei-1.html,Louisiana,Sun Belt,1,1,-12,-12.0,0,-12.0,0,0,,0,0.0,1,-12,-12.0,0,,2020
Ethan Bullock,ethan-bullock-1,/cfb/players/ethan-bullock-1.html,Oklahoma State,Big 12,2,6,-13,-2.2,0,-6.5,0,0,,0,0.0,6,-13,-2.2,0,,2020
