Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Johnathan Bennett,johnathan-bennett-1,/cfb/players/johnathan-bennett-1.html,Liberty,Ind,9,4,2,0.5,1,0.2,0,0,,0,0.0,4,2,0.5,1,,2021
Jordan Davis,jordan-davis-9,/cfb/players/jordan-davis-9.html,Georgia,SEC,15,2,2,1.0,1,0.1,0,0,,0,0.0,2,2,1.0,1,"H-9,Bednarik,AA",2021
Justice Powers,justice-powers-2,/cfb/players/justice-powers-2.html,New Mexico State,Ind,9,2,2,1.0,0,0.2,7,167,23.9,0,18.6,9,169,18.8,0,,2021
Keric Wheatfall,keric-wheatfall-1,/cfb/players/keric-wheatfall-1.html,Fresno State,MWC,13,2,2,1.0,0,0.2,38,616,16.2,4,47.4,40,618,15.5,4,,2021
Mac Brown,mac-brown-1,/cfb/players/mac-brown-1.html,Ole Miss,SEC,13,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2021
Matthew Downing,matthew-downing-1,/cfb/players/matthew-downing-1.html,Texas Christian,Big 12,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,2021
Michael Bollinger,michael-bollinger-1,/cfb/players/michael-bollinger-1.html,Liberty,Ind,13,1,2,2.0,0,0.2,1,9,9.0,0,0.7,2,11,5.5,0,,2021
Michael Woods,michael-woods-4,/cfb/players/michael-woods-4.html,Oklahoma,Big 12,11,1,2,2.0,0,0.2,35,400,11.4,2,36.4,36,402,11.2,2,,2021
Naricuss Driver,naricuss-driver-1,/cfb/players/naricuss-driver-1.html,Southern Mississippi,CUSA,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,2021
Nasjzae Bryant,nasjzae-bryant-1,/cfb/players/nasjzae-bryant-1.html,Hawaii,MWC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2021
Preston Stone,preston-stone-1,/cfb/players/preston-stone-1.html,SMU,American,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,2021
Rakim Jarrett,rakim-jarrett-1,/cfb/players/rakim-jarrett-1.html,Maryland,Big Ten,13,4,2,0.5,0,0.2,62,829,13.4,5,63.8,66,831,12.6,5,,2021
Tate Martell,tate-martell-1,/cfb/players/tate-martell-1.html,Nevada-Las Vegas,MWC,2,5,2,0.4,0,1.0,0,0,,0,0.0,5,2,0.4,0,,2021
Taylen Green,taylen-green-1,/cfb/players/taylen-green-1.html,Boise State,MWC,2,5,2,0.4,0,1.0,0,0,,0,0.0,5,2,0.4,0,,2021
Tieneal Martin,tieneal-martin-1,/cfb/players/tieneal-martin-1.html,Tulsa,American,12,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2021
Travell Harris,travell-harris-1,/cfb/players/travell-harris-1.html,Washington State,Pac-12,13,2,2,1.0,1,0.2,76,814,10.7,9,62.6,78,816,10.5,10,,2021
Winston Wright,winston-wright-1,/cfb/players/winston-wright-1.html,West Virginia,Big 12,13,2,2,1.0,0,0.2,63,688,10.9,5,52.9,65,690,10.6,5,,2021
Zach Westmoreland,zach-westmoreland-1,/cfb/players/zach-westmoreland-1.html,Eastern Michigan,MAC,12,1,2,2.0,0,0.2,17,293,17.2,1,24.4,18,295,16.4,1,,2021
Ben Sims,ben-sims-1,/cfb/players/ben-sims-1.html,Baylor,Big 12,14,1,1,1.0,1,0.1,31,361,11.6,6,25.8,32,362,11.3,7,,2021
Brandon Bass,brandon-bass-1,/cfb/players/brandon-bass-1.html,Baylor,Big 12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2021
Daniel Arias,daniel-arias-1,/cfb/players/daniel-arias-1.html,Colorado,Pac-12,12,2,1,0.5,0,0.1,19,237,12.5,1,19.8,21,238,11.3,1,,2021
Danny Davis,danny-davis-5,/cfb/players/danny-davis-5.html,Wisconsin,Big Ten,12,1,1,1.0,0,0.1,32,478,14.9,2,39.8,33,479,14.5,2,,2021
Demarcus Jones,demarcus-jones-1,/cfb/players/demarcus-jones-1.html,North Carolina State,ACC,12,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2021
Dimitri Stanley,dimitri-stanley-1,/cfb/players/dimitri-stanley-1.html,Colorado,Pac-12,9,2,1,0.5,0,0.1,15,130,8.7,1,14.4,17,131,7.7,1,,2021
Frank Boyd,frank-boyd-1,/cfb/players/frank-boyd-1.html,Liberty,Ind,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,2021
Gunnar Gundy,gunnar-gundy-1,/cfb/players/gunnar-gundy-1.html,Oklahoma State,Big 12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2021
Jack DeJarld,jack-dejarld-1,/cfb/players/jack-dejarld-1.html,Miami (OH),MAC,11,1,1,1.0,0,0.1,1,7,7.0,0,0.6,2,8,4.0,0,,2021
Jack Snyder,jack-snyder-1,/cfb/players/jack-snyder-1.html,San Jose State,MWC,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2021
Jack Walker,jack-walker-1,/cfb/players/jack-walker-1.html,Southern Mississippi,CUSA,7,2,1,0.5,0,0.1,0,0,,0,0.0,2,1,0.5,0,,2021
Jake Arthurs,jake-arthurs-1,/cfb/players/jake-arthurs-1.html,Northwestern,Big Ten,2,4,1,0.3,1,0.5,0,0,,0,0.0,4,1,0.3,1,,2021
James Mitchell,james-mitchell-2,/cfb/players/james-mitchell-2.html,Virginia Tech,ACC,2,1,1,1.0,0,0.5,5,42,8.4,1,21.0,6,43,7.2,1,,2021
Jelani Woods,jelani-woods-1,/cfb/players/jelani-woods-1.html,Virginia,ACC,11,1,1,1.0,0,0.1,44,598,13.6,8,54.4,45,599,13.3,8,,2021
John Samuel Shenker,john-samuel-shenker-1,/cfb/players/john-samuel-shenker-1.html,Auburn,SEC,13,1,1,1.0,0,0.1,33,413,12.5,0,31.8,34,414,12.2,0,,2021
Josh Coltrin,josh-coltrin-1,/cfb/players/josh-coltrin-1.html,Tulane,American,6,1,1,1.0,0,0.2,0,0,,0,0.0,1,1,1.0,0,,2021
Josh Edwards,josh-edwards-1,/cfb/players/josh-edwards-1.html,Arkansas State,Sun Belt,2,2,1,0.5,0,0.5,0,0,,0,0.0,2,1,0.5,0,,2021
Leo Albano,leo-albano-1,/cfb/players/leo-albano-1.html,Notre Dame,Ind,4,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,2021
Malik Johnson,malik-johnson-1,/cfb/players/malik-johnson-1.html,Kansas,Big 12,1,1,1,1.0,0,1.0,1,8,8.0,0,8.0,2,9,4.5,0,,2021
Mike Harley,mike-harley-1,/cfb/players/mike-harley-1.html,Miami (FL),ACC,12,1,1,1.0,0,0.1,57,543,9.5,5,45.3,58,544,9.4,5,,2021
Omar Manning,omar-manning-1,/cfb/players/omar-manning-1.html,Nebraska,Big Ten,11,3,1,0.3,0,0.1,26,380,14.6,2,34.5,29,381,13.1,2,,2021
Phillip Cole,phillip-cole-1,/cfb/players/phillip-cole-1.html,Ohio,MAC,11,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2021
Reikan Donaldson,reikan-donaldson-1,/cfb/players/reikan-donaldson-1.html,Army,Ind,10,2,1,0.5,0,0.1,2,15,7.5,0,1.5,4,16,4.0,0,,2021
Tahj Magee,tahj-magee-1,/cfb/players/tahj-magee-1.html,Louisiana Tech,CUSA,12,1,1,1.0,0,0.1,3,40,13.3,0,3.3,4,41,10.3,0,,2021
Taylor Morin,taylor-morin-1,/cfb/players/taylor-morin-1.html,Wake Forest,ACC,14,1,1,1.0,0,0.1,43,621,14.4,5,44.4,44,622,14.1,5,,2021
Trad Beatty,trad-beatty-1,/cfb/players/trad-beatty-1.html,Georgia Tech,ACC,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2021
Trevor Hohlt,trevor-hohlt-1,/cfb/players/trevor-hohlt-1.html,Ball State,MAC,13,1,1,1.0,0,0.1,13,120,9.2,0,9.2,14,121,8.6,0,,2021
Willie Wright,willie-wright-4,/cfb/players/willie-wright-4.html,Florida Atlantic,CUSA,12,1,1,1.0,0,0.1,6,104,17.3,0,8.7,7,105,15.0,0,,2021
Aaron McLaughlin,aaron-mclaughlin-1,/cfb/players/aaron-mclaughlin-1.html,North Carolina State,ACC,2,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2021
Ahmarean Brown,ahmarean-brown-1,/cfb/players/ahmarean-brown-1.html,South Carolina,SEC,13,1,0,0.0,0,0.0,11,104,9.5,0,8.0,12,104,8.7,0,,2021
Andrew Erickson,andrew-erickson-1,/cfb/players/andrew-erickson-1.html,New Mexico,MWC,11,1,0,0.0,0,0.0,13,138,10.6,1,12.5,14,138,9.9,1,,2021
Aubry Payne,aubry-payne-1,/cfb/players/aubry-payne-1.html,Georgia State,Sun Belt,12,1,0,0.0,0,0.0,25,251,10.0,7,20.9,26,251,9.7,7,,2021
Brady Russell,brady-russell-1,/cfb/players/brady-russell-1.html,Colorado,Pac-12,12,1,0,0.0,0,0.0,25,307,12.3,0,25.6,26,307,11.8,0,,2021
Brandon Peters,brandon-peters-1,/cfb/players/brandon-peters-1.html,Illinois,Big Ten,10,38,0,0.0,0,0.0,0,0,,0,0.0,38,0,0.0,0,,2021
Bryce Young,bryce-young-1,/cfb/players/bryce-young-1.html,Alabama,SEC,15,81,0,0.0,3,0.0,0,0,,0,0.0,81,0,0.0,3,"H-1,Maxwell,AA",2021
Cam Johnson,cam-johnson-2,/cfb/players/cam-johnson-2.html,Vanderbilt,SEC,12,1,0,0.0,0,0.0,34,327,9.6,4,27.3,35,327,9.3,4,,2021
Cameron Odom,cameron-odom-1,/cfb/players/cameron-odom-1.html,Ohio,MAC,12,1,0,0.0,0,0.0,29,406,14.0,1,33.8,30,406,13.5,1,,2021
Carl Richardson,carl-richardson-2,/cfb/players/carl-richardson-2.html,Northwestern,Big Ten,4,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2021
Dylan Betts-Pauley,dylan-betts-pauley-1,/cfb/players/dylan-betts-pauley-1.html,Vanderbilt,SEC,1,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2021
Erik Krommenho,erik-krommenho-1,/cfb/players/erik-krommenho-1.html,USC,Pac-12,12,1,0,0.0,0,0.0,15,137,9.1,1,11.4,16,137,8.6,1,,2021
Gerrit Prince,gerrit-prince-1,/cfb/players/gerrit-prince-1.html,UAB,CUSA,13,1,0,0.0,0,0.0,36,699,19.4,10,53.8,37,699,18.9,10,,2021
Henry Teeter,henry-teeter-1,/cfb/players/henry-teeter-1.html,Texas Tech,Big 12,12,1,0,0.0,0,0.0,2,14,7.0,0,1.2,3,14,4.7,0,,2021
Jakai Clark,jakai-clark-1,/cfb/players/jakai-clark-1.html,Miami (FL),ACC,10,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2021
James Phillips,james-phillips-3,/cfb/players/james-phillips-3.html,Hawaii,MWC,4,3,0,0.0,0,0.0,4,32,8.0,0,8.0,7,32,4.6,0,,2021
Jermaine Johnson Jr.,jermaine-johnson-jr-1,/cfb/players/jermaine-johnson-jr-1.html,Massachusetts,Ind,10,3,0,0.0,0,0.0,9,85,9.4,0,8.5,12,85,7.1,0,,2021
Joel Wilson,joel-wilson-1,/cfb/players/joel-wilson-1.html,Central Michigan,MAC,13,1,0,0.0,0,0.0,31,367,11.8,5,28.2,32,367,11.5,5,,2021
Josh Cobbs,josh-cobbs-1,/cfb/players/josh-cobbs-1.html,Wyoming,MWC,11,1,0,0.0,0,0.0,25,245,9.8,1,22.3,26,245,9.4,1,,2021
Keith Jackson,keith-jackson-6,/cfb/players/keith-jackson-6.html,North Texas,CUSA,1,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2021
Luke Altmyer,luke-altmyer-1,/cfb/players/luke-altmyer-1.html,Ole Miss,SEC,5,21,0,0.0,0,0.0,0,0,,0,0.0,21,0,0.0,0,,2021
Oliver Martin,oliver-martin-1,/cfb/players/oliver-martin-1.html,Nebraska,Big Ten,8,1,0,0.0,0,0.0,10,170,17.0,1,21.3,11,170,15.5,1,,2021
PJ Mustipher,pj-mustipher-1,/cfb/players/pj-mustipher-1.html,Penn State,Big Ten,6,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2021
RJ Garcia II,rj-garcia-ii-1,/cfb/players/rj-garcia-ii-1.html,Kansas State,Big 12,3,2,0,0.0,0,0.0,1,6,6.0,0,2.0,3,6,2.0,0,,2021
R.J. Sneed,rj-sneed-1,/cfb/players/rj-sneed-1.html,Baylor,Big 12,14,2,0,0.0,0,0.0,46,573,12.5,2,40.9,48,573,11.9,2,,2021
Slade Bolden,slade-bolden-1,/cfb/players/slade-bolden-1.html,Alabama,SEC,15,1,0,0.0,0,0.0,42,408,9.7,3,27.2,43,408,9.5,3,,2021
Taj Harris,taj-harris-1,/cfb/players/taj-harris-1.html,Syracuse,ACC,3,1,0,0.0,0,0.0,16,171,10.7,0,57.0,17,171,10.1,0,,2021
Tanner McKee,tanner-mckee-1,/cfb/players/tanner-mckee-1.html,Stanford,Pac-12,10,61,0,0.0,4,0.0,0,0,,0,0.0,61,0,0.0,4,,2021
Terron Dixon II,terron-dixon-ii-1,/cfb/players/terron-dixon-ii-1.html,Georgia Southern,Sun Belt,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2021
Tray Pettway,tray-pettway-1,/cfb/players/tray-pettway-1.html,Massachusetts,Ind,12,1,0,0.0,0,0.0,17,217,12.8,0,18.1,18,217,12.1,0,,2021
Trey Palmer,trey-palmer-1,/cfb/players/trey-palmer-1.html,LSU,SEC,11,2,0,0.0,0,0.0,30,344,11.5,3,31.3,32,344,10.8,3,,2021
Tristian Brank,tristian-brank-1,/cfb/players/tristian-brank-1.html,Akron,MAC,12,1,0,0.0,0,0.0,25,269,10.8,3,22.4,26,269,10.3,3,,2021
Tyron Staples,tyron-staples-1,/cfb/players/tyron-staples-1.html,Liberty,Ind,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2021
Bryce Bailey,bryce-bailey-2,/cfb/players/bryce-bailey-2.html,Middle Tennessee State,CUSA,3,1,-1,-1.0,0,-0.3,0,0,,0,0.0,1,-1,-1.0,0,,2021
DeWayne Carter,dewayne-carter-2,/cfb/players/dewayne-carter-2.html,Duke,ACC,12,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2021
Drew Carter,drew-carter-2,/cfb/players/drew-carter-2.html,Colorado,Pac-12,6,3,-1,-0.3,0,-0.2,0,0,,0,0.0,3,-1,-0.3,0,,2021
Jack Miller III,jack-miller-iii-1,/cfb/players/jack-miller-iii-1.html,Ohio State,Big Ten,4,5,-1,-0.2,0,-0.3,0,0,,0,0.0,5,-1,-0.2,0,,2021
Jalen Virgil,jalen-virgil-1,/cfb/players/jalen-virgil-1.html,Appalachian State,Sun Belt,12,2,-1,-0.5,0,-0.1,15,226,15.1,1,18.8,17,225,13.2,1,,2021
John Paul Richardson,john-paul-richardson-1,/cfb/players/john-paul-richardson-1.html,Oklahoma State,Big 12,10,1,-1,-1.0,0,-0.1,23,168,7.3,2,16.8,24,167,7.0,2,,2021
Lachlan Wilson,lachlan-wilson-1,/cfb/players/lachlan-wilson-1.html,Tulsa,American,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2021
Luke Musgrave,luke-musgrave-1,/cfb/players/luke-musgrave-1.html,Oregon State,Pac-12,13,1,-1,-1.0,0,-0.1,22,304,13.8,1,23.4,23,303,13.2,1,,2021
Natano Woods,natano-woods-1,/cfb/players/natano-woods-1.html,San Jose State,MWC,2,4,-1,-0.3,0,-0.5,0,0,,0,0.0,4,-1,-0.3,0,,2021
Peter LeBlanc,peter-leblanc-1,/cfb/players/peter-leblanc-1.html,Louisiana,Sun Belt,13,1,-1,-1.0,0,-0.1,37,417,11.3,1,32.1,38,416,10.9,1,,2021
Rajae' Johnson-Sanders,rajae-johnson-sanders-1,/cfb/players/rajae-johnson-sanders-1.html,UAB,CUSA,12,2,-1,-0.5,0,-0.1,23,394,17.1,1,32.8,25,393,15.7,1,,2021
Shane Illingworth,shane-illingworth-1,/cfb/players/shane-illingworth-1.html,Oklahoma State,Big 12,3,4,-1,-0.3,0,-0.3,0,0,,0,0.0,4,-1,-0.3,0,,2021
Tee Webb,tee-webb-1,/cfb/players/tee-webb-1.html,Southern Mississippi,CUSA,5,2,-1,-0.5,0,-0.2,0,0,,0,0.0,2,-1,-0.5,0,,2021
Thomas Yassmin,thomas-yassmin-1,/cfb/players/thomas-yassmin-1.html,Utah,Pac-12,13,1,-1,-1.0,0,-0.1,1,6,6.0,0,0.5,2,5,2.5,0,,2021
T.J. Hammonds,tj-hammonds-1,/cfb/players/tj-hammonds-1.html,Arkansas,SEC,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2021
Tre Mosley,tre-mosley-1,/cfb/players/tre-mosley-1.html,Michigan State,Big Ten,13,2,-1,-0.5,0,-0.1,35,530,15.1,3,40.8,37,529,14.3,3,,2021
Tyler Snead,tyler-snead-1,/cfb/players/tyler-snead-1.html,East Carolina,American,12,5,-1,-0.2,0,-0.1,67,855,12.8,4,71.3,72,854,11.9,4,,2021
Deondre Jackson,deondre-jackson-1,/cfb/players/deondre-jackson-1.html,Texas A&M,SEC,3,1,-2,-2.0,0,-0.7,0,0,,0,0.0,1,-2,-2.0,0,,2021
Holman Edwards,holman-edwards-1,/cfb/players/holman-edwards-1.html,Houston,American,1,1,-2,-2.0,0,-2.0,0,0,,0,0.0,1,-2,-2.0,0,,2021
JaVonta Payton,javonta-payton-1,/cfb/players/javonta-payton-1.html,Tennessee,SEC,13,1,-2,-2.0,0,-0.2,18,413,22.9,6,31.8,19,411,21.6,6,,2021
Josh Johnson,josh-johnson-9,/cfb/players/josh-johnson-9.html,Tulsa,American,13,3,-2,-0.7,0,-0.2,83,1114,13.4,6,85.7,86,1112,12.9,6,,2021
Malik Washington,malik-washington-1,/cfb/players/malik-washington-1.html,Northwestern,Big Ten,12,5,-2,-0.4,0,-0.2,44,578,13.1,2,48.2,49,576,11.8,2,,2021
Omarion Dollison,omarion-dollison-1,/cfb/players/omarion-dollison-1.html,South Florida,American,12,2,-2,-1.0,0,-0.2,27,218,8.1,0,18.2,29,216,7.4,0,,2021
A.J. Davis,aj-davis-5,/cfb/players/aj-davis-5.html,UAB,CUSA,11,1,-3,-3.0,0,-0.3,10,95,9.5,0,8.6,11,92,8.4,0,,2021
Boogie Knight,boogie-knight-1,/cfb/players/boogie-knight-1.html,Louisiana-Monroe,Sun Belt,12,1,-3,-3.0,0,-0.3,45,588,13.1,3,49.0,46,585,12.7,3,,2021
Bryce Baringer,bryce-baringer-1,/cfb/players/bryce-baringer-1.html,Michigan State,Big Ten,13,1,-3,-3.0,0,-0.2,0,0,,0,0.0,1,-3,-3.0,0,,2021
Darryl Jones,darryl-jones-1,/cfb/players/darryl-jones-1.html,Maryland,Big Ten,13,1,-3,-3.0,0,-0.2,23,319,13.9,2,24.5,24,316,13.2,2,,2021
Drew Zaubi,drew-zaubi-1,/cfb/players/drew-zaubi-1.html,Western Kentucky,CUSA,7,1,-3,-3.0,0,-0.4,0,0,,0,0.0,1,-3,-3.0,0,,2021
Dylan Plautz,dylan-plautz-1,/cfb/players/dylan-plautz-1.html,Stanford,Pac-12,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,2021
Jack Brooks,jack-brooks-1,/cfb/players/jack-brooks-1.html,South Alabama,Sun Belt,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2021
Jack Plummer,jack-plummer-1,/cfb/players/jack-plummer-1.html,Purdue,Big Ten,9,27,-3,-0.1,0,-0.3,0,0,,0,0.0,27,-3,-0.1,0,,2021
Jacob Zeno,jacob-zeno-1,/cfb/players/jacob-zeno-1.html,Baylor,Big 12,2,3,-3,-1.0,0,-1.5,0,0,,0,0.0,3,-3,-1.0,0,,2021
Jalen Nailor,jalen-nailor-1,/cfb/players/jalen-nailor-1.html,Michigan State,Big Ten,9,1,-3,-3.0,0,-0.3,37,694,18.8,6,77.1,38,691,18.2,6,,2021
Jevin Frett,jevin-frett-1,/cfb/players/jevin-frett-1.html,Louisiana-Monroe,Sun Belt,11,1,-3,-3.0,0,-0.3,12,218,18.2,1,19.8,13,215,16.5,1,,2021
Luke Floriea,luke-floriea-1,/cfb/players/luke-floriea-1.html,Kent State,MAC,9,1,-3,-3.0,0,-0.3,10,120,12.0,1,13.3,11,117,10.6,1,,2021
Michael Alaimo,michael-alaimo-1,/cfb/players/michael-alaimo-1.html,Purdue,Big Ten,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,2021
Sam Noyer,sam-noyer-1,/cfb/players/sam-noyer-1.html,Oregon State,Pac-12,2,2,-3,-1.5,0,-1.5,0,0,,0,0.0,2,-3,-1.5,0,,2021
Santino Marucci,santino-marucci-1,/cfb/players/santino-marucci-1.html,Wake Forest,ACC,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,2021
Barrett Banister,barrett-banister-1,/cfb/players/barrett-banister-1.html,Missouri,SEC,13,2,-4,-2.0,0,-0.3,37,279,7.5,1,21.5,39,275,7.1,1,,2021
Baylor Romney,baylor-romney-1,/cfb/players/baylor-romney-1.html,BYU,Ind,5,10,-4,-0.4,0,-0.8,1,13,13.0,0,2.6,11,9,0.8,0,,2021
Brian Cobbs,brian-cobbs-2,/cfb/players/brian-cobbs-2.html,Maryland,Big Ten,13,1,-4,-4.0,0,-0.3,25,341,13.6,1,26.2,26,337,13.0,1,,2021
CJ Johnson II,cj-johnson-ii-1,/cfb/players/cj-johnson-ii-1.html,Northwestern,Big Ten,1,1,-4,-4.0,0,-4.0,0,0,,0,0.0,1,-4,-4.0,0,,2021
Dylan Ratliff,dylan-ratliff-1,/cfb/players/dylan-ratliff-1.html,Charlotte,CUSA,2,1,-4,-4.0,0,-2.0,0,0,,0,0.0,1,-4,-4.0,0,,2021
Jalen Walker,jalen-walker-2,/cfb/players/jalen-walker-2.html,Miami (OH),MAC,13,1,-4,-4.0,0,-0.3,31,399,12.9,4,30.7,32,395,12.3,4,,2021
Robby Rowell,robby-rowell-1,/cfb/players/robby-rowell-1.html,California,Pac-12,1,1,-4,-4.0,0,-4.0,0,0,,0,0.0,1,-4,-4.0,0,,2021
Solomon Lewis,solomon-lewis-1,/cfb/players/solomon-lewis-1.html,Louisiana Tech,CUSA,4,1,-4,-4.0,0,-1.0,0,0,,0,0.0,1,-4,-4.0,0,,2021
Terrell Warner,terrell-warner-1,/cfb/players/terrell-warner-1.html,New Mexico State,Ind,12,1,-4,-4.0,0,-0.3,38,334,8.8,1,27.8,39,330,8.5,1,,2021
TJ Sheffield,tj-sheffield-1,/cfb/players/tj-sheffield-1.html,Purdue,Big Ten,12,1,-4,-4.0,0,-0.3,36,325,9.0,5,27.1,37,321,8.7,5,,2021
Dante Wright,dante-wright-1,/cfb/players/dante-wright-1.html,Colorado State,MWC,10,3,-5,-1.7,0,-0.5,43,538,12.5,3,53.8,46,533,11.6,3,,2021
Derek Adams,derek-adams-1,/cfb/players/derek-adams-1.html,Northwestern,Big Ten,12,1,-5,-5.0,0,-0.4,0,0,,0,0.0,1,-5,-5.0,0,,2021
Isaiah Washington,isaiah-washington-2,/cfb/players/isaiah-washington-2.html,Rutgers,Big Ten,12,1,-5,-5.0,0,-0.4,19,179,9.4,0,14.9,20,174,8.7,0,,2021
Joseph Bulovas,joseph-bulovas-1,/cfb/players/joseph-bulovas-1.html,Vanderbilt,SEC,12,1,-5,-5.0,0,-0.4,0,0,,0,0.0,1,-5,-5.0,0,,2021
Ke'Andre Collins,keandre-collins-1,/cfb/players/keandre-collins-1.html,Central Michigan,MAC,1,1,-5,-5.0,0,-5.0,1,7,7.0,0,7.0,2,2,1.0,0,,2021
Omari Wailker,omari-wailker-1,/cfb/players/omari-wailker-1.html,Arkansas State,Sun Belt,2,1,-5,-5.0,0,-2.5,1,17,17.0,0,8.5,2,12,6.0,0,,2021
Omari Walker,omari-walker-2,/cfb/players/omari-walker-2.html,Arkansas State,Sun Belt,1,1,-5,-5.0,0,-5.0,1,17,17.0,0,17.0,2,12,6.0,0,,2021
Ryan Rizk,ryan-rizk-1,/cfb/players/ryan-rizk-1.html,Miami (FL),ACC,2,1,-5,-5.0,0,-2.5,0,0,,0,0.0,1,-5,-5.0,0,,2021
Tyetus Smith-Lindsay,tyetus-smith-lindsay-1,/cfb/players/tyetus-smith-lindsay-1.html,UAB,CUSA,1,1,-5,-5.0,0,-5.0,0,0,,0,0.0,1,-5,-5.0,0,,2021
Tyetus Smith-Lindsey,tyetus-smith-lindsey-1,/cfb/players/tyetus-smith-lindsey-1.html,UAB,CUSA,2,1,-5,-5.0,0,-2.5,0,0,,0,0.0,1,-5,-5.0,0,,2021
Aaron Allen,aaron-allen-1,/cfb/players/aaron-allen-1.html,Louisiana Tech,CUSA,7,12,-6,-0.5,0,-0.9,0,0,,0,0.0,12,-6,-0.5,0,,2021
Dee Baker,dee-baker-1,/cfb/players/dee-baker-1.html,Southern Mississippi,CUSA,3,3,-6,-2.0,0,-2.0,0,0,,0,0.0,3,-6,-2.0,0,,2021
Drew Pyne,drew-pyne-1,/cfb/players/drew-pyne-1.html,Notre Dame,Ind,2,6,-6,-1.0,0,-3.0,0,0,,0,0.0,6,-6,-1.0,0,,2021
Jalen Johnson,jalen-johnson-5,/cfb/players/jalen-johnson-5.html,Arizona,Pac-12,9,1,-6,-6.0,0,-0.7,4,37,9.3,0,4.1,5,31,6.2,0,,2021
Jamaal Bell,jamaal-bell-1,/cfb/players/jamaal-bell-1.html,Nevada,MWC,13,1,-6,-6.0,0,-0.5,14,119,8.5,1,9.2,15,113,7.5,1,,2021
Jarrett Guarantano,jarrett-guarantano-1,/cfb/players/jarrett-guarantano-1.html,Washington State,Pac-12,3,19,-6,-0.3,0,-2.0,0,0,,0,0.0,19,-6,-0.3,0,,2021
Jonah Wieland,jonah-wieland-1,/cfb/players/jonah-wieland-1.html,Ohio,MAC,12,1,-6,-6.0,0,-0.5,0,0,,0,0.0,1,-6,-6.0,0,,2021
Malachi Corley,malachi-corley-1,/cfb/players/malachi-corley-1.html,Western Kentucky,CUSA,14,1,-6,-6.0,0,-0.4,73,691,9.5,7,49.4,74,685,9.3,7,,2021
Melquan Stovall,melquan-stovall-1,/cfb/players/melquan-stovall-1.html,Nevada,MWC,12,1,-6,-6.0,0,-0.5,56,643,11.5,1,53.6,57,637,11.2,1,,2021
Micah Leon,micah-leon-2,/cfb/players/micah-leon-2.html,Connecticut,Ind,1,6,-6,-1.0,0,-6.0,0,0,,0,0.0,6,-6,-1.0,0,,2021
Thomas Pannunzio,thomas-pannunzio-1,/cfb/players/thomas-pannunzio-1.html,Colorado State,MWC,12,2,-6,-3.0,0,-0.5,0,0,,0,0.0,2,-6,-3.0,0,,2021
Evan Silva,evan-silva-1,/cfb/players/evan-silva-1.html,Nevada-Las Vegas,MWC,12,1,-7,-7.0,0,-0.6,0,0,,0,0.0,1,-7,-7.0,0,,2021
