Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
C'Bo Flemister,cbo-flemister-1,/cfb/players/cbo-flemister-1.html,Notre Dame,Ind,10,48,162,3.4,5,16.2,1,13,13.0,0,1.3,49,175,3.6,5,,2019
Kay'ron Adams,kayron-adams-1,/cfb/players/kayron-adams-1.html,Rutgers,Big Ten,9,48,161,3.4,1,17.9,2,47,23.5,0,5.2,50,208,4.2,1,,2019
Laviska Shenault Jr.,laviska-shenault-jr-1,/cfb/players/laviska-shenault-jr-1.html,Colorado,Pac-12,11,23,161,7.0,2,14.6,56,764,13.6,4,69.5,79,925,11.7,6,,2019
Robert Brown,robert-brown-1,/cfb/players/robert-brown-1.html,Texas State,Sun Belt,7,28,161,5.8,1,23.0,3,11,3.7,0,1.6,31,172,5.5,1,,2019
Tommy Lazzaro,tommy-lazzaro-1,/cfb/players/tommy-lazzaro-1.html,Central Michigan,MAC,13,36,161,4.5,8,12.4,0,0,,0,0.0,36,161,4.5,8,,2019
Chandler Smith,chandler-smith-1,/cfb/players/chandler-smith-1.html,Houston,American,9,32,159,5.0,0,17.7,5,8,1.6,0,0.9,37,167,4.5,0,,2019
Jovoni Johnson,jovoni-johnson-1,/cfb/players/jovoni-johnson-1.html,Rice,CUSA,4,27,159,5.9,2,39.8,0,0,,0,0.0,27,159,5.9,2,,2019
Artice Hobbs IV,artice-hobbs-iv-1,/cfb/players/artice-hobbs-iv-1.html,Army,Ind,13,28,158,5.6,2,12.2,13,335,25.8,1,25.8,41,493,12.0,3,,2019
Jairus Grissom,jairus-grissom-1,/cfb/players/jairus-grissom-1.html,Eastern Michigan,MAC,13,20,156,7.8,1,12.0,4,32,8.0,1,2.5,24,188,7.8,2,,2019
Jaylon Henderson,jaylon-henderson-2,/cfb/players/jaylon-henderson-2.html,Boise State,MWC,9,46,156,3.4,2,17.3,0,0,,0,0.0,46,156,3.4,2,,2019
Todd Centeio,todd-centeio-1,/cfb/players/todd-centeio-1.html,Temple,American,10,47,155,3.3,0,15.5,1,7,7.0,0,0.7,48,162,3.4,0,,2019
John Hightower,john-hightower-1,/cfb/players/john-hightower-1.html,Boise State,MWC,14,16,154,9.6,0,11.0,51,943,18.5,8,67.4,67,1097,16.4,8,,2019
Aaron Young,aaron-young-5,/cfb/players/aaron-young-5.html,Rutgers,Big Ten,12,43,153,3.6,0,12.8,15,113,7.5,0,9.4,58,266,4.6,0,,2019
Steven Montez,steven-montez-1,/cfb/players/steven-montez-1.html,Colorado,Pac-12,12,65,153,2.4,3,12.8,0,0,,0,0.0,65,153,2.4,3,,2019
Tyrrell Pigrome,tyrrell-pigrome-1,/cfb/players/tyrrell-pigrome-1.html,Maryland,Big Ten,11,45,153,3.4,2,13.9,0,0,,0,0.0,45,153,3.4,2,,2019
Dylan McDuffie,dylan-mcduffie-1,/cfb/players/dylan-mcduffie-1.html,Buffalo,MAC,10,23,150,6.5,0,15.0,3,25,8.3,1,2.5,26,175,6.7,1,,2019
Michel Dukes,michel-dukes-1,/cfb/players/michel-dukes-1.html,Clemson,ACC,10,32,150,4.7,2,15.0,0,0,,0,0.0,32,150,4.7,2,,2019
Joey Gatewood,joey-gatewood-1,/cfb/players/joey-gatewood-1.html,Auburn,SEC,7,29,148,5.1,3,21.1,0,0,,0,0.0,29,148,5.1,3,,2019
Tyler Burns,tyler-burns-2,/cfb/players/tyler-burns-2.html,Kansas State,Big 12,13,26,148,5.7,2,11.4,0,0,,0,0.0,26,148,5.7,2,,2019
Deangleo Antoine,deangleo-antoine-1,/cfb/players/deangleo-antoine-1.html,Florida Atlantic,CUSA,13,8,146,18.3,1,11.2,61,771,12.6,5,59.3,69,917,13.3,6,,2019
Jabir Frye,jabir-frye-1,/cfb/players/jabir-frye-1.html,Troy,Sun Belt,8,33,146,4.4,2,18.3,10,90,9.0,0,11.3,43,236,5.5,2,,2019
Jaxson Kincaide,jaxson-kincaide-1,/cfb/players/jaxson-kincaide-1.html,Nevada,MWC,4,32,146,4.6,1,36.5,8,61,7.6,0,15.3,40,207,5.2,1,,2019
Tyler Nevens,tyler-nevens-1,/cfb/players/tyler-nevens-1.html,San Jose State,MWC,11,42,145,3.5,1,13.2,3,15,5.0,0,1.4,45,160,3.6,1,,2019
Willie Parker,willie-parker-2,/cfb/players/willie-parker-2.html,Eastern Michigan,MAC,11,38,142,3.7,2,12.9,2,-1,-0.5,0,-0.1,40,141,3.5,2,,2019
Willie Johnson,willie-johnson-5,/cfb/players/willie-johnson-5.html,Marshall,CUSA,13,8,141,17.6,2,10.8,13,349,26.8,4,26.8,21,490,23.3,6,,2019
Jahquez Evans,jahquez-evans-1,/cfb/players/jahquez-evans-1.html,South Florida,American,8,19,140,7.4,1,17.5,0,0,,0,0.0,19,140,7.4,1,,2019
Jaren Hall,jaren-hall-1,/cfb/players/jaren-hall-1.html,BYU,Ind,7,29,139,4.8,3,19.9,0,0,,0,0.0,29,139,4.8,3,,2019
Aron Cruickshank,aron-cruickshank-1,/cfb/players/aron-cruickshank-1.html,Wisconsin,Big Ten,14,13,138,10.6,1,9.9,3,29,9.7,0,2.1,16,167,10.4,1,,2019
Brandon Robinson,brandon-robinson-3,/cfb/players/brandon-robinson-3.html,Liberty,Ind,5,17,138,8.1,3,27.6,0,0,,0,0.0,17,138,8.1,3,,2019
Cristian Solano,cristian-solano-1,/cfb/players/cristian-solano-1.html,Nevada,MWC,11,26,138,5.3,0,12.5,0,0,,0,0.0,26,138,5.3,0,,2019
Peter Hayes-Patrick,peter-hayes-patrick-1,/cfb/players/peter-hayes-patrick-1.html,Akron,MAC,7,41,138,3.4,0,19.7,2,18,9.0,0,2.6,43,156,3.6,0,,2019
Velton Gardner,velton-gardner-1,/cfb/players/velton-gardner-1.html,Kansas,Big 12,10,26,138,5.3,2,13.8,6,24,4.0,0,2.4,32,162,5.1,2,,2019
Jashaun Corbin,jashaun-corbin-1,/cfb/players/jashaun-corbin-1.html,Texas A&M,SEC,2,35,137,3.9,1,68.5,6,16,2.7,1,8.0,41,153,3.7,2,,2019
Kaleb Barker,kaleb-barker-1,/cfb/players/kaleb-barker-1.html,Troy,Sun Belt,12,86,137,1.6,2,11.4,0,0,,0,0.0,86,137,1.6,2,,2019
Nashon Ellerbe,nashon-ellerbe-1,/cfb/players/nashon-ellerbe-1.html,Rice,CUSA,12,28,137,4.9,1,11.4,2,12,6.0,0,1.0,30,149,5.0,1,,2019
Darien Rencher,darien-rencher-1,/cfb/players/darien-rencher-1.html,Clemson,ACC,15,26,135,5.2,2,9.0,4,26,6.5,0,1.7,30,161,5.4,2,,2019
Deonte Sheffield,deonte-sheffield-1,/cfb/players/deonte-sheffield-1.html,Florida State,ACC,4,27,135,5.0,1,33.8,1,1,1.0,0,0.3,28,136,4.9,1,,2019
Matt Corral,matt-corral-1,/cfb/players/matt-corral-1.html,Ole Miss,SEC,10,57,135,2.4,1,13.5,0,0,,0,0.0,57,135,2.4,1,,2019
Robert Washington,robert-washington-2,/cfb/players/robert-washington-2.html,Old Dominion,CUSA,12,49,135,2.8,2,11.3,5,20,4.0,0,1.7,54,155,2.9,2,,2019
Steele Chambers,steele-chambers-1,/cfb/players/steele-chambers-1.html,Ohio State,Big Ten,4,19,135,7.1,1,33.8,0,0,,0,0.0,19,135,7.1,1,,2019
Ryan Graham,ryan-graham-2,/cfb/players/ryan-graham-2.html,Arkansas State,Sun Belt,4,23,134,5.8,2,33.5,1,13,13.0,0,3.3,24,147,6.1,2,,2019
Mike Schmidt,mike-schmidt-2,/cfb/players/mike-schmidt-2.html,Air Force,MWC,6,17,133,7.8,3,22.2,0,0,,0,0.0,17,133,7.8,3,,2019
TJ Wisham Jr.,tj-wisham-jr-2,/cfb/players/tj-wisham-jr-2.html,Louisiana,Sun Belt,14,15,133,8.9,0,9.5,0,0,,0,0.0,15,133,8.9,0,,2019
Tayvion Robinson,tayvion-robinson-1,/cfb/players/tayvion-robinson-1.html,Virginia Tech,ACC,13,11,132,12.0,0,10.2,31,404,13.0,1,31.1,42,536,12.8,1,,2019
Myles Fells,myles-fells-1,/cfb/players/myles-fells-1.html,Navy,American,13,18,130,7.2,0,10.0,3,11,3.7,0,0.8,21,141,6.7,0,,2019
Phil Jurkovec,phil-jurkovec-1,/cfb/players/phil-jurkovec-1.html,Notre Dame,Ind,7,22,130,5.9,0,18.6,0,0,,0,0.0,22,130,5.9,0,,2019
Anthony Brown,anthony-brown-11,/cfb/players/anthony-brown-11.html,Boston College,ACC,6,33,128,3.9,2,21.3,1,30,30.0,1,5.0,34,158,4.6,3,,2019
Jesse Brown,jesse-brown-3,/cfb/players/jesse-brown-3.html,Northwestern,Big Ten,4,21,127,6.0,0,31.8,1,23,23.0,0,5.8,22,150,6.8,0,,2019
Josh Henderson,josh-henderson-2,/cfb/players/josh-henderson-2.html,North Carolina,ACC,8,18,127,7.1,0,15.9,0,0,,0,0.0,18,127,7.1,0,,2019
Tayvon Ruley,tayvon-ruley-1,/cfb/players/tayvon-ruley-1.html,Temple,American,9,24,127,5.3,1,14.1,1,7,7.0,0,0.8,25,134,5.4,1,,2019
Frank Harris,frank-harris-3,/cfb/players/frank-harris-3.html,UTSA,CUSA,4,39,126,3.2,0,31.5,0,0,,0,0.0,39,126,3.2,0,,2019
Kelton Moore,kelton-moore-1,/cfb/players/kelton-moore-1.html,Nevada,MWC,10,34,126,3.7,2,12.6,6,17,2.8,0,1.7,40,143,3.6,2,,2019
Gilberto Torres,gilberto-torres-1,/cfb/players/gilberto-torres-1.html,Massachusetts,Ind,5,33,125,3.8,1,25.0,0,0,,0,0.0,33,125,3.8,1,,2019
Jamious Griffin,jamious-griffin-1,/cfb/players/jamious-griffin-1.html,Georgia Tech,ACC,9,37,125,3.4,0,13.9,2,11,5.5,0,1.2,39,136,3.5,0,,2019
Coco Azema,coco-azema-1,/cfb/players/coco-azema-1.html,Northwestern,Big Ten,4,7,123,17.6,1,30.8,0,0,,0,0.0,7,123,17.6,1,,2019
Jacob Kibodi,jacob-kibodi-1,/cfb/players/jacob-kibodi-1.html,Texas A&M,SEC,7,31,123,4.0,1,17.6,6,37,6.2,0,5.3,37,160,4.3,1,,2019
Demario McCall,demario-mccall-1,/cfb/players/demario-mccall-1.html,Ohio State,Big Ten,13,18,122,6.8,2,9.4,4,28,7.0,0,2.2,22,150,6.8,2,,2019
Jacardia Wright,jacardia-wright-1,/cfb/players/jacardia-wright-1.html,Kansas State,Big 12,3,22,122,5.5,1,40.7,0,0,,0,0.0,22,122,5.5,1,,2019
Jafar Armstrong,jafar-armstrong-1,/cfb/players/jafar-armstrong-1.html,Notre Dame,Ind,8,46,122,2.7,1,15.3,13,97,7.5,0,12.1,59,219,3.7,1,,2019
Jafar Armstrong,jafar-armstrong-2,/cfb/players/jafar-armstrong-2.html,Notre Dame,Ind,9,46,122,2.7,1,13.6,13,97,7.5,0,10.8,59,219,3.7,1,,2019
Tommy Devito,tommy-devito-1,/cfb/players/tommy-devito-1.html,Syracuse,ACC,12,112,122,1.1,2,10.2,1,4,4.0,0,0.3,113,126,1.1,2,,2019
Kevin Brown,kevin-brown-17,/cfb/players/kevin-brown-17.html,Massachusetts,Ind,3,27,119,4.4,1,39.7,0,0,,0,0.0,27,119,4.4,1,,2019
Michael Penix Jr.,michael-penix-jr-1,/cfb/players/michael-penix-jr-1.html,Indiana,Big Ten,6,22,119,5.4,2,19.8,0,-26,,0,-4.3,22,93,4.2,2,,2019
Tyler Allgeier,tyler-allgeier-1,/cfb/players/tyler-allgeier-1.html,BYU,Ind,13,17,119,7.0,0,9.2,3,67,22.3,1,5.2,20,186,9.3,1,,2019
Tyler Vitt,tyler-vitt-1,/cfb/players/tyler-vitt-1.html,Texas State,Sun Belt,9,56,119,2.1,0,13.2,1,8,8.0,1,0.9,57,127,2.2,1,,2019
Anthony Schwartz,anthony-schwartz-1,/cfb/players/anthony-schwartz-1.html,Auburn,SEC,13,11,118,10.7,2,9.1,41,440,10.7,1,33.8,52,558,10.7,3,,2019
Anthony Williams Jr.,anthony-williams-jr-1,/cfb/players/anthony-williams-jr-1.html,Michigan State,Big Ten,12,38,118,3.1,1,9.8,6,77,12.8,0,6.4,44,195,4.4,1,,2019
Michiah Burton,michiah-burton-1,/cfb/players/michiah-burton-1.html,Akron,MAC,11,38,117,3.1,1,10.6,5,37,7.4,0,3.4,43,154,3.6,1,,2019
Blake Watson,blake-watson-2,/cfb/players/blake-watson-2.html,Old Dominion,CUSA,11,25,116,4.6,1,10.5,13,79,6.1,0,7.2,38,195,5.1,1,,2019
Bradrick Shaw,bradrick-shaw-1,/cfb/players/bradrick-shaw-1.html,Wisconsin,Big Ten,9,18,116,6.4,1,12.9,0,0,,0,0.0,18,116,6.4,1,,2019
Kato Nelson,kato-nelson-1,/cfb/players/kato-nelson-1.html,Akron,MAC,10,109,116,1.1,0,11.6,0,0,,0,0.0,109,116,1.1,0,,2019
Robert Burns,robert-burns-1,/cfb/players/robert-burns-1.html,Miami (FL),ACC,6,29,116,4.0,0,19.3,2,21,10.5,1,3.5,31,137,4.4,1,,2019
Robert Burns,robert-burns-2,/cfb/players/robert-burns-2.html,Miami (FL),ACC,12,29,116,4.0,0,9.7,2,21,10.5,1,1.8,31,137,4.4,1,,2019
Ryan Agnew,ryan-agnew-1,/cfb/players/ryan-agnew-1.html,San Diego State,MWC,12,72,116,1.6,1,9.7,1,-9,-9.0,0,-0.8,73,107,1.5,1,,2019
Kene Nwangwu,kene-nwangwu-1,/cfb/players/kene-nwangwu-1.html,Iowa State,Big 12,13,16,115,7.2,0,8.8,1,8,8.0,0,0.6,17,123,7.2,0,,2019
Jerome Ford,jerome-ford-1,/cfb/players/jerome-ford-1.html,Alabama,SEC,4,24,114,4.8,3,28.5,2,11,5.5,0,2.8,26,125,4.8,3,,2019
Juma Otoviano,juma-otoviano-1,/cfb/players/juma-otoviano-1.html,Rice,CUSA,3,37,114,3.1,0,38.0,3,37,12.3,0,12.3,40,151,3.8,0,,2019
Zack Dobson,zack-dobson-1,/cfb/players/zack-dobson-1.html,Middle Tennessee State,CUSA,8,17,113,6.6,0,14.1,16,242,15.1,3,30.3,33,355,10.8,3,,2019
Zack Dobson,zack-dobson-2,/cfb/players/zack-dobson-2.html,Middle Tennessee State,CUSA,8,17,113,6.6,0,14.1,16,242,15.1,3,30.3,33,355,10.8,3,,2019
Mike Hollins,mike-hollins-1,/cfb/players/mike-hollins-1.html,Virginia,ACC,13,21,112,5.3,3,8.6,0,0,,0,0.0,21,112,5.3,3,,2019
Deon McIntosh,deon-mcintosh-1,/cfb/players/deon-mcintosh-1.html,Washington State,Pac-12,13,16,111,6.9,1,8.5,17,113,6.6,2,8.7,33,224,6.8,3,,2019
Deshaun Fenwick,deshaun-fenwick-1,/cfb/players/deshaun-fenwick-1.html,South Carolina,SEC,5,22,111,5.0,0,22.2,0,0,,0,0.0,22,111,5.0,0,,2019
Jaylen Dixon,jaylen-dixon-1,/cfb/players/jaylen-dixon-1.html,Utah,Pac-12,14,18,111,6.2,2,7.9,24,343,14.3,1,24.5,42,454,10.8,3,,2019
Danny Davis,danny-davis-5,/cfb/players/danny-davis-5.html,Wisconsin,Big Ten,14,9,110,12.2,1,7.9,30,250,8.3,1,17.9,39,360,9.2,2,,2019
Kaegun Williams,kaegun-williams-1,/cfb/players/kaegun-williams-1.html,San Diego State,MWC,10,30,110,3.7,0,11.0,4,27,6.8,0,2.7,34,137,4.0,0,,2019
Kenny Pickett,kenny-pickett-1,/cfb/players/kenny-pickett-1.html,Pitt,ACC,12,95,110,1.2,2,9.2,1,3,3.0,1,0.3,96,113,1.2,3,,2019
Isaac Ruoss,isaac-ruoss-1,/cfb/players/isaac-ruoss-1.html,Navy,American,10,29,109,3.8,1,10.9,0,0,,0,0.0,29,109,3.8,1,,2019
Ihmir Smith-Marsette,ihmir-smith-marsette-1,/cfb/players/ihmir-smith-marsette-1.html,Iowa,Big Ten,13,11,108,9.8,3,8.3,44,722,16.4,5,55.5,55,830,15.1,8,,2019
Dakereon Joyner,dakereon-joyner-1,/cfb/players/dakereon-joyner-1.html,South Carolina,SEC,8,29,107,3.7,1,13.4,6,46,7.7,0,5.8,35,153,4.4,1,,2019
Nic Smith,nic-smith-1,/cfb/players/nic-smith-1.html,North Texas,CUSA,11,33,107,3.2,0,9.7,15,107,7.1,0,9.7,48,214,4.5,0,,2019
B.J. Smith,bj-smith-1,/cfb/players/bj-smith-1.html,Troy,Sun Belt,2,11,106,9.6,1,53.0,2,14,7.0,0,7.0,13,120,9.2,1,,2019
Gerald Green,gerald-green-5,/cfb/players/gerald-green-5.html,Georgia Southern,Sun Belt,4,21,106,5.0,0,26.5,0,0,,0,0.0,21,106,5.0,0,,2019
Michael Wiley,michael-wiley-3,/cfb/players/michael-wiley-3.html,Arizona,Pac-12,12,31,106,3.4,0,8.8,18,165,9.2,0,13.8,49,271,5.5,0,,2019
Noah Vedral,noah-vedral-1,/cfb/players/noah-vedral-1.html,Nebraska,Big Ten,6,30,106,3.5,3,17.7,1,22,22.0,0,3.7,31,128,4.1,3,,2019
Ryan Montgomery,ryan-montgomery-1,/cfb/players/ryan-montgomery-1.html,Cincinnati,American,14,20,106,5.3,2,7.6,0,0,,0,0.0,20,106,5.3,2,,2019
Jamontez Woods,jamontez-woods-1,/cfb/players/jamontez-woods-1.html,Troy,Sun Belt,4,22,105,4.8,0,26.3,0,0,,0,0.0,22,105,4.8,0,,2019
Jawhar Jordan,jawhar-jordan-1,/cfb/players/jawhar-jordan-1.html,Syracuse,ACC,4,15,105,7.0,1,26.3,2,87,43.5,0,21.8,17,192,11.3,1,,2019
Shane Buechele,shane-buechele-1,/cfb/players/shane-buechele-1.html,SMU,American,13,64,105,1.6,2,8.1,0,0,,0,0.0,64,105,1.6,2,,2019
Aleva Hifo,aleva-hifo-1,/cfb/players/aleva-hifo-1.html,BYU,Ind,12,23,104,4.5,2,8.7,42,483,11.5,3,40.3,65,587,9.0,5,,2019
Jawon Pass,jawon-pass-1,/cfb/players/jawon-pass-1.html,Louisville,ACC,2,20,104,5.2,2,52.0,1,-5,-5.0,0,-2.5,21,99,4.7,2,,2019
Lance Legendre,lance-legendre-1,/cfb/players/lance-legendre-1.html,Maryland,Big Ten,3,13,104,8.0,0,34.7,0,0,,0,0.0,13,104,8.0,0,,2019
Johnny Ford,johnny-ford-1,/cfb/players/johnny-ford-1.html,South Florida,American,4,19,103,5.4,2,25.8,13,149,11.5,2,37.3,32,252,7.9,4,,2019
Qualan Jones,qualan-jones-1,/cfb/players/qualan-jones-1.html,Baylor,Big 12,4,13,103,7.9,2,25.8,0,0,,0,0.0,13,103,7.9,2,,2019
Travis Levy,travis-levy-1,/cfb/players/travis-levy-1.html,Boston College,ACC,13,28,103,3.7,1,7.9,2,12,6.0,0,0.9,30,115,3.8,1,,2019
Brant Kuithe,brant-kuithe-1,/cfb/players/brant-kuithe-1.html,Utah,Pac-12,14,6,102,17.0,3,7.3,34,602,17.7,6,43.0,40,704,17.6,9,,2019
Breck Turner,breck-turner-1,/cfb/players/breck-turner-1.html,Eastern Michigan,MAC,12,36,102,2.8,0,8.5,14,100,7.1,0,8.3,50,202,4.0,0,,2019
Isaiah Phillips,isaiah-phillips-1,/cfb/players/isaiah-phillips-1.html,Louisiana-Monroe,Sun Belt,7,28,102,3.6,0,14.6,2,34,17.0,0,4.9,30,136,4.5,0,,2019
Jerry Howard,jerry-howard-2,/cfb/players/jerry-howard-2.html,Georgia Tech,ACC,12,23,102,4.4,0,8.5,6,92,15.3,1,7.7,29,194,6.7,1,,2019
Josh Hammond,josh-hammond-1,/cfb/players/josh-hammond-1.html,Florida,SEC,13,6,101,16.8,1,7.8,27,346,12.8,2,26.6,33,447,13.5,3,,2019
Lee Witherspoon,lee-witherspoon-1,/cfb/players/lee-witherspoon-1.html,Mississippi State,SEC,11,22,101,4.6,1,9.2,3,19,6.3,0,1.7,25,120,4.8,1,,2019
Raymond Niro III,raymond-niro-iii-1,/cfb/players/raymond-niro-iii-1.html,Northwestern,Big Ten,11,11,101,9.2,1,9.2,0,0,,0,0.0,11,101,9.2,1,,2019
Alex Delton,alex-delton-1,/cfb/players/alex-delton-1.html,Texas Christian,Big 12,6,17,100,5.9,0,16.7,0,0,,0,0.0,17,100,5.9,0,,2019
Austin Burton,austin-burton-1,/cfb/players/austin-burton-1.html,UCLA,Pac-12,6,23,100,4.3,1,16.7,0,0,,0,0.0,23,100,4.3,1,,2019
Chase Cord,chase-cord-1,/cfb/players/chase-cord-1.html,Boise State,MWC,9,25,100,4.0,2,11.1,0,0,,0,0.0,25,100,4.0,2,,2019
Kentrail Moran,kentrail-moran-1,/cfb/players/kentrail-moran-1.html,New Mexico,MWC,6,27,100,3.7,2,16.7,0,0,,0,0.0,27,100,3.7,2,,2019
Re-al Mitchell,re-al-mitchell-1,/cfb/players/re-al-mitchell-1.html,Iowa State,Big 12,5,11,100,9.1,1,20.0,1,3,3.0,0,0.6,12,103,8.6,1,,2019
Christian Hunter,christian-hunter-1,/cfb/players/christian-hunter-1.html,Colorado State,MWC,10,24,99,4.1,1,9.9,3,8,2.7,0,0.8,27,107,4.0,1,,2019
Darwin Barlow,darwin-barlow-1,/cfb/players/darwin-barlow-1.html,Texas Christian,Big 12,3,22,99,4.5,1,33.0,1,10,10.0,0,3.3,23,109,4.7,1,,2019
DJ Chatman,dj-chatman-1,/cfb/players/dj-chatman-1.html,Arkansas State,Sun Belt,8,26,99,3.8,0,12.4,1,7,7.0,0,0.9,27,106,3.9,0,,2019
Seth Green,seth-green-1,/cfb/players/seth-green-1.html,Minnesota,Big Ten,12,29,99,3.4,5,8.3,1,8,8.0,0,0.7,30,107,3.6,5,,2019
Ron Cook Jr.,ron-cook-jr-1,/cfb/players/ron-cook-jr-1.html,Buffalo,MAC,12,18,96,5.3,1,8.0,5,40,8.0,0,3.3,23,136,5.9,1,,2019
Sheldon Croney Jr.,sheldon-croney-jr-1,/cfb/players/sheldon-croney-jr-1.html,Iowa State,Big 12,12,30,96,3.2,1,8.0,10,60,6.0,0,5.0,40,156,3.9,1,,2019
Cade Barnard,cade-barnard-1,/cfb/players/cade-barnard-1.html,Army,Ind,8,18,95,5.3,2,11.9,0,0,,0,0.0,18,95,5.3,2,,2019
Joe Ervin,joe-ervin-1,/cfb/players/joe-ervin-1.html,Kansas State,Big 12,4,23,95,4.1,1,23.8,0,0,,0,0.0,23,95,4.1,1,,2019
Chase Brice,chase-brice-1,/cfb/players/chase-brice-1.html,Clemson,ACC,13,14,94,6.7,1,7.2,0,0,,0,0.0,14,94,6.7,1,,2019
Derrick Vickers,derrick-vickers-2,/cfb/players/derrick-vickers-2.html,Utah,Pac-12,14,20,94,4.7,1,6.7,19,202,10.6,0,14.4,39,296,7.6,1,,2019
Harold Joiner,harold-joiner-1,/cfb/players/harold-joiner-1.html,Auburn,SEC,13,12,94,7.8,1,7.2,6,128,21.3,1,9.8,18,222,12.3,2,,2019
Jakari Norwood,jakari-norwood-1,/cfb/players/jakari-norwood-1.html,Illinois,Big Ten,6,15,94,6.3,0,15.7,2,-1,-0.5,0,-0.2,17,93,5.5,0,,2019
Matt Myers,matt-myers-2,/cfb/players/matt-myers-2.html,Buffalo,MAC,5,30,94,3.1,2,18.8,0,0,,0,0.0,30,94,3.1,2,,2019
Ygenio Booker,ygenio-booker-1,/cfb/players/ygenio-booker-1.html,Tulane,American,10,18,94,5.2,1,9.4,8,74,9.3,1,7.4,26,168,6.5,2,,2019
Tre Tucker,tre-tucker-1,/cfb/players/tre-tucker-1.html,Cincinnati,American,14,8,93,11.6,0,6.6,7,92,13.1,0,6.6,15,185,12.3,0,,2019
Austin Kendall,austin-kendall-1,/cfb/players/austin-kendall-1.html,West Virginia,Big 12,9,45,91,2.0,1,10.1,0,0,,0,0.0,45,91,2.0,1,,2019
Deltron Sands,deltron-sands-1,/cfb/players/deltron-sands-1.html,Akron,MAC,6,35,91,2.6,1,15.2,6,31,5.2,0,5.2,41,122,3.0,1,,2019
Tyler King,tyler-king-4,/cfb/players/tyler-king-4.html,Marshall,CUSA,2,15,91,6.1,0,45.5,4,28,7.0,0,14.0,19,119,6.3,0,,2019
DeQuan Finn,dequan-finn-1,/cfb/players/dequan-finn-1.html,Toledo,MAC,3,15,90,6.0,0,30.0,0,0,,0,0.0,15,90,6.0,0,,2019
Darius Wade,darius-wade-1,/cfb/players/darius-wade-1.html,Bowling Green,MAC,7,31,89,2.9,0,12.7,0,0,,0,0.0,31,89,2.9,0,,2019
Jalen Reagor,jalen-reagor-1,/cfb/players/jalen-reagor-1.html,Texas Christian,Big 12,12,14,89,6.4,0,7.4,43,611,14.2,5,50.9,57,700,12.3,5,,2019
Lew Nichols,lew-nichols-1,/cfb/players/lew-nichols-1.html,Central Michigan,MAC,4,19,89,4.7,0,22.3,0,0,,0,0.0,19,89,4.7,0,,2019
Marquez Stevenson,marquez-stevenson-1,/cfb/players/marquez-stevenson-1.html,Houston,American,12,9,89,9.9,0,7.4,52,907,17.4,9,75.6,61,996,16.3,9,,2019
Riley Burt,riley-burt-1,/cfb/players/riley-burt-1.html,Utah State,MWC,11,26,89,3.4,0,8.1,4,22,5.5,0,2.0,30,111,3.7,0,,2019
Sam Hartman,sam-hartman-1,/cfb/players/sam-hartman-1.html,Wake Forest,ACC,4,27,89,3.3,1,22.3,0,0,,0,0.0,27,89,3.3,1,,2019
Tyler Simmons,tyler-simmons-2,/cfb/players/tyler-simmons-2.html,Georgia,SEC,14,12,89,7.4,0,6.4,21,255,12.1,1,18.2,33,344,10.4,1,,2019
Evan Conley,evan-conley-1,/cfb/players/evan-conley-1.html,Louisville,ACC,7,30,88,2.9,1,12.6,0,0,,0,0.0,30,88,2.9,1,,2019
Jakobi Buchanan,jakobi-buchanan-1,/cfb/players/jakobi-buchanan-1.html,Army,Ind,3,19,88,4.6,0,29.3,0,0,,0,0.0,19,88,4.6,0,,2019
Raheem Blackshear,raheem-blackshear-1,/cfb/players/raheem-blackshear-1.html,Rutgers,Big Ten,4,29,88,3.0,0,22.0,29,310,10.7,2,77.5,58,398,6.9,2,,2019
Daniel Leconte,daniel-leconte-1,/cfb/players/daniel-leconte-1.html,Florida Atlantic,CUSA,13,26,87,3.3,0,6.7,0,0,,0,0.0,26,87,3.3,0,,2019
Marcus Jones,marcus-jones-9,/cfb/players/marcus-jones-9.html,Northern Illinois,MAC,12,24,87,3.6,1,7.3,15,134,8.9,0,11.2,39,221,5.7,1,,2019
Taye Barber,taye-barber-1,/cfb/players/taye-barber-1.html,Texas Christian,Big 12,9,5,87,17.4,0,9.7,29,372,12.8,0,41.3,34,459,13.5,0,,2019
Troy Henderson,troy-henderson-2,/cfb/players/troy-henderson-2.html,Liberty,Ind,8,10,87,8.7,1,10.9,3,33,11.0,2,4.1,13,120,9.2,3,,2019
Malik Davis,malik-davis-1,/cfb/players/malik-davis-1.html,Florida,SEC,12,34,86,2.5,1,7.2,6,41,6.8,0,3.4,40,127,3.2,1,,2019
Caleb Steward,caleb-steward-1,/cfb/players/caleb-steward-1.html,Virginia Tech,ACC,5,19,85,4.5,0,17.0,0,0,,0,0.0,19,85,4.5,0,,2019
Hekili Keliljiki,hekili-keliljiki-1,/cfb/players/hekili-keliljiki-1.html,Hawaii,MWC,15,17,85,5.0,0,5.7,0,0,,0,0.0,17,85,5.0,0,,2019
Rodrigues Clark,rodrigues-clark-1,/cfb/players/rodrigues-clark-1.html,Memphis,American,8,26,85,3.3,1,10.6,0,0,,0,0.0,26,85,3.3,1,,2019
