Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Damarcus Thomas,damarcus-thomas-2,/cfb/players/damarcus-thomas-2.html,South Alabama,Sun Belt,12,1,0,0.0,0,0.0,24,227,9.5,3,18.9,25,227,9.1,3,,2022
Dean Tate,dean-tate-1,/cfb/players/dean-tate-1.html,Ball State,MAC,7,1,0,0.0,0,0.0,3,19,6.3,0,2.7,4,19,4.8,0,,2022
D.J. Matthews,dj-matthews-1,/cfb/players/dj-matthews-1.html,Indiana,Big Ten,9,4,0,0.0,0,0.0,23,224,9.7,2,24.9,27,224,8.3,2,,2022
Donovan Moorer,donovan-moorer-1,/cfb/players/donovan-moorer-1.html,Texas State,Sun Belt,11,1,0,0.0,0,0.0,17,128,7.5,1,11.6,18,128,7.1,1,,2022
Dorian Morris,dorian-morris-1,/cfb/players/dorian-morris-1.html,North Texas,CUSA,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2022
Ethan Garbers,ethan-garbers-1,/cfb/players/ethan-garbers-1.html,UCLA,Pac-12,6,7,0,0.0,2,0.0,0,0,,0,0.0,7,0,0.0,2,,2022
Giovanni Sanders,giovanni-sanders-1,/cfb/players/giovanni-sanders-1.html,Arizona State,Pac-12,12,1,0,0.0,0,0.0,40,500,12.5,1,41.7,41,500,12.2,1,,2022
Ilm Manning,ilm-manning-1,/cfb/players/ilm-manning-1.html,Hawaii,MWC,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2022
Jalen Bracey,jalen-bracey-1,/cfb/players/jalen-bracey-1.html,Florida International,CUSA,12,8,0,0.0,0,0.0,39,294,7.5,2,24.5,47,294,6.3,2,,2022
Jalin Hyatt,jalin-hyatt-1,/cfb/players/jalin-hyatt-1.html,Tennessee,SEC,12,1,0,0.0,0,0.0,67,1267,18.9,15,105.6,68,1267,18.6,15,AA,2022
Jayden Thomas,jayden-thomas-1,/cfb/players/jayden-thomas-1.html,Notre Dame,Ind,13,1,0,0.0,0,0.0,25,361,14.4,3,27.8,26,361,13.9,3,,2022
Jeremiah Caldwell,jeremiah-caldwell-1,/cfb/players/jeremiah-caldwell-1.html,Louisville,ACC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2022
Jordan Kinsler,jordan-kinsler-1,/cfb/players/jordan-kinsler-1.html,Rutgers,Big Ten,1,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,2022
Lamarcus Brand,lamarcus-brand-1,/cfb/players/lamarcus-brand-1.html,Georgia State,Sun Belt,7,1,0,0.0,0,0.0,4,25,6.3,0,3.6,5,25,5.0,0,,2022
Mark-Antony Richards,mark-antony-richards-1,/cfb/players/mark-antony-richards-1.html,UCF,American,11,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2022
Matt Sykes,matt-sykes-1,/cfb/players/matt-sykes-1.html,UCLA,Pac-12,13,1,0,0.0,0,0.0,6,86,14.3,1,6.6,7,86,12.3,1,,2022
Michael Foor,michael-foor-1,/cfb/players/michael-foor-1.html,Eastern Michigan,MAC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2022
Peyton Rutherford,peyton-rutherford-1,/cfb/players/peyton-rutherford-1.html,James Madison,Sun Belt,5,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2022
Sawyer Robertson,sawyer-robertson-1,/cfb/players/sawyer-robertson-1.html,Mississippi State,SEC,5,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2022
Tahj Magee,tahj-magee-1,/cfb/players/tahj-magee-1.html,Louisiana Tech,CUSA,9,1,0,0.0,0,0.0,8,86,10.8,2,9.6,9,86,9.6,2,,2022
Tiquan Gilmore,tiquan-gilmore-1,/cfb/players/tiquan-gilmore-1.html,Utah,Pac-12,4,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2022
Trey Knox,trey-knox-1,/cfb/players/trey-knox-1.html,Arkansas,SEC,12,1,0,0.0,0,0.0,26,287,11.0,5,23.9,27,287,10.6,5,,2022
Trillion Coles,trillion-coles-1,/cfb/players/trillion-coles-1.html,UCF,American,11,3,0,0.0,0,0.0,1,0,0.0,0,0.0,4,0,0.0,0,,2022
Zach Vigil,zach-vigil-2,/cfb/players/zach-vigil-2.html,New Mexico,MWC,9,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,2022
Zach Westmoreland,zach-westmoreland-1,/cfb/players/zach-westmoreland-1.html,Eastern Michigan,MAC,4,1,0,0.0,0,0.0,2,27,13.5,0,6.8,3,27,9.0,0,,2022
Alante Brown,alante-brown-1,/cfb/players/alante-brown-1.html,Nebraska,Big Ten,12,1,-1,-1.0,0,-0.1,16,191,11.9,0,15.9,17,190,11.2,0,,2022
Braden Lenzy,braden-lenzy-1,/cfb/players/braden-lenzy-1.html,Notre Dame,Ind,13,2,-1,-0.5,0,-0.1,24,309,12.9,3,23.8,26,308,11.8,3,,2022
CJ Lewis,cj-lewis-2,/cfb/players/cj-lewis-2.html,Bowling Green,MAC,12,1,-1,-1.0,0,-0.1,26,352,13.5,2,29.3,27,351,13.0,2,,2022
Connor Blumrick,connor-blumrick-1,/cfb/players/connor-blumrick-1.html,Virginia Tech,ACC,11,2,-1,-0.5,0,-0.1,8,88,11.0,0,8.0,10,87,8.7,0,,2022
Daton Montiel,daton-montiel-1,/cfb/players/daton-montiel-1.html,Florida International,CUSA,12,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2022
David Aggrey,david-aggrey-1,/cfb/players/david-aggrey-1.html,Colorado State,MWC,6,1,-1,-1.0,0,-0.2,0,0,,0,0.0,1,-1,-1.0,0,,2022
Dazalin Worsham,dazalin-worsham-1,/cfb/players/dazalin-worsham-1.html,Auburn,SEC,11,1,-1,-1.0,0,-0.1,1,8,8.0,0,0.7,2,7,3.5,0,,2022
Evan Stewart,evan-stewart-2,/cfb/players/evan-stewart-2.html,Texas A&M,SEC,10,1,-1,-1.0,0,-0.1,53,649,12.2,2,64.9,54,648,12.0,2,,2022
Harrison Bailey,harrison-bailey-1,/cfb/players/harrison-bailey-1.html,Nevada-Las Vegas,MWC,6,15,-1,-0.1,1,-0.2,0,0,,0,0.0,15,-1,-0.1,1,,2022
Jacob Copeland,jacob-copeland-1,/cfb/players/jacob-copeland-1.html,Maryland,Big Ten,12,1,-1,-1.0,0,-0.1,26,376,14.5,2,31.3,27,375,13.9,2,,2022
Jamari Gassett,jamari-gassett-1,/cfb/players/jamari-gassett-1.html,Buffalo,MAC,10,1,-1,-1.0,0,-0.1,28,347,12.4,2,34.7,29,346,11.9,2,,2022
Jerjuan Newton,jerjuan-newton-1,/cfb/players/jerjuan-newton-1.html,Toledo,MAC,14,1,-1,-1.0,0,-0.1,53,830,15.7,9,59.3,54,829,15.4,9,,2022
Jeshua Fixel,jeshua-fixel-1,/cfb/players/jeshua-fixel-1.html,Nevada,MWC,2,2,-1,-0.5,0,-0.5,0,0,,0,0.0,2,-1,-0.5,0,,2022
Julon Williams,julon-williams-1,/cfb/players/julon-williams-1.html,UTSA,CUSA,1,1,-1,-1.0,0,-1.0,0,0,,0,0.0,1,-1,-1.0,0,,2022
Smoke Harris,smoke-harris-1,/cfb/players/smoke-harris-1.html,Louisiana Tech,CUSA,12,8,-1,-0.1,0,-0.1,65,635,9.8,5,52.9,73,634,8.7,5,,2022
Stevie Bracey,stevie-bracey-1,/cfb/players/stevie-bracey-1.html,Virginia,ACC,7,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2022
Teddy Knox,teddy-knox-1,/cfb/players/teddy-knox-1.html,SMU,American,12,1,-1,-1.0,0,-0.1,4,3,0.8,0,0.3,5,2,0.4,0,,2022
Trexler Ivey,trexler-ivey-1,/cfb/players/trexler-ivey-1.html,Charlotte,CUSA,1,2,-1,-0.5,0,-1.0,0,0,,0,0.0,2,-1,-0.5,0,,2022
Ty McCullouch,ty-mccullouch-1,/cfb/players/ty-mccullouch-1.html,Colorado State,MWC,4,1,-1,-1.0,0,-0.3,13,119,9.2,0,29.8,14,118,8.4,0,,2022
Will Kacmarek,will-kacmarek-1,/cfb/players/will-kacmarek-1.html,Ohio,MAC,14,1,-1,-1.0,0,-0.1,20,264,13.2,0,18.9,21,263,12.5,0,,2022
Amare Jones,amare-jones-1,/cfb/players/amare-jones-1.html,Georgia Southern,Sun Belt,8,1,-2,-2.0,0,-0.3,35,483,13.8,6,60.4,36,481,13.4,6,,2022
Andrel Anthony,andrel-anthony-1,/cfb/players/andrel-anthony-1.html,Michigan,Big Ten,14,1,-2,-2.0,0,-0.1,7,80,11.4,1,5.7,8,78,9.8,1,,2022
Barion Brown,barion-brown-1,/cfb/players/barion-brown-1.html,Kentucky,SEC,13,4,-2,-0.5,0,-0.2,50,628,12.6,4,48.3,54,626,11.6,4,,2022
Brian Plummer,brian-plummer-2,/cfb/players/brian-plummer-2.html,Buffalo,MAC,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,2022
Courtney Jackson,courtney-jackson-2,/cfb/players/courtney-jackson-2.html,Syracuse,ACC,12,2,-2,-1.0,0,-0.2,15,201,13.4,1,16.8,17,199,11.7,1,,2022
Dane Key,dane-key-1,/cfb/players/dane-key-1.html,Kentucky,SEC,13,1,-2,-2.0,0,-0.2,37,519,14.0,6,39.9,38,517,13.6,6,,2022
Dante Capolungo,dante-capolungo-1,/cfb/players/dante-capolungo-1.html,Colorado,Pac-12,3,1,-2,-2.0,0,-0.7,1,18,18.0,0,6.0,2,16,8.0,0,,2022
Darion Williamson,darion-williamson-1,/cfb/players/darion-williamson-1.html,Florida State,ACC,5,2,-2,-1.0,0,-0.4,8,131,16.4,0,26.2,10,129,12.9,0,,2022
Deandre Jackson,deandre-jackson-2,/cfb/players/deandre-jackson-2.html,Florida International,CUSA,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,2022
Evan Simon,evan-simon-1,/cfb/players/evan-simon-1.html,Rutgers,Big Ten,9,22,-2,-0.1,0,-0.2,0,0,,0,0.0,22,-2,-0.1,0,,2022
Jace Wilson,jace-wilson-1,/cfb/players/jace-wilson-1.html,UTSA,CUSA,4,1,-2,-2.0,0,-0.5,0,0,,0,0.0,1,-2,-2.0,0,,2022
Jaden Bray,jaden-bray-1,/cfb/players/jaden-bray-1.html,Oklahoma State,Big 12,3,1,-2,-2.0,0,-0.7,5,54,10.8,0,18.0,6,52,8.7,0,,2022
Jaylen Henderson,jaylen-henderson-1,/cfb/players/jaylen-henderson-1.html,Fresno State,MWC,2,2,-2,-1.0,0,-1.0,0,0,,0,0.0,2,-2,-1.0,0,,2022
Kamarro Edmonds,kamarro-edmonds-1,/cfb/players/kamarro-edmonds-1.html,East Carolina,American,3,2,-2,-1.0,0,-0.7,1,4,4.0,0,1.3,3,2,0.7,0,,2022
Kyre Duplessis,kyre-duplessis-1,/cfb/players/kyre-duplessis-1.html,Coastal Carolina,Sun Belt,12,1,-2,-2.0,0,-0.2,2,28,14.0,0,2.3,3,26,8.7,0,,2022
Maasai Maynor,maasai-maynor-1,/cfb/players/maasai-maynor-1.html,Navy,American,3,10,-2,-0.2,1,-0.7,0,0,,0,0.0,10,-2,-0.2,1,,2022
Mavin Anderson,mavin-anderson-1,/cfb/players/mavin-anderson-1.html,California,Pac-12,12,2,-2,-1.0,0,-0.2,37,372,10.1,3,31.0,39,370,9.5,3,,2022
Renard Bell,renard-bell-1,/cfb/players/renard-bell-1.html,Washington State,Pac-12,8,1,-2,-2.0,0,-0.3,28,310,11.1,2,38.8,29,308,10.6,2,,2022
Taye Barber,taye-barber-1,/cfb/players/taye-barber-1.html,Texas Christian,Big 12,15,1,-2,-2.0,0,-0.1,37,613,16.6,5,40.9,38,611,16.1,5,,2022
Tre'Shaun Harrison,treshaun-harrison-1,/cfb/players/treshaun-harrison-1.html,Oregon State,Pac-12,13,1,-2,-2.0,0,-0.2,52,604,11.6,4,46.5,53,602,11.4,4,,2022
Ty Thompson,ty-thompson-2,/cfb/players/ty-thompson-2.html,Oregon,Pac-12,7,4,-2,-0.5,0,-0.3,0,0,,0,0.0,4,-2,-0.5,0,,2022
Austin Upshaw,austin-upshaw-1,/cfb/players/austin-upshaw-1.html,SMU,American,13,5,-3,-0.6,0,-0.2,18,180,10.0,1,13.8,23,177,7.7,1,,2022
Caleb Coombs,caleb-coombs-1,/cfb/players/caleb-coombs-1.html,Marshall,Sun Belt,6,1,-3,-3.0,0,-0.5,3,20,6.7,0,3.3,4,17,4.3,0,,2022
Da'Wain Lofton,dawain-lofton-1,/cfb/players/dawain-lofton-1.html,Virginia Tech,ACC,11,1,-3,-3.0,0,-0.3,22,254,11.5,2,23.1,23,251,10.9,2,,2022
Jack Lausch,jack-lausch-1,/cfb/players/jack-lausch-1.html,Northwestern,Big Ten,1,6,-3,-0.5,0,-3.0,0,0,,0,0.0,6,-3,-0.5,0,,2022
John Samuel Shenker,john-samuel-shenker-1,/cfb/players/john-samuel-shenker-1.html,Auburn,SEC,12,2,-3,-1.5,0,-0.3,20,208,10.4,1,17.3,22,205,9.3,1,,2022
Jordan Watkins,jordan-watkins-2,/cfb/players/jordan-watkins-2.html,Ole Miss,SEC,13,2,-3,-1.5,0,-0.2,40,449,11.2,2,34.5,42,446,10.6,2,,2022
Nick Mihalic,nick-mihalic-1,/cfb/players/nick-mihalic-1.html,Western Michigan,MAC,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2022
Robert Ferrel,robert-ferrel-1,/cfb/players/robert-ferrel-1.html,Washington State,Pac-12,11,1,-3,-3.0,0,-0.3,56,582,10.4,4,52.9,57,579,10.2,4,,2022
Ryan King,ryan-king-2,/cfb/players/ryan-king-2.html,Georgia Tech,ACC,11,1,-3,-3.0,0,-0.3,4,38,9.5,0,3.5,5,35,7.0,0,,2022
Tiaquelin Mims,tiaquelin-mims-1,/cfb/players/tiaquelin-mims-1.html,Southern Mississippi,Sun Belt,9,1,-3,-3.0,0,-0.3,25,384,15.4,3,42.7,26,381,14.7,3,,2022
Ty Jones,ty-jones-4,/cfb/players/ty-jones-4.html,Fresno State,MWC,12,1,-3,-3.0,0,-0.3,6,61,10.2,0,5.1,7,58,8.3,0,,2022
Amad Anderson Jr.,amad-anderson-jr-1,/cfb/players/amad-anderson-jr-1.html,Temple,American,11,4,-4,-1.0,0,-0.4,38,479,12.6,4,43.5,42,475,11.3,4,,2022
Ashtyn Hawkins,ashtyn-hawkins-1,/cfb/players/ashtyn-hawkins-1.html,Texas State,Sun Belt,9,1,-4,-4.0,0,-0.4,56,587,10.5,7,65.2,57,583,10.2,7,,2022
Christian Veilleux,christian-veilleux-1,/cfb/players/christian-veilleux-1.html,Penn State,Big Ten,3,2,-4,-2.0,0,-1.3,0,0,,0,0.0,2,-4,-2.0,0,,2022
Chritauskie Dove,chritauskie-dove-1,/cfb/players/chritauskie-dove-1.html,Missouri,SEC,13,1,-4,-4.0,0,-0.3,16,240,15.0,1,18.5,17,236,13.9,1,,2022
Devaughn Vele,devaughn-vele-1,/cfb/players/devaughn-vele-1.html,Utah,Pac-12,14,2,-4,-2.0,0,-0.3,55,695,12.6,5,49.6,57,691,12.1,5,,2022
Devin Ravenel,devin-ravenel-1,/cfb/players/devin-ravenel-1.html,James Madison,Sun Belt,11,1,-4,-4.0,0,-0.4,24,313,13.0,7,28.5,25,309,12.4,7,,2022
Eugene Minter,eugene-minter-2,/cfb/players/eugene-minter-2.html,Charlotte,CUSA,12,1,-4,-4.0,0,-0.3,10,114,11.4,0,9.5,11,110,10.0,0,,2022
Jalen Walker,jalen-walker-2,/cfb/players/jalen-walker-2.html,Miami (OH),MAC,12,2,-4,-2.0,0,-0.3,28,276,9.9,0,23.0,30,272,9.1,0,,2022
Jaxon Dailey,jaxon-dailey-1,/cfb/players/jaxon-dailey-1.html,Arkansas State,Sun Belt,3,1,-4,-4.0,0,-1.3,0,0,,0,0.0,1,-4,-4.0,0,,2022
Jayden Harrison,jayden-harrison-1,/cfb/players/jayden-harrison-1.html,Marshall,Sun Belt,12,1,-4,-4.0,0,-0.3,12,95,7.9,1,7.9,13,91,7.0,1,,2022
Jordyn Tyson,jordyn-tyson-1,/cfb/players/jordyn-tyson-1.html,Colorado,Pac-12,9,3,-4,-1.3,0,-0.4,22,470,21.4,4,52.2,25,466,18.6,4,,2022
Kevin Hurley,kevin-hurley-1,/cfb/players/kevin-hurley-1.html,UTEP,CUSA,1,1,-4,-4.0,0,-4.0,0,0,,0,0.0,1,-4,-4.0,0,,2022
Kevin Terry,kevin-terry-1,/cfb/players/kevin-terry-1.html,Kansas,Big 12,13,1,-4,-4.0,0,-0.3,8,93,11.6,0,7.2,9,89,9.9,0,,2022
Luke Floriea,luke-floriea-1,/cfb/players/luke-floriea-1.html,Kent State,MAC,12,1,-4,-4.0,0,-0.3,4,51,12.8,0,4.3,5,47,9.4,0,,2022
Mason Hunt,mason-hunt-1,/cfb/players/mason-hunt-1.html,Southern Mississippi,Sun Belt,13,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,2022
Parker Navarro,parker-navarro-1,/cfb/players/parker-navarro-1.html,Ohio,MAC,2,9,-4,-0.4,0,-2.0,0,0,,0,0.0,9,-4,-0.4,0,,2022
Ryan Hilinski,ryan-hilinski-1,/cfb/players/ryan-hilinski-1.html,Northwestern,Big Ten,8,20,-4,-0.2,2,-0.5,0,0,,0,0.0,20,-4,-0.2,2,,2022
Thomaz Whitford,thomaz-whitford-1,/cfb/players/thomaz-whitford-1.html,New Mexico State,Ind,13,1,-4,-4.0,0,-0.3,12,82,6.8,2,6.3,13,78,6.0,2,,2022
Ty Lyles,ty-lyles-1,/cfb/players/ty-lyles-1.html,Coastal Carolina,Sun Belt,2,1,-4,-4.0,0,-2.0,0,0,,0,0.0,1,-4,-4.0,0,,2022
Bryson Green,bryson-green-1,/cfb/players/bryson-green-1.html,Oklahoma State,Big 12,11,1,-5,-5.0,0,-0.5,36,584,16.2,5,53.1,37,579,15.6,5,,2022
Corey Crooms,corey-crooms-1,/cfb/players/corey-crooms-1.html,Western Michigan,MAC,12,2,-5,-2.5,0,-0.4,57,814,14.3,5,67.8,59,809,13.7,5,,2022
Dior Scott,dior-scott-1,/cfb/players/dior-scott-1.html,Hawaii,MWC,10,2,-5,-2.5,0,-0.5,25,204,8.2,0,20.4,27,199,7.4,0,,2022
Garret Rangel,garret-rangel-1,/cfb/players/garret-rangel-1.html,Oklahoma State,Big 12,4,26,-5,-0.2,0,-1.3,0,0,,0,0.0,26,-5,-0.2,0,,2022
Gino English,gino-english-2,/cfb/players/gino-english-2.html,Florida State,ACC,1,1,-5,-5.0,0,-5.0,0,0,,0,0.0,1,-5,-5.0,0,,2022
Grant Gunnell,grant-gunnell-1,/cfb/players/grant-gunnell-1.html,North Texas,CUSA,2,1,-5,-5.0,0,-2.5,0,0,,0,0.0,1,-5,-5.0,0,,2022
Jordan Bly,jordan-bly-1,/cfb/players/jordan-bly-1.html,Old Dominion,Sun Belt,11,1,-5,-5.0,0,-0.5,22,225,10.2,0,20.5,23,220,9.6,0,,2022
Kearis Jackson,kearis-jackson-1,/cfb/players/kearis-jackson-1.html,Georgia,SEC,15,1,-5,-5.0,0,-0.3,21,320,15.2,0,21.3,22,315,14.3,0,,2022
Nolan Groulx,nolan-groulx-1,/cfb/players/nolan-groulx-1.html,Charlotte,CUSA,10,1,-5,-5.0,0,-0.5,7,89,12.7,0,8.9,8,84,10.5,0,,2022
Omarion Dollison,omarion-dollison-1,/cfb/players/omarion-dollison-1.html,South Florida,American,11,1,-5,-5.0,0,-0.5,12,176,14.7,0,16.0,13,171,13.2,0,,2022
Brennan Holmes,brennan-holmes-1,/cfb/players/brennan-holmes-1.html,Washington,Pac-12,2,1,-6,-6.0,0,-3.0,1,15,15.0,0,7.5,2,9,4.5,0,,2022
Davis Koetter,davis-koetter-1,/cfb/players/davis-koetter-1.html,Boise State,MWC,12,1,-6,-6.0,0,-0.5,14,221,15.8,1,18.4,15,215,14.3,1,,2022
Ethan Hampton,ethan-hampton-1,/cfb/players/ethan-hampton-1.html,Northern Illinois,MAC,4,12,-6,-0.5,0,-1.5,0,0,,0,0.0,12,-6,-0.5,0,,2022
Javon Harvey,javon-harvey-1,/cfb/players/javon-harvey-1.html,Old Dominion,Sun Belt,12,2,-6,-3.0,0,-0.5,30,558,18.6,4,46.5,32,552,17.3,4,,2022
Kelly Akharaiyi,kelly-akharaiyi-1,/cfb/players/kelly-akharaiyi-1.html,UTEP,CUSA,12,1,-6,-6.0,0,-0.5,21,275,13.1,1,22.9,22,269,12.2,1,,2022
Matthew Downing,matthew-downing-1,/cfb/players/matthew-downing-1.html,Louisiana Tech,CUSA,4,20,-6,-0.3,0,-1.5,0,0,,0,0.0,20,-6,-0.3,0,,2022
Chance Lovertich,chance-lovertich-1,/cfb/players/chance-lovertich-1.html,Mississippi State,SEC,1,1,-7,-7.0,0,-7.0,0,0,,0,0.0,1,-7,-7.0,0,,2022
Jonathan Mingo,jonathan-mingo-1,/cfb/players/jonathan-mingo-1.html,Ole Miss,SEC,13,4,-7,-1.8,1,-0.5,51,861,16.9,5,66.2,55,854,15.5,6,,2022
Messiah Travis,messiah-travis-1,/cfb/players/messiah-travis-1.html,Northern Illinois,MAC,12,1,-7,-7.0,0,-0.6,9,81,9.0,1,6.8,10,74,7.4,1,,2022
Quentin Johnston,quentin-johnston-1,/cfb/players/quentin-johnston-1.html,Texas Christian,Big 12,14,3,-7,-2.3,0,-0.5,60,1069,17.8,6,76.4,63,1062,16.9,6,,2022
Thayer Thomas,thayer-thomas-1,/cfb/players/thayer-thomas-1.html,North Carolina State,ACC,13,1,-7,-7.0,0,-0.5,57,642,11.3,4,49.4,58,635,10.9,4,,2022
Ben Finley,ben-finley-1,/cfb/players/ben-finley-1.html,North Carolina State,ACC,3,6,-8,-1.3,0,-2.7,0,0,,0,0.0,6,-8,-1.3,0,,2022
Brendan Sorsby,brendan-sorsby-1,/cfb/players/brendan-sorsby-1.html,Indiana,Big Ten,1,2,-8,-4.0,0,-8.0,0,0,,0,0.0,2,-8,-4.0,0,,2022
Colston Loveland,colston-loveland-1,/cfb/players/colston-loveland-1.html,Michigan,Big Ten,14,1,-8,-8.0,0,-0.6,16,235,14.7,2,16.8,17,227,13.4,2,,2022
J. Michael Sturdivant,j-michael-sturdivant-1,/cfb/players/j-michael-sturdivant-1.html,California,Pac-12,12,2,-8,-4.0,0,-0.7,65,755,11.6,7,62.9,67,747,11.1,7,,2022
Ryan Jankowski,ryan-jankowski-1,/cfb/players/ryan-jankowski-1.html,Akron,MAC,2,1,-8,-8.0,0,-4.0,0,0,,0,0.0,1,-8,-8.0,0,,2022
Wayne Knight,wayne-knight-1,/cfb/players/wayne-knight-1.html,James Madison,Sun Belt,8,5,-8,-1.6,0,-1.0,5,63,12.6,0,7.9,10,55,5.5,0,,2022
Will Pauling,will-pauling-1,/cfb/players/will-pauling-1.html,Cincinnati,American,9,1,-8,-8.0,0,-0.9,12,122,10.2,0,13.6,13,114,8.8,0,,2022
Anthony Beck II,anthony-beck-ii-1,/cfb/players/anthony-beck-ii-1.html,Georgia Southern,Sun Belt,13,1,-9,-9.0,0,-0.7,0,0,,0,0.0,1,-9,-9.0,0,,2022
Chase Wolf,chase-wolf-1,/cfb/players/chase-wolf-1.html,Wisconsin,Big Ten,3,4,-9,-2.3,0,-3.0,0,0,,0,0.0,4,-9,-2.3,0,,2022
Jason Brown,jason-brown-6,/cfb/players/jason-brown-6.html,Virginia Tech,ACC,3,2,-9,-4.5,0,-3.0,0,0,,0,0.0,2,-9,-4.5,0,,2022
Jsi Hatfield,jsi-hatfield-1,/cfb/players/jsi-hatfield-1.html,East Carolina,American,8,1,-9,-9.0,0,-1.1,11,178,16.2,0,22.3,12,169,14.1,0,,2022
Mason Lawler,mason-lawler-1,/cfb/players/mason-lawler-1.html,Bowling Green,MAC,13,1,-9,-9.0,0,-0.7,0,0,,0,0.0,1,-9,-9.0,0,,2022
Myles Burkett,myles-burkett-1,/cfb/players/myles-burkett-1.html,Wisconsin,Big Ten,2,1,-9,-9.0,0,-4.5,0,0,,0,0.0,1,-9,-9.0,0,,2022
Stone Hollenbach,stone-hollenbach-1,/cfb/players/stone-hollenbach-1.html,Western Michigan,MAC,1,1,-9,-9.0,0,-9.0,0,0,,0,0.0,1,-9,-9.0,0,,2022
Zachari Jackson,zachari-jackson-1,/cfb/players/zachari-jackson-1.html,Louisiana-Monroe,Sun Belt,9,1,-9,-9.0,0,-1.0,9,67,7.4,0,7.4,10,58,5.8,0,,2022
Zy McDonald,zy-mcdonald-1,/cfb/players/zy-mcdonald-1.html,Louisiana,Sun Belt,1,1,-9,-9.0,0,-9.0,0,0,,0,0.0,1,-9,-9.0,0,,2022
Deacon Hill,deacon-hill-1,/cfb/players/deacon-hill-1.html,Wisconsin,Big Ten,1,1,-10,-10.0,0,-10.0,0,0,,0,0.0,1,-10,-10.0,0,,2022
Jeremy Crawshaw,jeremy-crawshaw-1,/cfb/players/jeremy-crawshaw-1.html,Florida,SEC,13,1,-10,-10.0,0,-0.8,0,0,,0,0.0,1,-10,-10.0,0,,2022
John Paul Richardson,john-paul-richardson-1,/cfb/players/john-paul-richardson-1.html,Oklahoma State,Big 12,13,1,-10,-10.0,0,-0.8,49,503,10.3,4,38.7,50,493,9.9,4,,2022
Nate Yarnell,nate-yarnell-1,/cfb/players/nate-yarnell-1.html,Pitt,ACC,2,2,-10,-5.0,0,-5.0,0,0,,0,0.0,2,-10,-5.0,0,,2022
Alex Bales,alex-bales-2,/cfb/players/alex-bales-2.html,Oregon,Pac-12,5,1,-11,-11.0,0,-2.2,0,0,,0,0.0,1,-11,-11.0,0,,2022
Anthony Venneri,anthony-venneri-1,/cfb/players/anthony-venneri-1.html,Buffalo,MAC,10,1,-11,-11.0,0,-1.1,0,0,,0,0.0,1,-11,-11.0,0,,2022
George Georgopoulos,george-georgopoulos-1,/cfb/players/george-georgopoulos-1.html,Mississippi State,SEC,13,1,-11,-11.0,0,-0.8,0,0,,0,0.0,1,-11,-11.0,0,,2022
Kyle Crum,kyle-crum-2,/cfb/players/kyle-crum-2.html,San Diego State,MWC,3,11,-11,-1.0,0,-3.7,0,0,,0,0.0,11,-11,-1.0,0,,2022
Romello Brinson,romello-brinson-1,/cfb/players/romello-brinson-1.html,Miami (FL),ACC,9,2,-11,-5.5,0,-1.2,7,99,14.1,0,11.0,9,88,9.8,0,,2022
Seven McGee,seven-mcgee-1,/cfb/players/seven-mcgee-1.html,Oregon,Pac-12,7,3,-11,-3.7,0,-1.6,11,67,6.1,0,9.6,14,56,4.0,0,,2022
Tanner McGee,tanner-mcgee-1,/cfb/players/tanner-mcgee-1.html,South Alabama,Sun Belt,1,1,-11,-11.0,0,-11.0,0,0,,0,0.0,1,-11,-11.0,0,,2022
Trey Lowe III,trey-lowe-iii-1,/cfb/players/trey-lowe-iii-1.html,Southern Mississippi,Sun Belt,7,31,-11,-0.4,0,-1.6,0,0,,0,0.0,31,-11,-0.4,0,,2022
Tyler Macon,tyler-macon-1,/cfb/players/tyler-macon-1.html,Missouri,SEC,3,1,-11,-11.0,0,-3.7,0,0,,0,0.0,1,-11,-11.0,0,,2022
